-10,5,-16,-17,-2,-9,-13,11,6,1,-8,18,7,15,-14,3,4,-12
6,13,16,-15,-9,-1,-18,-17,5,-14,12,-11,-2,10,4,-3,8,7
-3,-11,1,-10,-16,-7,6,15,-14,4,2,13,-12,9,-8,5,18,-17
-3,11,1,12,-6,5,-13,-14,17,16,-2,-4,7,8,18,-10,-9,-15
17,-18,-12,8,6,-5,11,-4,-14,16,-7,3,15,9,-13,-10,-1,2
14,15,5,8,-3,-12,17,-4,11,13,-9,6,-10,-1,-2,-18,-7,16
-15,-18,-8,16,-17,-12,11,3,14,-13,-7,6,10,-9,1,-4,5,2
-6,4,18,-2,13,1,10,-12,-11,-7,9,8,-5,15,-14,-17,16,-3
-15,-6,-8,7,-13,2,-4,3,-14,12,-17,-10,5,9,1,-18,11,16
4,12,9,-1,-15,14,-18,-10,-3,8,-17,-2,16,-6,5,-13,11,7
7,-15,-6,-12,17,3,-1,-10,16,8,-14,4,-18,11,2,-9,-5,13
17,-11,-4,3,-16,10,12,-9,8,-6,2,-7,15,18,-13,5,-1,-14
15,5,-11,-14,-2,-17,12,10,-16,-8,3,-7,-18,4,-1,9,6,13
-14,8,11,-5,4,16,-10,-2,-15,7,-3,17,18,1,9,-6,-12,-13
-11,15,9,12,-18,7,-6,-14,-3,16,1,-4,17,8,-2,-10,-13,5
11,12,-14,8,13,10,-17,-4,-18,-6,-1,-2,-5,3,16,-15,7,9
9,16,-4,3,-10,-17,13,18,-1,5,15,-14,-7,12,-11,-2,6,-8
-15,-12,10,-9,-6,5,13,-16,4,-3,17,2,-7,-18,1,8,-11,14
17,10,5,16,-3,-8,-14,6,18,-2,-15,13,-12,7,11,-4,-1,-9
11,18,-7,12,15,-10,3,-14,-16,6,-1,-4,17,8,-5,9,-13,-2
10,-3,2,-7,-6,5,4,17,-14,-1,-15,16,18,9,11,-12,-8,-13
-7,6,14,-18,-10,-2,1,-15,11,5,-9,-16,-17,-3,8,12,13,4
16,18,-7,-12,-6,5,3,-10,13,8,14,4,-9,-11,17,-1,-15,-2
5,-13,17,8,-1,15,9,-4,-7,14,12,-11,2,-10,-6,-18,-3,16
-16,-8,-10,-5,4,-17,13,2,12,3,-18,-9,-7,-15,14,1,6,11
-5,-17,7,16,1,-15,-3,10,-12,-8,-13,9,11,-18,6,-4,2,14
12,13,-6,14,7,3,-5,-10,-16,8,18,-1,-2,-4,-17,9,15,-11
-2,1,13,17,-10,11,-8,7,-16,5,-6,18,-3,-15,14,9,-4,-12
-6,15,16,7,18,1,-4,10,-13,-8,-12,11,9,-17,-2,-3,14,-5
2,-1,15,-14,-17,-13,16,-12,-10,9,18,8,6,4,-3,-7,5,-11
-18,14,8,11,-15,-10,17,-3,16,6,-4,-13,12,-2,5,-9,-7,1
-17,11,-13,10,-9,-15,18,-14,5,-4,-2,16,3,8,6,-12,1,-7
-16,-5,-13,-15,2,-18,12,9,-8,-14,-17,-7,3,10,4,1,11,6
-9,-16,-7,-11,-10,15,3,-13,1,5,4,17,8,-18,-6,2,-12,14
