15,6,14,-12,16,-2,18,10,13,-8,17,4,-9,-3,-1,-5,-11,-7
-9,-11,16,13,8,-10,-15,-5,1,6,2,-14,-4,12,7,-3,-18,17
13,5,-17,-14,-2,11,-8,7,-15,-16,-6,18,-1,4,9,10,3,-12
-11,-16,-14,10,-12,8,-17,-6,-18,-4,1,5,15,3,-13,2,7,9
-16,-9,-8,18,14,-11,10,3,2,-7,6,-15,-17,-5,12,1,13,-4
11,7,12,-10,-8,9,-2,5,-6,4,-1,-3,18,16,17,-14,-15,-13
-12,4,18,-2,7,-17,-5,15,16,11,-10,1,14,-13,-8,-9,6,-3
14,-13,15,-7,11,-18,4,-10,-17,8,-5,-16,2,-1,-3,12,9,6
-4,17,-9,1,13,10,12,-11,3,-6,8,-7,-5,15,-14,18,-2,-16
2,-1,6,9,-10,-3,-14,-16,-4,5,18,17,-15,7,13,8,-12,-11
-8,3,-2,-15,6,-5,-13,1,-14,-18,12,-11,7,9,4,-17,16,10
-10,16,9,-6,-15,4,14,-12,-3,1,-18,8,17,-7,5,-2,-13,11
5,-10,-6,-11,-1,3,15,-14,18,2,4,-13,12,8,-7,17,-16,-9
6,18,17,5,-4,-1,16,13,15,-12,-14,10,-8,11,-9,-7,-3,-2
7,-15,-10,-8,18,-12,-1,4,-16,3,13,6,-11,-17,2,9,14,-5
-18,-7,8,16,12,17,2,-3,-13,-11,10,-5,9,-15,14,-4,-6,1
16,-4,-15,2,-9,-14,-10,18,5,7,-17,13,-12,6,3,-1,11,-8
-5,12,-13,15,1,16,8,-7,10,-9,14,-2,3,-11,-4,-6,18,-17
-6,8,4,-3,-13,1,-18,-2,17,15,-12,11,5,-16,-10,14,-9,7
4,11,-12,-1,-17,7,-6,-13,-10,9,-2,3,8,18,16,-15,5,-14
12,-5,-18,-17,2,-16,13,9,-8,-14,15,-1,-7,10,-11,6,4,3
-17,-6,5,7,-3,2,-4,-18,14,13,16,15,-10,-9,-12,-11,1,8
8,10,13,17,-18,14,11,-1,-12,-2,-7,9,-3,-6,-16,15,-4,5
18,-17,10,-13,-14,12,-16,-9,8,-3,-15,-6,4,5,11,7,2,-1
-15,-18,-16,-5,4,-8,17,6,-11,12,9,-10,-14,13,1,3,-7,2
3,13,-1,14,9,15,-11,16,-5,17,7,-18,-2,-4,-6,-8,-10,12
-13,9,-4,3,17,-7,6,11,-2,14,-8,16,1,-10,18,-12,-5,-15
-3,-14,1,8,-7,-9,5,-4,6,-15,-16,-17,-18,2,10,11,12,13
-14,-12,-11,-18,-6,5,9,-15,-7,-17,3,2,16,1,8,-13,10,4
10,14,-5,-16,3,13,-12,17,11,-1,-9,7,-6,-2,-18,4,-8,15
9,15,7,6,-11,-4,-3,12,-1,18,5,-8,-16,17,-2,13,-14,-10
-2,1,11,12,10,-13,-9,14,7,-5,-3,-4,6,-8,-17,-18,15,16
-7,-3,2,11,-16,-15,1,-17,12,-13,-4,-9,10,-18,6,5,8,14
17,-8,-7,-9,15,18,3,2,4,16,-13,14,11,-12,-5,-10,-1,-6
