10,4,-6,-2,17,3,-14,16,15,-1,-13,18,11,7,-9,-8,-5,-12
2,-1,13,14,12,-8,-16,6,17,-11,10,-5,-3,-4,-18,7,-9,15
-3,10,1,-9,-15,-12,11,-17,4,-2,-7,6,14,-13,5,18,8,-16
4,-8,-15,-1,-14,-13,-18,2,-10,9,17,-16,6,5,3,12,-11,7
-15,-7,-5,17,3,10,2,-11,-12,-6,8,9,-14,13,1,-18,-4,16
5,15,6,16,-1,-3,-9,-10,7,8,-18,13,-12,-17,-2,-4,14,11
-11,3,-2,7,-6,5,-4,18,10,-9,1,-14,-17,12,16,-15,13,-8
-6,-16,-10,-17,-11,1,-15,14,12,3,5,-9,18,-8,7,2,4,-13
8,6,18,-5,4,-2,10,-1,-11,-7,9,17,15,16,-13,-14,-12,-3
-14,-18,4,-3,-7,-17,5,-16,13,-15,-12,11,-9,1,10,8,6,2
-4,12,7,1,15,13,-3,9,-8,18,14,-2,-6,-11,-5,-17,16,-10
9,-11,-12,-16,8,-15,14,-5,-1,-13,2,3,10,-7,6,4,18,-17
17,-13,14,10,-18,11,15,-12,16,-4,-6,8,2,-3,-7,-9,-1,5
-9,-5,8,-14,2,7,-6,-3,1,16,13,-18,-11,4,-17,-10,15,12
-8,18,-9,-10,6,-5,16,1,3,4,-14,15,17,11,-12,-7,-13,-2
13,-3,2,-15,-8,-14,-17,5,-18,-16,12,-11,-1,6,4,10,7,9
12,14,-4,3,9,17,8,-7,-5,11,-10,-1,-16,-2,18,13,-6,-15
11,5,-18,-13,-2,-7,6,12,14,17,-1,-8,4,-9,-16,15,-10,3
-12,-17,5,18,-3,16,-10,13,11,7,-9,1,-8,15,-14,-6,2,-4
-16,-12,-11,5,-4,8,13,-6,-15,-17,3,2,-7,-18,9,1,10,14
14,17,16,-8,11,-18,9,4,-7,15,-5,-13,12,-1,-10,-3,-2,6
-18,9,17,11,-13,15,-8,7,-2,-12,-4,10,5,-16,-6,14,-3,1
7,-4,-8,2,-17,-9,-1,3,6,13,-15,16,-10,18,11,-12,5,-14
-13,-10,9,-6,14,4,17,-18,-3,2,16,-15,1,-5,12,-11,-7,8
16,7,15,12,-9,-11,-2,-13,5,-14,6,-4,8,10,-3,-1,-18,17
-7,11,-17,-18,-16,14,1,-9,8,12,-2,-10,-15,-6,13,5,3,4
-10,-6,11,-12,13,2,18,17,-16,1,-3,4,-5,-15,14,9,-8,-7
6,-15,-16,13,10,-1,-12,-14,-17,-5,18,7,-4,8,2,3,9,-11
-5,16,12,-11,1,-10,-13,15,18,6,4,-3,7,17,-8,-2,-14,-9
15,13,-7,8,-12,-16,3,-4,-14,-18,-17,5,-2,9,-1,6,11,10
-17,8,10,-7,16,18,4,-2,-13,-3,15,14,9,-12,-11,-5,1,-6
3,-9,-1,6,18,-4,-11,-15,2,14,7,-17,16,-10,8,-13,12,-5
18,-14,-13,9,7,12,-5,10,-4,-8,-16,-6,3,2,17,11,-15,-1
-2,1,-14,15,-10,9,12,11,-6,5,-8,-7,-18,3,-4,17,-16,13
