16,-3,2,12,13,8,-14,-6,17,-18,-15,-4,-5,7,11,-1,-9,10
6,-10,11,-18,-15,-1,-13,-14,-16,2,-3,-17,7,8,5,9,12,4
-2,1,-8,-15,-13,-9,-12,3,6,-18,14,7,5,-11,4,17,-16,10
14,6,10,16,-17,-2,15,-12,-13,-3,18,8,9,-1,-7,-4,5,-11
-9,-5,12,-16,2,17,10,-13,1,-7,-18,-3,8,15,-14,4,-6,11
3,-6,-1,-17,7,2,-5,18,16,15,12,-11,14,-13,-10,-9,4,-8
4,3,-2,-1,13,-8,-15,6,-10,9,-16,14,-5,-12,7,11,-18,17
-6,8,-13,-18,-16,1,15,-2,-12,11,-10,9,3,-17,-7,5,14,4
16,8,6,13,-7,-3,5,-2,15,-12,-18,10,-4,17,-9,-1,-14,11
-10,11,-9,14,-13,7,-6,18,3,1,-2,-15,5,-4,12,-17,16,-8
-4,-14,13,1,-12,17,16,-18,-15,11,-10,5,-3,2,9,-7,-6,8
-3,-10,1,13,18,8,-9,-6,7,2,15,-16,-4,-17,-11,12,14,-5
-17,9,11,14,-13,12,-15,18,-2,-16,-3,-6,5,-4,7,10,1,-8
2,-1,7,18,-13,-17,-3,16,10,-9,-15,14,5,-12,11,-8,6,-4
8,15,-10,5,-4,14,-18,-1,-12,3,17,9,-16,-6,-2,13,-11,7
-14,-10,18,-11,-17,-12,13,16,-15,2,4,6,-7,1,9,-8,5,-3
-8,-15,12,-17,-16,-7,6,1,10,-9,-18,-3,14,-13,2,5,4,11
-5,-14,18,6,1,-4,13,10,17,-8,-16,-15,-7,2,12,11,-9,-3
5,14,-12,6,-1,-4,16,15,-13,17,18,3,9,-2,-8,-7,-10,-11
10,11,16,17,9,12,-8,7,-5,-1,-2,-6,-15,18,13,-3,-4,-14
9,7,-13,-17,-12,-18,-2,-10,-1,8,-15,5,3,-16,11,14,4,6
-2,1,5,-10,-3,-7,6,-16,-15,4,-17,-13,12,-18,9,8,11,14
-8,3,-2,5,-4,7,-6,1,15,-18,14,-16,-17,-11,-9,12,13,10
-3,-6,1,-18,-12,2,-10,-11,-14,7,8,5,15,9,-13,17,-16,4
8,12,18,10,-14,17,-16,-1,-15,-4,13,-2,-11,5,9,7,-6,-3
16,-5,-12,-9,2,-10,8,-7,4,6,13,3,-11,-15,14,-1,18,-17
15,5,7,-12,-2,-10,-3,-17,16,6,18,4,-14,13,-1,-9,8,-11
2,-1,10,-5,4,11,8,-7,-16,-3,-6,-14,-18,12,-17,9,15,13
15,5,16,17,-2,-7,6,9,-8,-11,10,-13,12,18,-1,-3,-4,-14
-6,-9,-4,3,-12,1,11,-17,2,14,-7,5,16,-10,18,-13,8,-15
16,12,6,-8,18,-3,13,4,10,-9,17,-2,-7,-15,14,-1,-11,-5
2,-1,4,-3,9,-15,12,18,-5,-17,13,-7,-11,-16,6,14,10,-8
5,-13,16,18,-1,14,8,-7,-11,17,9,15,2,-6,-12,-3,-10,-4
-10,17,4,-3,11,8,-9,-6,7,1,-5,18,14,-13,-16,15,-2,-12
