-9,-17,-15,-6,-7,4,5,11,1,16,-8,14,18,-12,3,-10,2,-13
2,-1,7,-10,15,-11,-3,-16,-14,4,6,-17,18,9,-5,8,12,-13
17,-3,2,18,6,-5,-13,-12,15,-16,-14,8,7,11,-9,10,-1,-4
-6,16,7,-11,12,1,-3,17,-18,14,4,-5,15,-10,-13,-2,-8,9
11,-12,6,-14,15,-3,-16,-18,-10,9,-1,2,17,4,-5,7,-13,8
-11,-3,2,15,-12,13,18,-14,16,-17,1,5,-6,8,-4,-9,10,-7
-16,14,8,-10,-18,-17,-11,-3,12,4,7,-9,15,-2,-13,1,6,5
11,15,-7,18,10,-14,3,-17,-16,-5,-1,-13,12,6,-2,9,8,-4
8,-7,-12,10,16,18,2,-1,14,-4,-17,3,-15,-9,13,-5,11,-6
-14,8,-13,-5,4,-10,-9,-2,7,6,17,15,3,1,-12,-18,-11,16
5,-4,10,2,-1,7,-6,-18,16,-3,-15,14,17,-12,11,-9,-13,8
-4,15,9,1,8,18,-14,-5,-3,-12,-16,10,17,7,-2,11,-13,-6
-15,-8,-7,-6,10,4,3,2,-16,-5,17,18,14,-13,1,9,-11,-12
5,11,13,-17,-1,-9,14,18,6,-15,-2,16,-3,-7,10,-12,4,-8
-11,17,-5,-18,3,16,-13,15,12,-14,1,-9,7,10,-8,-6,-2,4
-10,-3,2,-8,17,-14,13,4,16,1,-15,-18,-7,6,11,-9,-5,12
-7,-8,-15,-14,12,16,1,2,13,-11,10,-5,-9,4,3,-6,18,-17
-12,16,-11,-18,-15,14,-9,13,7,17,3,1,-8,-6,5,-2,-10,4
9,-5,-16,-11,2,18,-17,14,-1,15,4,13,-12,-8,-10,3,7,-6
-14,-10,-5,8,3,-12,-16,-4,-18,2,17,6,-15,1,13,7,-11,9
11,-12,5,18,-3,9,17,14,-6,15,-1,2,-16,-8,-10,13,-7,-4
-5,-13,11,-16,1,18,-8,7,-12,-15,-3,9,2,17,10,4,-14,-6
-18,3,-2,-13,11,15,-10,16,-14,7,-5,17,4,9,-6,-8,-12,1
-3,-13,1,8,9,-18,-10,-4,-5,7,-16,-15,2,-17,12,11,14,6
-18,3,-2,-13,-8,-15,-10,5,11,7,-9,16,4,17,6,-12,-14,1
-18,7,17,-13,-14,-8,-2,6,12,16,15,-9,4,5,-11,-10,-3,1
13,16,-9,-11,-14,12,-18,15,3,-17,4,-6,-1,5,-8,-2,10,7
-10,-12,-13,5,-4,-15,-17,9,-8,1,-14,2,3,11,6,-18,7,16
4,-18,-17,-1,-6,5,10,-15,-12,-7,-16,9,-14,13,8,11,3,2
14,-10,11,7,17,-8,-4,6,-12,2,-3,9,-18,-1,16,-15,-5,13
-3,14,1,13,15,12,11,-16,-10,9,-7,-6,-4,-2,-5,8,18,-17
-6,-18,8,5,-4,1,-11,-3,-16,14,7,13,-12,-10,17,9,-15,2
13,-6,-9,-15,14,2,-16,-18,3,17,-12,11,-1,-5,4,7,-10,8
4,-11,-8,-1,-6,5,-12,3,18,17,2,7,-16,15,-14,13,-10,-9
