-15,11,-6,12,8,3,-18,-5,-14,-16,-2,-4,17,9,1,10,-13,7
-7,-18,-12,15,16,-9,1,17,6,14,13,3,-11,-10,-4,-5,-8,2
8,-14,4,-3,-12,17,-10,-1,15,7,-16,5,18,2,-9,11,-6,-13
-17,16,10,9,-8,12,-14,5,-4,-3,-18,-6,15,7,-13,-2,1,11
13,-9,-7,-17,14,-10,3,-18,2,6,-15,-16,-1,-5,11,12,4,8
15,13,18,-12,-16,-14,-17,-9,8,-11,10,4,-2,6,-1,5,7,-3
-18,-5,-14,-15,2,8,16,-6,-10,9,-13,17,11,3,4,-7,-12,1
7,-4,12,2,-13,-16,-1,18,14,17,15,-3,5,-9,-11,6,-10,-8
-3,5,1,11,-2,13,8,-7,-16,-12,-4,10,-6,-15,14,9,18,-17
17,-6,11,-9,7,2,-5,15,4,-18,-3,-13,12,16,-8,-14,-1,10
-16,-12,-9,13,-10,-17,18,11,3,5,-8,2,-4,15,-14,1,6,-7
14,-15,17,-18,12,7,-6,-10,-11,8,9,-5,16,-1,2,-13,-3,4
-13,8,-11,-6,-7,4,5,-2,17,-14,3,15,1,10,-12,18,-9,-16
-9,14,13,8,10,-12,11,-4,1,-5,-7,6,-3,-2,-18,-17,16,15
4,-10,5,-1,-3,18,-16,9,-8,2,12,-11,14,-13,17,7,-15,-6
-11,-7,-4,3,6,-5,2,14,13,16,1,-17,-9,-8,18,-10,12,-15
-6,4,8,-2,-15,1,9,-3,-7,-13,16,-18,10,17,5,-11,-14,12
11,3,-2,-8,-6,5,17,4,16,15,-1,13,-12,-18,-10,-9,-7,14
-14,12,-16,18,13,-11,-9,-15,7,-17,6,-2,-5,1,8,3,10,-4
2,-1,-10,16,18,-8,-12,6,-13,3,14,7,9,-11,-17,-4,15,-5
-10,-8,6,-11,-9,-3,-13,2,5,1,4,-15,7,-16,12,14,-18,17
9,10,-15,-7,11,14,4,-17,-1,-2,-5,16,-18,-6,3,-12,8,13
-2,1,-8,-13,-14,10,15,3,-12,-6,18,9,4,5,-7,17,-16,-11
6,-13,14,7,-17,-1,-4,-12,18,11,-10,8,2,-3,16,-15,5,-9
12,-17,-18,-5,4,16,-11,-14,-15,13,7,-1,-10,8,9,-6,2,3
18,6,7,10,17,-2,-3,13,11,-4,-9,-14,-8,12,-16,15,-5,-1
-8,17,9,-16,-18,-15,10,1,-3,-7,-12,11,-14,13,6,4,-2,5
16,15,-13,6,-11,-4,-8,7,-18,12,5,-10,3,-17,-2,-1,14,9
-4,-3,2,1,9,11,14,-16,-5,-15,-6,18,-17,-7,10,8,13,-12
5,7,16,-14,-1,15,-2,-13,12,18,17,-9,8,4,-6,-3,-11,-10
10,-11,15,5,-4,-18,13,16,-17,-1,2,14,-7,-12,-3,-8,9,6
3,9,-1,14,15,-13,12,10,-2,-8,-17,-7,6,-4,-5,-18,11,16
-12,-16,-5,17,3,-7,6,-11,10,-9,8,1,-15,18,13,2,-4,-14
-5,18,-17,-10,1,9,-15,12,-6,4,-14,-8,-16,11,7,13,3,-2
