-4,10,15,1,7,-14,-5,9,-8,-2,13,17,-11,6,-3,-18,-12,16
-7,-9,-18,-13,-14,-10,1,-16,2,6,17,15,4,5,-12,8,-11,3
18,-11,12,16,-7,-9,5,13,6,17,2,-3,-8,-15,14,-4,-10,-1
12,-13,11,10,16,15,-17,18,-14,-4,-3,-1,2,9,-6,-5,7,-8
-15,6,-5,-8,3,-2,-16,4,13,11,-10,-17,-9,-18,1,7,12,14
11,5,6,-12,-2,-3,14,-9,8,15,-1,4,-17,-7,-10,18,13,-16
17,-8,14,15,-11,12,9,2,-7,16,5,-6,18,-3,-4,-10,-1,-13
-13,18,-7,-14,-9,10,3,-15,5,-6,-17,16,1,4,8,-12,11,-2
-10,-15,17,6,13,-4,-8,7,12,1,-18,-9,-5,-16,2,14,-3,11
8,4,-16,-2,-15,13,-18,-1,14,-17,12,-11,-6,-9,5,3,10,7
4,12,7,-1,9,11,-3,-18,-5,-13,-6,-2,10,15,-14,-17,16,8
13,-7,-4,3,17,-8,2,6,-15,18,16,14,-1,-12,9,-11,-5,-10
-9,-18,-14,5,-4,-12,11,-13,1,-16,-7,6,8,3,17,10,-15,2
10,-17,5,-7,-3,8,4,-6,16,-1,15,13,-12,18,-11,-9,2,-14
15,3,-2,18,11,9,-10,-17,-6,7,-5,-16,14,-13,-1,12,8,-4
3,-10,-1,12,18,-15,-13,11,-16,2,-8,-4,7,-17,6,9,14,-5
-8,-14,13,-16,6,-5,17,1,-18,-11,10,-15,-3,2,12,4,-7,9
7,8,-11,-9,-12,16,-1,-2,4,14,3,5,-15,-10,13,-6,18,-17
-3,-16,1,-11,15,17,18,-12,10,-9,4,8,-14,13,-5,2,-6,-7
-5,9,-8,17,1,-7,6,3,-2,-18,-13,-14,11,12,-16,15,-4,10
2,-1,-17,-6,-10,4,-15,-14,-13,5,-16,-18,9,8,7,11,3,12
-18,7,16,13,12,14,-2,10,11,-8,-9,-5,-4,-6,-17,-3,15,1
-17,-6,-10,14,-8,2,16,5,-12,3,18,9,15,-4,-13,-7,1,-11
5,17,-9,8,-1,-18,15,-4,3,12,-14,-10,-16,11,-7,13,-2,6
-2,1,10,-18,-6,5,-11,14,-17,-3,7,-13,12,-8,16,-15,9,4
-16,15,4,-3,14,-13,10,17,18,-7,-12,11,6,-5,-2,1,-8,-9
6,-5,-13,-15,2,-1,-12,-11,-10,9,8,7,3,16,4,-14,-18,17
-11,13,-15,9,8,18,-14,-5,-4,-12,1,10,-2,7,3,17,-16,-6
-6,-3,2,-10,-17,1,12,16,15,4,14,-7,-18,-11,-9,-8,5,13
-14,-12,9,11,-16,-17,8,-7,-3,13,-4,2,-10,1,18,5,6,-15
16,14,-6,7,10,3,-4,15,-11,-5,9,18,17,-2,-8,-1,-13,-12
14,16,18,-17,-13,-11,-9,12,7,-15,6,-8,5,-1,10,-2,4,-3
9,11,-12,-5,4,-16,13,-10,-1,8,-2,3,-7,17,-18,6,-14,15
-12,-4,8,2,-18,7,-6,-3,17,-14,-15,1,16,10,11,-13,-9,5
