23,-18,9,10,-7,-11,5,29,-3,-4,6,-30,-26,-17,28,20,14,2,-22,-16,-25,19,-1,27,21,13,-24,-15,-8,12
14,15,19,-8,16,21,11,4,-10,9,-7,24,-27,-1,-2,-5,-29,26,-3,23,-6,-28,-20,-12,30,-18,13,22,17,-25
4,18,21,-1,12,25,-29,-26,28,-17,-20,-5,16,30,-24,-13,10,-2,-23,11,-3,27,19,15,-6,8,-22,-9,7,-14
-21,-16,-15,-28,13,22,17,-14,-19,-11,10,-27,-5,8,3,2,-7,20,9,-18,1,-6,-24,23,-30,29,12,4,-26,25
5,28,26,27,-1,-14,-10,-9,8,7,-13,23,11,6,-17,21,15,22,-29,-30,-16,-18,-12,-25,24,-3,-4,-2,19,20
22,30,-25,-12,17,13,-8,7,14,11,-10,4,-6,-9,-28,19,-5,-21,-16,-29,18,-1,24,-23,3,-27,26,15,20,-2
-29,-27,11,6,-20,-4,28,14,13,-15,-3,-18,-9,-8,10,-26,23,12,-24,5,-30,25,-17,19,-22,16,2,-7,1,21
6,-25,15,-23,9,-1,-13,-27,-5,20,29,-21,7,-19,-3,-18,-28,16,14,-10,12,24,4,-22,2,30,8,17,-11,-26
16,17,-29,9,-24,7,-6,15,4,-19,-28,27,23,25,-8,1,-2,-20,10,18,26,30,-13,-5,-14,-21,-12,-11,3,-22
-23,11,22,21,28,-26,-9,-24,7,-30,-2,-17,-15,-29,13,-25,12,19,-18,-27,-4,-3,1,8,16,6,20,-5,14,10
8,-5,24,-17,2,20,13,-1,-21,-16,-27,-29,-7,26,25,10,4,-28,30,-6,9,-23,22,-3,-15,-14,11,18,12,-19
-10,6,-11,-30,-8,-2,25,5,18,1,3,13,-12,21,-22,-20,-26,-9,29,16,-14,15,-27,28,-7,17,23,-24,-19,4
-4,-15,29,1,-28,12,14,18,26,23,-24,-6,19,-7,2,27,-20,-8,-13,17,30,-25,-10,11,22,-9,-16,5,-3,-21
-12,10,-27,-11,-18,-25,-22,-16,17,-2,4,1,14,-13,-21,8,-9,5,26,24,15,7,-29,-20,6,19,3,-30,-23,28
21,-23,18,-24,22,10,-17,-28,-11,-6,9,14,25,-12,-27,-19,7,-3,16,-26,-1,-5,2,4,-13,20,15,8,30,-29
24,-21,-22,-16,-12,18,26,-19,-29,-27,-25,5,-30,23,17,4,-15,-6,8,-28,2,3,-14,-1,11,-7,10,20,9,13
-6,-7,-9,14,27,1,2,26,3,-24,-16,-23,-21,-4,30,11,-22,28,-20,19,13,17,12,10,-29,-8,-5,-18,25,-15
26,25,6,29,-13,-3,16,-15,30,21,24,-19,5,-22,8,-7,18,-17,12,-23,-10,14,20,-11,-2,-1,-28,27,-4,-9
-14,4,30,-2,15,16,-23,17,-18,-29,19,25,24,1,-5,-6,-8,9,-11,-21,20,-27,7,-13,-12,28,22,-26,10,-3
15,-9,-17,23,-22,-12,8,-7,2,26,-30,6,28,-16,-1,14,3,27,21,-25,-19,5,-4,-29,20,-10,-18,-13,24,11
-28,13,-4,3,-29,15,-24,-18,-30,16,-19,26,-2,17,-6,-10,-14,8,11,22,-23,-20,21,7,-27,-12,25,1,5,9
12,29,17,-25,-6,5,-30,20,19,-21,22,-1,26,16,27,-14,-3,-24,-9,-8,10,-11,-28,18,4,-13,-15,23,-2,7
29,20,27,18,19,14,24,-13,11,12,-9,-10,8,-6,21,25,28,-4,-5,-2,-15,30,-26,-7,-16,23,-3,-17,-1,-22
-11,-10,-18,-20,-15,-21,12,30,22,2,-1,-7,-28,-23,-5,-29,27,-3,-26,-4,6,-9,14,25,-24,-19,-17,13,16,8
28,-29,7,5,-4,-13,-3,-20,-15,14,23,21,6,-10,9,-27,-30,24,25,8,-12,26,-11,-18,-19,-22,16,-1,2,17
-22,-11,-6,-7,-30,3,4,10,20,-8,2,-14,-24,12,-26,28,-21,-25,23,-9,17,1,-19,13,18,15,29,-16,-27,5
-5,12,23,19,1,11,20,-17,-16,30,-6,-2,-29,22,-18,9,8,15,-4,-7,-27,-14,-3,26,-28,-24,21,25,13,-10
-20,7,-5,-6,3,4,-2,13,-22,29,25,-16,-8,-21,24,12,-18,17,-28,1,14,9,26,-15,-11,-23,-30,19,-10,27
25,-16,-24,26,10,-18,14,28,17,-5,-21,15,20,7,-12,-2,9,6,-27,13,11,-30,29,3,1,-4,19,-8,23,22
7,-30,-19,-10,-23,-9,-1,21,6,4,-22,-24,15,-26,-13,17,-16,-25,3,27,-8,11,5,12,18,14,-20,29,-28,2
-25,17,10,-26,27,19,-21,-22,24,-3,18,29,-14,13,-20,-28,2,11,6,-15,7,8,-30,9,-1,4,5,16,-12,-23
27,-12,-7,9,14,8,3,-6,-4,24,30,2,-16,-5,26,13,19,-22,-17,29,23,18,-21,-10,28,-15,-1,-25,-20,-11
-13,5,-20,30,-2,-27,21,19,-25,-26,-17,-15,1,24,12,22,11,-29,-8,3,-7,-16,28,-14,9,10,6,-23,18,-4
-8,-13,-26,25,-11,-28,-19,1,12,-23,5,-9,2,15,-14,18,-27,-16,7,-22,24,20,10,-21,-4,3,17,6,-30,29
10,-19,4,-3,8,26,-12,-5,-24,-1,16,7,29,-25,20,-11,-23,30,2,-15,-22,21,17,9,14,-6,28,-27,-13,-18
-26,-8,-28,16,18,-10,19,2,21,6,-15,17,-22,20,11,-4,-12,-5,-7,-14,-9,13,-25,30,23,1,-29,3,27,-24
-27,23,13,28,-10,-30,15,22,-14,5,12,-11,-3,9,-7,24,29,-26,-21,25,19,-8,-2,-16,-20,18,1,-4,-17,6
19,-3,2,-5,4,-23,-25,27,16,15,-14,-20,30,11,-10,-9,26,21,-1,12,-18,-24,6,22,7,-17,-8,-29,28,-13
-11,-6,-12,8,21,2,-26,-4,29,-28,1,3,-23,-20,22,30,-24,-19,18,14,-5,-15,13,17,27,7,-25,10,-9,-16
-7,-4,-8,2,-19,-15,1,3,-12,27,21,9,18,-30,6,29,20,-13,5,-17,-11,23,-22,-28,-26,25,-10,24,-16,14
16,26,5,15,-3,23,9,-29,-7,-12,-18,10,-20,-28,-4,-1,24,11,22,13,25,-19,-6,-17,-21,-2,30,14,8,-27
-17,-14,-30,-13,-24,19,-11,-10,-20,8,7,-25,4,2,16,-15,1,23,-6,9,28,29,-18,5,12,27,-26,-21,-22,3
18,-20,28,-19,29,17,27,-23,15,-14,13,30,-11,10,-9,-22,-6,-1,4,2,-24,16,8,21,26,-25,-7,-3,-5,-12
17,27,14,-21,25,-16,18,12,-23,19,26,-8,22,-3,-29,6,-1,-7,-10,-24,4,-13,9,20,-5,-11,-2,30,15,-28
30,-28,-23,11,-26,24,-20,-21,-13,-18,-4,16,9,-27,19,-12,25,10,-15,7,8,-29,3,-6,-17,5,14,2,22,-1
-9,21,-13,24,-25,-17,23,16,1,-20,27,-22,3,29,18,-8,6,-15,-30,10,-2,12,-7,-4,5,-28,-11,26,-14,19
2,-1,-14,12,7,9,-5,-25,-6,-22,15,-4,-18,3,-11,-30,21,13,28,26,-17,10,27,29,8,-20,-23,-19,-24,16
-3,9,1,-27,6,-5,30,24,-2,25,-23,22,17,28,-16,15,-13,29,20,-19,-26,-12,11,-8,-10,21,4,-14,-18,-7
15,-14,-21,-18,-16,-24,22,-30,27,17,20,-28,19,-2,1,5,-10,-4,13,11,3,-7,25,6,-23,-29,-9,12,26,-8
-18,-26,-10,-29,23,-22,-16,9,-8,3,14,20,21,-11,-30,7,-28,1,-25,-12,-13,6,-5,-27,19,2,24,17,4,15
9,22,16,20,11,28,10,23,-1,-7,-5,-18,-25,19,29,-3,30,12,-14,-4,27,-2,-8,-26,13,24,-21,-6,-15,-17
3,8,-1,7,-21,-20,-4,-2,10,-9,17,-26,27,-18,-19,-23,-11,14,15,6,5,28,16,-30,29,12,-13,-22,-25,24
-2,1,25,-22,26,-8,-28,6,-27,-13,-12,11,10,-15,14,-24,-19,-23,17,30,-29,4,18,16,-3,-5,9,7,21,-20
13,-24,20,-14,-17,30,29,11,23,22,-8,19,-1,4,-25,26,5,-27,-12,-3,-28,-10,-9,2,15,-16,18,21,-7,-6
