25,24,-23,-12,-8,-9,11,5,6,19,-7,4,21,-29,-28,20,-30,-27,-10,-16,-13,-26,3,-2,-1,22,18,15,14,17
-24,-5,29,22,2,-20,-23,18,-14,16,15,27,25,9,-11,-10,21,-8,-26,6,-17,-4,7,1,-13,19,-12,30,-3,-28
-19,-11,18,15,9,24,29,12,-5,-23,2,-8,14,-13,-4,25,28,-3,1,-22,27,20,10,-6,-16,-30,-21,-17,-7,26
17,28,-25,-22,21,13,23,-27,16,14,-15,30,-6,-10,11,-9,-1,29,24,26,-5,4,-7,-19,3,-20,8,-2,-18,-12
27,-23,-11,-28,-15,-21,-12,22,19,-24,3,7,18,25,5,30,-20,-13,-9,17,6,-8,2,10,-14,-29,-1,4,26,-16
-3,-6,1,21,18,2,-28,29,-30,-19,14,-15,-22,-11,12,27,23,-5,10,-24,-4,13,-17,20,-26,25,-16,7,-8,9
14,-29,22,6,30,-4,-27,-23,26,17,-13,20,11,-1,-18,24,-10,15,-28,-12,-25,-3,8,-16,21,-9,7,19,2,-5
5,27,-6,-17,-1,3,14,16,-20,-18,25,-19,26,-7,-22,-8,4,10,12,9,29,15,28,30,-11,-13,-2,-23,-21,-24
-9,17,-18,-6,10,4,-29,-30,1,-5,16,22,-24,25,-26,-11,-2,3,20,-19,-28,-12,-27,13,-14,15,23,21,7,8
24,20,-13,9,-22,16,10,28,-4,-7,26,-27,3,-19,29,-6,-21,-30,14,-2,17,5,-25,-1,23,-11,12,-8,-15,18
-13,-25,24,-16,12,-28,-14,-21,-10,9,-17,-5,1,7,26,4,11,20,-23,-18,8,29,19,-3,2,-15,30,6,-22,-27
30,-19,10,-23,-14,22,-9,-16,7,-3,-18,29,-20,5,24,8,27,11,2,13,-26,-6,4,-15,28,21,-17,-25,-12,-1
-11,-13,-28,12,23,21,-30,10,-27,-8,1,-4,2,16,-19,-14,-29,-22,15,25,-6,18,-5,26,-20,-24,9,3,17,7
28,18,30,27,-21,-29,26,24,-16,20,-23,14,-15,-12,13,9,19,-2,-17,-10,5,-25,11,-8,22,-7,-4,-1,6,-3
29,8,21,-7,-23,10,4,-2,17,-6,-26,13,-12,-16,-20,14,-9,-28,22,15,-3,-19,5,25,-24,11,-30,18,-1,27
-30,10,-14,20,-18,-27,-13,-19,-22,-2,29,25,7,3,-17,23,15,5,8,-4,24,9,-16,-21,-12,-28,6,26,-11,1
8,-7,27,16,19,20,2,-1,18,12,30,-10,-26,-25,-21,-4,-24,-9,-5,-6,15,28,29,17,14,13,-3,-22,-23,-11
-21,-28,-17,-24,25,26,18,19,-13,-29,-20,-16,9,-15,14,12,3,-7,-8,11,1,-27,-30,4,-5,-6,22,2,10,23
-6,3,-2,29,7,1,-5,20,21,22,23,-17,28,18,-30,26,12,-14,27,-8,-9,-10,-11,-25,24,-16,-19,-13,-4,15
-27,22,11,-10,-19,-12,15,-18,-26,4,-3,6,20,23,-7,-24,-28,8,5,-13,25,-2,-14,16,-21,9,1,17,30,-29
4,11,28,-1,-9,-19,-25,17,5,-14,-2,-20,-21,10,18,-29,-8,-15,6,12,13,30,26,27,7,-23,-24,-3,16,-22
-15,-26,8,14,29,28,-11,-3,-12,25,7,9,23,-4,1,-17,16,21,-20,19,-18,27,-13,-30,-10,2,-22,-6,-5,24
-29,-14,-16,-15,-26,12,-19,30,-21,23,27,-6,-25,2,4,3,22,24,7,-28,9,-17,-10,-18,13,5,-11,20,1,-8
-8,-20,-21,5,-4,-11,28,1,13,-22,6,18,-9,15,-14,-27,25,-12,26,2,3,10,-24,23,-17,-19,16,-7,-30,29
13,5,17,26,-2,8,-15,-6,25,11,-10,-24,-1,28,7,22,-3,27,29,-21,20,-16,30,12,-9,-4,-18,-14,-19,-23
6,12,-15,-18,14,-1,-26,9,-8,28,-16,-2,29,-5,3,11,-22,4,-25,-30,-27,17,24,-23,19,7,21,-10,-13,20
20,6,-29,13,-25,-2,17,11,15,-27,-8,-14,-4,12,-9,-21,-7,22,-30,-1,16,-18,-26,-28,5,23,10,24,3,19
-17,-24,19,-9,22,-16,30,26,4,-20,13,23,-11,-27,28,6,1,-21,-3,10,18,-5,-12,2,-29,-8,14,-15,25,-7
21,-30,-4,3,-11,7,-6,-10,24,8,5,16,-28,22,27,-12,-26,23,25,29,-1,-14,-18,-9,-19,17,-15,13,-20,2
-7,-27,20,-5,4,-25,1,-14,-23,-16,21,28,17,8,-24,10,-13,30,-22,-3,-11,19,9,15,6,29,2,-12,-26,-18
-2,1,15,-8,11,23,9,4,-7,13,-5,-22,-10,26,-3,21,24,25,-29,30,-16,12,-6,-17,-18,-14,28,-27,19,-20
23,14,-12,-21,-10,18,-24,-20,-29,5,19,3,22,-2,17,-30,-15,-6,-11,8,4,-13,-1,7,-28,27,-26,25,9,16
2,-1,5,25,-3,-13,8,-7,20,-30,-24,-26,6,-17,-27,29,14,-23,28,-9,-22,21,18,11,-4,12,15,-19,-16,10
-23,-17,-19,30,-6,5,27,-12,-11,-13,9,8,10,20,22,-18,2,16,3,-14,26,-15,1,28,29,-21,-7,-24,-25,-4
9,23,-8,7,13,15,-4,3,-1,-28,12,-11,-5,-18,-6,-19,-25,14,16,-27,-29,24,-2,-22,17,30,20,10,21,-26
-16,4,-27,-2,6,-5,-20,13,-17,30,-22,15,-8,-26,-12,1,9,-24,-21,7,19,11,25,18,-23,14,3,29,-28,-10
-20,-10,25,-29,26,-24,13,-17,22,2,-30,-28,-7,27,16,-15,8,-19,18,1,-23,-9,21,6,-3,-5,-14,12,4,11
