-2,1,12,-26,-20,-25,-14,-13,24,17,-23,-3,8,7,-28,29,-10,-21,22,5,18,-19,11,-9,6,4,30,15,-16,-27
21,-8,-23,20,-6,5,24,2,-26,28,-17,19,30,-29,16,-15,11,25,-12,-4,-1,27,3,-7,-18,9,-22,-10,14,-13
-22,-20,9,8,17,-25,23,4,-3,-16,13,-18,-11,-28,27,-10,-5,12,24,2,29,-1,-7,19,-6,-30,-15,14,-21,-26
26,10,-14,-30,-22,17,-16,-21,19,-2,23,24,29,3,25,7,-6,-27,9,-28,8,5,11,-12,-15,-1,18,20,-13,4
-17,15,-10,21,23,-19,13,-29,-12,3,-14,9,-7,11,-2,-20,1,-30,6,16,-4,28,-5,-25,24,27,-26,-22,8,18
-20,-6,-12,-22,-9,2,-30,28,5,21,-25,3,-18,27,-16,15,-26,13,-29,1,-10,4,24,-23,11,17,-14,-8,19,7
14,19,8,6,25,-4,10,-3,17,-7,-29,-24,23,-1,26,-27,-9,20,-2,-18,22,-21,-13,12,-5,-15,16,30,11,-28
28,30,-25,-19,-17,-10,9,-21,-7,6,20,-16,-14,13,29,-12,-5,-27,4,11,-8,23,22,-26,3,24,-18,-1,-15,-2
19,4,27,-2,21,-17,-23,15,-28,-14,26,-30,-29,10,-8,24,6,22,1,-25,-5,18,7,16,-20,-11,-3,9,13,12
-10,-21,-8,23,-27,24,-25,3,14,1,-20,26,-28,-9,18,22,-19,-15,17,11,2,-16,-4,-6,7,-12,5,13,30,-29
18,-14,-28,-25,-21,-13,-11,-12,-30,-22,7,8,6,2,19,26,27,-1,-15,-29,5,10,-24,23,4,-16,-17,3,20,9
16,5,18,-8,2,11,12,-4,-19,30,-6,-7,-22,21,-23,-1,-29,3,-9,24,-14,13,15,20,26,25,28,-27,-17,10
-12,-17,-15,5,-4,16,-28,-27,21,18,-26,1,14,-13,3,-6,2,-10,-23,25,-9,-30,19,-29,-20,11,8,7,24,22
-4,24,-18,-1,-26,14,16,22,-23,-11,10,27,-20,6,17,-7,15,-3,21,13,19,-8,9,2,30,-5,12,29,-28,-25
2,-1,19,25,7,-9,-5,11,6,-13,-8,-16,10,20,-29,12,21,-26,-3,-14,-17,23,-22,28,-4,18,-30,-24,15,27
30,-9,11,-12,10,-28,29,-17,2,-5,3,4,-26,-24,-18,23,-8,15,-22,27,25,19,-16,14,-21,13,-20,6,-7,-1
-25,-4,-26,2,-30,20,17,-28,-14,22,-18,-19,16,9,24,-13,-7,11,12,-6,-29,-10,27,-15,1,3,-23,8,21,5
3,7,-1,-10,-24,-16,-2,23,-15,4,-30,-25,20,19,9,6,28,21,-14,-13,-18,-27,-8,5,12,-29,22,-17,26,11
4,29,-17,-1,19,18,-24,-9,8,-21,16,-14,-15,12,13,-11,3,-6,-5,22,10,-20,-28,7,-27,30,25,23,-2,-26
-18,-19,15,-23,-12,8,27,-6,-22,14,-24,5,25,-10,-3,-26,-20,1,2,17,28,9,4,11,-13,16,-7,-21,-30,29
25,3,-2,30,22,9,20,-18,-6,13,-19,-26,-10,-23,-27,17,-16,8,11,-7,24,-5,14,-21,-1,12,15,-29,28,-4
-7,17,16,-18,-25,-15,1,14,26,-24,29,22,27,-8,6,-3,-2,4,-30,23,-28,-12,-20,10,5,-9,-13,21,-11,19
19,6,7,24,30,-2,-3,27,11,20,-9,-21,18,22,-17,28,15,-13,-1,-10,12,-14,26,-4,-29,-23,-8,-16,25,-5
7,-26,10,-6,15,4,-1,17,28,-3,30,13,-12,-16,-5,14,-8,-20,27,18,-22,21,-25,29,23,2,-19,-9,-24,-11
20,11,-27,9,16,15,8,-7,-4,24,-2,-22,-30,25,-6,-5,26,29,-28,-1,23,12,-21,-10,-14,-17,3,19,-18,13
-23,-28,25,-14,-10,26,30,20,29,5,-22,-15,19,4,12,18,-21,-16,-13,-8,17,11,1,-27,-3,-6,24,2,-9,-7
-26,21,-4,3,-29,-24,11,30,-13,-20,-7,14,9,-12,-19,-25,22,-23,15,10,-2,-17,18,6,16,1,-28,27,5,-8
