-19,27,28,14,29,-21,-12,-11,-23,-15,8,7,-22,-4,10,25,-26,-24,1,30,6,13,9,18,-16,17,-2,-3,-5,-20
-25,30,4,-3,-19,12,20,21,11,27,-9,-6,-28,18,-24,17,-16,-14,5,-7,-8,26,29,15,1,-22,-10,13,-23,-2
28,-15,27,-21,30,-18,25,22,-19,-23,24,-29,-16,-20,2,13,26,6,9,14,4,-8,10,-11,-7,-17,-3,-1,12,-5
-4,22,-12,1,-20,14,29,10,26,-8,-28,3,-25,-6,-27,-21,-24,23,-30,5,16,-2,-18,17,13,-9,15,11,-7,19
11,15,20,-12,8,19,-13,-5,-27,28,-1,4,7,21,-2,18,30,-16,-6,-3,-14,25,-26,29,-22,23,9,-10,-24,-17
-26,13,-22,16,6,-5,-30,-17,-20,-27,-15,-25,-2,-19,11,-4,8,24,14,9,28,3,-29,-18,12,1,10,-21,23,7
-23,-30,12,-9,21,-24,14,18,4,-20,27,-3,-19,-7,-25,22,-28,-8,13,10,-5,-16,1,6,15,-29,-11,17,26,2
16,-23,21,-14,-22,25,-24,-28,-18,-30,-12,11,-26,4,17,1,-15,9,-29,-27,3,5,-2,-7,-6,13,20,8,-19,-10
-21,24,-8,26,-9,11,23,3,5,15,-6,29,19,25,-10,-22,20,-30,-13,-17,1,16,-7,-2,-14,-4,28,-27,-12,18
-16,29,26,-27,-17,-30,-28,-13,-21,-22,20,-24,8,-15,14,1,5,19,-18,-11,9,10,-25,12,23,-3,4,7,-2,6
12,9,-6,10,16,3,24,-29,-2,-4,25,-1,22,-30,-23,-5,-19,28,17,27,-26,-13,15,-7,-11,21,-20,-18,8,14
-29,-12,24,22,-6,5,-8,7,18,19,-17,2,-30,-26,27,-25,11,-9,-10,21,-20,-4,-28,-3,16,14,-15,23,1,13
10,-16,-18,9,-12,21,-14,26,-4,-1,19,5,20,7,-22,2,25,3,-11,-13,-6,15,-27,-28,-17,-8,23,24,30,-29
17,-22,-5,-25,3,-10,18,-27,14,6,-26,-23,-15,-9,13,-20,-1,-7,-28,16,29,2,12,30,4,11,8,19,-21,-24
