-17,19,6,21,-29,-3,-36,22,32,12,31,-10,26,-15,14,-25,1,-20,-2,18,-4,-8,27,30,16,-13,-23,-35,5,-24,-11,-9,-34,33,28,7
-9,-23,-27,-19,20,-10,-31,-12,1,6,-26,8,28,-17,-30,34,14,36,4,-5,-25,-29,2,-33,21,11,3,-13,22,15,7,-35,24,-16,32,-18
19,-33,34,26,30,18,14,-25,29,16,-22,31,-32,-7,-20,-10,-23,-6,-1,15,28,11,17,-27,8,-4,24,-21,-9,-5,-12,13,2,-3,-36,35
-16,26,12,-14,-33,-36,-27,-34,-13,-28,-19,-3,9,4,29,1,18,-17,11,30,25,35,-32,-31,-21,-2,7,10,-15,-20,24,23,5,8,-22,6
13,36,-32,9,27,-14,34,25,-4,17,12,-11,-1,6,28,-18,-10,16,33,-35,-24,-30,29,21,-8,31,-5,-15,-23,22,-26,3,-19,-7,20,-2
-3,23,1,28,31,32,-21,-36,-11,-13,9,-25,10,18,-33,24,27,-14,22,26,7,-19,-2,-16,12,-20,-17,-4,35,-34,-5,-6,15,30,-29,8
-24,-9,-33,-31,-32,10,19,-20,2,-6,-34,22,15,-25,-13,-29,-35,-27,-7,8,26,-12,36,1,14,-21,18,30,16,-28,4,5,3,11,17,-23
-14,-21,-31,6,19,-4,-13,29,25,-27,16,-32,7,1,18,-11,-30,-15,-5,-26,2,24,-33,-22,-9,20,10,-34,-8,17,3,12,23,28,36,-35
35,-7,9,23,-8,-15,2,5,-3,26,-18,-24,-36,33,6,28,-31,11,25,-29,-30,-32,-4,12,-19,-10,34,-16,20,21,17,22,-14,-27,-1,13
-6,28,-21,-13,29,1,23,-14,22,-17,36,35,4,8,-16,15,10,33,32,31,3,-9,-7,-34,-30,27,-26,-2,-5,25,-20,-19,-18,24,-12,-11
16,13,-15,-35,18,19,-34,26,31,-22,-12,11,-2,-23,3,-1,21,-5,-6,-25,-17,10,14,33,20,-8,-28,27,36,-32,-9,30,-24,7,4,-29
-31,-26,11,10,-36,8,18,-6,-32,-4,-3,28,20,17,-27,-35,-14,-7,-30,-13,-33,23,-22,25,-24,2,15,-12,-34,19,1,9,21,29,16,5
9,-8,-24,-23,22,-20,12,2,-1,31,32,-7,-29,-33,-35,25,-26,19,-18,6,34,-5,4,3,-16,17,-30,36,13,27,-10,-11,14,-21,15,-28
7,3,-2,36,24,-32,-1,16,13,11,-10,23,-9,15,-14,-8,30,35,20,-19,31,-27,-12,-5,-34,-29,22,33,26,-17,-21,6,-28,25,-18,-4
34,-36,-18,-6,-7,4,5,11,21,-15,-8,30,-25,16,10,-14,20,3,-22,-17,-9,19,-24,23,13,35,32,-31,-33,-12,28,-27,29,-1,-26,2
-19,20,8,-26,12,-21,-15,-3,27,-30,18,-5,16,-22,7,-13,-29,-11,1,-2,6,14,-28,31,-32,4,-9,23,17,10,-24,25,-36,-35,34,33
15,-25,-6,27,28,3,17,36,-23,-19,-29,-18,-20,35,-1,30,-7,12,10,13,-31,-34,9,-32,2,-33,-4,-5,11,-16,21,24,26,22,-14,-8
-34,16,36,17,11,28,8,-7,-22,18,-5,-21,-33,-26,30,-2,-4,-10,27,-24,12,9,35,20,29,14,-19,-6,-25,-15,-32,31,13,1,-23,-3
-11,34,-14,-8,-18,-13,-12,4,-20,-16,1,7,6,3,25,10,23,5,-24,9,-22,21,-17,19,-15,32,35,-36,-30,29,33,-26,-31,-2,-27,28
17,31,13,-18,-12,-34,10,23,26,-7,-24,5,-3,-27,-22,-28,-1,4,-36,21,-20,15,-8,11,33,-9,14,16,-32,-35,-2,29,-25,6,30,19
-4,-34,18,1,-11,13,24,27,16,-21,5,20,-6,22,26,-9,36,-3,23,-12,10,-14,-19,-7,28,-15,-8,-25,31,33,-29,35,-30,2,-32,-17
8,32,17,-33,9,-31,-18,-1,-5,34,-15,-16,25,-30,11,12,-3,7,-20,19,29,28,26,35,-13,-23,36,-22,-21,14,6,-2,4,-10,-24,-27
-22,18,-5,25,3,7,-6,-35,-14,-32,-13,17,11,9,-29,27,-12,-2,-34,28,33,1,-31,-26,-4,24,-16,-20,15,-36,23,10,-21,19,8,30
-8,-30,35,-27,14,9,16,1,-6,-31,19,13,-12,-5,33,-7,29,22,-11,-23,-34,-18,20,32,-28,36,4,25,-17,2,10,-24,-15,21,-3,-26
