30,15,-10,19,8,35,9,-5,-7,3,31,-22,24,29,-2,-28,-25,-20,-4,18,-23,12,21,-13,17,36,-32,16,-14,-1,-11,27,34,-33,-6,-26
-35,29,-13,26,-27,20,10,33,-18,-7,19,25,3,21,-16,15,-32,9,-11,-6,-14,-23,22,-30,-12,-4,5,31,-2,24,-28,17,-8,36,1,-34
-17,29,-24,-12,-32,9,-35,30,-6,-33,-19,4,-23,36,-26,21,1,-20,11,18,-16,34,13,3,28,15,-31,-25,-2,-8,27,5,10,-22,7,-14
-34,-32,35,18,20,-7,6,30,-33,-11,10,-29,25,-24,27,-26,-22,-4,28,-5,31,17,36,14,-13,16,-15,-19,12,-8,-21,2,9,1,-3,-23
-17,30,33,26,-34,36,-14,20,-28,-31,22,-21,29,7,-25,19,1,23,-16,-8,12,-11,-18,27,15,-4,-24,9,-13,-2,10,35,-3,5,-32,-6
-18,-7,-5,12,3,-13,2,23,-21,30,-33,-4,6,20,-16,15,-36,1,-25,-14,9,27,-8,-26,19,24,-22,-34,32,-10,35,-29,11,28,-31,17
4,15,34,-1,19,13,-17,-23,-24,20,-28,35,-6,30,-2,-31,7,33,-5,-10,26,36,8,9,-29,-21,32,11,25,-14,16,-27,-18,-3,-12,-22
-24,-36,-16,-8,35,-11,-29,4,-27,-15,6,28,-17,-34,10,3,13,-20,-26,18,23,-25,-21,1,22,19,9,-12,7,32,-33,-30,31,14,-5,2
10,29,13,-27,-28,-32,11,-35,16,-1,-7,24,-3,-19,-17,-9,15,-22,14,30,-34,18,-33,-12,-36,-31,4,5,-2,-20,26,6,23,21,8,25
-9,18,-27,17,16,-32,13,34,1,20,-14,15,-7,11,-12,-5,-4,-2,-22,-10,36,19,-28,35,33,-29,3,23,26,-31,30,6,-25,-8,-24,-21
25,22,-21,-26,-33,23,35,-17,-19,-28,-24,-18,34,20,30,36,8,12,9,-14,3,-2,-6,11,-1,4,-31,10,32,-15,27,-29,5,-13,-7,-16
2,-1,31,-26,15,27,9,19,-7,20,14,-30,-28,-11,-5,-25,-23,29,-8,-10,32,24,17,-22,16,4,-6,13,-18,12,-3,-21,36,-35,34,-33
-35,11,24,-36,27,19,-15,-20,-31,-12,-2,10,-33,17,7,29,-14,34,-6,8,-30,32,26,-3,28,-23,-5,-25,-16,21,9,-22,13,-18,1,4
11,-35,-8,15,32,27,-17,3,-14,29,-1,25,-19,9,-4,-24,7,28,13,26,-23,-36,21,16,-12,-20,-6,-18,-10,-33,-34,-5,30,31,2,22
-22,3,-2,11,-6,5,29,-18,30,-20,-4,34,26,-27,-32,-24,-21,8,-25,10,17,1,-28,16,19,-13,14,23,-7,-9,-33,15,31,-12,-36,35
-17,4,14,-2,-6,5,11,22,-19,-24,-7,-34,-16,-3,-21,13,1,26,9,31,15,-8,-32,10,35,-18,36,29,-28,33,-20,23,-30,12,-25,-27
16,32,10,-35,23,8,-18,-6,-30,-3,34,20,-24,-29,-26,-1,-22,7,25,-12,33,17,-5,13,-19,15,36,-31,14,9,28,-2,-21,-11,4,-27
5,20,-25,-21,-1,30,34,-10,32,8,31,18,26,-19,17,-35,-15,-12,14,-2,4,-28,-29,-33,3,-13,36,22,23,-6,-11,-9,24,-7,16,-27
-12,22,25,-28,-29,-36,-26,-24,-32,-35,17,1,-21,-23,31,-18,-11,16,-33,34,13,-2,14,8,-3,7,30,4,5,-27,-15,9,19,-20,10,6
32,-4,35,2,-30,36,-25,23,17,-31,-34,27,15,-20,-13,19,-9,22,-16,14,33,-18,-8,26,7,-24,-12,29,-28,5,10,-1,-21,11,-3,-6
-27,15,-6,-16,35,3,34,11,-33,26,-8,-32,28,-21,-2,4,-19,-23,17,36,14,31,18,-30,-29,-10,1,-13,25,24,-22,12,9,-7,-5,-20
24,29,36,-27,14,16,9,30,-7,28,32,-18,15,-5,-13,-6,-19,12,17,31,23,25,-21,-1,-22,-33,4,-10,-2,-8,-20,-11,26,-35,34,-3
27,-25,-15,21,31,-22,-29,30,-18,-17,23,32,-19,24,3,36,10,9,13,-33,-4,6,-11,-14,2,35,-1,34,7,-8,-5,-12,20,-28,-26,-16
-9,-6,10,-20,15,2,36,-25,1,-3,18,32,-23,27,-5,-24,29,-11,34,4,28,26,13,16,8,-22,-14,-21,-17,-33,-35,-12,30,-19,31,-7
-31,-8,-36,16,-15,24,23,2,-20,12,28,-10,33,-19,5,-4,18,-17,14,9,-34,-29,-7,-6,30,-27,26,-11,22,-25,1,-35,-13,21,32,3
29,13,6,17,-31,-3,-12,-11,26,32,8,7,-2,21,35,22,-4,-27,20,-19,-14,-16,34,-28,-33,-9,18,24,-1,-36,5,-10,25,-23,-15,30
9,-11,4,-3,18,10,-22,27,-1,-6,2,15,-16,-23,-12,13,-28,-5,-20,19,-29,7,14,35,34,31,-8,17,21,36,-26,-33,32,-25,-24,-30
-10,19,6,9,28,-3,-31,25,-4,1,-18,-17,-16,-34,26,13,12,11,-2,-35,-30,-23,22,33,-8,-15,-32,-5,-36,21,7,27,-24,14,20,29
-29,18,-14,11,17,-23,-36,-34,30,35,-4,-25,-27,3,22,-33,-5,-2,-31,-28,32,-15,6,-26,12,24,13,20,1,-9,19,-21,16,8,-10,7
30,-22,8,-35,13,-25,24,-3,29,-21,-14,-32,-5,11,-19,-23,18,-17,15,33,10,2,16,-7,6,27,-26,-34,-9,-1,-36,12,-20,28,4,31
-36,-29,-11,6,14,-4,26,15,24,31,3,-30,33,-5,-8,-21,-20,-25,22,17,16,-19,32,-9,18,-7,35,-34,2,12,-10,-23,-13,28,-27,1
26,-4,15,2,11,10,-14,21,-34,-6,-5,-22,20,7,-3,31,-24,25,-30,-13,-8,12,29,17,-18,-1,-35,-32,-23,19,-16,28,-36,9,27,33
6,31,28,32,-25,-1,18,36,24,-35,-12,11,-14,13,23,21,-33,-7,20,-19,-16,-30,-15,-9,5,-29,34,-3,26,22,-2,-4,17,-27,10,-8
-34,-25,8,6,-21,-4,-32,-3,19,29,33,22,28,-15,14,35,-31,-23,-9,36,5,-12,18,-26,2,24,-30,-13,-10,27,17,7,-11,1,-16,-20
-31,-8,17,10,-19,-11,28,2,-22,-4,6,33,30,-15,14,-32,-3,-24,5,-29,23,9,-21,18,35,-36,34,-7,20,-13,1,16,-12,-27,-25,26
2,-1,-13,12,35,25,-22,-31,16,-15,-36,-4,3,23,10,-9,26,-27,-20,19,-30,7,-14,-28,-6,-17,18,24,-34,21,8,33,-32,29,-5,11
-30,18,-4,3,16,-13,29,-34,-33,-26,22,-36,6,23,24,-5,-28,-2,32,25,27,-11,-14,-15,-20,10,-21,17,-7,1,35,-19,9,8,-31,12
-11,5,34,-6,-2,4,-36,18,15,-25,1,23,16,33,-9,-13,29,-8,-35,26,31,-32,-12,30,10,-20,28,-27,-17,-24,-21,22,-14,-3,19,7
-7,-20,25,-17,-33,-10,1,29,14,6,-16,-35,-26,-9,36,11,4,34,-23,2,-31,-27,19,32,-3,13,22,-30,-8,28,21,-24,5,-18,12,-15
-32,-23,-29,-33,35,12,-15,18,13,17,-24,-6,-9,-26,7,-31,-10,-8,-20,19,-28,-30,2,11,-27,14,25,21,3,22,16,1,4,36,-5,-34
3,25,-1,-13,-12,14,-24,-20,32,18,17,5,4,-6,34,23,-11,-10,-33,8,-36,27,-16,7,-2,-30,-22,-35,31,26,-29,-9,19,-15,28,21
-21,-36,17,-28,-22,-27,29,20,-15,-24,12,-11,34,-32,9,30,-3,-19,18,-8,1,5,33,10,26,-25,6,4,-7,-16,-35,14,-23,-13,31,2
28,6,-12,-22,24,-2,-17,-29,-31,18,20,3,25,-27,-26,-30,7,-10,-21,-11,19,4,-32,-5,-13,15,14,-1,8,16,9,23,34,-33,-36,35
20,-27,-9,-26,-25,-13,35,-30,3,28,12,-11,6,22,18,36,-31,-15,23,-1,-24,-14,-19,21,5,4,2,-10,-32,8,17,29,-34,33,-7,-16
14,25,23,26,-7,-34,5,-21,-10,9,20,36,-18,-1,-17,29,15,13,-28,-11,8,-35,-3,-27,-2,-4,24,19,-16,32,-33,-30,31,6,22,-12
7,31,-5,-18,3,23,-1,-14,21,-15,-12,11,24,8,10,-29,-32,4,-22,33,-9,19,-6,-13,-28,35,30,25,16,-27,-2,17,-20,-36,-26,34
19,33,22,21,-7,35,5,-10,28,8,-17,24,23,-15,14,-36,11,-27,-1,32,-4,-3,-13,-12,-26,25,18,-9,-31,34,29,-20,-2,-30,-6,16
-23,34,5,21,-3,17,24,-14,-20,11,-10,-36,22,8,-29,-28,-6,-25,33,9,-4,-13,1,-7,18,-30,-32,16,15,26,-35,27,-19,-2,31,12
33,11,-36,-9,-31,-35,-13,-27,4,-12,-2,10,7,16,19,-14,25,23,-15,-28,-26,-29,-18,32,-17,21,8,20,22,34,5,-24,-1,-30,6,3
10,23,30,-32,31,-21,24,22,15,-1,20,-33,-25,-36,-9,-18,-26,16,-29,-11,6,-8,-2,-7,13,17,28,-27,19,-3,-5,4,12,-35,34,14
-34,36,-31,-24,18,-25,-33,-22,-14,-32,29,-13,12,9,35,30,-19,-5,17,-26,-23,8,21,4,6,20,-28,27,-11,-16,3,10,7,1,-15,-2
27,-17,-8,-29,-7,10,5,3,-35,-6,-26,33,-24,-23,-21,-34,2,-36,-30,28,15,32,14,13,31,11,-1,-20,4,19,-25,-22,-12,16,9,18
-25,15,22,10,-24,31,9,32,-7,-4,19,-13,12,26,-2,23,-34,29,-11,-30,28,-3,-16,5,1,-14,-36,-21,-18,20,-6,-8,35,17,-33,27
-36,-18,33,-20,-14,-15,-24,-21,29,-25,-23,-32,34,5,6,-22,-19,2,17,4,8,16,11,7,10,-27,26,35,-9,31,-30,12,-3,-13,-28,1
17,-25,-24,9,21,-20,-29,11,-4,18,-8,-15,-34,27,12,35,-1,-10,-28,6,-5,23,-22,3,2,-36,-14,19,7,-31,30,33,-32,13,-16,26
-11,-9,-18,15,-34,12,-29,10,2,-8,1,-6,14,-13,-4,26,-35,3,-28,21,-20,24,-25,-22,23,-16,-30,19,7,27,-36,-33,32,5,17,31
11,3,-2,-34,-29,9,16,12,-6,-21,-1,-8,-25,-27,-26,-7,30,-20,-22,18,10,19,36,35,13,15,14,-31,5,-17,28,-33,32,4,-24,-23
22,-35,11,21,14,26,12,-34,-29,-30,-3,-7,36,-5,18,32,-31,-15,-25,28,-4,-1,33,-27,19,-6,24,-20,9,10,17,-16,-23,8,2,-13
2,-1,33,-7,11,9,4,36,-6,26,-5,-30,-17,27,-32,-24,13,35,-31,34,-28,-23,22,16,29,-10,-14,21,-25,12,19,15,-3,-20,-18,-8
-29,15,20,16,-26,-34,-11,24,-22,-28,7,35,-14,13,-2,-4,-30,27,31,-3,-36,9,-33,-8,-32,5,-18,10,1,17,-19,25,23,6,-12,21
-26,-7,32,-25,-13,-19,2,-20,34,27,30,31,5,-16,36,14,18,-17,6,8,22,-21,-28,-29,4,1,-10,23,24,-11,-12,-3,-35,-9,33,-15
10,29,-7,18,28,-21,3,-32,-22,-1,36,-31,30,26,35,25,-24,-4,-27,34,6,9,33,17,-16,-14,19,-5,-2,-13,12,8,-23,-20,-15,-11
-34,31,29,17,9,21,27,-32,-5,-28,15,23,20,-24,-11,-35,-4,-22,33,-13,-6,18,-12,14,30,-36,-7,10,-3,-25,-2,8,-19,1,16,26
-9,-30,-24,6,-19,-4,-16,11,1,-35,-8,-23,22,34,18,7,-27,-15,5,-29,-31,-13,12,3,-32,-36,17,-33,20,2,21,25,28,-14,10,26
-12,-14,24,-27,-29,18,-31,-25,-30,22,-32,1,17,2,-26,-28,-13,-6,21,23,-19,-10,-20,-3,8,15,4,16,5,9,7,11,-36,-35,34,33
-20,-11,22,33,-19,-35,36,18,-30,26,2,13,-12,29,-27,25,21,-8,5,1,-17,-3,-32,28,-16,-10,15,-24,-14,9,34,23,-4,-31,6,-7
23,3,-2,-35,-24,22,25,10,20,-8,27,-13,12,-31,-18,17,-16,15,30,-9,33,-6,-1,5,-7,34,-11,29,-28,-19,14,-36,-21,-26,4,32
-15,-34,8,-22,-19,27,-13,-3,25,-35,31,26,7,23,1,24,36,30,5,-21,20,4,-14,-16,-9,-12,-6,32,-33,-18,-11,-28,29,2,10,-17
-24,33,16,-31,-19,32,18,28,34,-27,-26,-30,-23,21,-35,-3,36,-7,5,25,-14,-29,13,1,-20,11,10,-8,22,12,4,-6,-2,-9,15,-17
16,-10,6,-21,-26,-3,32,-30,-17,2,-22,20,-23,36,-24,-1,9,35,34,-12,4,11,13,15,27,5,-25,33,-31,8,29,-7,-28,-19,-18,-14
