20,-13,-14,19,-37,46,-60,-24,-51,43,-25,-26,2,3,-42,58,-54,57,-4,-1,41,47,-38,8,11,12,-53,52,55,-50,48,59,44,-35,34,-39,5,23,36,-45,-21,15,-10,-33,40,-6,-22,-31,56,30,9,-28,27,17,-29,-49,-18,-16,-32,7
55,-38,-51,-52,57,-26,45,-37,-43,-12,-44,10,32,50,-21,53,59,33,-31,34,15,56,25,-60,-23,6,30,58,54,-27,19,-13,-18,-20,39,-48,8,2,-35,47,-49,46,9,11,-7,-42,-40,36,41,-14,3,4,-16,-29,-1,-22,-5,-28,-17,24
-43,23,26,34,20,-42,-51,-18,-15,-14,-28,55,45,10,9,-21,24,-8,-54,-5,-16,-46,-2,-17,59,3,-57,-11,-58,-47,-36,48,-41,-4,-60,31,-38,37,-50,-52,33,6,-1,-56,13,22,30,-32,-53,39,-7,-40,-49,19,12,44,27,-29,25,35
-54,47,-41,49,-53,-31,43,52,39,57,21,50,-36,-44,-58,35,40,38,32,-23,-11,-48,20,42,-33,-59,-34,55,-51,45,6,-19,25,27,-16,13,56,-18,-9,-17,3,-24,-7,14,-30,60,-2,22,-4,-12,29,-8,5,1,-28,-37,-10,15,26,-46
39,-54,56,-12,48,27,-11,28,36,-34,7,-4,-21,51,16,-15,-23,19,18,-30,13,59,17,41,32,-49,-6,-8,60,20,40,-25,52,10,42,-9,-43,47,1,31,-24,-35,37,-53,58,55,-38,-5,-26,-57,14,-33,-44,-2,-46,-3,-50,45,-22,-29
-49,28,-25,39,-18,14,-23,-35,-26,-27,-60,31,-53,-6,-36,57,21,5,55,44,-17,-30,7,54,3,9,10,-2,-32,22,-12,29,-48,-50,8,15,40,-52,-4,-37,51,43,-42,-20,46,-45,59,33,1,34,-41,38,13,-24,-19,-58,-16,56,-47,11
2,-1,-44,28,42,-33,18,-49,-55,23,58,46,40,45,56,-41,-32,-7,-27,53,24,-39,-10,-21,-38,30,19,-4,43,-26,-51,17,6,-54,37,-57,-35,25,22,-13,16,-5,-29,3,-14,-12,48,-47,8,-52,31,50,-20,34,9,-15,36,-11,60,-59
37,27,36,-55,59,15,54,20,11,17,-9,-56,57,43,-6,-23,-10,41,48,-8,22,-21,16,42,-34,-29,-2,30,26,-28,52,-44,-40,25,-49,-3,-1,-39,38,33,-18,-24,-14,32,-46,45,-50,-19,35,47,-58,-31,60,-7,4,12,-13,51,-5,-53
17,-26,-12,20,-30,31,49,51,-39,47,36,3,19,-32,34,-53,-1,-25,-13,-4,-43,57,-33,-28,18,2,52,24,-59,5,-6,14,23,-15,-37,-11,35,-54,9,-60,42,-41,21,56,55,-58,-10,50,-7,-48,-8,-27,16,38,-45,-44,-22,46,29,40
-42,5,-16,-49,-2,-19,-15,29,48,-36,-43,-35,-24,-57,7,3,31,30,6,41,60,-56,53,13,34,27,-26,32,-8,-18,-17,-28,58,-25,12,10,47,44,-51,45,-20,1,11,-38,-40,-59,-37,-9,4,54,39,55,-23,-50,-52,22,14,-33,46,-21
51,60,-34,-36,-42,20,-53,-19,46,28,-49,39,-18,41,30,-17,16,13,8,-6,-31,33,35,52,-57,29,48,-10,-26,-15,21,-47,-22,3,-23,4,-44,50,-12,-56,-14,5,54,37,-55,-9,32,-27,11,-38,-1,-24,7,-43,45,40,25,-59,58,-2
-46,31,59,-13,10,-23,33,25,-12,-5,47,9,4,-19,-28,-20,-39,-40,14,16,-27,30,6,44,-8,-53,21,15,52,-22,-2,-56,-7,-45,50,-51,49,-42,17,18,-48,38,-57,-24,34,1,-11,41,-37,-35,36,-29,26,60,58,32,43,-55,-3,-54
-25,-43,-58,22,56,42,-41,-27,44,-18,50,35,-54,-53,46,-60,33,10,-29,31,57,-4,-30,-48,1,55,8,-34,19,23,-20,37,-17,28,-12,-49,-32,40,59,-38,7,-6,2,-9,-51,-15,52,24,36,-11,45,-47,14,13,-26,-5,-21,3,-39,16
-30,37,22,-60,15,-56,-33,-16,38,-40,51,-23,34,17,-5,8,-14,-24,45,-52,-35,-3,12,18,-31,-43,-50,54,-42,1,25,39,7,-13,21,53,-2,-9,-32,10,-44,29,26,41,-19,48,-58,-46,-57,27,-11,20,-36,-28,-59,6,49,47,55,4
38,42,-9,56,-22,-18,23,-34,-3,37,-57,-32,16,49,59,-13,29,6,36,-41,25,5,-7,33,-21,58,-45,-39,-17,-31,30,12,-24,8,43,-19,-10,-1,28,48,20,-2,-35,-47,27,52,44,-40,-14,-53,-60,-46,-50,55,-54,-4,11,-26,-15,51
60,-41,45,-24,-23,13,-58,26,-37,-57,-27,-53,-6,-52,32,-50,22,-56,-47,-28,-51,-17,5,4,-54,-8,11,20,38,49,-33,-15,31,-36,39,34,9,-29,-35,-44,2,-59,-48,40,-3,-55,19,43,-30,16,21,14,12,25,46,18,10,7,42,-1
9,-30,31,-46,-19,-43,39,-44,1,-49,-18,58,15,55,-13,45,36,11,5,48,-56,28,-40,-52,59,33,37,-22,57,2,3,60,-26,38,-47,-17,27,34,-7,23,-42,41,6,-8,-16,-4,35,-20,10,-51,50,24,54,-53,-14,-21,-29,-12,25,-32
-37,22,-5,-25,3,34,16,10,59,-8,29,-45,-51,-49,47,-7,-56,40,-33,-43,-48,-2,-58,-53,4,-35,31,-55,-11,-44,-27,-41,19,-6,26,-38,1,36,42,-18,32,-39,20,30,12,50,-15,21,14,-46,13,-60,24,57,28,17,-54,23,-9,52
-22,44,-32,5,-4,8,57,-6,-14,51,17,41,42,9,-18,-40,11,15,-26,-60,58,1,-46,-31,35,19,-36,-54,53,55,24,3,37,47,-25,27,-33,43,-45,16,-12,-13,-38,-2,39,23,-34,-50,-59,48,-10,56,-29,28,-30,-52,-7,-21,49,-20
-8,-32,48,10,-56,-50,-40,1,-44,-4,-59,49,-19,28,39,52,46,-20,13,18,43,-58,30,54,27,41,-25,14,-36,-23,-60,2,34,33,53,29,-47,-55,-15,7,-26,-51,-21,9,-57,-17,37,-3,-12,6,42,-16,-35,-24,38,5,45,22,11,31
10,6,-13,-50,8,-2,56,-5,24,-1,-53,51,3,18,60,-22,47,-14,59,32,-26,16,-52,-9,-37,21,55,-48,33,42,-45,-20,-29,-49,-44,-43,25,-46,54,-41,40,-30,36,35,31,38,-17,28,34,4,-12,23,11,-39,-27,-7,58,-57,-19,-15
-18,26,31,54,-7,58,5,-29,17,28,12,-11,-42,-30,-33,27,-9,1,-52,57,-24,23,-22,21,-59,-2,-16,-10,8,14,-3,-50,15,-48,-56,45,60,53,-46,-43,-47,13,40,49,-36,39,41,34,-44,32,-55,19,-38,-4,51,35,-20,-6,25,-37
13,-60,-42,-21,-39,-46,-43,44,25,56,-15,16,-1,-26,11,-12,-20,-23,41,-17,-4,-34,-18,-38,-9,-14,53,33,49,57,50,-45,28,-22,59,-58,-54,24,-5,55,19,3,7,-8,32,-6,-52,51,29,-31,48,47,27,37,-40,10,-30,-36,-35,2
-7,48,-24,35,10,-11,1,-21,-18,-5,6,29,20,32,-17,50,15,9,28,-13,8,36,27,3,49,-39,-23,-19,-12,-60,-34,14,-37,31,-4,-22,33,-58,26,-57,-46,-47,-53,52,54,41,42,-2,-25,-16,-59,-44,-43,-45,-56,55,40,38,51,30
-10,-52,-33,-31,38,17,-14,-57,-36,1,49,13,-12,7,-22,-28,-6,-32,47,46,-39,15,-42,50,51,59,-60,16,56,43,4,18,3,-55,44,9,45,-5,21,-53,48,23,-30,-35,-37,-20,-19,-41,-11,-24,-25,2,40,-58,34,-29,8,54,-26,27
58,45,8,15,-11,-38,44,3,-22,41,-5,42,-47,-34,-4,-49,55,48,27,-29,52,-9,-31,-56,-28,-51,19,25,20,-57,-23,-46,59,14,60,54,-40,6,-53,37,-10,-12,50,7,-2,32,13,-18,16,43,-26,-21,39,-36,17,24,30,1,-33,-35
-52,-37,7,38,-55,34,-3,48,53,-32,-14,-16,21,11,31,12,19,-33,-17,28,-13,35,41,57,-43,-42,-30,-20,-47,27,-15,10,18,-6,-22,39,2,-4,-36,-54,-23,26,25,59,56,49,29,-8,-46,-60,58,1,-9,40,5,-45,-24,-51,-44,50
-51,-58,-43,-41,44,-52,-22,46,-35,27,-48,-34,56,15,-14,32,-37,-38,-25,-50,-60,7,-24,23,19,57,-10,33,39,-54,53,-16,-28,12,9,-59,17,18,-29,-42,4,40,3,-5,47,-8,-45,11,55,20,1,6,-31,30,-49,-13,-26,2,36,21
-15,-10,54,27,-34,48,-56,-17,14,2,32,52,-58,-9,1,-30,8,35,37,-46,55,-47,-36,-33,-42,-45,-4,-41,-38,16,59,-11,24,5,-18,23,-19,29,53,50,28,25,-51,-57,26,20,22,-6,60,-40,43,-12,-39,-3,-21,7,44,13,-31,-49
9,51,47,33,35,18,17,41,-1,-29,34,38,31,-43,37,-58,-7,-6,49,-60,23,-53,-21,28,-27,-48,25,-24,10,-40,-13,-36,-4,-11,-5,32,-15,-12,-54,30,-8,-46,14,45,-44,42,-3,26,-19,56,-2,57,22,39,59,-50,-52,16,-55,20
-32,21,-4,3,53,-48,-51,24,33,11,-10,-15,40,42,12,-35,-31,-59,-37,39,-2,-60,34,-8,55,47,45,29,-28,-36,17,1,-9,-23,16,30,19,-57,-20,-13,50,-14,-46,-52,-27,43,-26,6,54,-41,7,44,-5,-49,-25,58,38,-56,18,22
49,-57,-30,-9,25,-53,8,-7,4,-50,42,-38,-43,35,-41,18,28,-16,21,-48,19,46,32,58,-5,-40,-52,-17,37,-3,51,-23,45,-39,-14,-47,-29,12,34,-26,15,11,13,54,-33,-22,36,20,-1,10,-31,27,6,-44,60,-59,2,-24,56,-55
-21,55,-38,42,-52,-7,6,-18,-19,54,44,25,37,-60,-57,-34,-27,8,9,-35,1,-59,46,50,-12,-28,17,26,-43,56,41,53,-40,16,20,58,-13,3,47,33,-31,-4,29,-11,48,-23,-39,-45,-51,-24,49,5,-32,-10,-2,-30,15,-36,22,14
7,19,14,24,-47,22,-1,39,-20,-38,-55,-17,-57,-3,36,43,12,21,-2,9,-18,-6,-27,-4,29,50,23,-58,-25,37,-44,33,-32,52,-41,-15,-30,10,-8,51,35,-48,-16,31,-54,59,5,42,53,-26,-40,-34,-49,45,11,60,13,28,-46,-56
-56,-33,-46,-58,45,-37,27,57,28,25,35,-24,47,20,-54,-39,-53,52,-43,-14,-29,-50,-49,12,-10,-41,-7,-9,21,34,38,-36,2,-30,-11,32,6,-31,16,42,26,-40,19,-48,-5,3,-13,44,23,22,55,-18,17,15,-51,1,-8,4,-60,59
36,24,12,46,-35,52,-57,-51,-29,-56,18,-3,-55,27,33,-42,32,-11,-22,50,30,19,44,-2,47,-54,-14,-31,9,-21,28,-17,-15,53,5,-1,43,59,58,-48,45,16,-37,-23,-41,-4,-25,40,-60,-20,8,-6,-34,26,13,10,7,-39,-38,49
-26,-21,-60,-38,11,39,55,14,-45,25,-5,56,53,-8,-16,15,42,58,50,-34,2,54,-29,-59,10,1,32,48,23,-35,-52,-27,43,20,30,49,-57,4,-6,46,-47,-17,-33,51,9,-40,-41,-28,-36,-19,-44,31,-13,-22,-7,-12,37,-18,24,3
14,17,-59,-19,-26,54,-39,-32,50,-22,20,53,49,-1,48,31,-2,-45,4,-11,-56,10,-55,44,-36,5,41,-35,-52,60,-16,8,-47,-40,-28,25,-46,42,7,34,-27,-38,58,24,18,37,33,-15,-13,-9,57,29,-12,-6,23,21,-51,-43,3,-30
8,-51,28,-53,14,-13,25,-1,16,29,-24,-43,6,-5,-26,-9,-40,19,-18,47,34,44,60,11,-7,15,54,-3,-10,-46,-39,-57,-58,-21,45,59,48,-56,31,17,-55,-49,12,-22,-35,30,-20,-37,42,52,2,-50,4,-27,41,38,32,33,-36,-23
-20,-31,-39,23,-15,-9,22,-42,6,46,52,-21,-60,37,5,28,-48,-54,57,1,12,-7,-4,56,53,-36,-49,-16,30,-29,2,40,-59,55,-58,26,-14,-41,3,-32,38,8,-47,50,51,-10,43,17,27,-44,-45,-11,-25,18,-34,-24,-19,35,33,13
16,-8,-35,32,9,36,24,2,-5,21,-19,-28,-48,-47,55,-1,18,-17,11,-31,-10,50,39,-7,44,49,-56,12,-41,-37,20,-4,40,57,3,-6,30,60,-23,-33,29,52,-58,-25,59,53,14,13,-26,-22,54,-42,-46,-51,-15,27,-34,43,-45,-38
39,-48,49,-27,-25,-57,-31,9,-8,-15,-21,60,-46,-59,10,40,-52,42,34,-36,11,-44,-47,29,5,-55,4,-32,-24,58,7,28,51,-19,45,20,-56,54,-1,-16,-43,-18,41,22,-35,13,23,2,-3,53,-33,17,-50,-38,26,37,6,-30,14,-12
