-25,12,32,-26,36,-35,18,-43,-37,-57,-27,-2,-42,54,22,-41,-33,-7,-28,59,45,-15,-51,-49,1,4,11,19,56,58,-40,-3,17,-48,6,-5,9,-60,44,31,16,13,8,-39,-21,53,-50,34,24,47,23,55,-46,-14,-52,-29,10,-30,-20,38
14,-11,-44,29,35,-39,51,52,49,-54,2,47,-25,-1,31,50,-19,30,17,28,-37,23,-22,38,13,-41,45,-20,-4,-18,-15,46,56,-42,-5,59,21,-24,6,58,26,34,-60,3,-27,-32,-12,53,-9,-16,-7,-8,-48,10,-57,-33,55,-40,-36,43
-9,-8,-27,-31,-19,22,48,2,1,-12,36,10,-18,-26,29,-58,37,13,5,-45,-54,-6,51,-32,-50,14,3,34,-15,-41,4,24,35,-28,-33,-11,-17,39,-38,-59,30,-49,-53,46,20,-44,-52,-7,42,25,-23,47,43,21,60,57,-56,16,40,-55
43,41,-20,44,53,-60,-42,-26,-34,25,-24,-15,27,-17,-12,37,14,51,-32,3,35,-39,-38,11,-10,8,-13,-47,-50,-36,-55,19,-56,9,-21,30,-16,23,22,57,-2,7,-1,-4,-58,-54,28,59,52,29,-18,-49,-5,46,-31,33,-40,45,-48,6
29,-44,24,-8,-36,-30,-10,4,-45,7,-20,53,-15,18,13,-43,-59,-14,60,-11,58,50,-47,-3,38,31,-46,52,1,6,26,-40,54,-37,55,5,34,25,48,-32,56,51,16,2,9,27,23,-39,57,-22,42,-28,-12,-33,-35,-41,49,-21,-17,-19
57,-30,-56,49,-7,34,5,-9,8,-35,-39,46,51,-41,-50,28,27,32,-40,33,-37,-23,22,55,-59,45,-17,16,-52,2,-43,18,-20,-6,10,-42,-21,48,11,19,14,36,31,-47,-26,-12,44,-38,-4,-15,-13,29,58,-60,-24,3,-1,-53,25,54
-13,29,28,-48,47,52,-46,22,59,58,26,30,1,-45,42,43,-57,24,21,-37,-19,-8,-27,18,-54,-11,23,-3,-2,-12,-34,-55,-51,31,-60,-50,20,-40,-49,38,44,-15,-16,-41,14,7,-5,4,39,36,33,-6,-56,25,32,-53,17,-10,-9,35
15,57,-4,3,-6,5,44,-23,46,-52,12,-11,37,27,-1,41,39,-58,56,51,-55,40,8,-36,26,-25,-14,49,-33,34,35,60,29,-30,-31,24,-13,53,-17,-22,-16,-54,47,-7,-48,-9,-43,45,-28,-59,-20,10,-38,42,21,-19,-2,18,50,-32
-29,-50,14,34,12,-57,-32,36,-19,22,-49,-5,-21,-3,51,-42,-47,31,9,60,13,-10,59,25,-24,35,43,46,1,-53,-18,7,-37,-4,-26,-8,33,-54,-56,-48,45,16,-27,52,-41,-28,17,40,11,2,-15,-44,30,38,58,39,6,-55,-23,-20
32,19,56,12,-39,15,-18,59,-43,41,-37,-4,36,-24,-6,-27,-25,7,-2,-40,-33,29,55,14,17,-53,16,-44,-22,57,-51,-1,21,-46,49,-13,11,-52,5,20,-10,48,9,28,54,34,-60,-42,-35,-58,31,38,26,-45,-23,-3,-30,50,-8,47
