4,9,-48,-1,-41,-20,-56,21,-2,37,-55,24,27,18,17,44,-15,-14,25,6,-8,-31,32,-12,-19,33,-13,57,45,-60,22,-23,-26,-53,50,49,-10,-39,38,-46,5,-59,-51,-16,-29,40,58,3,-36,-35,43,-54,34,52,11,7,-28,-47,42,30
20,-17,53,29,-32,-48,-52,-45,-50,-60,-27,-40,36,28,-38,41,2,26,31,-1,22,-21,43,-51,58,-18,11,-14,-4,57,-19,5,44,-42,37,-13,-35,15,-47,12,-16,34,-23,-33,8,56,39,6,-59,9,24,7,-3,-55,54,-46,-30,-25,49,10
-51,-13,46,-25,-35,15,-31,58,-56,11,-10,48,2,60,6,-21,24,43,44,55,-16,23,-22,-17,4,-27,26,50,41,39,7,-34,49,32,-5,47,57,53,30,52,-29,54,-18,-19,-59,-3,-36,12,33,-28,-1,-40,38,-42,-20,9,37,8,-45,14
-27,6,39,23,25,-2,50,-21,-37,-24,42,-53,-47,-51,-45,-43,-54,-41,-31,48,8,-44,-4,10,-5,-56,1,-35,60,36,19,-40,57,58,28,-30,9,-59,-3,32,18,-11,16,22,15,-55,13,-20,-52,-7,14,49,12,17,46,26,-33,-34,38,-29
50,-44,-38,25,-17,-10,-9,34,7,6,-32,-19,-28,36,-55,-54,5,-29,12,46,45,-27,40,51,-4,47,22,13,18,-52,-53,11,-59,-8,41,-14,42,3,-58,-23,-35,-37,-57,2,-21,-20,-26,56,60,-1,-24,30,31,16,15,-48,43,39,33,-49
44,34,27,36,-30,54,-12,48,-40,-13,-42,7,10,23,59,53,-58,33,-46,-47,-49,-50,-14,-55,29,-60,-3,-38,-25,5,-35,-57,-18,-2,31,-4,-39,28,37,9,-56,11,52,-1,51,19,20,-8,21,22,-45,-43,-16,-6,24,41,32,17,-15,26
43,-9,-25,-15,-33,-37,17,-31,2,51,59,-58,35,55,4,-40,-7,46,-28,-52,53,-45,38,44,3,-50,60,19,-39,-54,8,42,5,-36,-13,34,6,-23,29,16,56,-32,-1,-24,22,-18,49,-57,-47,26,-10,20,-21,30,-14,-41,48,12,-11,-27
27,-35,-40,60,43,-44,-39,-15,10,-9,58,38,-32,-37,8,57,34,-25,-59,-31,-54,48,41,-30,18,-33,-1,-51,-47,24,20,13,26,-17,2,50,14,-12,7,3,-23,-45,-5,6,42,-53,29,-22,-56,-36,28,55,46,21,-52,49,-16,-11,19,-4
-36,-58,50,-22,-8,27,57,-5,-30,-34,-37,-18,23,-35,-46,39,59,12,49,25,55,4,-13,28,-20,32,-6,24,51,9,-40,-26,-47,10,14,-1,-11,-44,-16,-31,-52,-60,45,-38,-43,15,-33,54,19,3,29,41,-56,-48,21,53,-7,-2,-17,42
-34,55,31,54,-28,41,12,38,33,30,51,-7,40,-17,-58,-57,14,45,-27,52,-32,35,-53,-56,37,-59,19,5,-43,-10,-3,21,-9,1,-22,-39,-25,-8,36,-13,-6,46,29,-49,-18,-42,60,50,44,-48,-11,-20,23,-4,-2,24,16,15,26,-47
-15,50,-45,-18,49,17,58,-35,34,-27,-24,32,26,-39,1,19,-6,4,-16,-33,57,-25,-51,11,22,-13,10,-43,-44,31,-30,-12,20,-9,8,42,-52,54,14,-56,60,-36,28,29,3,-48,53,46,-5,-2,23,37,-47,-38,59,40,-21,-7,-55,-41
55,38,7,-32,6,-5,-3,-22,-51,43,60,52,-36,57,-53,-26,-24,-23,27,-35,-46,8,18,17,-30,16,-19,-49,48,25,42,4,-41,59,20,13,44,-2,56,47,33,-31,-10,-37,50,21,-40,-29,28,-45,9,-12,15,58,-1,-39,-14,-54,-34,-11
-19,-50,-28,40,39,20,-38,-36,-29,33,-35,-34,51,24,45,-17,16,58,1,-6,41,32,-43,-14,52,-31,-44,3,9,-53,26,-22,-10,12,11,8,-47,7,-5,4,-21,48,23,27,-15,-54,37,-42,-60,2,-13,-25,30,46,-59,-57,-56,-18,55,49
-11,-52,-12,-24,-58,55,-59,14,15,-28,1,3,-60,-8,-9,50,-53,54,-41,22,-23,-20,21,4,46,-45,36,10,-57,-33,47,35,30,37,-32,-27,-34,48,44,-42,19,40,56,-39,26,-25,-31,-38,-51,-16,49,2,17,-18,-6,-43,29,5,7,13
21,30,8,-27,46,-32,39,-3,-57,-41,-54,-42,-38,47,-44,43,31,28,58,40,-1,-26,-36,33,-56,22,4,-18,59,-2,-17,6,-24,-52,-51,23,-49,13,-7,-20,10,12,-16,15,60,-5,-14,53,37,-55,35,34,-48,11,50,25,9,-19,-29,-45
45,5,-43,-8,-2,-40,38,4,32,46,-17,34,18,37,-29,-27,11,-13,41,39,-28,-36,50,-26,-35,24,16,21,15,54,-57,-9,58,-12,25,22,-14,-7,-20,6,-19,-44,3,42,-1,-10,56,59,52,-23,-55,-49,60,-30,51,-47,31,-33,-48,-53
