35,-17,-26,-28,16,29,22,-59,-19,-60,51,-34,-57,-49,38,-5,2,54,9,-56,42,-7,30,-55,58,3,-52,4,6,-23,50,-45,41,12,-1,-47,44,-15,-40,39,-33,-21,53,-37,-32,-48,36,46,14,-31,-11,27,-43,-18,24,20,13,-25,8,10
-54,3,-2,52,-7,-15,5,-42,-31,-41,30,-39,14,-13,6,-18,58,16,-44,29,46,26,-35,34,32,-22,38,-59,-20,-11,9,-25,49,-24,23,-43,-60,-27,12,-55,10,8,36,19,51,-21,-57,50,-33,-48,-45,-4,56,1,40,-53,47,-17,28,37
47,-55,-14,26,60,28,42,-57,15,-34,-56,48,20,3,-9,22,-52,-27,46,-13,-24,-16,32,21,-33,-4,18,-6,40,59,53,-23,25,10,-58,39,43,44,-36,-29,-54,-7,-37,-38,-50,-19,-1,-12,51,45,-49,17,-31,41,2,11,8,35,-30,-5
-51,-8,50,42,-49,-52,-25,2,60,57,14,-18,-46,-11,59,-20,36,12,45,16,-26,48,41,-40,7,21,39,31,-35,-43,-28,33,-32,56,29,-17,55,54,-27,24,-23,-4,30,-58,-19,13,53,-22,5,-3,1,6,-47,-38,-37,-34,-10,44,-15,-9
25,42,-6,-60,-31,3,50,33,-36,11,-10,41,-39,-37,34,-57,18,-17,-21,-32,19,-53,-28,-45,-1,-35,-56,23,-43,46,5,20,-8,-15,26,9,14,55,13,49,-12,-2,29,47,24,-30,-44,58,-40,-7,52,-51,22,-59,-38,27,16,-48,54,4
28,-30,-41,-20,-47,49,43,45,46,-18,48,51,-23,-27,-17,36,15,10,-50,4,-56,-39,13,57,26,-25,14,-1,42,2,-34,-40,-35,31,33,-16,-52,-60,22,32,3,-29,-7,-54,-8,-9,5,-11,-6,19,-12,37,-55,44,53,21,-24,-59,58,38
-33,-5,38,-41,2,-42,-35,-13,-15,-14,28,-27,8,10,9,45,-46,44,-36,-22,-39,20,47,-48,-53,56,12,-11,-49,-55,-54,60,1,-59,-7,19,-50,-3,21,-51,4,6,-57,-18,16,17,-23,24,29,37,40,58,25,31,30,-26,43,-52,34,-32
44,-34,-23,54,-39,15,11,-43,52,37,7,59,21,46,-6,28,55,-33,41,-31,-13,-27,3,-53,42,50,-22,16,30,-29,20,-49,-18,2,36,-35,-10,57,-5,48,-19,-25,-8,-1,60,14,-58,-40,-32,26,56,-9,24,-4,-17,51,-38,47,-12,-45
-23,12,-45,-16,26,-31,-52,-44,-40,-38,-18,-2,48,-53,-19,-4,-42,11,-15,36,59,39,-1,46,-43,-5,-50,-57,-60,49,6,58,34,33,51,20,47,10,-22,9,-56,17,25,8,3,24,37,-13,30,-27,-35,7,-14,55,54,41,28,32,21,-29
-17,58,-22,56,6,-5,-34,40,39,-16,38,-25,-50,-29,26,10,1,35,-23,-33,44,3,19,51,12,-15,42,-60,14,48,46,-41,20,7,-18,45,57,-11,-9,-8,32,-27,-55,-21,-36,-31,-52,-30,59,13,-24,47,54,-53,43,-4,-37,-2,-49,28
2,-1,25,15,43,56,-60,18,-59,34,-48,22,19,36,-4,24,31,-8,-13,-52,50,-12,-53,-16,-3,-29,-55,-58,26,44,-17,47,-57,-10,40,-14,-46,-54,41,-35,-39,-51,-5,-30,49,37,-32,11,-45,-21,42,20,23,38,27,-6,33,28,9,7
-25,29,-54,-59,-19,-8,51,6,-27,30,37,-50,-16,-40,55,13,-34,-24,5,-48,-53,-42,35,18,1,57,9,-46,-2,-10,-41,-58,-45,17,-23,52,-11,39,-38,14,31,22,44,-43,33,28,-49,20,47,12,-7,-36,21,3,-15,60,-26,32,4,-56
-7,-3,2,41,33,-22,1,-52,45,55,19,25,53,48,-44,-56,-27,39,11,59,37,6,-42,54,-12,49,17,58,60,34,32,-31,-5,-30,-47,-57,-21,-51,-18,-46,-4,23,50,15,-9,40,35,-14,-26,43,38,8,-13,-24,-10,-16,36,28,20,29
22,-31,32,5,-4,-44,12,-16,-28,-40,-47,-7,-56,-45,-36,8,30,19,-18,52,-33,-1,51,-25,24,58,-38,9,-41,-17,2,-3,21,-60,59,15,42,27,54,10,29,-37,55,6,14,-50,11,53,57,46,-23,-20,-48,-39,-43,13,-49,-26,-35,34
26,48,-33,-24,28,13,-30,22,12,52,-55,-9,-6,46,-27,-32,-23,20,50,-18,-45,-8,17,4,44,-1,15,-5,34,7,-35,16,3,-29,31,43,-53,59,60,-49,-42,41,-36,-25,21,-14,-56,-2,40,-19,-54,-10,37,51,11,47,58,-57,-38,-39
-24,-49,37,-43,-22,-36,58,-60,48,56,59,14,39,-12,51,21,29,-54,-32,-35,-16,5,-30,1,-50,-40,31,42,-17,23,-27,19,-44,52,20,6,-3,45,-13,26,-46,-28,4,33,-38,41,-53,-9,2,25,-15,-34,47,18,-57,-10,55,-7,-11,8
12,11,49,-37,-58,25,36,10,47,-8,-2,-1,52,45,-59,17,-16,53,-20,19,35,-24,-55,22,-6,46,-42,38,-33,56,-39,-51,29,-41,-21,-7,4,-28,31,-44,34,27,50,40,-14,-26,-9,60,-3,-43,32,-13,-18,57,23,-30,-54,5,15,-48
-27,-15,-51,49,46,-40,-31,55,-12,23,41,9,-37,-47,2,58,-53,-50,57,-29,56,54,-10,-38,-35,-44,1,-32,20,-52,7,28,-39,48,25,43,13,24,33,6,-11,-60,-36,26,-59,-5,14,-34,-4,18,3,30,17,-22,-8,-21,-19,-16,45,42
57,40,31,-25,49,46,-13,-54,-44,-15,-28,48,7,23,10,-51,-24,-36,52,-30,34,-37,14,-17,4,39,-45,11,-42,-20,-3,-59,35,-21,-33,-18,22,60,-26,2,58,29,-47,-9,27,-6,-43,12,5,-53,-16,-19,50,8,56,-55,-1,41,-32,-38
-50,57,-29,-22,18,-43,10,-56,-32,-7,16,-44,35,21,52,-11,33,-5,-60,46,-14,4,-48,28,-27,45,25,-24,3,38,58,9,-17,49,-13,-41,-51,-30,40,-39,36,55,6,12,-26,-20,-54,23,-34,1,37,-15,59,47,-42,8,-2,-31,-53,19
7,51,26,-40,-56,-34,-1,41,45,50,-14,-38,-28,11,-42,20,-24,49,31,-16,-57,-30,-47,17,36,-3,-35,13,37,22,-19,-55,-54,6,27,-25,-29,12,-48,4,-8,15,59,-46,-9,44,23,39,-18,-10,-2,-58,60,33,32,5,21,52,-43,-53
-52,-37,-32,48,-6,5,38,-27,54,-36,-16,42,55,-25,19,11,-20,41,-15,17,45,34,-50,-43,14,28,8,-26,-31,51,29,3,-47,-22,-44,10,2,-7,-59,53,-18,-12,24,35,-21,57,33,-4,58,23,-30,1,-40,-9,-13,-60,-46,-49,39,56
28,-24,-31,-39,30,54,57,-20,-34,16,17,60,25,-51,-46,-10,11,-33,-53,8,-27,45,42,2,13,-58,21,1,36,-5,-3,48,18,-9,49,29,-44,40,-4,-38,50,-23,-56,37,22,15,55,-32,-35,41,-14,-59,19,-6,-47,43,-7,26,52,-12
34,-35,13,11,31,-28,-48,29,-51,38,-4,-49,-3,27,-20,30,47,-21,-42,15,18,50,24,-23,-39,37,-14,6,-8,-16,-5,-56,-52,-1,2,55,-26,-10,25,44,-43,19,41,-40,53,-54,-17,7,12,-22,9,33,-45,46,-36,32,-58,57,-60,59
