-7,24,-16,-31,-17,-34,1,-32,-23,-18,28,-25,35,20,27,3,5,10,-21,-14,19,33,9,-2,12,-36,-15,-11,30,-29,4,8,-22,6,-13,26
-8,-20,10,15,-30,17,-22,1,-32,-3,-19,-26,36,24,-4,-29,-6,28,11,2,-25,7,-27,-14,21,12,23,-18,16,5,33,9,-31,-35,34,-13
34,7,-31,-10,19,21,-2,9,-8,4,-29,14,-28,-12,32,25,-36,-35,-5,-23,-6,-26,20,-30,-16,22,33,13,11,24,3,-15,-27,-1,18,17
-6,12,-32,7,13,1,-4,30,20,-27,15,-2,-5,-33,-11,17,-16,-21,29,-9,18,-24,25,22,-23,36,10,-34,-19,-8,-35,3,14,28,31,-26
35,-17,5,28,-3,-30,21,-10,18,8,-31,24,20,23,-36,34,2,-9,-25,-13,-7,29,-14,-12,19,-33,-32,-4,-22,6,11,27,26,-16,-1,15
-2,1,-18,-11,-10,33,-26,17,-13,5,4,-36,9,-25,-20,-23,-8,3,-29,15,-35,-28,16,32,14,7,30,22,19,-27,34,-24,-6,-31,21,12
31,-29,-21,30,7,19,-5,16,-34,23,20,-13,12,-15,14,-8,-33,26,-6,-11,3,27,-10,35,36,-18,-22,-32,2,-4,-1,28,17,9,-24,-25
-35,8,27,24,15,-28,-16,-2,33,-12,-34,10,-26,-19,-5,7,-21,23,14,-30,17,-36,-18,-4,-32,13,-3,6,31,20,-29,25,-9,11,1,22
-22,32,-17,-23,-35,29,30,-36,-25,-34,16,-27,28,33,-19,-11,3,-20,15,18,-24,1,4,21,9,31,12,-13,-6,-7,-26,-2,-14,10,5,8
21,34,28,-14,25,16,24,-20,19,32,-18,30,23,4,33,-6,36,11,-9,8,-1,-31,-13,-7,-5,27,-26,-3,35,-12,22,-10,-15,-2,-29,-17
3,-33,-1,36,-11,18,-25,12,35,-24,5,-8,-14,13,-32,-34,27,-6,26,29,-22,21,31,10,7,-19,-17,30,-20,-28,-23,15,2,16,-9,-4
-26,-35,14,10,17,-16,28,-21,-12,-4,-27,9,-31,-3,25,6,-5,20,34,-18,8,-30,24,-23,-15,1,11,-7,-36,22,13,-33,32,-19,2,29
-30,-22,18,-28,-7,-14,5,19,26,-31,36,35,15,6,-13,27,-29,-3,-8,25,23,2,-21,-32,-20,-9,-16,4,17,1,10,24,-34,33,-12,-11
-33,35,-19,-29,-34,-12,-17,23,21,11,-10,6,26,-30,16,-15,7,36,3,-32,-9,25,-8,-31,-22,-13,-28,27,4,14,24,20,1,5,-2,-18
7,9,-29,22,8,30,-1,-5,-2,-17,-24,-15,-23,-36,12,31,10,-19,18,28,-27,-4,13,11,33,-32,21,-20,3,-6,-16,26,-25,35,-34,14
-14,-10,17,-19,-6,5,29,-27,-21,2,-25,-30,-15,1,13,-28,-3,22,4,-26,9,-18,36,34,11,20,8,16,-7,12,32,-31,-35,-24,33,-23
30,26,9,13,10,-32,-14,-34,-3,-5,22,17,-4,7,-18,23,-12,15,-31,-35,-29,-11,-16,-33,-27,-2,25,-36,21,-1,19,6,24,8,20,28
4,18,-30,-1,-9,31,-33,15,5,-13,-26,-14,10,12,-8,-20,-19,-2,17,16,24,28,35,-21,32,11,-36,-22,34,3,-6,-25,7,-29,-23,27
-18,-12,23,6,20,-4,32,-30,31,33,-17,2,-34,-28,-26,36,11,1,-22,-5,29,19,-3,-27,-35,15,24,14,-21,8,-9,-7,-10,13,25,-16
-13,5,-24,21,-2,-29,14,32,28,-11,10,-34,1,-7,23,22,31,-36,-20,19,-4,-16,-15,3,30,-35,-33,-9,6,-25,-17,-8,27,12,26,18
33,-19,-26,-25,34,11,-30,-15,-22,24,-6,13,-12,-32,8,-21,-27,-28,2,36,16,9,-29,-10,4,3,17,18,23,7,35,14,-1,-5,-31,-20
16,30,-8,34,22,-21,17,3,-14,19,24,26,-35,9,-28,-1,-7,-23,-10,31,6,-5,18,-11,27,-12,-25,15,-33,-2,-20,36,29,-4,13,-32
36,27,35,-9,-31,25,15,28,4,-26,13,-21,-11,-18,-7,24,20,14,-34,-17,12,-29,33,-16,-6,10,-2,-8,22,32,5,-30,-23,19,-3,-1
-31,-36,-14,-6,-18,4,-9,-24,7,25,-33,27,16,3,29,-13,23,5,-28,22,-26,-20,-17,8,-10,21,-12,19,-15,-35,1,34,11,-32,30,2
-15,20,24,9,29,-22,16,26,-4,34,32,18,-36,31,1,-7,-28,-12,33,-2,-30,6,-25,-3,23,-8,35,17,-5,21,-14,-11,-19,-10,-27,13
12,28,-27,-22,11,7,-6,-23,30,31,-5,-1,-19,29,-21,-18,-20,16,13,17,15,4,8,26,34,-24,3,-2,-14,-9,-10,-35,-36,-25,32,33
-11,23,-9,18,32,-31,-8,7,3,-22,1,-33,24,-16,-27,14,30,-4,35,21,-20,10,-2,-13,-28,-34,15,25,36,-17,6,-5,12,26,-19,-29
-16,-28,-11,-34,-12,8,-32,-6,-31,-33,3,5,-30,19,20,1,-23,27,-14,-15,22,-21,17,-35,-36,29,-18,2,-26,13,9,7,10,4,24,25
28,16,19,-21,14,20,33,34,27,18,30,36,32,-5,-24,-2,-31,-10,-3,-6,4,23,-22,15,29,35,-9,-1,-25,-11,17,-13,-7,-8,-26,-12
-20,36,34,29,-26,-35,-27,13,23,-28,-15,25,-8,22,11,33,24,30,21,1,-19,-14,-9,-17,-12,5,7,10,-4,-18,-32,31,-16,-3,6,-2
24,-11,-33,-5,4,-8,-13,6,25,-36,2,-19,7,-29,31,-30,26,-34,12,-21,20,32,27,-1,-9,-17,-23,35,14,16,-15,-22,3,18,-28,10
-12,-6,31,-36,18,2,20,-16,-35,-23,-30,1,-17,32,-33,8,13,-5,-24,-7,25,26,10,19,-21,-22,28,-27,-34,11,-3,-14,15,29,9,4
-9,15,-36,26,6,-5,-31,14,1,16,18,21,22,-8,-2,-10,-34,-11,-30,27,-12,-13,-24,23,28,-4,-20,-25,-35,19,7,33,-32,17,29,3
14,25,11,-35,-32,12,23,21,17,36,-3,-6,-18,-1,24,29,-9,13,22,-33,-8,-19,-7,-15,-2,30,34,-31,-16,-26,28,5,20,-27,4,-10
15,-13,16,-26,-28,-20,35,-19,-36,12,-22,-10,2,-21,-1,-3,34,-24,8,6,14,11,30,18,-31,4,32,5,33,-23,25,-27,-29,-17,-7,9
26,21,-35,25,24,22,-29,-17,11,-14,-9,33,-20,10,-30,19,8,34,-16,13,-2,-6,-32,-5,-4,-1,36,31,7,15,-28,23,-12,-18,3,-27
-19,-18,32,14,26,-15,8,-7,-29,-21,17,28,-24,-4,6,20,-11,2,1,-16,10,30,-36,13,31,-5,-34,-12,9,-22,-25,-3,35,27,-33,23
29,6,25,-8,-27,-2,34,4,-30,22,-28,23,-33,-17,36,18,14,-16,-35,-24,-32,-10,-12,20,-3,-31,5,11,-1,9,26,21,13,-7,19,-15
10,-23,-5,-7,3,32,4,25,16,-1,33,-20,19,-26,17,-9,-15,-22,-13,12,35,18,2,-36,-8,14,-31,-29,28,-34,27,-6,-11,30,-21,24
17,10,-34,19,-33,-18,-21,-9,8,-2,-36,-28,-32,15,-14,-24,-1,6,-4,-31,7,35,26,16,-30,-23,-29,12,27,25,20,13,5,3,-22,11
-28,29,30,27,-24,-36,-11,-14,-10,9,7,20,31,8,26,35,21,-33,23,-12,-17,-25,-19,5,22,-15,-4,1,-2,-3,-13,-34,18,32,-16,6
-27,-5,-6,-15,2,3,19,-25,24,29,31,-18,21,28,4,-17,16,12,-7,32,-13,-35,-34,-9,8,33,1,-14,-10,36,-11,-20,-26,23,22,-30
13,-21,-4,3,28,14,-20,27,10,-9,-35,-16,-1,-6,34,12,-18,17,30,7,2,-23,22,31,-29,32,-8,-5,25,-19,-24,-26,36,-15,11,-33
5,-3,2,20,-1,35,-10,33,-28,7,27,34,-25,36,-22,-31,19,24,-17,-4,-23,15,21,-18,13,-29,-11,9,26,-32,16,30,-8,-12,-6,-14
8,19,21,-30,23,-9,-15,-1,6,-35,-13,-17,11,-24,7,-32,12,-26,-2,-29,-3,-27,-5,14,-34,18,22,33,20,4,-36,16,-28,25,10,31
-4,-24,22,1,-16,27,13,35,36,-15,12,-11,-7,-20,10,5,-25,-31,-23,14,26,-3,19,2,17,-21,-6,-30,-32,28,18,29,34,-33,-8,-9
-29,-16,-23,-17,-8,-33,18,5,34,35,-14,32,30,11,-31,2,4,-7,27,-28,36,24,3,-22,-26,25,-19,20,1,-13,15,-12,6,-9,-10,-21
