9,28,12,33,36,25,13,24,-1,-21,-29,-3,-7,26,31,35,20,-19,18,-17,10,-30,32,-8,-6,-14,34,-2,11,22,-15,-23,-4,-27,-16,-5
-30,-27,24,-8,29,11,19,4,-35,-23,-6,-17,-14,13,-28,-36,12,25,-7,34,-22,21,10,-3,-18,-33,2,15,-5,1,32,-31,26,-20,9,16
13,-28,-31,-17,-30,-20,-23,18,-25,-14,-32,-35,-1,10,21,26,4,-8,-24,6,-15,-27,7,19,9,-16,22,2,33,5,3,11,-29,36,12,-34
-4,33,-27,1,-28,-7,6,24,-34,23,-35,14,25,-12,22,30,-26,-31,-36,-32,29,-15,-10,-8,-13,17,3,5,-21,-16,18,20,-2,9,11,19
35,9,-32,-26,30,8,31,-6,-2,-36,-29,27,22,15,-14,24,23,-20,-28,18,-34,-13,-17,-16,-33,4,-12,19,11,-5,-7,3,25,21,-1,10
-31,30,16,-7,-10,18,4,-20,-12,5,-32,9,33,-27,36,-3,-24,-6,23,8,-35,25,-19,17,-22,34,14,29,-28,-2,1,11,-13,-26,21,-15
13,5,35,33,-2,-15,22,31,29,12,-30,-10,-1,-21,6,18,20,-16,28,-17,14,-7,26,27,32,-23,-24,-19,-9,11,-8,-25,-4,36,-3,-34
15,32,-31,-14,-28,-16,-20,-12,-29,-35,-25,8,34,4,-1,6,-36,-26,23,7,-24,-30,-19,21,11,18,-33,5,9,22,3,-2,27,-13,10,17
-12,-34,11,-29,7,23,-5,-19,-35,22,-3,1,-15,-27,13,25,20,-30,8,-17,33,-10,-6,-28,-16,-36,14,24,4,18,-32,31,-21,2,9,26
-32,-21,-36,13,-9,-18,35,12,5,20,17,-8,-4,25,34,-31,-11,6,29,-10,2,-30,24,-23,-14,27,-26,-33,-19,22,16,1,28,-15,-7,3
-20,7,-6,22,-32,3,-2,16,29,-14,-15,26,-36,10,11,-8,-34,-30,-21,1,19,-4,-25,35,23,-12,28,-27,-9,18,33,5,-31,17,-24,13
-22,-36,-34,-14,-29,-32,15,-33,-35,-20,21,-30,18,4,-7,-19,24,-13,16,10,-11,1,28,-17,-27,31,25,-23,5,12,-26,6,8,3,9,2
6,23,-14,13,16,-1,11,-17,18,-20,-7,-35,-4,3,22,-5,8,-9,32,10,-25,-15,-2,-28,21,-29,36,24,26,31,-30,-19,34,-33,12,-27
9,16,-22,-14,-15,7,-6,-30,-1,-13,-28,34,10,4,5,-2,-24,23,27,21,-20,3,-18,17,-33,36,-19,11,-32,8,35,29,25,-12,-31,-26
4,29,-16,-1,15,35,-31,17,-24,-26,-28,-25,27,19,-5,3,-8,23,-14,21,-20,36,-18,9,12,10,-13,11,-2,33,7,-34,-30,32,-6,-22
-19,4,26,-2,-36,-17,-10,-22,16,7,-12,11,29,-33,-25,-9,6,-21,1,-35,18,8,-34,31,15,-3,-32,-30,-13,28,-24,27,14,23,20,5
-16,5,-32,-27,-2,31,-11,35,33,-36,7,-25,26,-30,-20,1,-23,-21,-24,15,18,-29,17,19,12,-13,4,34,22,14,-6,3,-9,-28,-8,10
11,-7,4,-3,-25,-30,2,31,-28,22,-1,16,-36,-23,33,-12,-29,20,24,-18,32,-10,14,-19,5,27,-26,9,17,6,-8,-21,-15,35,-34,13
-16,10,21,24,-17,-13,-15,-18,32,-2,-22,-26,6,25,7,1,5,8,27,31,-3,11,29,-4,-14,12,-19,-36,-23,-35,-20,-9,34,-33,30,28
-25,-20,-30,8,-13,17,-34,-4,-14,21,-27,31,5,9,-33,-28,-6,-23,32,2,-10,-35,18,29,1,36,11,16,-24,3,-12,-19,15,7,22,-26
6,-36,29,32,-34,-1,10,-19,16,-7,22,-20,25,17,-23,-9,-14,-30,8,12,31,-11,15,-35,-13,-33,-28,27,-3,18,-21,-4,26,5,24,2
12,31,-25,15,-33,-19,-17,30,-11,-18,9,-1,-26,-32,-4,-23,7,10,6,35,22,-21,16,-36,3,13,34,29,-28,-8,-2,14,5,-27,-20,24
11,-34,35,-29,-9,12,-14,25,5,-18,-1,-6,-19,7,24,30,-20,10,13,17,-27,26,-33,-15,-8,-22,21,-36,4,-16,-32,31,23,2,-3,28
-27,-16,19,-17,32,10,-28,-18,34,-6,26,-21,-29,35,-25,2,4,8,-3,23,12,-24,-20,22,15,-11,1,7,13,36,-33,-5,31,-9,-14,-30
-26,-27,32,6,36,-4,31,22,-24,-34,-13,15,11,-35,-12,-19,-30,28,16,-23,-29,-8,20,9,-33,1,2,-18,21,17,-7,-3,25,10,14,-5
20,34,23,-27,-22,-29,8,-7,21,17,12,-11,-30,32,33,-36,-10,-19,18,-1,-9,5,-3,31,28,-35,4,-25,6,13,-24,-14,-15,-2,26,16
2,-1,-33,14,25,-16,-10,18,17,7,-29,31,21,-4,-24,6,-9,-8,-28,-26,-13,-35,27,15,-5,20,-23,19,11,-32,-12,30,3,-36,22,34
-4,23,28,1,-10,31,-20,22,-25,5,16,35,15,-34,-13,-11,-32,-19,18,7,27,-8,-2,30,9,-29,-21,-3,26,-24,-6,17,-36,14,-12,33
26,3,-2,27,16,-20,-23,-31,24,-33,-19,-34,-32,-18,-25,-5,36,14,11,6,-28,35,7,-9,15,-1,-4,21,30,-29,8,13,10,12,-22,-17
-11,3,-2,6,-22,-4,-32,29,31,-12,1,10,34,17,25,-23,-14,-24,-21,26,19,5,16,18,-15,-20,-28,27,-8,-35,-9,7,-36,-13,30,33
-23,28,36,-5,4,14,26,13,32,22,12,-11,-8,-6,-17,-31,15,-34,35,25,-27,-10,1,29,-20,-7,21,-2,-24,33,16,-9,-30,18,-19,-3
-29,-24,-27,12,-23,18,-17,35,11,30,-9,-4,-34,-16,28,14,7,-6,25,-36,-32,26,5,2,-19,-22,3,-15,1,-10,-33,21,31,13,-8,20
9,-32,-28,-20,-10,11,26,-18,-1,5,-6,23,36,-30,-17,-29,15,8,-25,4,-27,33,-12,31,19,-7,21,3,16,14,-24,2,-22,35,-34,-13
25,-17,-11,-21,-23,-20,12,28,-33,31,3,-7,-24,27,32,22,2,-29,-34,6,4,-16,5,13,-1,35,-14,-8,18,36,-10,-15,9,19,-26,-30
-20,33,6,30,-17,-3,-21,-32,-29,-25,13,-34,-11,19,31,26,5,28,-14,1,7,-36,-24,23,10,-16,-35,-18,9,-4,-15,8,-2,12,27,22
-5,12,-27,-19,1,8,-23,-6,14,-21,-36,-2,-16,-9,35,13,-20,-33,4,17,10,-34,7,-32,-29,31,3,-30,25,28,-26,24,18,22,-15,11
19,-29,-13,17,-24,-12,-15,16,-30,11,-10,6,3,23,7,-8,-4,21,-1,28,-18,33,-14,5,-26,25,36,-20,2,9,-34,35,-22,31,-32,-27
11,-36,23,-18,-20,35,-19,17,32,-31,-1,29,-27,33,-21,-25,-8,4,7,5,15,28,-3,26,16,-24,13,-22,-12,34,10,-9,-14,-30,-6,2
3,-30,-1,29,21,27,26,15,12,11,-10,-9,-19,33,-8,32,-35,-31,13,-24,-5,23,-22,20,-28,-7,-6,25,-4,2,18,-16,-14,-36,17,34
13,20,-30,15,-35,19,14,11,10,-9,-8,-23,-1,-7,-4,24,25,-34,-6,-2,36,33,12,-16,-17,31,-32,-29,28,3,-26,27,-22,18,5,-21
36,26,18,21,-28,30,13,-31,-23,-20,19,-34,-7,33,27,-25,24,-3,-11,10,-4,-32,9,-17,16,-2,-15,5,35,-6,8,22,-14,12,-29,-1
-4,-36,-31,1,29,27,-9,-21,7,18,13,16,-11,-35,20,-12,-22,-10,33,-15,8,17,-32,-34,28,-30,-6,-25,-5,26,3,23,-19,24,14,2
32,28,7,24,13,30,-3,-11,27,26,8,20,-5,25,16,-15,-33,-21,-23,-12,18,31,19,-4,-14,-10,-9,-2,34,-6,-22,-1,17,-29,36,-35
-29,-23,-12,18,17,26,-33,-14,32,31,-16,3,21,8,30,11,-5,-4,28,34,-13,-24,2,22,35,-6,36,-19,1,-15,-10,-9,7,-20,-25,-27
15,-25,8,-14,-29,-28,22,-3,32,-18,21,30,-33,4,-1,-34,26,10,35,-27,-11,-7,24,-23,2,-17,20,6,5,-12,-36,-9,13,16,-19,31
17,19,32,31,-27,28,26,9,-8,15,-33,34,-21,30,-10,29,-1,-36,-2,35,13,-23,22,-25,24,-7,5,-6,-16,-14,-4,-3,11,-12,-20,18
24,-25,-13,12,-34,-10,28,14,31,6,26,-4,3,-8,-35,-22,-30,-19,18,-29,27,16,-32,-1,2,-11,-21,-7,20,17,-9,23,-36,5,15,33
-21,30,-20,-18,-32,29,-12,-17,35,-15,34,7,-33,24,10,19,8,4,-16,3,1,25,31,-14,-22,-36,28,-27,-6,-2,-23,5,13,-11,-9,26
34,14,-10,-13,26,36,-33,19,-15,3,-12,11,4,-2,9,-29,-27,-22,-8,30,-35,18,31,25,-24,-5,17,32,16,-20,-23,-28,7,-1,21,-6
16,-20,17,-28,31,27,10,35,15,-7,-13,24,11,23,-9,-1,-3,-21,29,2,18,-34,-14,-12,-26,25,-6,4,-19,-32,-5,30,-36,22,-8,33
-16,12,7,-10,-23,19,-3,32,-28,4,-33,-2,24,21,-26,1,34,-25,-6,22,-14,-20,5,-13,18,15,-31,9,30,-29,27,-8,11,-17,36,-35
12,19,33,-16,30,7,-6,21,-22,-32,29,-1,18,26,-28,4,34,-13,-2,36,-8,9,-35,-25,24,-14,31,15,-11,-5,-27,10,-3,-17,23,-20
-34,12,24,-10,32,-17,27,25,33,4,23,-2,-36,-26,19,-30,6,28,-15,-31,-22,21,-11,-3,-8,14,-7,-18,-35,16,20,-5,-9,1,29,13
-12,16,-23,15,26,-11,-21,-20,18,-14,6,1,24,10,-4,-2,28,-9,32,8,7,-31,3,-13,33,-5,-29,-17,27,-34,22,-19,-25,30,-36,35
-7,8,16,28,-24,-20,1,-2,-25,-23,-22,-29,27,30,31,-3,36,33,-32,6,26,11,10,5,9,-21,-13,-4,12,-14,-15,19,-18,35,-34,-17
14,11,-34,32,-31,20,-22,24,-17,23,-2,29,30,-1,-33,18,9,-16,-26,-6,-25,7,-10,-8,21,19,35,-36,-12,-13,5,-4,15,3,-27,28
36,-23,21,-28,-34,-30,-14,16,10,-9,-25,27,-17,7,-35,-8,13,-24,26,-29,-3,32,2,18,11,-19,-12,4,20,6,33,-22,-31,5,15,-1
30,31,-12,-21,34,20,16,-19,-22,24,-23,3,-17,25,27,-7,13,-28,8,-6,4,9,11,-10,-14,-35,-15,18,-36,-1,-2,-33,32,-5,26,29
-28,-18,17,-6,30,4,-14,9,-8,-35,-22,24,23,7,-36,-34,-3,2,33,-21,20,11,-13,-12,31,-29,-32,1,26,-5,-25,27,-19,16,10,15
-25,-11,-15,7,-14,27,-4,-30,19,17,2,-18,29,5,3,32,-10,12,-9,-21,20,-35,36,31,1,34,-6,33,-13,8,-24,-16,-28,-26,22,-23
16,-17,15,-10,-7,-22,5,-31,36,4,13,28,-11,-26,-3,-1,2,-19,18,-27,30,6,-32,35,34,14,20,-12,33,-21,8,23,-29,-25,-24,-9
30,18,-14,27,28,21,23,-10,32,8,-24,-15,-25,3,12,-20,-35,-2,-26,16,-6,34,-7,11,13,19,-4,-5,36,-1,-33,-9,31,-22,17,-29
-9,-19,21,-31,-34,25,15,28,1,-32,16,20,-29,-30,-7,-11,-18,17,2,-12,-3,-36,-27,-35,-6,33,23,-8,13,14,4,10,-26,5,24,22
-26,-22,14,-23,-13,9,33,36,-6,-11,10,29,5,-3,34,18,25,-16,32,24,27,2,4,-20,-17,1,-21,-30,-12,28,-35,-19,-7,-15,31,-8
-16,-17,30,22,-14,-36,35,11,19,34,-8,-27,15,5,-13,1,2,-33,-9,29,23,-4,-21,-32,28,-31,12,-25,-20,-3,26,24,18,-10,-7,6
13,-12,-15,11,28,36,31,32,-16,35,-4,2,-1,-26,3,9,-18,17,-29,-30,25,24,-33,-22,-21,14,-34,-5,19,20,-7,-8,23,27,-10,-6
-3,-16,1,-26,-33,-17,8,-7,-13,23,35,27,9,-25,21,2,6,28,31,22,-15,-20,-10,32,14,4,-12,-18,-36,-34,-19,-24,5,30,-11,29
-11,21,-29,-27,-33,-15,-8,7,35,31,1,24,14,-13,6,-32,25,-20,-28,18,-2,36,-30,-12,-17,-34,4,19,3,23,-10,16,5,26,-9,-22
-6,-33,-21,-35,-32,1,-36,29,30,17,26,23,19,-31,-16,15,-10,-27,-13,-28,3,24,-12,-22,34,-11,18,20,-8,-9,14,5,2,-25,4,7
-34,-11,32,-30,-23,-28,-16,-12,24,-27,2,8,22,-15,14,7,-31,36,26,-35,33,-13,5,-9,29,-19,10,6,-25,4,17,-3,-21,1,20,-18
