2,-1,23,-27,17,-20,19,-24,-15,14,-25,-13,12,-10,9,-34,-5,-29,-7,6,-35,33,-3,8,11,30,4,36,18,-26,32,-31,-22,16,21,-28
-32,-22,-12,-6,33,4,-14,20,-21,-28,-29,3,23,7,19,24,18,-17,-15,-8,9,2,-13,-16,30,27,-26,10,11,-25,35,1,-5,36,-31,-34
13,-3,2,-32,14,20,36,19,12,-25,-24,-9,-1,-5,23,-22,-33,-28,-8,-6,-29,16,-15,11,10,31,35,18,21,34,-26,4,17,-30,-27,-7
3,16,-1,-6,17,4,-24,33,-32,-20,22,-15,27,-30,12,-2,-5,-23,-34,10,-35,-11,18,7,36,31,-13,29,-28,14,-26,9,-8,19,21,-25
-23,27,-19,21,-6,5,31,13,-35,-32,36,-29,-8,18,-17,34,15,-14,3,-22,-4,20,1,-33,-28,30,-2,25,12,-26,-7,10,24,-16,9,-11
-4,20,-10,1,-31,23,35,22,25,3,15,28,24,-27,-11,36,-29,-34,26,-2,30,-8,-6,-13,-9,-19,14,-12,17,-21,5,33,-32,18,-7,-16
-22,-5,7,-33,2,-31,-3,-21,-15,-23,-32,18,26,27,9,25,-30,-12,-35,28,8,1,10,-34,-16,-13,-14,-20,36,17,6,11,4,24,19,-29
-28,-36,-13,11,19,33,-31,-21,-20,-12,-4,10,3,17,32,29,-14,26,-5,9,8,-35,30,25,-24,-18,34,1,-16,-23,7,-15,-6,-27,22,2
-27,36,22,34,31,-19,8,-7,-30,-24,-28,-32,33,29,17,26,-15,21,6,-25,-18,-3,-35,10,20,-16,1,11,-14,9,-5,12,-13,-4,23,-2
-5,-13,-36,34,1,-9,12,-27,6,-33,-17,-7,2,30,-20,-19,11,-24,16,15,23,31,-21,18,-29,-28,8,26,25,-14,-22,35,10,-4,-32,3
-8,-6,26,-27,-12,2,13,1,-36,16,35,5,-7,-23,28,-10,-30,20,22,-18,24,-19,14,-21,31,-3,4,-15,32,17,-25,-29,-34,33,-11,9
-28,30,36,24,-22,20,17,-25,-13,27,-23,-33,9,21,16,-15,-7,-32,26,-6,-14,5,11,-4,8,-19,-10,1,-34,-2,35,18,12,29,-31,-3
-22,30,12,-19,16,-21,14,-15,-31,20,-35,-3,-25,-7,8,-5,24,36,4,-10,6,1,-29,-17,13,-32,33,-34,23,-2,9,26,-27,28,11,-18
-34,-24,-14,33,12,-31,-21,-36,-30,18,-23,-5,-26,3,32,28,-22,-10,-27,35,7,17,11,2,29,13,19,-16,-25,9,6,-15,-4,1,-20,8
-33,5,-34,-14,-2,-8,-35,6,15,-11,10,-26,-29,4,-9,-20,19,-22,-17,16,23,18,-21,36,-32,12,-30,-31,13,27,28,25,1,3,7,-24
