28,22,23,5,-4,10,-35,-9,8,-6,-34,-32,24,-21,19,-29,-27,-33,-15,26,14,-2,-3,-13,36,-20,17,-1,16,31,-30,12,18,11,7,-25
-22,-3,2,14,-16,-15,13,17,18,29,-36,23,-7,-4,6,5,-8,-9,30,-25,34,1,-12,33,20,31,-28,27,-10,-19,-26,35,-24,-21,-32,11
20,4,14,-2,-27,30,12,10,-16,-8,19,-7,-17,-3,21,9,13,33,-11,-1,-15,31,-35,26,28,-24,5,-25,36,-6,-22,-34,-18,32,23,-29
18,9,-7,15,11,-31,3,-28,-2,24,-5,19,33,34,-4,-20,25,-1,-12,16,35,27,30,-10,-17,36,-22,8,32,-23,6,-29,-13,-14,-21,-26
-33,-8,20,21,-9,7,-6,2,5,-17,-24,28,23,15,-14,22,10,-35,26,-3,-4,-16,-13,11,-34,-19,-29,-12,27,36,-32,31,1,25,18,-30
-36,-10,17,-32,30,25,-15,-26,-11,2,9,-27,-31,33,7,20,-3,22,-23,-16,-28,-18,19,29,-6,8,12,21,-24,-5,13,4,-14,35,-34,1
34,-18,-27,23,13,9,21,16,-6,35,17,-25,-5,-36,-20,-8,-11,2,29,15,-7,30,-4,-33,12,32,3,-31,-19,-22,28,-26,24,-1,-10,14
-29,33,-20,-8,23,-34,35,4,-25,19,-16,30,-14,13,-24,11,26,28,-10,3,31,-27,-5,15,9,-17,22,-18,1,-12,-21,-36,-2,6,-7,32
27,-22,21,-15,-13,29,17,25,23,-34,-26,-35,5,-30,4,18,-7,-16,-31,32,-3,2,-9,-28,-8,11,-1,24,-6,14,19,-20,36,10,12,-33
9,-36,-35,13,7,-12,-5,-32,-1,30,24,6,-4,-27,28,34,-18,17,20,-19,-33,25,26,-11,-22,-23,14,-15,31,-10,-29,8,21,-16,3,2
33,20,28,-11,24,-10,-26,-21,19,6,4,-14,-23,12,16,-15,-30,-31,-9,-2,8,36,13,-5,35,7,32,-3,-34,17,18,-27,-1,29,-25,-22
-24,3,-2,-17,14,19,11,-29,15,-33,-7,-30,31,-5,-9,35,4,23,-6,27,22,-21,-18,1,26,-25,-20,-32,8,12,-13,28,10,36,-16,-34
-32,6,24,20,-34,-2,16,18,17,22,-21,-28,-35,19,-29,-7,-9,-8,-14,-4,11,-10,-33,-3,30,27,-26,12,15,-25,-36,1,23,5,13,31
14,-15,36,6,-19,-4,-22,28,-27,34,35,13,-12,-1,2,32,-24,26,5,25,-30,7,31,17,-20,-18,9,-8,-33,21,-23,-16,29,-10,-11,-3
-8,23,33,-21,20,12,32,1,14,-13,28,-6,10,-9,34,-22,29,36,-30,-5,4,16,-2,-35,-27,-31,25,-11,-17,19,26,-7,-3,-15,24,-18
-16,31,-32,22,9,33,-28,-24,-5,-30,-18,27,-20,29,-36,1,-35,11,-34,13,23,-4,-21,8,-26,25,-12,7,-14,10,-2,3,-6,19,17,15
-26,24,-17,11,-28,-29,-33,14,-20,-19,-4,32,-15,-8,13,30,3,-25,10,9,-31,-23,22,-2,18,1,34,5,6,-16,21,-12,7,-27,36,-35
25,-4,26,2,27,-17,-10,-19,34,7,18,15,20,31,-12,-32,6,-11,8,-13,30,33,28,36,-1,-3,-5,-23,35,-21,-14,16,-22,-9,-29,-24
-31,8,12,-7,-33,-23,4,-2,-14,21,-28,-3,19,9,26,29,-22,-27,-13,-35,-10,17,6,-30,-32,-15,18,11,-16,24,1,25,5,-36,20,34
-5,-6,-34,-31,1,2,-30,-36,29,15,-27,14,16,-12,-10,-13,24,32,-26,22,28,-20,-25,-17,23,19,11,-21,-9,7,4,-18,35,3,-33,8
11,13,-29,-28,16,-14,26,31,12,-25,-1,-9,-2,6,20,-5,35,-21,22,-15,18,-19,32,30,10,-7,-34,4,3,-24,-8,-23,-36,27,-17,33
-15,-27,-16,34,-14,32,-31,35,-33,-28,20,21,26,5,1,3,23,-24,36,-11,-12,-25,-17,18,22,-13,2,10,-30,29,7,-6,9,-4,-8,-19
-35,14,5,-13,-3,11,29,-20,-10,9,-6,-16,4,-2,-22,12,-32,19,-18,8,25,15,-27,-31,-21,-36,23,-30,-7,28,24,17,34,-33,1,26
36,-11,15,-34,33,-32,-14,-22,31,-18,2,-26,30,7,-3,-24,-23,10,-20,19,-35,8,17,16,27,12,-25,-29,28,-13,-9,6,-5,4,21,-1
32,-17,-12,-10,15,35,19,27,-24,4,-20,3,-34,-29,-5,-23,2,25,-7,11,-36,-28,16,9,-18,30,-8,22,14,-26,-33,-1,31,13,-6,21
35,11,-31,33,10,-26,23,-14,16,-5,-2,24,-29,8,18,-9,27,-15,21,-22,-19,20,-7,-12,-30,6,-17,36,13,25,3,34,-4,-32,-1,-28
-21,-35,29,26,-12,-9,-34,22,6,-20,30,5,18,-16,-27,14,-25,-13,24,10,1,-8,-36,-19,17,-4,15,33,-3,-11,32,-31,-28,7,2,23
19,29,35,16,36,34,-8,7,20,13,-23,-21,-10,32,-30,-4,22,-26,-1,-9,12,-17,11,28,31,18,-33,-24,-2,15,-25,-14,27,-6,-3,-5
-13,15,-19,-36,6,-5,30,-35,-31,-14,-32,34,1,10,-2,-27,-28,20,3,-18,-25,23,-22,-29,21,33,16,17,24,-7,9,11,-26,-12,8,4
-28,16,-8,-12,29,-19,14,3,13,-31,36,4,-9,-7,25,-2,-34,24,6,-30,26,-33,27,-18,-15,-21,-23,1,-5,20,10,-35,22,17,32,-11
-23,-28,19,30,-35,-27,33,-11,-32,26,8,-20,-25,-22,29,21,31,-34,-3,12,-16,14,1,-36,13,-10,6,2,-15,-4,-17,9,-7,18,5,24
30,-13,-22,28,-15,31,-18,32,35,-24,12,-11,2,21,5,-33,-19,7,17,34,-14,3,-26,10,-29,23,36,-4,25,-1,-6,-8,16,-20,-9,-27
2,-1,32,-23,-24,-36,-20,-30,26,17,-29,35,-21,-34,-25,28,-10,27,-33,7,13,-31,4,5,15,-9,-18,-16,11,8,22,-3,19,14,-12,6
-3,19,1,-6,8,4,-27,-5,-12,31,-35,9,25,22,24,-30,36,-23,-2,-26,29,-14,18,-15,-13,20,7,-34,-21,16,-10,33,-32,28,11,-17
-27,5,-11,-26,-2,22,20,9,-8,-29,3,-36,-19,17,-23,-35,-14,21,13,-7,-18,-6,15,31,-28,4,1,25,10,-32,-24,30,-34,33,16,12
-19,-14,-33,27,34,-16,-9,-31,7,-22,-17,25,29,2,-26,6,11,-30,1,28,24,10,-32,-21,-12,15,-4,-20,-13,18,8,23,3,-5,-36,35
4,36,30,-1,31,-22,-24,-12,-35,28,32,8,-16,-17,-18,13,14,15,-25,-21,20,6,-34,7,19,-27,26,-10,33,-3,-5,-11,-29,23,9,-2
13,-20,-28,36,-22,-21,9,30,-7,-26,-19,-18,-1,27,33,23,32,12,11,2,6,5,-16,34,29,10,-14,3,-25,-8,35,-17,-15,-24,-31,-4
-12,-9,-24,-18,-6,5,-25,-23,2,32,16,1,14,-13,-35,-11,-26,4,-36,21,-20,-34,8,3,7,17,-30,-33,-31,27,29,-10,28,22,15,19
26,-32,31,17,-36,18,24,34,-28,-15,-13,22,11,35,10,-19,-4,-6,16,-27,33,-12,25,-7,-23,-1,20,9,30,-29,-3,2,-21,-8,-14,5
10,12,13,25,18,15,-11,-33,24,-1,7,-2,-3,-20,-6,36,-31,-5,-32,14,-26,29,-28,-9,-4,21,-35,23,-22,34,17,19,8,-30,27,-16
-34,-7,22,-35,25,-28,2,26,30,16,-14,36,-33,11,27,-10,21,-32,-24,29,-17,-3,-31,19,-5,-8,-15,6,-20,-9,23,18,13,1,4,-12
5,-23,-25,-30,-1,20,-19,24,28,14,31,-29,36,-10,-21,27,33,35,7,-6,15,32,2,-8,3,34,-16,-9,12,4,-11,-22,-17,-26,-18,-13
12,25,-4,3,-17,-11,-23,15,-36,-32,6,-1,21,-24,-8,26,5,-29,-28,-33,-13,-35,7,14,-2,-16,30,19,18,-27,34,10,20,-31,22,9
-2,1,10,-16,35,8,18,-6,33,-3,22,-19,-30,-25,17,4,-15,-7,12,31,-34,-11,29,-27,14,-28,24,26,-23,13,-20,36,-9,21,-5,-32
-7,32,-14,-19,-21,-33,1,-10,-18,8,-25,26,15,3,-13,-17,16,9,4,23,5,24,-20,-22,11,-12,28,-27,-36,-35,-34,-2,6,31,30,29
6,-29,27,8,17,-1,34,-4,25,-35,-22,33,-18,-26,-19,-28,-5,13,15,-31,-23,11,21,32,-9,14,-3,16,2,-36,20,-24,-12,-7,10,30
-17,-21,-15,-25,28,-13,-16,19,-34,36,-33,18,6,23,3,7,1,-12,-8,35,2,-24,-14,22,4,29,31,-5,-26,32,-27,-30,11,9,-20,-10
22,28,-5,-9,3,26,36,-16,4,20,29,-33,35,-31,-17,8,15,34,25,-10,-27,-1,-30,-32,-19,-6,21,-2,-11,23,14,24,12,-18,-13,-7
29,27,9,31,-25,24,-21,13,-3,-11,10,17,-8,-23,36,-18,-12,16,-35,-34,7,26,14,-6,5,-22,-2,32,-1,33,-4,-28,-30,20,19,-15
21,10,-36,-27,12,-20,28,23,11,-2,-9,-5,-24,30,-31,33,34,-19,18,6,-1,-32,-8,13,-35,-29,4,-7,26,-14,15,22,-16,-17,25,3
