-28,-20,-21,-34,-23,-10,32,-9,8,6,26,25,-27,18,29,-35,31,-14,-30,2,3,-33,5,-36,-12,-11,13,1,-15,19,-17,-7,22,4,16,24
27,-16,-24,12,-19,21,-26,29,-36,14,-32,-4,-22,-10,20,2,23,30,5,-15,-6,13,-17,3,33,7,-1,35,-8,-18,34,11,-25,-31,-28,9
16,-29,7,15,21,-23,-3,27,11,25,-9,-36,18,-19,-4,-1,-34,-13,14,28,-5,-30,6,33,-10,-32,-8,-20,2,22,-35,26,-24,17,31,12
13,24,-31,-28,-8,-11,36,5,-23,-12,6,10,-1,20,-25,30,-27,-21,-29,-14,18,35,9,-2,15,33,17,4,19,-16,3,34,-26,-32,-22,-7
-33,-17,-36,-22,-31,27,-23,-12,16,-13,35,8,10,-21,-20,-9,2,32,28,15,14,4,7,-29,-30,-34,-6,-19,24,25,5,-18,1,26,-11,3
22,21,11,18,7,-24,-5,19,-28,27,-3,-13,12,17,34,-26,-14,-4,-8,-33,-2,-1,-31,6,29,16,-10,9,-25,-35,23,-36,20,-15,30,32
-35,33,16,26,-17,-27,30,-10,12,8,25,-9,-32,-34,36,-3,5,-23,-22,21,-20,19,18,28,-11,-4,6,-24,31,-7,-29,13,-2,14,1,-15
-8,-21,20,-16,30,-14,17,1,35,-26,18,23,22,6,-24,4,-7,-11,27,-3,2,-13,-12,15,28,10,-19,-25,34,-5,32,-31,36,-29,-9,-33
23,-5,-32,19,2,28,33,-11,-16,-34,8,-22,-18,-27,21,9,24,13,-4,-25,-15,12,-1,-17,20,-35,14,-6,-36,31,-30,3,-7,10,26,29
25,-10,24,-18,15,-19,-32,-23,-21,2,-26,14,27,-12,-5,-29,30,4,6,34,9,31,8,-3,-1,11,-13,36,16,-17,-22,7,-35,-20,33,-28
6,18,-29,-8,-12,-1,-13,4,19,20,-27,5,7,-23,32,-25,-33,-2,-9,-10,34,-36,14,31,16,35,11,-30,3,28,-24,-15,17,-21,-26,22
-31,5,-25,-36,-2,-7,6,-35,-22,-23,-28,17,-33,29,-18,21,-12,15,32,27,-16,9,10,26,3,-24,-20,11,-14,-34,1,-19,13,30,8,4
-22,-4,-20,2,9,15,-8,7,-5,29,30,-35,-17,-33,-6,18,13,-16,21,3,-19,1,-26,-27,34,23,24,-32,-10,-11,36,28,14,-25,12,-31
20,6,9,28,36,-2,26,-34,-3,11,-10,-21,33,-30,27,31,32,35,23,-1,12,-29,-19,25,-24,-7,-15,-4,22,14,-16,-17,-13,8,-18,-5
2,-1,10,-17,-35,24,16,11,15,-3,-8,-27,-34,33,-9,-7,4,29,-25,32,31,-26,36,-6,19,22,12,30,-18,-28,-21,-20,-14,13,5,-23
-30,28,-4,3,14,-9,-22,18,6,-33,-20,16,-25,-5,24,-12,-36,-8,34,11,-32,7,-29,-15,13,-31,35,-2,23,1,26,21,10,-19,-27,17
-10,-14,-7,30,34,22,3,-17,-24,1,36,20,15,2,-13,28,8,-32,-26,-12,27,-6,25,9,-23,19,-21,-16,-31,-4,29,18,35,-5,-33,-11
26,29,18,5,-4,16,-14,21,31,-17,12,-11,32,7,30,-6,10,-3,20,-19,-8,-27,-28,-35,36,-1,22,23,-2,-15,-9,-13,-34,33,24,-25
-36,-22,25,-6,-24,4,-21,26,14,30,15,34,-29,-9,-11,-27,-20,28,-33,17,7,2,-32,5,-3,-8,16,-18,13,-10,35,23,19,-12,-31,1
15,19,-28,-30,32,-13,10,-36,-35,-7,-14,-20,6,11,-1,-23,22,-29,-2,12,-24,-17,16,21,-31,27,-26,3,18,4,25,-5,34,-33,9,8
12,25,-16,-32,-34,9,19,30,-6,-29,23,-1,-15,31,13,3,26,33,-7,-22,-27,20,-11,-28,-2,-17,21,24,10,-8,-14,4,-18,5,36,-35
34,-31,-23,35,18,-15,29,20,-11,22,9,-28,21,-16,6,14,-19,-5,17,-8,-13,-10,3,32,26,-25,33,12,-7,-36,2,-24,-27,-1,-4,30
-32,-33,6,13,-9,-3,-19,-21,5,28,-18,24,-4,25,22,-20,34,11,7,16,8,-15,27,-12,-14,31,-23,-10,36,35,-26,1,2,-17,-30,-29
5,13,15,27,-1,-21,-29,-22,-14,35,-25,33,-2,9,-3,24,-30,-31,-32,23,6,8,-20,-16,11,-28,-4,26,7,17,18,19,-12,36,-10,-34
-34,-18,27,-12,16,25,28,31,17,-15,24,4,-20,-32,10,-5,-9,2,36,13,-35,30,33,-11,-6,29,-3,-7,-26,-22,-8,14,-23,1,21,-19
8,-24,-35,32,-36,-17,9,-1,-7,-30,22,-18,31,34,-29,25,6,12,-27,-28,23,-11,-21,2,-16,-33,19,20,15,10,-13,-4,26,-14,3,5
-17,4,-14,-2,-21,8,-25,-6,29,19,-31,13,-12,3,35,-30,1,-22,-10,-26,5,18,-24,23,7,20,-32,-34,-9,16,11,27,-36,28,-15,33
-9,-19,-8,33,26,-36,-11,3,1,-20,7,35,14,-13,-28,-31,-23,25,2,10,24,34,17,-21,-18,-5,-29,15,27,-32,16,30,-4,-22,-12,6
35,-3,2,-25,-13,30,21,-19,33,36,-24,-34,5,-26,-23,27,18,-17,8,-31,-7,-32,15,11,4,14,-16,-29,28,-6,20,22,-9,12,-1,-10
-6,36,34,7,-28,1,-4,25,-27,-14,-15,21,17,10,11,19,-13,20,-16,-18,-12,-24,32,22,-8,-30,9,5,-35,26,-33,-23,31,-3,29,-2
19,-11,-5,-27,3,-31,25,10,23,-8,2,29,-36,-22,-32,-24,-26,-28,-1,30,33,14,-9,16,-7,17,4,18,-12,-20,6,15,-21,35,-34,13
18,34,23,11,-20,13,22,36,32,31,-4,-19,-6,15,-14,35,-25,-1,12,5,26,-7,-3,-27,17,-21,24,33,-30,29,-10,-9,-28,-2,-16,-8
30,27,33,20,-29,10,24,-26,-34,-6,-22,-23,25,-35,-19,-21,28,31,15,-4,16,11,12,-7,-13,8,-2,-17,5,-1,-18,36,-3,9,14,-32
-20,-36,14,21,-18,-8,-17,6,-15,13,19,31,-10,-3,9,-33,7,5,-11,1,-4,29,-34,-26,32,24,-30,-35,-22,27,-12,-25,16,23,28,2
-23,-9,-26,-31,12,-25,34,-20,2,33,-29,-5,-28,36,-17,32,15,-24,35,8,-30,27,1,18,6,3,-22,13,11,21,4,-16,-10,-7,-19,-14
33,32,-18,14,17,-34,-15,-28,-30,-35,-21,26,23,-4,7,22,-5,3,-31,-36,11,-16,-13,29,-27,-12,25,8,-24,9,19,-2,-1,6,10,20
-27,-6,-33,10,11,2,-36,24,-17,-4,-5,-14,34,12,28,-32,9,-25,22,-35,30,-19,31,-8,18,-29,1,-15,26,-21,-23,16,3,-13,20,7
21,14,12,-26,-32,18,8,-7,10,-9,34,-3,30,-2,23,33,19,-6,-17,29,-1,-31,-15,36,-35,4,-28,27,-20,-13,22,5,-16,-11,25,-24
24,31,13,-23,-25,-26,35,16,-12,33,17,9,-3,19,-27,-8,-11,-30,-14,-21,20,28,4,-1,5,6,15,-22,32,18,-2,-29,-10,-36,-7,34
-7,11,30,-15,-27,-35,1,-24,-13,-16,-2,-26,9,32,4,10,20,36,29,-17,-33,23,-22,8,-34,12,5,-31,-19,-3,28,-14,21,25,6,-18
-21,-15,-10,6,31,-4,-34,-27,-32,3,-33,22,35,-25,2,-28,-29,26,-23,-24,1,-12,19,20,14,-18,8,16,17,36,-5,9,11,7,-13,-30
4,-23,31,-1,-7,29,5,13,36,18,28,-32,-8,24,-22,-34,25,-10,-20,19,-26,15,2,-14,-17,21,-35,-11,-6,-33,-3,12,30,16,27,-9
-29,22,-9,-21,33,-30,18,-32,3,-25,-19,-15,-16,-36,12,13,35,-7,11,-23,4,-2,20,-31,10,-27,26,34,1,6,24,8,-5,-28,-17,14
7,9,17,25,-16,32,-1,-18,-2,23,-35,30,20,-29,-21,5,-3,8,33,-13,15,26,-10,-34,-4,-22,-31,-36,14,-12,27,-6,-19,24,11,28
-3,-28,1,17,25,-18,-35,-15,27,32,29,-33,-26,-24,8,-19,-4,6,16,22,-31,-20,-36,14,-5,13,-9,2,-11,34,21,-10,12,-30,7,23
-5,35,-30,-11,1,-20,-10,9,-8,7,4,18,16,26,17,-13,-15,-12,-21,6,19,36,-25,-33,23,-14,-34,31,-32,3,-28,29,24,27,-2,-22
-24,30,-27,16,-6,5,31,-33,34,-19,-17,28,36,-18,-26,-4,11,14,10,-29,22,-21,35,1,-32,15,3,-12,20,-2,-7,25,8,-9,-23,-13
