-29,-24,20,-12,14,-18,-30,16,17,-32,-23,4,35,-5,-26,-8,-9,6,34,-3,-22,21,11,2,-27,15,25,-31,1,7,28,10,-36,-19,-13,33
-16,15,-27,23,-24,-19,-11,-13,-22,-26,7,34,8,25,-2,1,-29,-28,6,-33,-36,9,-4,5,-14,10,3,18,17,31,-30,35,20,-12,-32,21
5,34,24,16,-1,-27,-10,30,-26,7,-21,-25,33,36,20,-4,-28,-31,22,-15,11,-19,32,-3,12,9,6,17,35,-8,18,-23,-13,-2,-29,-14
29,-28,-18,-15,10,-17,30,-14,12,-5,-16,-9,33,8,4,11,6,3,27,-24,-26,25,35,20,-22,21,-19,2,-1,-7,-32,31,-13,-36,-23,34
-35,-20,16,-22,-12,26,-25,-36,-30,-21,34,5,-19,28,27,-3,18,-17,13,2,10,4,-24,23,7,-6,-15,-14,32,9,-33,-29,31,-11,1,8
-36,-23,22,33,25,26,-15,28,13,-24,-29,-30,-9,-27,7,19,-31,35,-16,34,32,-3,2,10,-5,-6,14,-8,11,12,17,-21,-4,-20,-18,1
4,-12,6,-1,34,-3,8,-7,13,22,16,2,-9,-21,-27,-11,29,36,-23,24,14,-10,19,-20,-35,30,15,31,-17,-26,-28,33,-32,-5,25,-18
11,-8,21,20,12,22,-34,2,-30,-25,-1,-5,-29,31,33,28,-24,19,-18,-4,-3,-6,-36,17,10,-35,32,-16,13,9,-14,-27,-15,7,26,23
28,-34,23,24,-17,-36,25,19,-20,11,-10,32,27,15,-14,-29,5,33,-8,9,-31,26,-3,-4,-7,-22,-13,-1,16,-35,21,-12,-18,2,30,6
31,-21,28,17,27,-20,18,-9,8,-11,10,-22,36,-33,-34,-32,-4,-7,-23,6,2,12,19,29,-35,-30,-5,-3,-24,26,-1,16,14,15,25,-13
-15,-5,-14,-20,2,-17,36,-30,12,33,-29,-9,31,3,1,27,6,-34,-22,4,-35,19,32,25,-24,-28,-16,26,11,8,-13,-23,-10,18,21,-7
-24,22,-7,25,-26,23,3,29,-21,-13,-12,11,10,-20,-16,15,-18,17,30,14,9,-2,-6,1,-4,5,33,-36,-8,-19,-35,-34,-27,32,31,28
-21,34,-30,33,-10,-13,-22,26,19,5,-23,-28,6,20,29,24,32,31,-9,-14,1,7,11,-16,27,-8,-25,12,-15,3,-18,-17,-4,-2,-36,35
3,6,-1,-13,-18,-2,36,9,-8,-19,-31,-28,4,-15,14,21,-30,5,10,27,-16,26,34,35,-33,-22,-20,12,-32,17,11,29,25,-23,-24,-7
-12,-7,-23,35,-8,-14,2,5,22,-11,10,1,28,6,34,33,-20,-24,-36,17,29,-9,3,18,-26,25,32,-13,-21,31,-30,-27,-16,-15,-4,19
