31,-7,16,14,12,27,2,-26,29,-22,34,-5,-18,-4,25,-3,35,13,28,-33,36,10,30,-32,-15,8,-6,-19,-9,-23,-1,24,20,-11,-17,-21
6,-28,4,-3,20,-1,-19,-21,22,35,-36,-14,23,12,33,-26,32,-31,7,-5,8,-9,-13,25,-24,16,29,2,-27,34,18,-17,-15,-30,-10,11
10,20,18,21,26,28,-34,15,-13,-1,-16,-33,9,-35,-8,11,-22,-3,29,-2,-4,17,32,31,27,-5,-25,-6,-19,-36,-24,-23,12,7,14,30
-23,3,-2,-29,-16,-7,6,31,35,-33,24,19,-36,-30,-20,5,-27,32,-12,15,26,-34,1,-11,-28,-21,17,25,4,14,-8,-18,10,22,-9,13
28,25,-31,-20,-14,-12,-32,-16,10,-9,27,6,22,5,36,8,34,30,-33,4,29,-13,-35,-26,-2,24,-11,-1,-21,-18,3,7,19,-17,23,-15
20,-3,2,16,-22,-30,-10,23,-25,7,-34,-32,33,24,-19,-4,27,-28,15,-1,-35,5,-8,-14,9,-31,-17,18,36,6,26,12,-13,11,21,-29
-25,4,-18,-2,36,10,34,12,-33,-6,22,-8,-17,-26,28,-23,13,3,-21,-24,19,-11,16,20,1,14,31,-15,30,-29,-27,35,9,-7,-32,-5
8,18,-21,-27,7,-29,-5,-1,32,13,31,-20,-10,-34,-30,19,-35,-2,-16,12,3,33,-24,23,-36,-28,4,26,6,15,-11,-9,-22,14,17,25
-30,-26,20,32,-31,-17,-12,-33,-14,-15,28,7,21,9,10,36,6,-22,24,-3,-13,18,27,-19,-34,2,-23,-11,-35,1,5,-4,8,25,29,-16
-5,13,7,-14,1,11,-3,32,27,21,-6,-36,-2,4,-26,-25,-19,24,17,-31,-10,29,35,-18,16,15,-9,-33,-22,-34,20,-8,28,30,-23,12
27,10,21,31,-33,12,23,-14,-18,-2,-35,-6,16,8,34,-13,-20,9,-29,17,-3,-32,-7,-25,24,28,-1,-26,19,36,-4,22,5,-15,11,-30
-32,-27,-11,-7,14,18,4,36,-12,26,3,9,-15,-5,13,-21,23,-6,22,33,16,-19,-17,29,35,-10,2,30,-24,-28,34,1,-20,-31,-25,-8
22,30,5,19,-3,-24,-33,11,21,-13,-8,-26,10,20,29,25,-18,17,-4,-14,-9,-1,-28,6,-16,12,-34,23,-15,-2,-35,-36,7,27,31,32
19,-13,24,-34,-28,7,-6,29,-31,-12,-23,10,2,30,-35,-27,36,20,-1,-18,33,25,11,-3,-22,32,16,5,-8,-14,9,-26,-21,4,15,-17
-16,28,-35,5,-4,8,27,-6,15,-30,18,-31,-20,-22,-9,1,25,-11,23,13,-32,14,-19,-29,-17,-36,-7,-2,24,10,12,21,-34,33,3,26
36,-15,-23,35,18,21,26,30,-29,31,-20,-24,-27,19,2,34,-33,-5,-14,11,-6,-28,3,12,32,-7,13,22,9,-8,-10,-25,17,-16,-4,-1
-3,12,1,-28,-32,-31,-25,34,-20,17,14,-2,18,-11,21,30,-10,-13,-26,9,-15,36,29,27,7,19,-24,4,-23,-16,6,5,-35,-8,33,-22
-24,-19,-12,20,10,35,11,-32,34,-5,-7,3,26,36,16,-15,22,31,2,-4,25,-17,-33,1,-21,-13,-30,-29,28,27,-18,8,23,-9,-6,-14
-34,23,-26,30,11,25,-36,-27,-35,19,-5,22,-29,-20,-31,-32,-21,33,-10,14,17,-12,-2,-28,-6,3,8,24,13,-4,15,16,-18,1,9,7
17,-10,28,-13,6,-5,12,33,25,2,32,-7,4,-31,-22,20,-1,-36,-35,-16,-23,15,21,-30,-9,29,34,-3,-26,24,14,-11,-8,-27,19,18
