-32,-39,-33,18,6,-5,-41,-46,34,-48,12,-11,-20,24,26,36,-28,-4,-37,13,-30,-25,31,-14,22,-15,-29,17,27,21,-23,1,3,-9,-45,-16,19,-44,2,42,7,-40,-47,38,35,8,43,10
-33,8,36,-38,41,-28,46,-2,44,-45,-21,25,30,15,-14,27,40,-47,-42,-32,11,-24,48,22,-12,-31,-16,6,-39,-13,26,20,1,35,-34,-3,-43,4,29,-17,-5,19,37,-9,10,-7,18,-23
-42,38,-22,32,-9,-27,11,30,5,43,-7,-33,35,-19,-23,28,25,46,14,29,39,3,15,31,-17,-45,6,-16,-20,-8,-24,-4,12,-41,-13,40,47,-2,-21,-36,34,1,-10,-48,26,-18,-37,44
4,-28,44,-1,-18,9,40,31,-6,19,33,29,-30,-26,45,-25,-38,5,-10,23,42,-46,-20,-34,16,14,36,2,-12,13,-8,-43,-11,24,39,-27,-41,17,-35,-7,37,-21,32,-3,-15,22,48,-47
-20,22,-17,-23,-29,-19,-47,38,25,-12,13,10,-11,-32,34,-44,3,-48,6,1,-35,-2,4,-31,-9,-37,-42,-40,5,-41,24,14,43,-15,21,46,26,-8,-45,28,30,27,-33,16,39,-36,7,18
41,45,29,30,36,-34,32,-39,-27,43,17,-21,47,35,-44,46,-11,-24,25,-37,12,31,-26,18,-19,23,9,33,-3,-4,-22,-7,-28,6,-14,-5,20,40,8,-38,-1,48,-10,15,-2,-16,-13,-42
26,46,10,21,-25,11,18,45,-43,-3,-6,35,15,-37,-13,-40,-19,-7,17,42,-4,-44,-41,-33,5,-1,28,-27,-30,29,-47,-39,24,48,-12,-38,14,36,32,16,23,-20,9,22,-8,-2,31,-34
23,-12,-36,-18,42,-39,14,-43,-15,17,22,2,-48,-7,9,-27,-10,4,-45,30,-24,-11,-1,21,26,-25,16,37,44,-20,-40,38,-47,-46,-41,3,-28,-32,6,31,35,-5,8,-29,19,34,33,13
-24,-37,19,-44,30,32,-43,-16,29,45,-35,15,27,39,-12,8,38,-20,-3,18,-46,47,34,1,41,40,-13,31,-9,-5,-28,-6,42,-23,11,48,2,-17,-14,-26,-25,-33,7,4,-10,21,-22,-36
36,41,-42,5,-4,-38,-9,-31,7,-16,46,-43,29,33,22,10,34,-30,23,-45,-39,-15,-19,-32,-37,-47,-40,48,-13,18,8,24,-14,-17,-44,-1,25,6,21,27,-2,3,12,35,20,-11,26,-28
