-42,-12,-22,41,16,-26,-27,24,33,44,31,2,25,-45,-37,-5,-35,-23,-28,-48,-43,3,18,-8,-13,6,7,19,40,39,-11,-38,-9,-46,17,47,15,32,-30,-29,-4,1,21,-10,14,34,-36,20
-20,6,36,-35,-15,-2,-33,13,-17,-32,-41,45,-8,29,5,28,9,-47,23,1,27,-26,-19,34,-48,22,-21,-16,-14,-42,-44,10,7,-24,4,-3,-43,-46,40,-39,11,30,37,31,-12,38,18,25
-28,-46,-26,17,41,18,23,-34,-38,-40,22,33,-15,48,13,-42,-4,-6,-37,-31,47,-11,-7,-45,35,3,43,1,-39,-44,20,36,-12,8,-25,-32,19,9,29,10,-5,16,-27,30,24,2,-21,-14
-10,43,36,-14,-31,-22,-34,-44,35,1,-18,13,-12,4,38,-29,32,11,-41,-45,25,6,-47,42,-21,-46,33,-48,16,40,5,-17,-27,7,-9,-3,39,-15,-37,-30,19,-24,-2,8,20,26,23,28
-9,5,26,-24,-2,11,34,36,1,-40,-6,-27,17,42,31,-21,-13,20,35,-18,16,47,45,4,-38,-3,12,-39,33,-46,-15,48,-29,-7,-19,-8,-43,25,28,10,44,-14,37,-41,-23,30,-22,-32
-33,48,-11,-14,24,31,-27,-35,-47,-28,3,32,43,4,-34,20,-30,25,-45,-16,40,44,-38,-5,-18,-36,7,10,37,17,-6,-12,1,15,8,26,-29,23,42,-21,-46,-39,-13,-22,19,41,9,-2
-35,47,-5,-7,3,39,4,19,-44,27,-46,-30,-34,29,37,-38,-18,17,-8,-48,23,-36,-21,42,-41,-40,-10,-31,-14,12,28,43,-45,13,1,22,-15,16,-6,26,25,-24,-32,9,33,11,-2,20
25,-29,-45,46,-34,-14,-8,7,-11,23,9,26,44,6,38,-47,27,41,-33,-24,-39,40,-10,20,-1,-12,-17,-48,2,43,-35,42,19,5,31,-37,36,-15,21,-22,-18,-32,-30,-13,3,-4,16,28
-38,23,5,31,-3,8,25,-6,-33,20,-41,-18,43,-16,-37,14,22,12,-32,-10,-47,-17,-2,-34,-7,-27,26,-35,48,40,-4,19,9,24,28,-44,15,1,46,-30,11,-45,-13,36,42,-39,21,-29
37,-40,16,-27,-32,23,30,38,-25,-34,22,-26,-21,44,48,-3,-18,17,-28,-35,13,-11,-6,-39,9,12,4,19,47,-7,36,5,-43,10,20,-31,-1,-8,24,2,-46,45,33,-14,-42,41,-29,-15
13,-30,-11,-43,32,-36,-17,33,-31,-25,3,-44,-1,-35,-26,-27,7,-24,37,-28,46,39,-47,18,10,15,16,20,38,2,9,-5,-8,-48,14,6,-19,-29,-22,-42,-45,40,4,12,41,-21,23,34
42,-29,18,21,-27,34,22,31,-12,-35,-37,9,48,-46,-20,30,-44,-3,-23,15,-4,-7,19,39,-45,-36,5,-40,2,-16,-8,41,-47,-6,10,26,11,43,-24,28,-32,-1,-38,17,25,14,33,-13
20,19,-6,-41,-48,3,32,-21,34,-36,-14,13,-12,11,-45,-29,25,39,-2,-1,8,-43,40,-44,-17,-35,33,38,16,42,47,-7,-27,-9,26,10,46,-28,-18,-23,4,-30,22,24,15,-37,-31,5
19,-37,6,31,10,-3,21,-25,-30,-5,47,-34,39,-45,-23,22,44,35,-1,-38,-7,-16,15,-27,8,36,24,40,-33,9,-4,41,29,12,-18,-26,2,20,-13,-28,-32,46,48,-17,14,-42,-11,-43
-23,-47,-8,-40,-10,27,28,3,-24,5,-45,-48,-20,-18,-36,-33,-22,14,42,13,-30,17,1,9,-31,32,-6,-7,-39,21,25,-26,16,-44,-43,15,38,-37,29,4,-46,-19,35,34,11,41,2,12
-28,-38,4,-3,11,30,-21,41,22,35,-5,-15,44,-45,12,20,46,40,-36,-16,7,-9,-24,23,31,47,29,1,-27,-6,-25,-37,-43,48,-10,19,32,2,-42,-18,-8,39,33,-13,14,-17,-26,-34
-9,-20,-33,-37,-34,-27,43,-17,1,-25,-24,14,-48,-12,16,-15,8,-22,-32,2,44,18,41,11,10,-46,6,36,-39,31,-30,19,3,5,42,-28,4,45,29,-47,-23,-35,-7,-21,-38,26,40,13
-38,48,-26,21,27,-43,-42,-16,41,-37,-46,25,-45,-39,-47,8,-18,17,34,28,-4,33,31,44,-12,3,-5,-20,35,-40,-23,-36,-22,-19,-29,32,10,1,14,30,-9,7,6,-24,13,11,15,-2
8,24,37,-27,-39,-45,30,-1,-22,-20,-47,-19,-48,-42,-17,-25,15,-34,12,10,26,9,38,-2,16,-21,4,46,-32,-7,-41,29,-40,18,44,43,-3,-23,5,33,31,14,-36,-35,6,-28,11,13
42,14,-44,-18,35,38,-37,12,-46,-33,-25,-8,-17,-2,19,-22,13,4,-15,-26,-40,16,-48,-28,11,20,-47,24,30,-29,32,-31,10,-45,-5,-39,7,-6,36,21,43,-1,-41,3,34,9,27,23
24,-30,36,40,-7,-41,5,-46,33,32,34,16,-37,45,39,-12,27,48,31,-26,-29,-43,47,-1,42,20,-17,35,21,2,-19,-10,-9,-11,-28,-3,13,44,-15,-4,6,-25,22,-38,-14,8,-23,-18
-23,36,42,-47,37,20,12,-16,26,34,19,-7,14,-13,-33,8,-32,22,-11,-6,-30,-18,1,-29,-28,-9,41,25,24,21,-35,17,15,-10,31,-2,-5,40,-43,-38,-27,-3,39,-46,48,44,4,-45
-42,16,38,-27,-14,47,15,46,-29,43,31,25,-30,5,-7,-2,-39,-22,-45,-23,-28,18,20,-35,-12,34,4,21,9,13,-11,37,40,-26,24,-41,-32,-3,17,-33,36,1,-10,48,19,-8,-6,-44
-20,-31,-29,25,24,46,-39,30,19,17,13,23,-11,21,18,35,-10,-15,-9,1,-14,38,-12,-5,-4,-37,-41,-44,3,-8,2,-42,47,-36,-16,34,26,-22,7,-45,27,32,48,28,40,-6,-33,-43
-10,27,-46,43,48,-44,19,-13,30,1,-37,15,8,32,-12,23,36,-21,-7,-38,18,28,-16,-25,24,-40,-2,-22,35,-9,47,-14,-41,39,-29,-17,11,20,-34,26,33,-45,-4,6,42,3,-31,-5
17,-34,-31,-48,43,33,-41,-23,44,32,-26,-22,-46,24,28,30,-1,-20,-37,18,29,12,8,-14,-42,11,-47,-15,-21,-16,3,-10,-6,2,36,-35,19,45,40,-39,7,25,-5,-9,-38,13,27,4
12,7,22,20,14,-39,-2,-46,-19,-29,-40,-1,-35,-5,32,24,-26,-25,9,-4,44,-3,34,-16,18,17,-37,-38,10,48,42,-15,-47,-23,13,45,27,28,6,11,43,-31,-41,-21,-36,8,33,-30
40,-37,-35,12,19,-34,-33,47,-15,25,-13,-4,11,18,9,-17,16,-14,-5,30,32,-31,36,42,-10,41,46,-44,43,-20,22,-21,7,6,3,-23,2,45,48,-1,-26,-24,-29,28,-38,-27,-8,-39
-15,7,-42,-31,-16,26,-2,-45,-17,27,-34,46,32,39,1,5,9,48,-35,38,-28,-37,24,-23,44,-6,-10,21,36,-47,4,-13,41,11,19,-29,22,-20,-14,43,-33,3,-40,-25,8,-12,30,-18
34,17,-28,-16,-27,-43,-30,29,-23,42,-37,47,-24,19,-45,4,-2,32,-14,-44,-33,-31,9,13,-36,-40,5,3,-8,7,22,-18,21,-1,-41,25,11,48,46,26,35,-10,6,20,15,-39,-12,-38
30,-13,-9,-6,-34,4,-31,41,3,47,38,-32,2,-37,-48,-45,42,-28,43,-33,-26,-23,22,40,-39,21,44,18,-46,-1,7,12,20,5,-36,35,14,-11,25,-24,-8,-17,-19,-27,16,29,-10,15
31,40,6,-19,-39,-3,29,27,10,-9,14,-13,12,-11,32,18,-46,-16,4,42,36,28,-25,-48,23,30,-8,-22,-7,-26,-1,-15,41,37,-47,-21,-34,-44,5,-2,-33,-20,45,38,-43,17,35,24
-7,8,-43,15,-34,-22,1,-2,-20,-44,-46,-28,35,-18,-4,-47,-38,14,42,9,24,6,25,-21,-23,36,-33,12,-32,-37,-41,29,27,5,-13,-26,30,17,40,-39,31,-19,3,10,-48,11,16,45
24,-20,30,-37,-44,-27,46,-32,-41,-28,-12,11,43,45,38,-35,25,47,-36,2,48,33,34,-1,-17,29,6,10,-26,-3,39,8,-22,-23,16,19,4,-15,-31,-42,9,40,-13,5,-14,-7,-18,-21
-45,41,-48,-17,21,44,24,38,-47,11,-10,39,43,-22,-30,-40,4,27,29,46,-5,14,31,-7,35,36,-18,37,-19,15,-23,-42,-34,33,-25,-26,-28,-8,-12,16,-2,32,-13,-6,1,-20,9,3
47,-17,-48,15,-27,10,-26,-32,-14,-6,38,44,-42,9,-4,31,2,34,23,39,-29,-35,-19,28,37,7,5,-24,21,-33,-16,8,30,-18,22,-43,-25,-11,-20,46,-45,13,36,-12,41,-40,-1,3
41,-22,-8,34,10,-31,17,3,25,-5,27,-42,44,21,-18,20,-7,15,46,-16,-14,2,-26,47,-9,23,-11,-37,36,-48,6,-38,-43,-4,-40,-29,28,32,45,35,-1,12,33,-13,-39,-19,-24,30
8,-9,30,6,19,-4,-14,-1,2,38,33,32,44,7,46,31,21,40,-5,-24,-17,37,45,20,26,-25,28,-27,-41,-3,-16,-12,-11,36,42,-34,-22,-10,47,-18,29,-35,-48,-13,-23,-15,-39,43
-21,-18,-12,44,-20,31,38,23,-47,-25,46,3,22,-36,42,27,48,2,-30,5,1,-13,-8,-37,10,33,-16,34,43,19,-6,-35,-26,-28,32,14,24,-7,-41,45,39,-15,-29,-4,-40,-11,9,-17
-7,-13,38,-33,14,47,1,44,-19,20,-18,-29,2,-5,32,-34,40,11,9,-10,-41,-24,-35,22,45,30,43,-36,12,-26,46,-15,4,16,23,28,-39,-3,37,-17,21,48,-27,-8,-25,-31,-6,-42
-7,25,46,30,-20,-48,1,23,-42,41,45,26,-31,-34,16,-15,35,-40,43,5,33,-39,-8,37,-2,-12,-32,29,-28,-4,13,27,-21,14,-17,44,-24,-47,22,18,-10,9,-19,-36,-11,-3,38,6
5,32,-17,27,-1,-35,-16,37,-44,-29,-13,18,11,39,42,7,3,-12,31,-34,-30,46,-47,-40,-43,-41,-4,45,10,21,-19,-2,-48,20,6,38,-8,-36,-14,24,26,-15,25,9,-28,-22,23,33
14,-16,7,-45,-15,-17,-3,31,48,-23,-18,47,25,-1,5,2,6,11,41,39,-40,-44,10,26,-13,-24,33,34,-32,-35,-8,29,-27,-28,30,-43,-46,42,-20,21,-19,-38,36,22,4,37,-12,-9
