22,27,-38,-34,42,-21,12,-47,29,37,46,-7,15,-26,-13,24,-31,-40,44,28,6,-1,-41,-16,-33,14,-2,-20,-9,39,17,35,25,4,-32,48,-10,3,-30,18,23,-5,-45,-19,43,-11,8,-36
22,-3,2,24,-32,-11,36,-25,35,-19,6,26,39,16,-23,-14,47,-44,10,42,-38,-1,15,-4,8,-12,40,-30,31,28,-29,5,-48,37,-9,-7,-34,21,-13,-27,45,-20,46,18,-41,-43,-17,33
-44,-14,-26,38,-19,-48,9,23,-7,12,-37,-10,24,2,-39,40,-22,-29,5,-32,30,17,-8,-13,46,3,-47,-35,18,-21,-36,20,-45,-42,28,31,11,-4,15,-16,-43,34,41,1,33,-25,27,6
37,20,13,27,32,-23,-17,-36,-16,-19,-43,28,-3,-41,46,9,7,24,10,-2,40,-48,6,-18,38,44,-4,-12,-39,35,42,-5,45,47,-30,8,-1,-25,29,-21,14,-31,11,-26,-33,-15,-34,22
31,-24,25,-40,27,30,9,-22,-7,-42,-15,-47,-28,45,11,32,-37,-23,-43,-21,20,8,18,2,-3,38,-5,13,-34,-6,-1,-16,-44,29,-36,35,17,-26,-41,4,39,10,19,33,-14,-48,12,46
43,-47,-16,32,10,-12,-40,-28,-44,-5,-26,6,-23,-38,-34,3,-18,17,27,29,36,45,13,37,-41,11,-19,8,-20,42,-48,-4,-35,15,33,-21,-24,14,-46,7,25,-30,-1,9,-22,39,2,31
9,-22,36,37,28,-10,19,-38,-1,6,-46,-18,-29,24,-34,-43,25,12,-7,23,-44,2,-20,-14,-17,-32,45,-5,13,-39,-33,26,31,15,42,-3,-4,8,30,-48,47,-35,16,21,-27,11,-41,40
-23,-45,-5,44,3,16,-11,-41,-26,22,7,17,35,-24,-34,-6,-12,43,-36,28,47,-10,1,14,-27,9,25,-20,40,37,-39,48,-42,15,-13,19,-30,-46,31,-29,8,33,-18,-4,2,38,-21,-32
-35,5,44,25,-2,-22,-10,15,-36,7,-34,-19,-37,-43,-8,42,39,-48,12,-30,-24,6,-28,21,-4,47,32,23,38,20,41,-27,-46,11,1,9,13,-29,-17,45,-31,-16,14,-3,-40,33,-26,18
4,-7,-10,-1,-37,19,2,-42,22,3,45,20,-14,13,26,34,-46,31,-6,-12,30,-9,29,-27,-33,-15,24,32,-23,-21,-18,-28,25,-16,-39,38,5,-36,35,-44,48,8,-47,40,-11,17,43,-41
19,46,-34,29,23,28,10,21,44,-7,-24,30,-48,47,-31,42,45,32,-1,25,-8,41,-5,11,-20,-43,39,-6,-4,-12,15,-18,-40,3,-38,-37,36,35,-27,33,-22,-16,26,-9,-17,-2,-14,13
16,-40,-15,-10,-37,25,-11,-14,41,4,7,-21,-34,8,3,-1,42,28,36,-45,12,47,-39,-48,-6,-46,33,-18,35,-32,-44,30,-27,13,-29,-19,5,-43,23,2,-9,-17,38,31,20,26,-22,24
-44,7,-40,8,35,28,-2,-4,47,-23,-15,33,-46,22,11,-30,-25,32,31,37,43,-14,10,27,17,41,-24,-6,45,16,-19,-18,-12,38,-5,39,-20,-34,-36,3,-26,48,-21,1,-29,13,-9,-42
28,-46,-17,36,16,-33,-12,-44,32,-14,-30,7,-48,10,-45,-5,3,42,22,38,23,-19,-21,-31,-47,-43,-35,-1,-39,11,24,-9,6,-41,27,-4,-40,-20,29,37,34,-18,26,8,15,2,25,13
-3,-47,1,-28,22,-32,46,-48,-10,9,29,-40,35,27,-34,-20,44,33,-21,16,19,-5,-24,23,-30,-36,-14,4,-11,25,41,6,-18,15,-13,26,43,-42,-45,12,-31,38,-37,-17,39,-7,2,8
-7,43,-37,32,-26,-35,1,47,-30,22,-20,-40,-41,-19,16,-15,-23,34,14,11,-38,-10,17,-31,36,5,-46,39,-33,9,24,-4,29,-18,6,-25,3,21,-28,12,13,48,-2,-45,44,27,-8,-42
6,43,-18,9,48,-1,-30,-12,-4,24,38,8,-33,25,20,-44,31,3,-22,-15,-41,19,45,-10,-14,27,-26,36,-47,7,-17,-46,13,39,37,-28,-35,-11,-34,42,21,-40,-2,16,-23,32,29,-5
20,-30,17,-11,-18,-36,46,-45,24,-15,4,25,-33,-43,10,44,-3,5,32,-1,34,40,27,-9,-12,-37,-23,-39,-42,2,47,-19,13,-21,-41,6,26,-48,28,-22,35,29,14,-16,8,-7,-31,38
22,28,20,17,-15,48,43,33,34,-41,-44,-26,-21,29,5,40,-4,39,24,-3,13,-1,30,-19,32,12,42,-2,-14,-23,-38,-25,-8,-9,-46,45,-47,31,-18,-16,10,-27,-7,11,-36,35,37,-6
44,27,-4,3,-39,9,22,13,-6,26,-30,-34,-8,-33,-42,-29,45,-41,36,-47,-28,-7,24,-23,38,-10,-2,21,16,11,-37,-35,14,12,32,-19,31,-25,5,46,18,15,-48,-1,-17,-40,20,43
22,-36,25,24,-14,23,-9,-17,7,-21,37,44,-27,5,34,42,8,38,-26,-47,10,-1,-6,-4,-3,19,13,-39,32,-41,-46,-29,40,-15,-48,2,-11,-18,28,-33,30,-16,45,-12,-43,31,20,35
32,-41,-13,43,-35,31,-33,-22,42,29,16,39,3,-45,-48,-11,23,-47,40,27,-34,8,-17,-28,44,36,-20,24,-10,-46,-6,-1,7,21,5,-26,-38,37,-12,-19,2,-9,-4,-25,14,30,18,15
48,-9,28,-14,-26,-37,-27,41,2,21,-18,-38,-23,4,-36,-46,47,11,42,-22,-10,20,13,-43,35,5,7,-3,45,44,33,-39,-31,40,-25,15,6,12,32,-34,-8,-19,24,-30,-29,16,-17,-1
48,10,-42,18,47,19,43,21,17,-2,-31,29,46,23,38,20,-9,-4,-6,-16,-8,36,-14,30,37,27,-26,-32,-12,-24,11,28,39,41,-45,-22,-25,-15,-33,44,-34,3,-7,-40,35,-13,-5,-1
16,-28,26,31,36,43,37,-11,-42,-30,8,-14,18,12,-45,-1,-39,-13,33,-44,-47,24,-29,-22,41,-3,48,2,23,10,-4,40,-19,35,-34,-5,-7,-46,17,-32,-25,9,-6,20,15,38,21,-27
34,-20,-15,5,-4,-18,-46,-43,-39,47,-21,-31,-41,-37,3,-23,-28,6,24,2,11,26,16,-19,-36,-22,-35,17,38,33,12,44,-30,-1,27,25,14,-29,9,-45,13,-48,8,-32,40,7,-10,42
-31,-41,8,-35,-24,-22,-37,-3,-13,34,32,46,9,-44,33,-23,20,-36,-26,-17,-25,6,16,5,21,19,-30,-38,47,27,1,-11,-15,-10,4,18,7,28,48,-43,2,-45,40,14,42,-12,-29,-39
-9,13,-27,-12,32,-17,35,43,1,41,34,4,-2,-47,24,45,6,29,40,-23,44,37,20,-15,46,33,3,-31,-18,38,28,-5,-26,-11,-7,48,-22,-30,-42,-19,-10,39,-8,-21,-16,-25,14,-36
-23,29,-6,-37,7,3,-5,34,10,-9,-44,31,-20,19,28,46,45,24,-14,13,40,-36,1,-18,35,-39,-48,-15,-2,-38,-12,47,-41,-8,-25,22,4,30,26,-21,33,43,-42,11,-17,-16,-32,27
-7,-24,32,5,-4,22,1,34,-16,-36,-20,-15,43,-23,12,9,-42,-27,-46,11,-39,-6,14,2,-40,38,18,-30,-48,28,-33,-3,31,-8,44,10,41,-26,21,25,-37,17,-13,-35,47,19,-45,29
-31,16,8,-26,30,45,47,-3,44,-25,-37,46,39,21,29,-2,-36,-24,-22,40,-14,19,-34,18,10,4,-35,32,-15,-5,1,-28,-38,23,27,17,11,33,-13,-20,-43,-48,41,-9,-6,-12,-7,42
-48,-43,33,46,8,36,-30,-5,28,-38,29,45,32,-15,14,-25,41,39,31,-35,-47,-23,22,27,16,-40,-24,-9,-11,7,-19,-13,-3,-44,20,-6,42,10,-18,26,-17,-37,2,34,-12,-4,21,1
5,-12,30,44,-1,20,-9,-36,7,18,-31,2,-15,22,13,-40,-48,-10,-29,-6,35,-14,33,-34,38,42,-45,43,19,-3,11,-47,-23,24,-21,8,-39,-25,37,16,-46,-26,-28,-4,27,41,32,17
-30,-35,21,43,13,18,32,12,-45,25,-39,-8,-5,23,-31,46,22,-6,-42,36,-3,-17,-14,-48,-10,27,-26,40,44,1,15,-7,-41,47,2,-20,38,-37,11,-28,33,19,-4,-29,9,-16,-34,24
28,35,21,-12,18,16,-15,-48,-29,-23,-33,4,30,-46,7,-6,-20,-5,-47,17,-3,31,10,37,-36,-44,34,-1,9,-13,-22,38,11,-27,-2,25,-24,-32,-43,-45,-42,41,39,26,40,14,19,8
-44,-28,-14,42,25,16,41,9,-8,34,-18,-39,-43,3,20,-6,26,11,29,-15,-45,-31,37,32,-5,-17,-40,2,-19,-36,22,-24,-35,-10,33,30,-23,-47,12,27,-7,-4,13,1,21,-48,38,46
16,45,4,-3,-22,25,27,-39,44,-20,-12,11,19,29,48,-1,40,-28,-13,10,42,5,-33,47,-6,36,-7,18,-14,34,-43,-35,23,-30,32,-26,-46,41,8,-17,-38,-21,31,-9,-2,37,-24,-15
-12,-3,2,36,-10,38,35,31,-26,5,-33,1,17,-43,37,-42,-13,-19,18,21,-20,29,44,25,-24,9,-46,-41,-22,39,-8,47,11,-48,-7,-4,-15,-6,-30,45,28,16,14,-23,-40,27,-32,34
-3,-40,1,18,23,-46,-8,7,-35,44,-21,-36,-27,-43,-19,39,42,-4,15,-25,11,-47,-5,-38,20,33,13,-34,37,-48,45,41,-26,28,9,12,-29,24,-16,2,-32,-17,14,-10,-31,6,22,30
15,-4,39,2,-37,-9,-38,-44,6,-35,28,-16,-27,-26,-1,12,-31,-23,-32,29,25,-36,18,-41,-21,14,13,-11,-20,42,17,19,48,47,10,22,5,7,-3,-45,24,-30,-46,8,40,43,-34,-33
-12,-41,-23,-10,42,43,24,16,48,4,36,1,-44,33,-25,-8,30,20,-29,-18,-32,-26,3,-7,15,22,-37,34,19,-17,35,21,-14,-28,-31,-11,27,-39,38,-46,2,-5,-6,13,47,40,-45,-9
-23,-47,-14,39,-7,17,5,-36,20,-44,16,-30,18,3,37,-11,-6,-13,34,-9,22,-21,1,33,-46,42,-48,-40,-35,12,41,-38,-24,-19,29,8,-15,32,-4,28,-31,-26,-45,10,43,25,2,27
24,23,-6,18,-33,3,10,27,47,-7,14,-22,-30,-11,32,-42,-40,-4,21,25,-19,12,-2,-1,-20,37,-8,-36,48,13,39,-15,5,35,-34,28,-26,-45,-31,17,43,16,-41,-46,38,44,-9,-29
