-32,28,15,7,23,14,-4,17,27,29,-41,33,30,-6,-3,42,-8,26,-40,-21,20,46,-5,-39,34,-18,-9,-2,-10,-13,-36,1,-12,-25,-48,31,-38,37,24,19,11,-16,-45,-47,43,-22,44,35
-4,48,-28,1,-18,-7,6,14,-35,33,47,-30,34,-8,43,-31,32,5,26,27,45,29,44,-38,-46,-19,-20,3,-22,12,16,-17,-10,-13,9,-39,-40,24,36,37,42,-41,-15,-23,-21,25,-11,-2
-25,-43,13,-31,34,48,-45,-16,37,23,40,47,-3,-28,-44,8,26,38,36,41,-24,-33,-10,21,1,-17,39,14,46,-42,4,-35,22,-5,32,-19,-9,-18,-27,-11,-20,30,2,15,7,-29,-12,-6
41,19,40,43,-46,18,17,39,48,-47,-13,-22,11,15,-14,-26,-7,-6,-2,-34,-44,12,33,-30,-38,16,-36,-31,-45,24,28,-37,-23,20,-42,27,32,25,-8,-3,-1,35,-4,21,29,5,10,-9
-48,-13,-24,-17,21,23,-22,-40,-39,25,30,35,2,42,41,-33,4,29,43,-46,-5,7,-6,3,-10,45,34,37,-18,-11,-32,31,16,-27,-12,-38,-28,36,9,8,-15,-14,-19,47,-26,20,-44,1
-3,22,1,13,9,-11,20,-46,-5,-14,6,-36,-4,10,24,17,-16,-30,-29,-7,44,-2,32,-15,48,-35,-43,-42,19,18,-39,-23,-38,-37,26,12,34,33,31,-41,40,28,27,-21,47,8,-45,-25
18,-5,-39,-16,2,35,-43,-37,45,48,28,38,-15,-30,13,4,36,-1,25,46,32,-29,-34,47,-19,33,-41,-11,22,14,40,-21,-26,23,-6,-17,8,-12,3,-31,27,-44,7,42,-9,-20,-24,-10
42,-38,7,41,-24,36,-3,30,-40,39,14,-43,-18,-11,-23,-45,29,13,48,-44,-46,37,15,5,35,31,28,-27,-17,-8,-26,34,-47,-32,-25,-6,-22,2,-10,9,-4,-1,12,20,16,21,33,-19
37,32,-22,31,10,45,41,-21,-33,-5,-42,39,24,40,-36,-48,-30,19,-18,-23,8,3,20,-13,-29,-34,47,43,25,17,-4,-2,9,26,44,15,-1,46,-12,-14,-7,11,-28,-35,-6,-38,-27,16
-13,35,26,-36,-11,-21,-29,45,-37,41,5,-14,1,12,34,-30,-48,-39,-43,22,6,-20,-27,33,44,-3,23,-46,7,16,-47,42,-24,-15,-2,4,9,-40,18,38,-10,-32,19,-25,-8,28,31,17
-39,44,-35,-37,45,17,-9,-48,7,-28,-31,21,-36,-41,22,26,-6,24,38,-47,-12,-15,29,-18,27,-16,-25,10,-23,-33,11,-43,30,-42,3,13,4,-19,1,46,14,34,32,-2,-5,-40,20,8
28,-14,-45,21,29,-22,35,-23,-26,27,20,37,25,2,-39,-19,30,-38,16,-11,-4,6,8,-42,-13,9,-10,-1,-5,-17,-41,46,43,-44,-7,-47,-12,18,15,48,31,24,-33,34,3,-32,36,-40
-43,-41,27,33,-10,-16,-42,47,25,5,-48,28,21,-37,-35,6,-24,23,39,-26,-13,40,-18,17,-9,20,-3,-12,-32,44,-46,29,-4,38,15,45,14,-34,-19,-22,2,7,1,-30,-36,31,-8,11
