25,13,11,-18,40,-10,-23,-20,16,6,-3,44,-2,34,-43,-9,45,4,41,8,48,28,7,26,-1,-24,39,-22,-36,-31,30,38,-37,-14,-47,29,33,-32,-27,-5,-19,-46,15,-12,-17,42,35,-21
13,12,-11,-38,-15,14,-22,24,41,-32,3,-2,-1,-6,5,43,-47,19,-18,27,36,7,-33,-8,26,-25,-20,-42,35,34,-39,10,23,-30,-29,-21,40,4,31,-37,-9,28,-16,-48,46,-45,17,44
47,-15,48,26,-14,31,8,-7,-10,9,25,13,-12,5,2,30,35,46,34,-29,-43,-44,-36,-27,-11,-4,24,-39,20,-16,-6,-42,-40,-19,-17,23,38,-37,28,33,-45,32,21,22,41,-18,-1,-3
-42,-17,-24,47,34,48,-33,-40,22,21,46,18,16,-44,-45,-13,2,-12,-39,23,-10,-9,-20,3,-38,-28,43,26,-37,32,-36,-30,7,-5,-41,31,29,25,19,8,35,1,-27,14,15,-11,-4,-6
-4,-36,30,1,-28,-44,20,32,35,-16,-39,-19,33,-46,45,10,18,-17,12,-7,37,-47,-27,34,-26,25,23,5,-40,-3,-48,-8,-13,-24,-9,2,-21,-42,11,29,43,38,-41,6,-15,14,22,31
-25,-23,43,13,37,47,33,42,-41,45,-28,17,-4,27,32,26,-12,46,36,-48,-39,34,2,29,1,-16,-14,11,-24,-35,-40,-15,-7,-22,30,-19,-5,44,21,31,9,-8,-3,-38,-10,-18,-6,20
9,18,13,-31,6,-5,-27,21,-1,-43,12,-11,-3,-40,46,33,38,-2,25,24,-8,-39,47,-20,-19,-34,7,48,37,-36,4,-41,-16,26,-44,30,-29,-17,22,14,32,-45,10,35,42,-15,-23,-28
25,-13,41,-38,46,26,47,31,17,15,-40,-43,2,-27,-10,-39,-9,34,-24,-48,45,-30,-35,19,-1,-6,14,32,36,22,-8,-28,44,-18,23,-29,42,4,16,11,-3,-37,12,-33,-21,-5,-7,20
42,28,44,13,-21,25,9,-11,-7,37,8,-29,-4,-15,14,23,34,-27,48,35,5,-30,-16,-36,-6,-32,18,-2,12,22,-41,26,40,-17,-20,24,-10,39,-38,-33,31,-1,45,-3,-43,-47,46,-19
-9,47,-38,-37,-36,-8,-22,6,1,-12,-48,10,-25,-29,18,31,-20,-15,-30,17,41,7,33,39,13,28,44,-26,14,19,-16,40,-23,-42,-46,5,4,3,-24,-32,-21,34,-45,-27,43,35,-2,11
33,-7,-27,-35,10,-21,2,13,24,-5,-19,-31,-8,-18,-41,44,42,14,11,30,6,45,26,-9,-34,-23,3,39,-36,-20,12,-40,-1,25,4,29,-38,37,-28,32,15,-17,-46,-16,-22,43,48,-47
27,31,-6,15,9,3,-22,-16,-5,-41,24,23,-35,20,-4,8,44,-42,36,-14,-33,7,-12,-11,26,-25,-1,-37,-38,48,-2,47,21,39,13,-19,28,29,-34,45,10,18,-46,-17,-40,43,-32,-30
-44,6,17,34,46,-2,-15,47,-28,-26,22,23,29,-31,7,-19,-3,-24,16,-45,-32,-11,-12,18,39,10,-33,9,-13,48,14,21,27,-4,-40,38,43,-36,-25,35,42,-41,-37,1,20,-5,-8,-30
5,-26,20,-14,-1,-15,45,37,22,27,41,-31,-39,4,6,-28,-19,-46,17,-3,30,-9,-40,-25,24,2,-10,16,35,-21,12,-36,-43,-48,-29,32,-8,44,13,23,-11,47,33,-38,-7,18,-42,34
39,9,30,-36,27,-48,42,-17,-2,31,33,26,24,46,22,38,8,-21,28,41,18,-15,40,-13,29,-12,-5,-19,-25,-3,-10,34,-11,-32,-37,4,35,-16,-1,-23,-20,-7,47,45,-44,-14,-43,6
20,21,42,13,24,46,10,41,-30,-7,34,-45,-4,-39,47,-40,29,-37,-23,-1,-2,-26,19,-5,-33,22,32,-38,-17,9,44,-27,25,-11,-48,43,18,28,14,16,-8,-3,-36,-31,12,-6,-15,35
-41,16,21,35,-45,44,-25,-20,-27,-38,17,-29,-47,-26,30,-2,-11,42,-40,8,-3,-36,28,-37,7,14,9,-23,12,-15,39,33,-32,48,-4,22,24,10,-31,19,1,-18,46,-6,5,-43,13,-34
-27,-48,19,-28,-30,-25,20,-13,39,18,-22,-42,8,31,-16,15,47,-10,-3,-7,-33,11,34,35,6,-43,1,4,38,5,-14,46,21,-23,-24,37,-36,-29,-9,-44,-45,12,26,40,41,-32,-17,2
-16,-39,-48,-47,-45,19,-26,43,-33,37,-27,44,32,-29,-35,1,-40,-42,-6,46,31,-24,28,22,-34,7,11,-23,14,-41,-21,-13,9,25,15,38,-10,-36,2,17,30,18,-8,-12,5,-20,4,3
-29,19,38,20,32,-10,-36,-40,-39,6,30,-35,43,-42,41,28,45,-31,-2,-4,-44,34,-47,-37,-26,25,-33,-16,1,-11,18,-5,27,-22,12,7,24,-3,9,8,-15,14,-13,21,-17,-48,23,46
-7,45,-17,34,-24,-33,1,-10,30,8,40,43,20,35,27,-18,3,16,-31,-13,28,23,-22,5,48,-41,-15,-21,-42,-9,19,-36,6,-4,-14,32,-38,37,-44,-11,26,29,-12,39,-2,-47,46,-25
16,-30,39,43,-48,31,-12,-13,-47,14,33,7,8,-10,28,-1,36,-45,29,-41,-26,37,46,-27,44,21,24,-15,-19,2,-6,-34,-11,32,38,-17,-22,-35,-3,42,20,-40,-4,-25,18,-23,9,5
22,-29,-16,35,34,7,-6,27,30,44,-21,-43,18,45,36,3,-42,-13,37,-48,11,-1,28,26,-46,-24,-8,-23,2,-9,-40,-33,32,-5,-4,-15,-19,47,-41,31,39,17,12,-10,-14,25,-38,20
16,-37,14,12,19,20,-32,26,33,11,-10,-4,-35,-3,-28,-1,-41,46,-5,-6,38,-34,29,47,31,-8,43,15,-23,44,-25,7,-9,22,13,40,2,-21,-42,-36,17,39,-27,-30,48,-18,-24,-45
-44,33,-30,27,48,-7,6,-47,41,-20,-12,11,-17,-37,25,28,13,-24,-35,10,-32,38,-40,18,-15,-34,-4,-16,36,3,43,21,-2,26,19,-29,14,-22,45,23,-9,-46,-31,1,-39,42,8,-5
-11,46,-20,48,-17,-25,-37,45,-40,47,1,22,19,23,-39,-34,5,-38,-13,3,-30,-12,-14,35,6,44,-41,-29,28,21,32,-31,36,16,-24,-33,7,18,15,9,27,-43,42,-26,-8,-2,-10,-4
-21,39,-17,27,-14,-36,-32,-40,48,-11,10,13,-12,5,-38,-19,3,-31,16,-47,1,-30,45,41,37,28,-4,-26,33,22,18,7,-29,-43,-46,6,-25,15,-2,8,-24,-44,34,42,-23,35,20,-9
-23,-28,-33,24,-40,-27,35,-18,-31,19,41,-43,48,20,-30,36,21,8,-10,-14,-17,-32,1,-4,37,45,6,2,44,15,9,22,3,-46,-7,-16,-25,39,-38,5,-11,47,12,-29,-26,34,-42,-13
-33,-36,-24,23,-16,38,-10,-22,-27,7,-32,-26,37,30,41,5,-34,46,-25,42,43,8,-4,3,19,12,9,-45,47,-14,-39,11,1,17,48,2,-13,-6,31,44,-15,-20,-21,-40,28,-18,-29,-35
-13,19,-5,46,3,36,-33,40,47,-35,17,-32,1,23,-39,30,-11,-37,-2,-27,48,38,-14,-43,-31,-29,20,41,26,-16,25,12,7,-42,10,-6,18,-22,15,-8,-28,34,24,-45,44,-4,-9,-21
-8,27,21,41,29,18,-14,1,-13,-45,12,-11,9,7,-25,36,-24,-6,47,-43,-3,-33,-48,17,15,28,-2,-26,-5,-40,-37,-46,22,-38,39,-16,31,34,-35,30,-4,44,20,-42,10,32,-19,23
35,30,-27,43,-29,-44,24,28,-16,18,-36,-37,-40,22,46,9,26,-10,38,-34,32,-14,31,-7,41,-17,3,-8,5,-2,-23,-21,-39,20,-1,11,12,-19,33,13,-25,45,-4,6,-42,-15,-48,47
4,14,43,-1,45,-37,-33,-25,46,21,-35,-30,19,-2,-16,15,-26,48,-13,-41,-10,29,31,34,8,17,-39,-47,-22,12,-23,40,7,-24,11,38,6,-36,27,-32,20,-44,-3,42,-5,-9,28,-18
11,13,-31,34,41,-21,-36,40,46,39,-1,47,-2,43,33,48,45,44,28,-35,6,-42,38,30,27,-32,-25,-19,37,-24,3,26,-15,-4,20,7,-29,-23,-10,-8,-5,22,-14,-18,-17,-9,-12,-16
46,44,11,-16,47,34,-40,-27,-42,35,-3,39,-29,23,-32,4,-36,-45,20,-19,-48,-26,-14,-31,-43,22,8,38,13,37,24,15,-41,-6,-10,17,-30,-28,-12,7,33,9,25,-2,18,-1,-5,21
