-47,-34,41,-44,30,32,-39,15,19,-45,-46,-22,-33,18,-8,-20,-29,-14,-9,16,35,12,-48,27,42,36,-24,-31,17,-5,28,-6,13,2,-21,-26,-43,40,7,-38,-3,-25,37,4,10,11,1,23
-45,11,-39,41,-29,-25,-27,-36,-42,18,-2,-14,-37,12,20,-19,32,-10,16,-15,38,46,30,40,6,-28,7,26,5,-23,33,-17,-31,43,48,8,13,-21,3,-24,-4,9,-34,47,1,-22,-44,-35
11,-3,2,22,17,21,8,-7,26,37,-1,-42,27,30,47,40,-5,24,-33,-45,-6,-4,-35,-18,-48,-9,-13,-34,-36,-14,39,38,19,28,23,29,-10,-32,-31,-16,46,12,44,-43,20,-41,-15,25
-42,-20,-46,-6,-38,4,-15,36,-16,-24,25,27,34,23,7,9,-26,-35,43,2,-40,48,-14,10,-11,17,-12,45,-41,31,-30,33,-32,-13,18,-8,-44,5,47,21,29,1,-19,37,-28,3,-39,-22
46,13,-25,-19,-41,24,20,42,32,-22,16,-47,-2,-30,-39,-11,44,-31,4,-7,-27,10,-43,-6,3,-29,21,37,26,14,18,-9,-36,-45,-40,33,-28,48,15,35,5,-8,23,-17,34,-1,12,-38
-20,39,22,10,26,-15,-25,30,-33,-4,32,14,28,-12,6,-34,35,-47,44,1,48,-3,36,-46,7,-5,38,-13,41,-8,-43,-11,9,16,-17,-23,45,-27,-2,-42,-29,40,31,-19,-37,24,18,-21
41,-5,-33,-23,2,-44,27,-20,-46,45,-17,-13,12,-43,-36,-26,11,40,-48,8,-28,31,4,47,34,16,-7,21,-32,39,-22,29,3,-25,38,15,42,-35,-30,-18,-1,-37,14,6,-10,9,-24,19
23,-10,13,-31,-26,-7,6,35,11,2,-9,39,-3,19,-27,25,-34,-36,-14,45,-38,-47,-1,-37,-16,5,15,-40,44,-41,4,46,-42,17,-8,18,24,21,-12,28,30,33,-48,-29,-20,-32,22,43
7,38,-43,-45,23,20,-1,41,-14,-27,-35,25,44,9,16,-15,-22,33,-40,-6,34,17,-5,46,-12,30,10,42,-39,-26,-48,37,-18,-21,11,47,-32,-2,29,19,-8,-28,3,-13,4,-24,-36,31
-26,-19,6,28,25,-3,39,-33,-29,40,37,48,-20,-15,14,-27,38,43,2,13,-23,-31,21,-41,-5,1,16,-4,9,34,22,-44,8,-30,-47,-42,-11,-17,-7,-10,24,36,-18,32,-46,45,35,-12
15,3,-2,37,12,27,-20,47,34,-29,18,-5,41,35,-1,-42,-43,-11,-36,7,39,33,-46,-48,30,-32,-6,31,10,-25,-28,26,-22,-9,-14,19,-4,-40,-21,38,-13,16,17,-45,44,23,-8,24
-2,1,36,-32,-23,-41,-17,-30,43,-16,28,-15,-46,-24,12,10,7,20,-25,-18,47,-39,5,14,19,-38,42,-11,45,8,35,4,44,48,-31,-3,40,26,22,-37,6,-27,-9,-33,-29,13,-21,-34
9,-35,14,-26,-24,-47,36,-10,-1,8,-16,33,-19,-3,21,11,41,38,13,29,-15,30,-37,5,-45,4,-28,27,-20,-22,-42,-39,-12,46,2,-7,23,-18,32,43,-17,31,-40,-48,25,-34,6,44
-21,19,-37,11,18,28,-41,-44,40,-20,-4,-16,39,-32,-30,12,-48,-5,-2,10,1,-46,-31,-25,24,33,29,-6,-27,15,23,14,-26,-38,-43,-45,3,34,-13,-9,7,47,35,8,36,22,-42,17
-3,21,1,-43,15,13,18,32,-24,22,-12,11,-6,25,-5,-33,-38,-7,-23,26,-2,-10,19,9,-14,-20,-40,-36,46,-44,48,-8,16,39,41,28,-42,17,-34,27,-35,37,4,30,-47,-29,45,-31
