19,18,-16,-17,-12,-41,-11,30,-33,-40,7,5,31,20,36,3,4,-2,-1,-14,-27,43,-29,32,-26,25,21,35,23,-8,-13,-24,9,-39,-28,-15,47,-44,34,10,6,-46,-22,38,48,42,-37,-45
34,-41,15,-16,-12,27,-19,10,-48,-8,-24,5,40,37,-3,4,28,42,7,35,-43,-39,46,11,45,33,-6,-17,44,-31,30,38,-26,-1,-20,47,-14,-32,22,-13,2,-18,21,-29,-25,-23,-36,9
27,36,43,-5,4,8,-46,-6,23,32,24,34,20,33,-35,41,40,22,37,-13,-48,-18,-9,-11,26,-25,-1,-45,30,-29,44,-10,-14,-12,15,-2,-19,42,-47,-17,-16,-38,-3,-31,28,7,39,21
40,47,-39,18,37,-23,36,27,-17,-28,-12,11,-22,38,-42,-29,9,-4,-41,-44,32,13,6,45,-35,-30,-8,10,16,26,-33,-21,31,48,25,-7,-5,-14,3,-1,19,15,46,20,-24,-43,-2,-34
9,41,30,-32,-33,-26,-48,28,-1,47,25,-37,-29,46,-43,-17,16,-24,39,40,35,34,-38,18,-11,6,-42,-8,13,-3,-45,4,5,-22,-21,-44,12,23,-19,-20,-2,27,15,36,31,-14,-10,7
26,-20,10,15,-16,36,-38,43,-23,-3,35,-22,-44,-17,-4,5,14,42,39,2,-47,12,9,28,31,-1,33,-24,34,48,-25,-40,-27,-29,-11,-6,45,7,-19,32,46,-18,-8,13,-37,-41,21,-30
14,34,-35,-18,20,-43,-26,30,-16,21,-17,27,46,-1,19,9,11,4,-15,-5,-10,-47,-41,-42,-31,7,-12,45,-38,-8,25,-48,39,-2,3,-44,-40,29,-33,37,23,24,6,36,-28,-13,22,32
16,-9,-22,15,-36,31,-27,21,2,-38,-44,35,20,-40,-4,-1,-26,28,32,-13,-8,3,25,-34,-23,17,7,-18,30,-29,-6,-19,43,24,-12,5,46,10,-42,14,45,39,-33,11,-41,-37,-48,47
-41,46,-4,3,-7,-24,5,11,34,26,-8,47,-42,33,-22,-38,-32,45,-30,-23,40,15,20,6,-37,-10,44,48,39,19,43,17,-14,-9,36,-35,25,16,-29,-21,1,13,-31,-27,-18,-2,-12,-28
-40,-43,22,15,20,28,-48,-47,31,-12,-36,10,38,-25,-4,-27,30,45,-26,-5,-29,-3,-32,-46,14,19,16,-6,21,-17,-9,23,44,41,-42,11,39,-13,-37,1,-34,35,2,-33,-18,24,8,7
-6,47,-5,-20,3,1,-48,37,36,-11,10,45,16,42,43,-13,-28,34,35,4,-46,-23,22,-38,32,-30,-29,17,27,26,-39,-25,44,-18,-19,-9,-8,24,31,-41,40,-14,-15,-33,-12,21,-2,7
-22,-13,32,-26,-20,31,-38,28,-36,30,21,23,2,-48,41,43,-37,-46,25,5,-11,1,-12,34,-19,4,42,-8,-39,-10,-6,-3,-35,-24,33,9,17,7,29,47,-15,-27,-16,45,-44,18,-40,14
12,-31,16,10,-24,-13,39,27,-11,-4,9,-1,6,-45,40,-3,-42,20,22,-18,-34,-19,26,5,-30,-23,-8,-35,-43,25,2,-41,48,21,28,-37,36,44,-7,-15,32,17,29,-38,14,47,-46,-33
40,-46,-16,47,15,42,-12,-10,11,8,-9,7,-38,-25,-5,3,24,-45,48,-39,-29,-30,37,-17,14,-31,-34,41,21,22,26,-43,-36,27,-44,33,-23,13,20,-1,-28,-6,32,35,18,2,-4,-19
21,18,22,-32,26,48,-46,-43,-35,28,-20,34,-27,40,-39,-29,31,-2,41,11,-1,-3,-45,42,37,-5,13,-10,16,-33,-17,4,30,-12,9,-38,-25,36,15,-14,-19,-24,8,-47,23,7,44,-6
-9,-14,-36,32,-28,-47,-31,-45,1,-20,-24,48,44,2,-30,-33,39,42,34,10,23,27,-21,11,41,29,-22,5,-26,15,7,-4,16,-19,38,3,40,-35,-17,-37,-25,-18,-46,-13,8,43,6,-12
21,46,-41,32,-6,5,-22,-14,-35,-37,26,17,-45,8,-19,28,-12,29,15,47,-1,7,-48,25,-24,-11,-34,-16,-18,38,-33,-4,31,27,9,-40,10,-30,44,36,3,-43,42,-39,13,-2,-20,23
-5,30,31,-35,1,-32,41,33,18,-48,-34,-38,-37,45,-39,-24,25,-9,28,-44,27,36,-47,16,-17,29,-21,-19,-26,-2,-3,6,-8,11,4,-22,13,12,15,-43,-7,46,40,20,-14,-42,23,10
29,19,36,-15,7,23,-5,-37,-26,32,-34,-22,-45,31,4,17,-16,46,-2,21,-20,12,-6,43,38,9,-33,-40,-1,-44,-14,-10,27,11,42,-3,8,-25,47,28,48,-35,-24,30,13,-18,-39,-41
