-34,-38,53,-59,50,-7,6,-17,-31,52,33,48,16,56,55,-13,8,41,-44,42,35,24,-43,-22,-60,-58,40,-47,-37,-46,9,-39,-11,1,-21,-51,29,2,32,-27,-18,-20,23,19,57,30,28,-12,-54,-5,36,-10,-3,49,-15,-14,-45,26,4,25
-28,4,56,-2,-39,54,-25,51,52,-18,17,31,44,-45,-49,-24,-11,10,37,58,33,-43,-35,16,7,34,-47,1,46,-32,-12,30,-21,-26,23,-50,-19,60,5,48,55,-53,22,-13,14,-29,27,-40,15,36,-8,-9,42,-6,-41,-3,-59,-20,57,-38
8,29,-45,-11,58,22,-40,-1,-51,-28,4,47,37,-24,18,54,26,-15,20,-19,57,-6,52,14,-53,-17,-43,10,-2,-33,46,-35,30,-36,32,34,-13,-48,-55,7,56,59,27,-50,3,-31,-12,38,-60,44,9,-23,25,-16,39,-41,-21,-5,-42,49
-59,46,-50,-57,-38,36,32,24,14,12,37,-10,26,-9,30,41,29,45,-39,23,34,27,-20,-8,-51,-13,-22,-43,-17,-15,47,-7,40,-21,52,-6,-11,5,19,-33,-16,-44,28,42,-18,-2,-31,-54,-55,3,25,-35,-58,48,49,-60,4,53,1,56
60,43,58,56,-53,-14,-34,-17,25,-40,21,-20,31,6,-36,39,8,23,35,12,-11,-52,-18,-38,-9,50,37,-29,28,-46,-13,59,-42,7,-19,15,-27,24,-16,10,44,33,-2,-41,54,30,57,-55,-51,-26,49,22,5,-45,48,-4,-47,-3,-32,-1
3,44,-1,52,-36,-47,-8,7,34,56,-20,-13,12,54,-43,51,53,27,-48,11,22,-21,-25,-28,23,-31,-18,24,-57,-42,26,-41,46,-9,45,5,38,-37,-50,-59,32,30,15,-2,-35,-33,6,19,60,39,-16,-4,-17,-14,58,-10,29,-55,40,-49
-54,-30,23,-53,38,-39,-37,-36,-19,13,-56,-51,-10,60,48,-31,-52,-55,9,-29,-26,-46,-3,50,34,21,42,58,20,2,16,-44,-45,-25,49,8,7,-5,6,57,43,-27,-41,32,33,22,59,-15,-35,-24,12,17,4,1,18,11,-40,-28,-47,-14
18,23,41,24,-43,57,19,-60,21,54,58,-31,-51,22,-55,27,-38,-1,-7,-33,-9,-14,-2,-4,-44,-46,-16,34,45,-48,12,-42,20,-28,39,-49,56,17,-35,-53,-3,32,5,25,-29,26,50,30,36,-47,13,59,40,-10,15,-37,-6,-11,-52,8
-32,43,-60,53,9,27,-18,50,-5,46,-57,-17,-20,15,-14,-47,12,7,-38,13,56,-49,34,59,37,35,-6,-52,-36,42,58,1,55,-23,-26,29,-25,19,-41,54,39,-30,-2,48,51,-10,16,-44,22,-8,-45,28,-4,-40,-33,-21,11,-31,-24,3
7,37,-55,58,21,-38,-1,14,57,-51,27,31,33,-8,-28,-40,41,-54,48,-42,-5,-25,30,26,22,-24,-11,15,44,-23,-12,45,-13,43,53,-49,-2,6,-60,16,-17,20,-34,-29,-32,-56,-50,-19,36,47,10,-59,-35,18,3,46,-9,-4,52,39
-33,26,22,52,50,-18,-27,37,-35,-44,-55,21,-29,36,31,-41,-30,6,-53,-28,-12,-3,46,-32,-49,-2,7,20,13,17,-15,24,1,38,9,-14,-8,-34,-45,56,16,-57,-54,10,39,-23,58,-59,25,-5,60,-4,19,43,11,-40,42,-47,48,-51
30,45,56,-60,-36,51,22,49,18,-11,10,50,41,15,-14,37,-52,-9,-24,-48,-32,-7,-35,19,43,-29,59,33,26,-1,-58,21,-28,-55,23,5,-16,-54,47,-57,-13,46,-25,53,-2,-42,-39,20,-8,-12,-6,17,-44,38,34,-3,40,31,-27,4
-9,19,-22,-23,-33,-57,-52,26,1,-13,-32,49,10,56,-31,37,-36,29,-2,41,-40,3,4,59,-42,-8,28,-27,-18,51,15,11,5,-38,55,17,-16,34,-45,21,-20,25,-47,-48,39,-53,43,44,-12,-58,-30,7,46,-60,-35,-14,6,50,-24,54
56,36,48,52,14,-31,37,-38,57,-32,-43,22,25,-5,54,47,-28,-53,-60,27,58,-12,-50,-49,-13,-55,-20,17,-30,29,6,10,42,-35,34,-2,-7,8,45,41,-40,-33,11,46,-39,-44,-16,-3,24,23,-59,-4,18,-15,26,-1,-9,-21,51,19
11,4,35,-2,-57,-58,-18,36,16,-41,-1,-22,-60,37,51,-9,-43,7,50,-55,-39,12,-47,-59,-40,33,32,-46,-52,54,49,-27,-26,44,-3,-8,-14,53,21,25,10,45,17,-34,-42,28,23,-56,-31,-19,-15,29,-38,-30,20,48,5,6,24,13
-6,33,-45,-8,59,1,-10,4,28,7,-52,13,-12,-16,-48,14,31,-60,40,25,41,56,47,-49,-20,-51,-42,-9,39,35,-17,-36,-2,-57,-30,32,55,58,-29,-19,-21,27,50,46,3,-44,-23,15,24,-43,26,11,54,-53,-37,-22,34,-38,-5,18
46,26,-37,-44,-20,-28,49,56,-16,-57,52,-22,-35,29,47,9,43,-32,58,5,-42,12,-39,51,-36,-2,50,6,-14,60,59,18,-38,41,13,25,3,33,23,55,-34,21,-17,4,-48,-1,-15,45,-7,-27,-24,-11,54,-53,-40,-8,10,-19,-31,-30
-46,-58,33,9,28,56,-32,30,-4,-44,12,-11,31,17,47,38,-14,-23,-54,42,-57,-35,18,-41,39,-29,45,-5,26,-8,-13,7,-3,53,22,-52,-49,-16,-25,60,24,-20,-55,10,-27,1,-15,-50,37,48,59,36,-34,19,43,-6,21,2,-51,-40
-16,58,53,-13,20,-26,10,55,-52,-7,32,23,4,-46,-38,1,19,47,-17,-5,-59,-37,-12,-36,40,6,28,-27,50,54,44,-11,-60,-42,-56,24,22,15,-51,-25,45,34,-49,-31,-41,14,-18,57,43,-29,39,9,-3,-30,-8,35,-48,-2,21,33
48,14,24,6,11,-4,-10,-15,19,7,-5,50,38,-2,8,-60,-39,40,-9,46,-31,28,29,-3,-49,-27,26,-22,-23,55,21,-41,53,-45,-58,54,-44,-13,17,-18,32,-43,42,37,34,-20,52,-1,25,-12,57,-47,-33,-36,-30,59,-51,35,-56,16
-12,17,-40,34,54,46,11,13,48,-47,-7,1,-8,31,35,56,-2,24,58,-38,57,-45,-44,-18,60,-51,28,-27,43,-53,-14,-50,-59,-4,-15,52,-49,20,42,3,-55,-39,-29,23,22,-6,10,-9,37,32,26,-36,30,-5,41,-16,-21,-19,33,-25
-22,-50,33,28,-47,-39,-26,32,42,-27,-37,-17,60,-38,-59,-54,12,25,-53,-41,48,1,-30,-40,-18,7,10,-4,-43,23,34,-8,-3,-31,49,-57,11,14,6,24,20,-9,29,46,-58,-44,5,-21,-35,2,-52,51,19,16,-56,55,36,45,15,-13
-50,59,-6,-56,-51,3,20,23,-31,49,-55,29,22,-15,14,44,21,-26,-53,-7,-17,-13,-8,-25,24,18,-43,-48,-12,35,9,-37,40,54,-30,-42,32,46,58,-33,60,36,27,-16,-52,-38,57,28,-10,1,5,45,19,-34,11,4,-47,-39,-2,-41
-58,-47,16,-32,-33,-49,28,57,11,-27,-9,17,-15,36,13,-3,-12,-60,38,-52,-31,-42,25,-48,-23,-51,10,-7,-54,-37,21,4,5,-46,39,-14,30,-19,-35,-53,-43,22,41,-56,59,34,2,24,6,-55,26,20,40,29,50,44,-8,1,-45,18
49,-7,-29,32,-60,-48,2,-58,-47,35,-18,-28,-31,-30,36,-39,40,11,-45,-50,-24,-37,42,21,-44,-59,-53,12,3,14,13,-4,34,-33,-10,-15,22,41,16,-17,-38,-23,55,25,19,-51,9,6,-1,20,46,56,27,57,-43,-52,-54,8,26,5
44,-38,36,-6,56,4,43,-29,-59,33,45,-49,-26,-47,48,31,-20,-28,35,17,52,24,-60,-22,50,13,-57,18,8,-55,-16,-41,-10,37,-19,-3,-34,2,42,46,32,-39,-7,-1,-11,-40,14,-15,12,-25,-53,-21,51,-58,30,-5,27,54,9,23
-51,-38,60,20,43,36,-14,54,-11,30,9,49,-58,7,-53,33,-50,41,-23,-4,-32,-46,19,-39,-29,-52,-42,-55,25,-10,47,21,-16,48,-45,-6,-56,2,24,-57,-18,27,-5,59,35,22,-31,-34,-12,17,1,26,15,-8,28,37,40,13,-44,-3
52,-26,47,-8,21,-17,58,4,-51,-36,48,59,23,40,54,60,6,-22,-34,-44,-5,18,-13,38,41,2,-28,27,-39,-57,-45,37,53,19,43,10,-32,-24,29,-14,-25,-46,-35,20,31,42,-3,-11,56,55,9,-1,-33,-15,-50,-49,30,-7,-12,-16
52,-32,24,49,35,-27,20,29,26,28,37,55,-18,17,-40,-25,-14,13,-43,-7,33,38,39,-3,16,-9,6,-10,-8,48,-44,2,-21,50,-5,54,-11,-22,-23,15,56,-51,19,31,59,-53,-60,-30,-4,-34,42,-1,46,-36,-12,-41,58,-57,-45,47
8,-19,-9,-39,34,-54,-47,-1,3,59,-20,46,35,-27,57,-23,-32,-60,2,11,28,-41,16,50,30,51,14,-21,43,-25,-55,17,52,-5,-13,49,48,53,4,-45,22,-58,-29,56,40,-12,7,-37,-36,-24,-26,-33,-38,6,31,-44,-15,42,-10,18
-59,-43,6,32,-49,-3,-44,58,45,53,13,-34,-11,18,60,57,-22,-14,-38,31,30,17,-46,-48,55,-27,26,-42,-33,-21,-20,-4,29,12,-37,51,35,19,-50,-52,-47,28,2,7,-9,23,41,24,5,39,-36,40,-10,56,-25,-54,-16,-8,1,-15
35,-47,-34,25,-17,-51,-40,31,10,-9,52,53,27,-57,21,43,5,-45,-39,23,-15,58,-20,56,-4,33,-13,-38,30,-29,-8,-42,-26,3,-1,41,55,28,19,7,-36,32,-16,-48,18,49,2,44,-46,-54,6,-11,-12,50,-37,-24,14,-22,-60,59
24,-58,-35,-48,-25,22,-46,-23,21,33,26,-47,50,34,29,-56,-28,42,-36,45,-9,-6,8,-1,5,-11,55,17,-15,37,-39,60,-10,-14,3,19,-30,57,31,-44,53,-18,59,40,-20,7,12,4,-52,-13,-54,49,-41,51,-27,16,-38,2,-43,-32
