-52,-29,15,-55,-35,-21,-51,-38,-32,36,-47,33,39,-23,-3,-49,25,-58,-44,-30,6,59,14,54,-17,-56,41,48,2,20,60,9,-12,53,5,-10,40,8,-13,-37,-27,43,-42,19,57,-50,11,-28,16,46,7,1,-34,-24,4,26,-45,18,-22,-31
-25,8,-46,-31,40,32,19,-2,49,-52,-39,29,-60,33,-57,21,18,-17,-7,50,-16,27,-54,-56,1,34,-22,-44,-12,38,4,-6,-14,-26,-47,41,-58,-30,11,-5,-36,-55,45,28,-43,3,35,53,-9,-20,59,10,-48,23,42,24,15,37,-51,13
29,-4,-45,2,60,-11,14,25,53,50,6,-55,58,-7,26,47,-32,40,27,-35,54,56,-34,39,-8,-15,-19,36,-1,-57,-33,17,31,23,20,-28,38,-37,-24,-18,59,-43,42,52,3,-49,-16,-51,46,-10,48,-44,-9,-21,12,-22,30,-13,-41,-5
-19,-24,10,-5,4,37,-42,32,-33,-3,-14,-27,-34,11,-39,54,56,46,1,47,58,-30,52,2,49,-50,12,-45,36,22,44,-8,9,13,57,-29,-6,43,15,41,-40,7,-38,-31,28,-18,-20,-60,-25,26,-59,-23,55,-16,-53,-17,-35,-21,51,48
-47,23,-52,-44,-49,11,26,-33,32,-22,-6,-41,36,-19,-50,-38,53,-56,14,-27,-30,10,-2,-60,-57,-7,20,34,-46,21,-39,-9,8,-28,-58,-13,-45,16,31,-55,12,59,51,4,37,29,1,-54,5,15,-43,3,-17,48,40,18,25,35,-42,24
32,-13,44,-43,-28,-36,-37,-47,-60,58,45,22,2,-41,35,-51,-52,57,-40,38,31,-12,-25,-53,23,55,-49,5,39,-54,-21,-1,-42,59,-15,6,7,-20,-29,19,14,33,4,-3,-11,-48,8,46,27,56,16,17,24,30,-26,-50,-18,-10,-34,9
55,22,-28,59,19,-26,24,13,12,-34,-30,-9,-8,45,-43,27,58,50,-5,-47,-53,-2,-56,-7,48,6,-16,3,-36,11,-57,33,-32,10,-39,29,54,-49,35,-46,-44,-52,15,41,-14,40,20,-25,38,-18,-60,42,21,-37,-1,23,31,-17,-4,51
-23,-58,57,52,36,-12,-35,27,-24,-40,-50,6,-31,-16,-45,14,37,-41,22,-42,-59,-19,1,9,56,-46,-8,-38,-34,55,13,51,43,29,7,-5,-17,28,60,10,18,20,-33,54,15,26,-48,47,-53,11,-32,-4,49,-44,-30,-25,-3,2,21,-39
3,-40,-1,-47,-58,21,16,-36,-56,-20,17,45,57,-53,-29,-7,-11,49,38,-10,-6,24,60,-22,-44,-39,55,-51,-15,-32,-54,30,-41,-46,-43,-8,-50,19,-26,-2,-33,-48,-35,-25,12,34,4,-42,-18,37,28,59,-14,31,27,9,-13,-5,-52,-23
-43,19,-49,23,22,-42,-33,12,-38,52,14,-8,-40,-11,25,18,47,-16,-2,30,41,-5,-4,53,-15,44,-45,39,56,-20,-34,-48,7,31,-60,58,-59,9,-28,13,-21,6,1,-26,27,-54,-17,32,3,-57,-55,-10,-24,46,51,-29,50,-36,37,35
-24,7,5,38,-3,-32,-2,-37,33,-58,40,-25,-39,50,22,26,48,-35,-43,54,60,-15,46,1,12,-16,36,-53,-51,44,45,6,-9,42,18,-27,8,-4,13,-11,55,-34,19,-30,-31,-23,57,-17,-59,-14,29,-56,28,-20,-41,52,-47,10,49,-21
