54,47,31,30,37,-22,25,16,-39,-48,14,32,18,-11,-23,-8,-24,-13,43,-34,-56,6,15,17,-7,45,38,-36,-57,-4,-3,-12,-59,20,-44,28,-5,-27,9,-52,-53,55,-19,35,-26,50,-2,10,-60,-46,58,40,41,-1,-42,21,29,-51,33,49
50,52,24,57,-45,17,-13,-28,10,-9,-12,11,7,38,34,51,-6,-25,-23,-43,-37,48,19,-3,18,29,-60,8,-26,58,-32,31,-42,-15,-46,44,21,-14,49,-53,55,33,20,-36,5,35,-54,-22,-39,-1,-16,-2,40,47,-41,-59,-4,-30,56,27
8,-39,-26,-21,49,32,-19,-1,28,54,31,-29,-14,13,-20,47,59,51,7,15,4,-41,-48,-46,36,3,60,-9,12,43,-11,-6,-42,-40,38,-25,45,-35,2,34,22,33,-30,57,-37,24,-16,23,-5,-56,-18,-53,52,-10,-58,50,-44,55,-17,-27
26,-54,-7,16,-60,40,3,-50,10,-9,-34,45,-14,13,42,-4,35,-25,-32,-29,52,-23,22,-44,18,-1,-53,-41,20,-55,-48,19,-47,11,-17,-49,57,56,43,-6,28,-15,-39,24,-12,59,33,31,36,8,-58,-21,27,2,30,-38,-37,51,-46,5
-16,31,-13,22,54,-43,23,-17,18,30,27,33,3,52,-49,1,8,-9,-42,35,59,-4,-7,28,39,56,-11,-24,55,-10,-2,-46,-12,50,-20,53,-38,37,-25,57,47,19,6,-48,58,32,-41,44,15,-34,60,-14,-36,-5,-29,-26,-40,-45,-21,-51
8,-58,34,-32,60,10,9,-1,-7,-6,28,-55,-35,-43,25,57,56,27,36,-51,29,-44,-54,42,-15,-38,-18,-11,-21,-46,39,4,41,-3,13,-19,-52,26,-31,49,-33,-24,14,22,-50,30,-48,47,-40,45,20,37,59,23,12,-17,-16,2,-53,-5
6,-38,26,42,-37,-1,51,9,-8,-40,-15,-44,-56,28,11,20,47,46,-49,-16,-48,-36,-45,-29,60,-3,35,-14,24,34,41,-58,43,-30,-27,22,5,2,-50,10,-31,-4,-33,12,23,-18,-17,21,19,39,-7,-53,52,-55,54,13,-59,32,57,-25
21,15,-58,-16,42,-22,-53,-25,-39,-34,32,13,-12,52,-2,4,-20,-37,-44,17,-1,6,47,-31,8,-48,36,38,-59,-54,24,-11,45,10,-50,-27,18,-28,9,46,57,-5,-55,19,-33,-40,-23,26,51,35,-49,-14,7,30,43,-60,-41,3,29,56
-56,-26,-59,23,57,-22,46,-33,52,-43,-25,28,-53,35,-18,31,-20,15,36,17,47,6,-4,-29,11,2,-54,-12,24,32,-16,-30,8,42,-14,-19,38,-37,-44,50,-48,-34,10,39,49,-7,-21,41,-45,-40,-60,-9,13,27,-58,1,-5,55,3,51
45,-14,-56,-51,50,29,-54,55,11,30,-9,20,-24,2,-25,34,-43,-41,48,-12,44,-46,-31,13,15,-28,58,26,-6,-10,23,60,-38,-16,-42,53,59,33,-57,47,18,35,17,-21,-1,22,-40,-19,52,-5,4,-49,-36,7,-8,3,39,-27,-37,-32
15,58,10,-22,-25,12,-8,7,-50,-3,37,-6,24,51,-1,-54,40,19,-18,43,-38,4,-59,-13,5,-31,-56,45,42,52,26,57,-34,33,-39,53,-11,21,35,-17,49,-29,-20,-47,-28,-48,44,46,-41,9,-14,-30,-36,16,-60,27,-32,-2,23,55
-33,-30,55,-7,-25,-9,4,-12,6,-19,20,8,-35,36,45,56,31,-54,10,-11,-60,-40,-24,23,5,-51,-58,46,-47,2,-17,-37,1,-39,13,-14,32,-42,34,22,-44,38,57,41,-15,-28,29,-52,50,-49,26,48,59,18,-3,-16,-43,27,-53,21
-58,25,-29,27,15,-31,46,-47,33,60,-16,-18,-41,35,-5,11,45,12,-21,-44,19,-56,-28,42,-2,37,-4,23,3,55,6,57,-9,52,-14,59,-26,50,-40,39,13,-24,-51,20,-17,-7,8,54,53,-38,43,-34,-49,-48,-30,22,-32,1,-36,-10
18,25,37,40,-17,-58,26,50,-36,38,42,-48,27,-39,49,33,5,-1,22,23,-31,-19,-20,-41,-2,-7,-13,-30,35,28,21,46,-16,55,-29,9,-3,-10,14,-4,24,-11,56,-47,60,-32,44,12,-15,-8,52,-51,-54,53,-34,-43,-59,6,57,-45
10,39,-20,14,-58,-40,-49,26,-32,-1,29,-51,25,-4,-27,33,28,-22,-45,3,54,18,-59,-56,-13,-8,15,-17,-11,48,60,9,-16,-46,43,-37,36,52,-2,6,-42,41,-35,50,19,34,55,-30,7,-44,12,-38,57,-21,-47,24,-53,5,23,-31
-45,-19,43,-54,-57,-29,-18,-42,30,-49,-26,-13,12,33,-31,50,23,7,2,52,56,-37,-17,-58,-32,11,-60,-35,6,-9,15,25,-14,59,28,55,22,-44,-46,-41,40,8,-3,38,1,39,-53,51,10,-16,-48,-20,47,4,-36,-21,5,24,-34,27
49,-56,-53,25,58,-9,-55,41,6,-44,18,59,40,27,-42,-54,30,-11,60,36,26,38,-24,23,-4,-21,-14,-31,-46,-17,28,-37,48,-39,52,-20,32,-22,34,-13,-8,15,-47,10,51,29,43,-33,-1,57,-45,-35,3,16,7,2,-50,-5,-12,-19
