-26,-32,54,58,-7,-57,5,33,19,-44,-39,36,-29,55,-16,15,43,-20,-9,18,-59,-35,40,53,-56,1,-49,-37,13,60,41,2,-8,-52,22,-12,28,50,11,-23,-31,46,-17,10,-51,-42,-48,47,27,-38,45,34,-24,-3,-14,25,6,-4,21,-30
-33,-14,7,42,32,-40,-3,-11,25,34,8,20,59,2,44,-18,53,16,-55,-12,-29,46,-41,-48,-9,49,-47,36,21,45,-39,-5,1,-10,-37,-28,35,-57,31,6,23,-4,-51,-15,-30,-22,27,24,-26,-58,43,60,-17,-56,19,54,38,50,-13,-52
12,20,-4,3,-60,28,56,16,-54,-40,21,-1,39,47,23,-8,32,19,-18,-2,-11,-42,-15,-29,41,-30,-55,-6,24,26,-34,-17,-37,31,49,-51,33,-58,-13,10,-25,22,-44,43,52,-48,-14,46,-35,53,36,-45,-50,9,27,-7,59,38,-57,5
-46,-42,20,29,36,11,57,-55,43,-19,-6,-52,56,39,33,40,24,-34,10,-3,58,-49,-54,-17,-53,45,-60,-50,-4,32,59,-30,-15,18,41,-5,44,-47,-14,-16,-35,2,-9,-37,-26,1,38,-51,22,28,48,12,25,23,8,-13,-7,-21,-31,27
17,-10,46,40,-8,31,-45,5,15,2,29,34,24,-33,-9,-27,-1,22,-25,35,-26,-18,57,-13,19,21,16,51,-11,50,-6,-43,14,-12,-20,53,60,-48,59,-4,-44,-47,32,41,7,-3,42,38,-54,-30,-28,-55,-36,49,52,-58,-23,56,-39,-37
20,7,-23,58,54,-11,-2,-52,59,44,6,17,36,46,56,29,-12,30,-50,-1,35,-45,3,27,33,28,-24,-26,-16,-18,-32,31,-25,40,-21,-13,57,-60,-55,-34,-53,-48,49,-10,22,-14,-51,42,-43,19,47,8,41,-5,39,-15,-37,-4,-9,38
41,-47,-37,38,-51,-25,22,-59,10,-9,-49,35,-26,-52,-50,44,-42,-30,46,-29,-34,-7,-27,-31,6,13,23,40,20,18,24,-36,54,21,-12,32,3,-4,-45,-28,-1,17,57,-16,39,-19,2,60,11,15,5,14,55,-33,-53,58,-43,-56,8,-48
19,-21,-34,-11,27,-60,46,-18,37,-45,4,52,26,23,-55,-47,50,8,-1,-56,2,-42,-14,-49,-38,-13,-5,-36,-40,51,-54,39,-41,3,43,28,-9,25,-32,29,33,22,-35,48,10,-7,16,-44,24,-17,-30,-12,-59,31,15,20,58,-57,53,6
-47,26,-18,35,46,-12,-29,-28,-54,-44,-50,6,19,39,-56,-27,37,3,-13,-52,-32,-40,43,51,53,-2,16,8,7,38,58,21,48,-49,-4,-60,-17,-30,-14,22,-55,-57,-23,10,-59,-5,1,-33,34,11,-24,20,-25,9,41,15,42,-31,45,36
-38,32,-55,-30,-47,40,-25,-29,-39,13,-59,-58,-10,-23,-35,-60,19,-36,-17,-52,-45,46,14,-49,7,37,34,31,8,4,-28,-2,51,-27,15,18,-26,1,9,-6,57,56,-54,-48,21,-22,5,44,24,53,-33,20,-50,43,3,-42,-41,12,11,16
9,48,57,-17,46,-39,40,-25,-1,30,-36,-37,24,-51,59,60,4,-29,-26,56,-33,47,53,-13,8,19,-41,-49,18,-10,54,-44,21,35,-34,11,12,-55,6,-7,27,-43,42,32,52,-5,-22,-2,28,-58,14,-45,-23,-31,38,-20,-3,50,-15,-16
24,60,18,-45,-33,-46,25,43,23,41,-47,-16,59,30,-42,12,53,-3,-40,52,-29,58,-9,-1,-7,57,32,-55,21,-14,54,-27,5,39,50,51,-49,-56,-34,19,-10,15,-8,48,4,6,11,-44,37,-35,-36,-20,-17,-31,28,38,-26,-22,-13,-2
48,-14,56,47,7,-45,-5,-37,-19,20,58,-24,52,2,25,54,-32,-53,9,-10,-42,-60,51,12,-15,-33,43,-36,44,57,35,17,26,40,-31,28,8,46,-59,-34,-55,21,-27,-29,6,-38,-4,-1,-50,49,-23,-13,18,-16,41,-3,-30,-11,39,22
18,-14,24,56,-30,-26,9,-22,-7,17,-39,54,-25,2,-41,-21,-10,-1,47,29,16,8,38,-3,13,6,32,40,-20,5,-53,-27,-50,48,60,43,-42,-23,11,-28,15,37,-36,-55,-58,-49,-19,-34,46,33,59,57,31,-12,44,-4,-52,45,-51,-35
57,-29,-13,24,-50,10,-17,40,39,-6,34,20,3,-36,52,18,7,-16,-37,-12,46,51,28,-4,-56,-35,45,-23,2,60,47,41,-55,-11,26,14,19,-59,-9,-8,-32,58,48,-54,-27,-21,-31,-43,53,5,-22,-15,-49,44,33,25,-1,-42,38,-30
-50,-9,-18,5,-4,-26,17,-24,2,60,53,19,-21,-34,25,-45,-7,3,-12,39,13,-36,-59,8,-15,6,-32,56,-33,57,-46,27,29,14,-54,22,43,-40,-20,38,-47,-52,-37,-58,16,31,41,-55,-51,1,49,42,-11,35,48,-28,-30,44,23,-10
23,38,34,10,-25,49,-42,-26,39,-4,37,-46,-33,31,-30,-24,-47,-41,-53,45,57,-40,-1,16,5,8,-28,27,51,15,-14,56,13,-3,55,-52,-11,-2,-9,22,18,7,58,60,-20,12,17,50,-6,-48,-29,36,19,-59,-35,-32,-21,-43,54,-44
4,58,32,-1,-21,-27,-38,12,-46,51,29,-8,-45,-33,36,-18,43,16,30,55,5,35,-31,47,42,-56,6,-41,-11,-19,23,-3,14,-50,-22,-15,-57,7,49,60,28,-25,-17,-52,13,9,-24,54,-39,34,-10,44,59,-48,-20,26,37,-2,-53,-40
-31,-60,58,44,21,-41,29,-43,49,-11,10,34,28,59,24,23,35,-54,30,26,-5,-47,-16,-15,53,-20,-50,-13,-7,-19,1,-36,45,-12,-17,32,-52,39,-38,-51,6,-57,8,-4,-33,-55,22,56,-9,27,40,37,-25,18,46,-48,42,-3,-14,2
-48,-24,-27,33,53,16,56,-58,-45,39,42,-29,40,-60,-47,-6,32,-54,-49,-28,55,46,50,2,59,34,3,20,12,36,-51,-17,-4,-26,43,-30,-38,37,-10,-13,52,-11,-35,57,9,-22,15,1,19,-23,31,-41,-5,18,-21,-7,-44,8,-25,14
-25,40,14,52,-33,-50,9,56,-7,37,39,55,-31,-3,21,36,49,46,29,-48,-15,-41,34,58,1,-27,26,-45,-19,-53,13,-47,5,-23,42,-16,-10,44,-11,-2,22,-35,54,-38,28,-18,32,20,-17,6,57,-4,30,-43,-12,-8,-51,-24,-60,59
59,22,-14,-51,-19,40,-35,9,-8,-25,-20,32,43,3,36,-30,26,38,5,11,-47,-2,-55,-60,10,-17,-37,41,-57,16,39,-12,-52,53,7,-15,27,-18,-31,-6,-28,44,-13,-42,-54,-56,21,-49,48,-58,4,33,-34,45,23,46,29,50,-1,24
3,40,-1,-21,54,11,53,-60,52,20,-6,-49,37,-15,14,-27,35,29,58,-10,4,51,-32,33,46,56,16,48,-18,-43,-42,23,-24,-47,-17,-41,-13,-50,-45,-2,36,31,30,59,39,-25,34,-28,12,38,-22,-9,-7,-5,-57,-26,55,-19,-44,8
-22,3,-2,45,-12,-38,40,-47,-18,-25,17,5,49,-55,-39,-30,-11,9,-54,-24,44,1,34,20,10,28,42,-26,-33,16,-58,50,29,-23,-46,-51,-48,6,15,-7,-59,-27,-52,-21,-4,35,8,37,-13,-32,36,43,-56,19,14,53,-60,31,41,57
56,-48,-23,-39,-51,53,37,-28,35,-50,21,-52,-26,-16,-30,14,-60,-47,49,-33,-11,41,3,-43,-45,13,-36,8,44,15,-54,38,20,-58,-9,27,-7,-32,4,-59,-22,46,24,-29,25,-42,18,2,-19,10,5,12,-6,31,57,-1,-55,34,40,17
-50,31,29,40,58,-26,-38,-46,25,-34,20,18,35,-37,-43,48,41,-12,23,-11,-30,57,-19,-42,-9,6,59,-33,-3,21,-2,49,28,10,-13,-53,14,7,54,-4,-17,24,15,55,47,8,-45,-16,-32,1,-60,-56,36,-39,-44,52,-22,-5,-27,51
7,-15,46,27,-28,-44,-1,40,-43,58,12,-11,33,-34,2,-47,-25,-57,-50,30,42,26,29,-60,17,-22,-4,5,-23,-20,32,-31,-13,14,45,38,55,-36,56,-8,-54,-21,9,6,-35,-3,16,52,53,19,59,-48,-49,41,-37,-39,18,-10,-51,24
22,55,-9,-41,8,-39,27,-5,3,19,15,-17,48,-26,-11,-49,12,-45,-10,47,-60,-1,-38,-53,44,14,-7,-31,30,-29,28,51,-59,42,36,-35,-57,23,6,50,4,-34,46,-25,18,-43,-20,-13,16,-40,-32,54,24,-52,-2,58,37,-56,33,21
-24,18,26,-56,-40,50,-22,13,35,21,-25,51,-8,-27,33,23,-53,-2,-39,44,-10,7,-16,1,11,-3,14,48,-32,57,-52,29,-15,47,-9,-37,36,-58,19,5,42,-41,-46,-20,-60,43,-34,-28,54,-6,-12,31,17,-49,-59,4,-30,38,55,45
