37,-56,-28,18,57,-29,-26,-45,-15,39,17,-50,58,48,-9,21,-11,-4,27,51,-16,-33,46,43,-34,7,-19,3,6,-38,-55,41,22,25,-60,-53,-1,30,-10,44,-32,54,-24,-40,8,-23,52,-14,-59,-12,-20,-47,36,-42,31,2,-5,-13,49,35
-18,-32,57,8,-38,46,-24,-4,-55,-37,45,56,-48,20,-35,-41,-21,1,-36,-14,17,-31,42,7,-33,-44,39,-59,-51,-43,22,2,25,50,15,19,10,5,-27,-58,16,-23,30,26,-11,-6,-54,13,-60,-34,29,53,-52,47,9,-12,-3,40,28,49
6,25,42,-28,27,-1,-56,46,-38,32,-51,-19,60,-18,41,31,44,14,12,-30,-39,-34,49,-40,-2,55,-5,4,-33,20,-16,-10,29,22,-45,-37,36,9,21,24,-15,-3,-53,-17,35,-8,-59,-52,-23,54,11,48,43,-50,-26,7,58,-57,47,-13
35,14,11,-49,-47,34,17,15,48,-46,-3,-13,12,-2,-8,59,-7,-36,23,26,60,52,-19,41,45,-20,33,29,-28,-51,39,38,-27,-6,-1,18,58,-32,-31,43,-24,-54,-40,-57,-25,10,5,-9,4,-53,30,-22,50,42,56,-55,44,-37,-16,-21
-32,-48,-24,19,-56,-23,-29,45,-33,17,40,51,-15,-50,13,-22,-10,-47,-4,-35,-26,16,6,3,30,21,31,-43,7,-25,-27,1,9,55,20,-59,-54,-39,38,-11,-44,57,28,41,-8,60,18,2,-52,14,-12,49,-58,37,-34,5,-42,53,36,-46
-11,-7,-57,-27,53,-40,2,-38,-13,52,1,43,9,24,47,51,50,23,35,56,-60,39,-18,-14,-58,33,4,36,34,41,-42,-54,26,29,-19,-28,-55,8,22,6,30,31,-12,-48,49,-59,-15,44,45,-17,-16,10,-5,-32,37,-20,3,-25,46,21
24,-44,-29,7,-45,8,-4,-6,56,-17,26,21,59,-36,-28,-32,10,-40,55,27,-12,-58,-43,-1,-60,-11,-20,15,3,57,-35,16,-38,-37,31,14,34,33,-51,18,-49,-52,23,2,5,50,-48,47,41,-46,39,42,54,-53,-19,-9,-30,22,-13,25
40,41,12,42,49,55,28,36,38,-16,-53,-3,30,-45,35,10,57,-21,50,43,18,-54,27,52,46,29,-23,-7,-26,-13,60,39,44,-48,-15,-8,-56,-9,-32,-1,-2,-4,-20,-33,14,-25,-51,34,-5,-19,47,-24,11,22,-6,37,-17,-59,58,-31
8,23,-34,-38,29,-59,-36,-1,-50,35,13,-60,-11,19,-47,28,-18,17,-14,-52,-57,-37,-2,-41,-54,-39,-49,-16,-5,55,48,-43,42,3,-10,7,22,4,26,46,24,-33,32,45,-44,-40,15,-31,27,9,53,20,-51,25,-30,58,21,-56,6,12
-36,-12,50,-31,-10,25,51,16,59,5,37,2,54,-53,45,-8,-20,58,-44,17,30,34,26,-28,-6,-23,29,24,-27,-21,4,-52,-35,-22,33,1,-11,-41,47,-57,38,48,-60,19,-15,55,-39,-42,56,-3,-7,32,14,-13,-46,-49,40,-18,-9,43
