-37,-9,-31,-10,41,26,51,-50,2,4,25,58,23,-19,-46,-35,-48,-32,14,-47,-29,-28,-13,-60,-11,-6,36,22,21,-57,3,18,-55,39,16,-27,1,56,-34,-42,-5,40,-53,54,-59,15,20,17,52,8,-7,-49,43,-44,33,-38,30,-12,45,24
19,5,-11,57,-2,10,47,34,16,-6,3,-54,15,-51,-13,-9,55,-46,-1,56,53,-39,35,-48,-36,43,58,59,45,49,-32,31,-60,-8,-23,25,-44,50,22,52,-42,41,-26,37,-29,18,-7,24,-30,-38,14,-40,-21,12,-17,-20,-4,-27,-28,33
-56,-45,-15,50,59,-43,10,-54,-34,-7,14,-21,-31,-11,3,48,-36,28,-46,-35,12,-53,-40,57,39,-30,-38,-18,-58,26,13,49,47,9,20,17,51,27,-25,23,52,-44,6,42,2,19,-33,-16,-32,-4,-37,-41,22,8,60,1,-24,29,-5,-55
28,33,42,-49,60,-26,-35,23,-51,46,-16,34,-58,19,-21,11,-39,-52,-14,-50,15,38,-8,-43,59,6,-55,-1,-45,-48,-41,-54,-2,-12,7,44,-56,-22,17,-47,31,-3,24,-36,29,-10,40,30,4,20,9,18,-57,32,27,37,53,13,-25,-5
-40,34,28,-20,43,24,37,-49,32,-59,-52,54,21,-60,44,56,47,55,31,4,-13,-29,38,-6,-27,46,25,-3,22,35,-19,-9,-57,-2,-30,-42,-7,-23,-41,1,39,36,-5,-15,50,-26,-17,53,8,-45,58,11,-48,-12,-18,-16,33,-51,10,14
48,-8,41,45,-18,47,-14,2,12,-49,26,-9,-55,7,-30,-43,21,5,-44,51,-17,25,-31,-53,-22,-11,-54,32,59,15,23,-28,36,-46,-58,-33,57,52,42,60,-3,-39,16,19,-4,34,-6,-1,10,56,-20,-38,24,27,13,-50,-37,35,-29,-40
50,-54,-58,49,42,-44,30,-37,46,-26,29,28,-41,-34,32,-56,-43,-57,33,-40,-51,-55,47,48,45,10,-36,-12,-11,-7,-35,-15,-19,14,31,27,8,60,53,20,13,-5,17,6,-25,-9,-23,-24,-4,-1,21,-59,-39,2,22,16,18,3,52,-38
-46,9,-17,-44,-21,-47,-25,39,-2,31,-27,51,55,-32,38,20,3,-42,40,-16,5,60,-52,-28,7,56,11,24,-54,-35,-10,14,34,-33,30,37,-36,-15,-8,-19,58,18,-50,4,-53,1,6,49,-48,43,-12,23,45,29,-13,-26,59,-41,-57,-22
-39,15,-40,-16,-47,41,42,-33,55,57,17,-24,-46,-50,-2,4,-11,51,-60,21,-20,34,28,12,-56,-52,53,-23,-43,-38,37,36,8,-22,-45,-32,-31,30,1,3,-6,-7,29,-58,35,13,5,-59,54,14,-18,26,-27,-49,-9,25,-10,44,48,19
-60,-35,37,-47,33,44,-30,11,-53,-39,-8,-42,-15,52,13,40,22,49,-27,-34,36,-17,-51,-26,38,24,19,-56,58,7,50,-45,-5,20,2,-21,-3,-25,10,-16,55,12,48,-6,32,57,4,-43,-18,-31,23,-14,9,-59,-41,28,-46,-29,54,1
