3,-15,-1,6,-31,-4,22,-20,-23,21,-14,-34,-33,11,2,18,27,-16,29,8,-10,-7,9,-36,30,-32,-17,-35,-19,-25,5,26,13,12,28,24
-7,29,-11,6,-33,-4,1,-13,-23,15,3,34,8,26,-10,-35,27,-20,36,18,28,-32,9,31,-30,-14,-17,-21,-2,25,-24,22,5,-12,16,-19
-3,6,1,29,-31,-2,-22,-10,14,8,-13,-32,11,-9,19,17,-16,-28,-15,36,23,7,-21,30,-26,25,-33,18,-4,-24,5,12,27,-35,34,-20
-32,14,-24,19,22,-9,31,12,6,-29,33,-8,-36,-2,-21,-28,-25,-30,-4,35,15,-5,27,3,17,-34,-23,16,10,18,-7,1,-11,26,-20,13
-35,8,33,20,22,21,18,-2,-25,17,-24,19,-14,13,-26,-32,-10,-7,-12,-4,-6,-5,-34,11,9,15,-30,-36,31,27,-29,16,-3,23,1,28
-17,18,7,31,25,27,-3,22,-32,-11,10,15,34,19,-12,-28,1,-2,-14,-26,-30,-8,24,-23,-5,20,-6,16,-33,21,-4,9,29,-13,-36,35
-26,18,17,-20,-13,9,-8,7,-6,23,-25,-16,5,34,27,12,-3,-2,-33,4,35,-29,-10,31,11,1,-15,-36,22,32,-24,-30,19,-14,-21,28
-34,33,36,13,24,26,-28,-16,-30,35,17,-27,-4,-19,-21,8,-11,20,14,-18,15,-23,22,-5,29,-6,12,7,-25,9,32,-31,-2,1,-10,-3
-26,20,28,-35,-11,8,-34,-6,19,-23,5,13,-12,15,-14,-27,-21,-32,-9,-2,17,36,10,30,-29,1,16,-3,25,-24,-33,18,31,7,4,-22
-15,-8,-19,9,-32,-23,-22,2,-4,13,31,-27,-10,-17,1,-34,14,29,3,-33,-28,7,6,-30,26,-25,12,21,-18,24,-11,5,20,16,-36,35
11,-13,-29,-7,-33,36,4,25,-23,-15,-1,28,2,-30,10,-18,31,16,26,-32,22,-21,9,27,-8,-19,-24,-12,3,14,-17,20,5,-35,34,-6
29,26,-18,-7,23,20,4,24,19,11,-10,34,-14,13,-25,36,30,3,-9,-6,35,33,-5,-8,15,-2,31,-32,-1,-17,-27,28,-22,-12,-21,-16
8,12,6,25,-20,-3,-35,-1,-26,-14,21,-2,-27,10,24,30,-32,36,22,5,-11,-19,-29,-15,-4,9,13,33,23,-16,34,17,-28,-31,7,-18
-15,-4,11,2,-13,-7,6,-25,26,-22,-3,-32,5,-16,1,14,24,35,-29,-36,33,10,34,-17,8,-9,30,-31,19,-27,28,12,-21,-23,-18,20
6,26,-9,11,-33,-1,31,-10,3,8,-4,24,-22,25,-28,18,-36,-16,-21,-32,19,13,-29,-12,-14,-2,-30,15,23,27,-7,20,5,35,-34,17
-8,5,34,23,-2,27,30,1,13,28,35,-26,-9,15,-14,29,-18,17,33,25,24,-36,-4,-21,-20,12,-6,-10,-16,-7,32,-31,-19,-3,-11,22
23,22,33,9,8,-14,-28,-5,-4,18,12,-11,24,6,30,36,27,-10,-32,31,-35,-2,-1,-13,-26,25,-17,7,34,-15,-20,19,-3,-29,21,-16
7,-17,12,33,16,9,-1,14,-6,-29,20,-3,23,-8,22,-5,2,25,32,-11,-30,-15,-13,-35,-18,-28,-34,26,10,21,36,-19,-4,27,24,-31
-5,4,31,-2,1,29,23,26,30,-17,34,-33,-20,-27,-21,-36,10,35,28,13,15,24,-7,-22,32,-8,14,-19,-6,-9,-3,-25,12,-11,-18,16
-2,1,30,-29,19,-15,26,14,32,12,16,-10,-35,-8,6,-11,-33,-20,-5,18,27,-36,-28,31,-34,-7,-21,23,4,-3,-24,-9,17,25,13,22
-3,-17,1,-24,-19,23,8,-7,-31,30,26,14,18,-12,28,-29,2,-13,5,-22,-32,20,-6,4,-36,-11,-35,-15,16,-10,9,21,-34,33,27,25
-4,3,-2,1,17,-23,16,-14,36,18,-25,19,-34,8,-20,-7,-5,-10,-12,15,-29,-28,6,33,11,-27,26,22,21,35,-32,31,-24,13,-30,-9
10,-31,-34,-29,-24,-18,14,-21,17,-1,-32,30,-26,-7,-25,-20,-9,6,-23,16,8,-27,19,5,15,13,22,-35,4,-12,2,11,-36,3,28,33
34,-10,-16,-28,8,-7,6,-5,-14,2,27,26,-17,9,-23,3,13,25,30,36,31,-29,15,33,-18,-12,-11,4,22,-19,-21,-35,-24,-1,32,-20
-7,-15,26,21,-25,32,1,-27,17,22,-30,20,-24,-23,2,-33,-9,36,34,-12,-4,-10,14,13,5,-3,8,31,35,11,-28,-6,16,-19,-29,-18
16,-24,-6,-21,30,3,8,-7,-28,14,29,-26,34,-10,31,-1,35,23,-20,19,4,36,-18,2,-27,12,25,9,-11,-5,-15,-33,32,-13,-17,-22
-34,5,14,7,-2,-24,-4,29,-25,26,-12,11,15,-3,-13,28,19,30,-17,-21,20,-27,31,6,9,-10,22,-16,-8,-18,-23,-35,-36,1,32,33
-32,18,31,28,6,-5,16,-23,-26,12,34,-10,24,25,33,-7,22,-2,20,-19,27,-17,8,-13,-14,9,-21,-4,35,36,-3,1,-15,-11,-29,-30
14,29,-25,8,24,-33,-16,-4,23,15,31,35,-21,-1,-10,7,-32,-20,-36,18,13,-30,-9,-5,3,-28,34,26,-2,22,-11,17,6,-27,-12,19
4,-3,2,-1,24,-20,23,36,32,-11,10,-19,15,21,-13,34,35,-26,12,6,-14,30,-7,-5,28,18,29,-25,-27,-22,-33,-9,31,-16,-17,-8
14,15,-30,36,-6,5,-10,-17,18,7,-25,-19,-33,-1,-2,-21,8,-9,12,-32,16,-28,26,-27,11,-23,24,22,31,3,-29,20,13,-35,34,-4
-28,-13,29,33,8,18,24,-5,22,-17,-21,35,2,30,-31,-19,10,-6,16,-36,11,-9,32,-7,-26,25,34,1,-3,-14,15,-23,-4,-27,-12,20
18,-36,-7,-13,-34,9,3,11,-6,-35,-8,22,4,27,23,-20,33,-1,-25,16,31,-12,-15,28,19,29,-14,-24,-26,-32,-21,30,-17,5,10,2
16,-33,-32,-8,-12,18,-21,4,-15,31,24,5,-19,-27,9,-1,-20,-6,13,17,7,-26,-36,-11,35,22,14,29,-28,34,-10,3,2,-30,-25,23
9,7,6,19,-20,-3,-2,15,-1,-14,29,-32,-21,10,-8,26,-27,34,-4,5,13,30,25,36,-23,-16,17,33,-11,-22,-35,12,-28,-18,31,-24
34,13,-4,3,-24,35,28,25,-27,32,18,23,-2,20,16,-15,21,-11,30,-14,-17,-31,-12,5,-8,29,9,-7,-26,-19,22,-10,36,-1,-6,-33
-7,-36,11,21,18,19,1,-29,33,-35,-3,31,22,23,-24,-20,-30,-5,-6,16,-4,-13,-14,15,34,-32,-28,27,8,17,-12,26,-9,-25,10,2
9,24,-13,25,32,-36,18,-34,-1,-11,10,-30,3,33,-19,23,-21,-7,15,-26,17,-31,-16,-2,-4,20,29,35,-27,12,22,-5,-14,8,-28,6
11,-8,-20,-34,36,33,-22,2,-14,-18,-1,27,-25,9,-29,24,28,10,31,3,-32,7,35,-16,13,30,-12,-17,15,-26,-19,21,-6,4,-23,-5
36,22,4,-3,-34,33,35,-16,25,-30,-27,14,26,-12,-21,8,31,24,32,-23,15,-2,20,-18,-9,-13,11,-29,28,10,-17,-19,-6,5,-7,-1
22,17,-4,3,-12,-15,-32,-10,18,8,14,5,29,-11,6,-28,-2,-9,-27,-35,33,-1,-34,31,36,30,19,16,-13,-26,-24,7,-21,23,20,-25
6,7,9,21,35,-1,-2,15,-3,13,26,-14,-10,12,-8,-33,-31,25,28,-30,-4,-27,34,-36,-18,-11,22,-19,-32,20,17,29,16,-23,-5,24
17,-5,-6,8,2,3,33,-4,-22,-16,-13,30,11,19,-28,10,-1,-31,-14,34,27,9,-26,32,-35,23,-21,15,36,-12,18,-24,-7,-20,25,-29
29,8,21,-20,34,-9,10,-2,6,-7,32,17,-36,18,31,-35,-12,-14,23,4,-3,28,-19,-25,24,-33,-30,-22,-1,27,-15,-11,26,-5,16,13
8,-13,-35,24,25,-22,-34,-1,16,-12,-29,10,2,-15,14,-9,-32,-30,20,-19,-31,6,-26,-4,-5,23,-33,36,11,18,21,17,27,7,3,-28
22,-26,-36,-21,-30,28,12,-32,-29,-18,31,-7,27,20,-23,34,19,10,-17,-14,4,-1,15,-33,35,2,-13,-6,9,5,-11,8,24,-16,-25,3
30,-15,-23,-7,-36,24,4,-32,-21,-27,-12,11,-20,31,2,26,25,-33,29,13,9,34,3,-6,-17,-16,10,-35,-19,-1,-14,8,18,-22,28,5
35,-3,2,11,6,-5,12,-30,-23,-14,-4,-7,-18,10,-32,-17,16,13,-27,-29,26,-34,9,-33,28,-21,19,-25,20,8,36,15,24,22,-1,-31
-20,13,-35,-12,-34,-23,28,30,-25,14,26,4,-2,-10,16,-15,36,-29,-33,1,22,-21,6,27,9,-11,-24,-7,18,-8,-32,31,19,5,3,-17
2,-1,23,-36,16,-30,21,31,-27,-19,-20,17,-29,18,22,-5,-12,-14,10,11,-7,-15,-3,-25,24,-35,9,32,13,6,-8,-28,34,-33,26,4
-26,-16,-36,-33,-23,-34,24,-30,19,-29,32,-28,-17,21,-18,2,13,15,-9,35,-14,-27,5,-7,31,1,22,12,10,8,-25,-11,4,6,-20,3
-36,16,-22,-18,-19,30,-12,-13,-20,-21,-25,7,8,34,-26,-2,24,4,5,9,10,3,-33,-17,11,15,35,-29,28,-6,-32,31,23,-14,-27,1
-33,-23,-13,34,-26,-35,-28,20,-21,36,-14,-15,3,11,12,-27,-32,-31,-24,-8,9,30,2,19,-29,5,16,7,25,-22,18,17,1,-4,6,-10
-12,24,14,-20,10,-17,-13,29,27,-5,33,1,7,-3,-18,19,6,15,-16,4,-28,23,-22,-2,30,34,-9,21,-8,-25,-36,-35,-11,-26,32,31
36,-12,20,-23,-30,-31,-19,13,-22,25,-28,2,-8,-29,32,26,27,33,7,-3,-24,9,4,21,-10,-16,-17,11,14,5,6,-15,-18,-35,34,-1
31,-7,27,-13,-17,-10,2,29,36,6,19,26,4,-20,30,25,5,-23,-11,14,35,-33,18,-32,-16,-12,-3,-34,-8,-15,-1,24,22,28,-21,-9
-9,12,17,20,-14,36,-11,-16,1,-13,7,-2,10,5,27,8,-3,22,-24,-4,-30,-18,33,19,-35,-34,-15,-31,-32,21,28,29,-23,26,25,-6
16,35,17,-36,-27,-14,26,11,-31,-28,-8,15,29,6,-12,-1,-3,-25,-30,22,-34,-20,32,33,18,-7,5,10,-13,19,9,-23,-24,21,-2,4
17,-33,-29,-13,-27,-8,36,6,-31,-25,-30,-32,4,23,24,-26,-1,-28,-21,-22,19,20,-14,-15,10,16,5,18,3,11,9,12,2,35,-34,-7
-14,10,-6,-7,23,3,4,-26,21,-2,33,-31,32,1,-16,15,22,28,-36,30,-9,-17,-5,27,29,8,-24,-18,-25,-20,12,-13,-11,35,-34,19
-3,14,1,25,-29,-26,-20,21,-36,24,-32,31,30,-2,22,-27,-23,28,-33,7,-8,-15,17,-10,-4,6,16,-18,5,-13,-12,11,19,35,-34,9
-26,23,6,-15,-17,-3,36,-19,-16,-29,-30,-14,-31,12,4,9,5,-27,8,-28,-32,24,-2,-22,-33,1,18,20,10,11,13,21,25,35,-34,-7
-33,9,18,27,-22,7,-6,29,-2,-11,10,25,26,-17,35,-28,14,-3,24,-36,34,5,-30,-19,-12,-13,-4,16,-8,23,32,-31,1,-21,-15,20
26,-18,30,-27,-9,-35,-12,-11,5,-14,8,7,-15,10,13,-29,-21,2,25,34,17,28,-33,-32,-19,-1,4,-22,16,-3,-36,24,23,-20,6,31
29,22,20,35,-6,5,12,-14,-21,-27,16,-7,-34,8,-24,-11,-19,33,17,-3,9,-2,32,15,30,36,10,-31,-1,-25,28,-23,-18,13,-4,-26
2,-1,8,-26,-9,33,20,-3,5,34,24,-15,23,-28,12,32,-18,17,31,-7,29,-27,-13,-11,-36,4,22,14,-21,35,-19,-16,-6,-10,-30,25
22,12,-27,-26,-32,-23,13,-36,20,34,-15,-2,-7,-16,11,14,18,-17,-25,-9,29,-1,6,35,19,4,3,30,-21,-28,33,5,-31,-10,-24,8
-30,28,-35,-5,4,21,-26,25,-12,31,20,9,33,-17,-22,-36,14,-32,-34,-11,-6,15,-29,27,-8,7,-24,-2,23,1,-10,18,-13,19,3,16
36,24,6,15,28,-3,32,13,-21,18,-16,-27,-8,33,-4,11,35,-10,34,22,9,-20,26,-2,-30,-23,12,-5,31,25,-29,-7,-14,-19,-17,-1
4,-22,-33,-1,-34,-21,-25,-26,27,16,35,-18,-31,17,24,-10,-14,12,32,28,6,2,36,-15,7,8,-9,-20,30,-29,13,-19,3,5,-11,-23
