26,-3,2,-30,13,29,-33,-32,35,-22,17,-28,-5,15,-14,25,-11,31,-21,36,19,10,24,-23,-16,-1,-34,12,-6,4,-18,8,7,27,-9,-20
2,-1,19,23,31,-10,8,-7,13,6,22,-16,-9,34,-21,12,-29,-27,-3,-30,15,-11,-4,35,36,-28,18,26,17,20,-5,-33,32,-14,-24,-25
33,3,-2,16,-29,28,-32,9,-8,24,-23,-22,-35,27,20,-4,-26,-34,-36,-15,-31,12,11,-10,30,17,-14,-6,5,-25,21,7,-1,18,13,19
-21,-17,-6,34,-32,3,-26,-16,36,27,24,25,31,-22,-23,8,2,28,20,-19,1,14,15,-11,-12,7,-10,-18,-33,-35,-13,5,29,-4,30,-9
30,-9,17,-35,23,-34,28,31,2,-20,19,26,-33,36,-29,-24,-3,22,-11,10,32,-18,-5,16,-27,-12,25,-7,15,-1,-8,-21,13,6,4,-14
25,-10,-19,-15,9,-22,-16,11,-5,2,-8,34,-23,17,4,7,-14,20,3,-18,31,6,13,-33,-1,-30,36,29,-28,26,-21,35,24,-12,-32,-27
-20,27,8,-22,24,19,-14,-3,10,-9,18,-31,16,7,34,-13,23,-11,-6,1,-32,4,-17,-5,33,-35,-2,-36,30,-29,12,21,-25,-15,26,28
-30,14,-26,11,-8,-17,22,5,21,-27,-4,-32,25,-2,19,33,6,-24,-15,-36,-9,-7,31,18,-13,3,10,35,-34,1,-23,12,-16,29,-28,20
20,-28,-21,-6,-7,4,5,-17,-34,13,32,-33,-10,30,-18,-26,8,15,-27,-1,3,25,-36,29,-22,16,19,2,-24,-14,-35,-11,12,9,31,23
9,-4,-20,2,18,-33,-27,34,-1,28,15,32,21,22,-11,36,-19,-5,17,3,-13,-14,-25,-30,23,-31,7,-10,35,24,26,-12,6,-8,-29,-16
-33,30,11,-19,-23,-15,18,-25,34,17,-3,35,-36,28,6,-22,-10,-7,4,-24,27,16,5,20,8,-29,-21,-14,26,-2,32,-31,1,-9,-12,13
