-26,35,-33,-31,11,29,16,-15,-12,30,-5,9,32,-20,8,-7,-23,-36,25,14,27,-34,17,-28,-19,1,-21,24,-6,-10,4,-13,3,22,-2,18
3,29,-1,-27,24,-19,33,28,30,32,-21,34,-22,-17,36,-20,14,-31,6,16,11,13,-35,-5,-26,25,4,-8,-2,-9,18,-10,-7,-12,23,-15
-11,22,-34,-32,12,28,-16,29,31,15,1,-5,24,-23,-10,7,-21,35,30,-26,17,-2,14,-13,33,20,-36,-6,-8,-19,-9,4,-25,3,-18,27
36,-19,-7,25,-17,-30,3,-31,21,20,34,35,22,26,-18,29,5,15,2,-10,-9,-13,28,-32,-4,-14,33,-23,-16,6,8,24,-27,-11,-12,-1
2,-1,7,30,-24,16,-3,17,26,18,-27,32,34,36,31,-6,-8,-10,-22,-33,-28,19,-35,5,29,-9,11,21,-25,-4,-15,-12,20,-13,23,-14
-29,11,-20,18,-19,-27,30,-14,-22,12,-2,-10,16,8,23,-13,-34,-4,5,3,-28,9,-15,-32,-31,35,6,21,1,-7,25,24,-36,17,-26,33
18,-30,36,23,-25,28,-35,-22,-12,-34,-29,9,27,24,-17,-19,15,-1,16,33,-31,8,-4,-14,5,-32,-13,-6,11,2,21,26,-20,10,7,-3
-22,-7,31,-33,10,-32,2,-35,-19,-5,25,13,-12,26,24,28,20,-36,9,-17,-23,1,21,-15,-11,-14,-34,-16,-30,29,-3,6,4,27,8,18
16,17,-11,-21,-35,28,-23,26,10,-9,3,-15,-22,-19,12,-1,-2,-25,14,-31,4,13,7,-30,18,-8,-34,-6,-33,24,20,36,29,27,5,-32
35,-20,30,28,-14,-10,-31,21,-27,6,33,-34,15,5,-13,36,23,-22,-24,2,-8,18,-17,19,-29,-32,9,-4,25,-3,7,26,-11,12,-1,-16
24,5,31,-36,-2,-30,-12,-35,34,-33,-27,7,-21,-15,14,-26,23,29,22,32,13,-19,-17,-1,-28,16,11,25,-18,6,-3,-20,10,-9,8,4
-10,-33,31,15,-13,14,-22,-9,8,1,-24,34,5,-6,-4,-32,19,-35,-17,-36,-27,7,-26,11,-30,23,21,29,-28,25,-3,16,2,-12,18,20
27,33,-10,17,-23,-35,-32,31,-34,3,36,19,14,-13,-29,18,-4,-16,-12,-22,-28,20,5,26,30,-24,-1,21,15,-25,-8,7,-2,9,6,-11
-31,-22,18,12,14,-29,-23,36,30,32,-34,-4,15,-5,-13,-17,16,-3,-24,-21,20,2,7,19,28,27,-26,-25,6,-9,1,-10,-35,11,33,-8
-28,12,-16,33,15,-27,-8,7,-20,-14,31,-2,26,10,-5,3,34,21,-23,9,-18,29,19,-32,-35,-13,6,1,-22,36,-11,24,-4,-17,25,-30
-33,30,35,36,-22,-11,-32,24,-19,-28,6,21,-14,13,-16,15,-18,17,9,-25,-12,5,-29,-8,20,-34,31,10,23,-2,-27,7,1,26,-3,-4
-30,-16,25,-24,8,-14,-21,-5,18,27,-13,33,11,6,26,2,-20,-9,-22,17,7,19,29,4,-3,-15,-10,-35,-23,1,-32,31,-12,-36,28,34
36,-21,-24,-9,13,-8,28,6,4,20,-18,19,-5,26,17,35,-15,11,-12,-10,2,27,-31,3,-34,-14,-22,-7,-32,-33,23,29,30,25,-16,-1
-5,-30,20,26,1,16,-23,-13,24,-27,-22,31,8,19,32,-6,-29,-28,-14,-3,35,11,7,-9,-36,-4,10,18,17,2,-12,-15,-34,33,-21,25
-4,29,25,1,-19,-8,32,6,26,36,-20,-22,17,-34,-28,-35,-13,-33,5,11,-23,12,21,-31,-3,-9,30,15,-2,-27,24,-7,18,14,16,-10
-31,16,-14,12,-6,5,25,20,-26,17,30,-4,-23,3,-29,-2,-10,-27,-33,-8,-35,-28,13,32,-7,9,18,22,15,-11,1,-24,19,36,21,-34
14,-9,28,-36,7,33,-5,-17,2,-26,21,-15,18,-1,12,-24,8,-13,-35,-30,-11,-25,29,16,22,10,-31,-3,-23,20,27,34,-6,-32,19,4
5,33,28,-12,-1,-23,-13,-10,-11,8,9,4,7,-35,27,34,-31,-25,26,29,-36,-24,6,22,18,-19,-15,-3,-20,-32,17,30,-2,-16,14,21
7,6,23,-28,25,-2,-1,-32,-31,-14,-13,18,11,10,-34,17,-16,-12,30,24,-35,26,-3,-20,-5,-22,-36,4,-33,-19,9,8,29,15,21,27
-9,29,14,7,-19,23,-4,-30,1,-26,-12,11,34,-3,-33,31,24,-22,5,25,-28,18,-6,-17,-20,10,-32,21,-2,8,-16,27,15,-13,-36,35
