6,-35,30,-32,34,-1,11,-31,26,-15,-7,22,36,25,10,23,-27,-20,21,18,-19,-12,-16,33,-14,-9,17,29,-28,-3,8,4,-24,-5,2,-13
13,23,-24,9,16,28,-29,-27,-4,-15,-35,32,-1,-36,10,-5,26,25,-22,-30,31,19,-2,3,-18,-17,8,-6,7,20,-21,-12,-34,33,11,14
17,31,-27,8,29,-13,-16,-4,15,-11,10,-25,6,23,-9,7,-1,-20,-30,18,-22,21,-14,34,12,35,3,-36,-5,19,-2,33,-32,-24,-26,28
-18,-33,-29,-20,30,35,12,-16,-10,9,31,-7,22,23,-34,8,36,1,-21,4,19,-13,-14,25,-24,28,-32,-26,3,-5,-11,27,2,15,-6,-17
-12,-11,-14,-10,-26,-13,-19,-25,-35,4,2,1,6,3,30,27,34,-36,7,-21,20,32,-29,31,8,5,-16,-33,23,-15,-24,-22,28,-17,9,18
22,4,24,-2,35,32,-29,-14,-13,-28,-15,-26,9,8,11,-25,36,23,34,30,-31,-1,-18,-3,16,12,-33,10,7,-20,21,-6,27,-19,-5,-17
-2,1,30,24,-14,-9,31,35,6,17,-13,23,11,5,20,36,-10,34,25,-15,-28,33,-12,-4,-19,27,-26,21,32,-3,-7,-29,-22,-18,-8,-16
11,21,22,-18,-34,24,8,-7,35,19,-1,17,31,-16,-26,14,-12,4,-10,29,-2,-3,-25,-6,23,15,-32,-30,-20,28,-13,27,36,5,-9,-33
-14,-8,10,25,19,20,34,2,33,-3,28,26,-29,1,31,-23,30,-35,-5,-6,24,-27,16,-21,-4,-12,22,-11,13,-17,-15,36,-9,-7,18,-32
-17,-16,-25,-9,-11,24,-27,-34,4,-32,5,23,26,28,35,2,1,29,36,-22,30,20,-12,-6,3,-13,7,-14,-18,-21,-33,10,31,8,-15,-19
36,21,5,15,-3,-19,16,18,29,12,-33,-10,14,-13,-4,-7,20,-8,6,-17,-2,-27,-34,31,35,-32,22,30,-9,-28,-24,26,11,23,-25,-1
17,-31,-35,-8,9,20,34,4,-5,28,19,26,18,-25,23,27,-1,-13,-11,-6,32,36,-15,-29,14,-12,-16,-10,24,33,2,-21,-30,-7,3,-22
-31,-7,-6,-8,35,3,2,4,33,14,26,16,36,-10,-27,-12,-22,23,20,-19,-30,17,-18,28,32,-11,15,-24,34,21,1,-25,-9,-29,-5,-13
13,-11,-35,22,-30,-33,-12,24,15,29,2,7,-1,20,-9,-31,27,-23,-32,-14,36,-4,18,-8,26,-25,-17,34,-10,5,16,19,6,-28,3,-21
24,26,31,20,13,34,-16,10,12,-8,18,-9,-5,-27,-30,7,22,-11,35,-4,28,-17,-33,-1,-32,-2,14,-21,36,15,-3,25,23,-6,-19,-29
-19,-18,12,33,20,-23,8,-7,-25,21,-36,-3,-22,24,27,-34,-26,2,1,-5,-10,13,6,-14,9,17,-15,30,-31,-28,29,-35,-4,16,32,11
-33,-32,-4,3,31,-21,-10,-23,26,7,-18,-25,-27,22,-20,-36,-19,11,17,15,6,-14,8,-29,12,-9,13,30,24,-28,-5,2,1,35,-34,16
