-21,-14,30,19,8,-35,36,-5,-22,28,-27,16,-18,2,32,-12,-33,13,-4,-29,1,9,-31,34,-26,25,11,-10,20,-3,23,-15,17,-24,6,-7
-13,11,27,-23,15,36,35,20,-24,-12,-2,10,1,33,-5,-34,-28,30,32,-8,-26,25,4,9,-22,21,-3,17,31,-18,-29,-19,-14,16,-7,-6
4,-21,22,-1,-8,19,-32,5,28,16,-13,-18,11,-17,-30,-10,14,12,-6,-33,2,-3,26,31,27,-23,-25,-9,-36,15,-24,7,20,35,-34,29
-26,25,-32,10,14,-20,-9,27,7,-4,30,-16,-22,-5,31,12,23,-35,-29,6,24,13,-17,-21,-2,1,-8,36,19,-11,-15,3,34,-33,18,-28
30,-34,24,9,-17,-11,20,-25,-4,-15,6,-27,28,-21,10,36,5,32,22,-7,14,-19,33,-3,8,35,12,-13,-31,-1,29,-18,-23,2,-26,-16
-12,35,-14,-13,-11,18,23,32,19,-28,5,1,4,3,-36,24,-30,-6,-9,-26,-25,27,-7,-16,21,20,-22,10,34,17,33,-8,-31,-29,-2,15
-34,-22,-20,7,21,29,-4,-33,16,11,-10,14,-30,-12,-17,-9,15,28,-31,3,-5,2,27,32,-36,-35,-23,-18,-6,13,19,-24,8,1,26,25
12,-20,-33,-11,-29,-8,-21,6,-27,22,4,-1,-24,28,-25,17,-16,-19,18,2,7,-10,34,13,15,36,9,-14,5,-32,-35,30,3,-23,31,-26
29,-26,17,25,-35,23,18,-16,13,-34,-21,36,-9,22,27,8,-3,-7,33,-32,11,-14,-6,-28,-4,2,-15,24,-1,31,-30,20,-19,10,5,-12
3,29,-1,-18,-14,-22,-31,21,-15,-13,27,32,10,5,9,-26,35,4,24,-36,-8,6,-33,-19,30,16,-11,34,-2,-25,7,-12,23,-28,-17,20
-24,17,11,28,26,-34,-18,25,-21,33,-3,27,29,-30,-32,-20,-2,7,-22,16,9,19,35,1,-8,-5,-12,-4,-13,14,-36,15,-10,6,-23,31
-16,-4,-6,2,-23,3,22,-18,-19,-26,12,-11,-35,-28,25,1,34,8,9,-24,-31,-7,5,20,-15,10,30,14,36,-27,21,33,-32,-17,13,-29
-6,24,-11,29,19,1,-20,-9,8,17,3,-33,27,18,30,35,-10,-14,-5,7,34,-32,-25,-2,23,-28,-13,26,-4,-15,36,22,12,-21,-16,-31
24,10,-19,-17,-21,20,-23,-26,-35,-2,-18,-25,-31,-22,-34,33,4,11,3,-6,5,14,7,-1,12,8,36,-29,28,32,13,-30,-16,15,9,-27
-18,-8,5,15,-3,-13,-12,2,10,-9,-24,7,6,-19,-4,-25,-34,1,14,27,30,23,-22,11,16,-29,-20,-33,26,-21,-32,31,28,17,-36,35
-15,21,-35,-7,25,-10,4,-29,-11,6,9,-31,-26,-34,1,18,-23,-16,-30,-22,-2,20,17,28,-5,13,33,-24,8,19,12,-36,-27,14,3,32
33,-24,-27,-35,36,34,-28,-19,29,13,26,21,-10,30,25,20,22,31,8,-16,-12,-17,32,2,-15,-11,3,7,-9,-14,-18,-23,-1,-6,4,-5
-3,34,1,-29,-32,24,13,28,-20,-33,-31,26,-7,-27,-22,21,36,-23,-25,9,-16,15,18,-6,19,-12,14,-8,4,35,11,5,10,-2,-30,-17
-35,-5,-21,32,2,-33,-15,16,11,27,-9,-36,25,17,7,-8,-14,-24,-20,19,3,-26,-28,18,-13,22,-10,23,-34,-31,30,-4,6,29,1,12
21,13,12,-19,28,26,-35,17,24,29,-23,-3,-2,-25,-18,30,-8,15,4,36,-1,32,11,-9,14,-6,31,-5,-10,-16,-27,-22,-34,33,7,-20
8,-33,9,-5,4,-14,16,-1,-3,-32,35,-24,18,6,-31,-7,27,-13,-26,-30,25,-36,-34,12,-21,19,-17,29,-28,20,15,10,2,23,-11,22
-19,4,-23,-2,-26,-9,34,18,6,-27,36,15,35,20,-12,32,31,-8,1,-14,33,24,3,-22,-29,5,10,30,25,-28,-17,-16,-21,-7,-13,-11
22,-29,21,34,27,10,24,13,35,-6,31,-32,-8,16,19,-14,28,-36,-15,-25,-3,-1,-30,-7,20,33,-5,-17,2,23,-11,12,-26,-4,-9,18
-28,7,8,13,-6,5,-2,-3,15,23,-34,17,-4,-32,-9,-33,-12,26,-35,22,-27,-20,-10,29,-31,-18,21,1,-24,-36,25,14,16,11,19,30
23,9,4,-3,7,-26,-5,24,-2,-17,-33,-14,-34,12,16,-15,10,-30,27,29,31,35,-1,-8,-32,6,-19,-36,-20,18,-21,25,11,13,-22,28
9,3,-2,18,-25,-12,32,-11,-1,-29,8,6,22,21,-28,26,19,-4,-17,31,-14,-13,36,-27,5,-16,24,15,10,34,-20,-7,-35,-30,33,-23
14,-18,13,-24,17,-15,-33,23,-29,30,-26,28,-3,-1,6,-36,-5,2,-27,-35,32,-31,-8,4,-34,11,19,-12,9,-10,22,-21,7,25,20,16
-11,-6,-34,33,-36,2,15,-27,25,24,1,13,-12,-20,-7,28,26,-31,-32,14,35,29,30,-10,-9,-17,8,-16,-22,-23,18,19,-4,3,-21,5
7,-15,-36,-20,35,32,-1,29,-33,-19,-14,-17,26,11,2,27,12,24,10,4,-30,-23,22,-18,-28,-13,-16,25,-8,21,-34,-6,9,31,-5,3
-29,19,32,30,23,22,-25,-21,34,-20,16,-26,-28,15,-14,-11,-27,33,-2,10,8,-6,-5,-31,7,12,17,13,1,-4,24,-3,-18,-9,36,-35
19,31,26,20,32,-7,6,34,-16,-14,-36,25,30,10,-33,9,-29,-22,-1,-4,-24,18,-27,21,-12,-3,23,-35,17,-13,-2,-5,15,-8,28,11
-22,-7,-9,-30,-18,12,2,14,3,15,21,-6,23,-8,-10,-17,16,5,35,26,-11,1,-13,-29,33,-20,-32,-31,24,4,28,27,-25,36,-19,-34
20,-32,-15,31,-34,25,-11,-10,12,8,7,-9,-17,36,3,-18,13,16,-28,-1,27,-24,29,22,-6,30,-21,19,-23,-26,-4,2,35,5,-33,-14
2,-1,-5,-25,3,-21,-27,-36,30,-35,-29,-19,20,31,22,23,-32,34,12,-13,6,-15,-16,-33,4,28,7,-26,11,-9,-14,17,24,-18,10,8
10,6,20,16,-31,-2,8,-7,-13,-1,-12,11,9,-35,23,-4,24,-25,36,-3,-33,-29,-15,-17,18,-34,-30,32,22,27,5,-28,21,26,14,-19
-20,-19,-31,-34,-10,33,21,15,-26,5,13,-29,-11,-23,-8,-24,18,-17,2,1,-7,28,14,16,-30,9,-36,-22,12,25,3,35,-6,4,-32,27
-17,26,-8,-9,30,21,27,3,4,-18,-32,31,19,34,24,29,1,10,-13,23,-6,36,-20,-15,35,-2,-7,33,-16,-5,-12,11,-28,-14,-25,-22
16,-13,10,24,-33,-19,-26,-35,32,-3,34,30,2,29,-20,-1,-31,36,6,15,23,-27,-21,-4,28,7,22,-25,-14,-12,17,-9,5,-11,8,-18
-36,-28,16,-12,9,30,-19,-31,-5,20,-17,4,21,-24,18,-3,11,-15,7,-10,-13,26,25,14,-23,-22,-33,2,-35,-6,8,34,27,-32,29,1
-10,23,6,-26,-19,-3,-29,-34,-17,1,-28,-30,-20,-18,-21,-31,9,14,5,13,15,-33,-2,-35,-27,4,25,11,7,12,16,36,22,8,24,-32
-4,-27,-28,1,18,35,31,26,-12,-24,32,9,34,19,29,22,-20,-5,-14,17,-23,-16,21,10,36,-8,2,3,-15,33,-7,-11,-30,-13,-6,-25
28,-23,31,-27,-9,-36,-34,-30,5,-22,33,-20,16,-29,-35,-13,-24,21,26,12,-18,10,2,17,32,-19,4,-1,14,8,-3,-25,-11,7,15,6
5,20,-18,21,-1,-24,30,10,23,-8,-19,-28,-25,-15,14,-22,-26,3,11,-2,-4,16,-9,6,13,17,-34,12,32,-7,35,-29,-36,27,-31,33
35,27,23,-33,11,13,28,36,-32,18,-5,34,-6,25,20,19,29,-10,-16,-15,26,31,-3,-30,-14,-21,-2,-7,-17,24,-22,9,4,-12,-1,-8
-25,28,7,8,10,16,-3,-4,20,-5,-30,35,15,-33,-13,-6,-36,-26,29,-9,-32,-34,31,27,1,18,-24,-2,-19,11,-23,21,14,22,-12,17
-8,-11,-10,-28,-24,-30,19,1,31,3,2,33,-29,32,-16,15,-22,25,-7,34,-35,17,-36,5,-18,-27,26,4,13,6,-9,-14,-12,-20,21,23
-5,-17,35,-14,1,-27,25,9,-8,32,24,-22,-16,4,-26,13,2,29,23,30,28,12,-19,-11,-7,15,6,-21,-18,-20,34,-10,36,-31,-3,-33
11,16,-24,6,34,-4,-30,-23,22,25,-1,20,-36,26,35,-2,21,-32,28,-12,-17,-9,8,3,-10,-14,29,-19,-27,7,-33,18,31,-5,-15,13
-33,-9,14,17,-15,7,-6,-22,2,-23,-25,-13,12,-3,5,-29,-4,-34,-21,24,19,8,10,-20,11,-36,-28,27,16,-35,32,-31,1,18,30,26
26,-10,33,-36,-27,-17,29,-20,21,2,15,23,32,-16,-11,14,6,22,25,8,-9,-18,-12,30,-19,-1,5,31,-7,-24,-28,-13,-3,-35,34,4
-2,1,28,-15,-13,-32,-8,7,-25,14,23,29,5,-10,4,31,-18,17,21,33,-19,30,-11,36,9,34,-35,-3,-12,-22,-16,6,-20,-26,27,-24
18,32,-7,23,31,-29,3,35,-28,36,17,-34,-19,24,33,-27,-11,-1,13,-21,20,-25,-4,-14,22,-30,16,9,6,26,-5,-2,-15,12,-8,-10
27,22,-16,26,-30,8,-17,-6,-31,-21,-15,18,-33,35,11,3,7,-12,-24,-23,10,-2,20,19,29,-4,-1,-32,-25,5,9,28,13,-36,-14,34
-7,-35,-22,-21,29,15,1,-12,33,-36,14,8,17,-11,-6,-23,-13,-20,30,18,4,3,16,25,-24,-31,32,-34,-5,-19,26,-27,-9,28,2,10
32,-30,25,-10,-16,31,-14,33,-36,4,-35,19,-23,7,17,5,-15,27,-12,-28,-29,-34,13,-26,-3,24,-18,20,21,2,-6,-1,-8,22,11,9
-9,36,15,-22,12,-16,11,-13,1,34,-7,-5,8,27,-3,6,30,20,31,-18,-28,4,-26,33,-35,23,-14,21,-32,-17,-19,29,-24,-10,25,-2
15,-12,-26,14,13,9,-16,31,-6,35,18,2,-5,-4,-1,7,-25,-11,34,-27,-36,-30,28,-32,17,3,20,-23,-33,22,-8,24,29,-19,-10,21
-14,-25,18,35,12,-31,-13,-24,36,-11,10,-5,7,1,-29,-30,-19,-3,17,28,22,-21,-32,8,2,-33,34,-20,15,16,6,23,26,-27,-4,-9
31,33,-30,5,-4,-28,-22,-15,14,12,29,-10,24,-9,8,25,20,35,-23,-17,36,7,19,-13,-16,27,-26,6,-11,3,-1,-34,-2,32,-18,-21
13,8,-25,-31,16,11,17,-2,-10,9,-6,24,-1,23,34,-5,-7,-33,-36,21,-20,-35,-14,-12,3,32,28,-27,30,-29,4,-26,18,-15,22,19
-31,-16,19,36,-12,-25,14,22,27,-30,20,5,-32,-7,26,2,33,-28,-3,-11,29,-8,-35,-34,6,-15,-9,18,-21,10,1,13,-17,24,23,-4
25,14,-17,-8,33,-18,9,4,-7,21,-16,-23,36,-2,-24,11,3,6,20,-19,-10,34,12,15,-1,-32,-31,-30,35,28,27,26,-5,-22,-29,-13
-27,18,-13,12,-20,17,-10,19,-34,7,-22,-4,3,-36,21,-28,-6,-2,-8,5,-15,11,-24,23,31,29,1,16,-26,-33,-25,-35,30,9,32,14
34,5,-29,22,-2,-23,26,-14,18,-31,-20,-35,-27,8,28,-21,32,-9,-33,11,16,-4,6,-25,24,-7,13,-15,3,36,10,-17,19,-1,12,-30
