26,34,31,-21,-7,-29,5,-18,-12,22,13,9,-11,35,-16,15,23,8,-27,-36,4,-10,-17,-33,30,-1,19,32,6,-25,-3,-28,24,-2,-14,20
-16,-10,11,7,13,19,-4,-25,26,2,-3,15,-5,-33,-12,1,-31,24,-6,34,23,35,-21,-18,8,-9,28,-27,-32,36,17,29,14,-20,-22,-30
-13,-32,14,-8,29,-30,-35,4,-27,-20,33,-34,1,-3,22,-26,21,-36,24,10,-17,-15,25,-19,-23,16,9,31,-5,6,-28,2,-11,12,7,18
16,3,-2,28,-25,20,-10,-19,-33,7,-36,27,-29,18,-24,-1,34,-14,8,-6,30,32,35,15,5,31,-12,-4,13,-21,-26,-22,9,-17,-23,11
-5,17,10,18,1,22,36,-24,-21,-3,32,-25,-16,-31,-26,13,-2,-4,23,30,9,-6,-19,8,12,15,-35,-34,33,-20,14,-11,-29,28,27,-7
-33,4,21,-2,22,-7,6,35,10,-9,-27,29,-28,26,34,-24,-32,36,-25,-23,-3,-5,20,16,19,-14,11,13,-12,31,-30,17,1,-15,-8,-18
34,-7,-28,23,-18,-16,2,27,-14,35,19,32,25,9,-20,6,-26,5,-11,15,-36,33,-4,-30,-13,17,-8,3,31,24,-29,-12,-22,-1,-10,21
13,23,-22,16,-9,-24,-36,-31,5,-34,-12,11,-1,-17,32,-4,14,-19,18,-33,29,3,-2,6,28,35,30,-25,-21,-27,8,-15,20,10,-26,7
28,-24,8,10,30,27,-9,-3,7,-4,14,-13,12,-11,16,-15,20,33,-26,-17,25,-35,-32,2,-21,19,-6,-1,-36,-5,-34,23,-18,31,22,29
-6,-31,-23,-30,27,1,15,-35,-20,32,-24,-19,21,33,-7,34,25,-29,12,9,-13,26,3,11,-17,-22,-5,36,18,4,2,-10,-14,-16,8,-28
11,9,13,14,-20,-36,-32,24,-2,-12,-1,10,-3,-4,-22,-23,-27,-31,-30,5,33,15,16,-8,-28,29,17,25,-26,19,18,7,-21,35,-34,6
-19,-6,18,22,8,2,-28,-5,27,20,21,35,-25,36,-17,-33,15,-3,1,-10,-11,-4,31,26,13,-24,-9,7,34,32,-23,-30,16,-29,-12,-14
30,-18,12,-19,36,28,32,-20,14,-15,25,-3,17,-9,10,21,-13,2,4,8,-16,34,-29,-35,-11,27,-26,-6,23,-1,33,-7,-31,-22,24,-5
25,-21,-17,12,-30,-8,-26,6,-10,9,-31,-4,-19,-32,29,-36,3,23,13,-24,2,27,-18,20,-1,7,-22,-35,-15,5,11,14,34,-33,28,16
29,36,20,-27,16,17,35,-28,-34,-14,18,19,-21,10,26,-5,-6,-11,-12,-3,13,23,-22,-25,24,-15,4,8,-1,33,32,-31,-30,9,-7,-2
-3,-4,1,2,7,14,-5,31,22,13,-23,-16,-10,-6,-36,12,19,34,-17,-28,26,-9,11,-27,-32,-21,24,20,-33,-35,-8,25,29,-18,30,15
-22,18,-6,27,-16,3,34,10,-19,-8,-20,-29,33,36,17,5,-15,-2,9,11,-24,1,-25,21,23,30,-4,-31,12,-26,28,-35,-13,-7,32,-14
31,25,15,-12,-19,-33,14,-16,-23,24,28,4,-20,-7,-3,8,-30,27,5,13,32,-36,9,-10,-2,-34,-18,-11,35,17,-1,-21,6,26,-29,22
