-10,-9,16,15,6,-5,18,24,2,1,23,20,14,-13,-4,-3,19,-7,-17,-12,-22,21,-11,-8
-22,-23,6,-11,18,-3,-15,24,21,-13,4,-20,10,-16,7,14,-19,-5,17,12,-9,1,2,-8
8,-5,20,-17,2,-23,18,-1,24,22,13,15,-11,-19,-12,21,4,-7,14,-3,-16,-10,6,-9
-19,-5,12,-14,2,-15,24,16,-10,9,-13,-3,11,4,6,-8,22,23,1,21,-20,-17,-18,-7
19,18,-4,3,-16,7,-6,-21,-23,24,17,-14,-22,12,20,5,-11,-2,-1,-15,8,13,9,-10
11,20,21,13,-8,14,-19,5,-12,17,-1,9,-4,-6,-23,24,-10,-22,7,-2,-3,18,15,-16
-16,-8,6,5,-4,-3,-11,2,19,14,7,-21,20,-10,-23,1,22,24,-9,-13,12,-17,15,-18
14,-20,-21,5,-4,18,11,-15,-12,24,-7,9,-22,-1,8,-17,16,-6,23,2,3,13,-19,-10
-5,-6,19,-8,1,2,-14,4,17,20,18,15,21,7,-12,-24,-9,-11,-3,-10,-13,-23,22,16
-10,-4,23,2,9,-8,-11,6,-5,1,7,-24,-16,17,-19,13,-14,22,15,-21,20,-18,-3,12
-15,-14,-21,-23,-13,-16,-24,19,-22,-20,-18,-17,5,2,1,6,12,11,-8,10,3,9,4,7
-14,13,-12,-6,-9,4,-15,19,5,-11,10,3,-2,1,7,-23,24,-22,-8,21,-20,18,16,-17
-10,6,-15,8,11,-2,18,-4,14,1,-5,-20,23,-9,3,-21,-24,-7,22,12,16,-19,-13,17
-22,-8,12,-24,-17,21,19,2,-11,-16,9,-3,14,-13,-18,10,5,15,-7,23,-6,1,-20,4
13,16,-6,8,-20,3,-24,-4,-17,-18,23,19,-1,-15,14,-2,9,10,-12,5,22,-21,-11,7
4,8,12,-1,-24,-19,22,-2,23,-14,17,-3,15,10,-13,21,-11,20,6,-18,-16,-7,-9,5
4,-13,6,-1,11,-3,8,-7,17,19,-5,16,2,21,22,-12,-9,-24,-10,23,-14,-15,-20,18
16,18,-15,9,-11,-7,6,10,-4,-8,5,14,21,-12,3,-1,-20,-2,23,17,-13,24,-19,-22
-11,-7,-13,16,12,14,2,-9,8,-24,1,-5,3,-6,-20,-4,-23,19,-18,15,-22,21,17,10
8,-11,-21,17,-14,23,18,-1,24,-15,2,22,-20,5,10,19,-4,-7,-16,13,3,-12,-6,-9
-18,-9,-8,-5,4,-17,21,3,2,-13,22,-23,10,-16,24,14,6,1,20,-19,-7,-11,12,-15
-14,-18,-5,-6,3,4,21,-23,-12,-13,-20,9,10,1,24,17,-16,2,-22,11,-7,19,8,-15
23,21,-4,3,22,-15,10,-12,-11,-7,9,8,18,-16,6,14,19,-13,-17,-24,-2,-5,-1,20
12,6,-5,11,3,-2,-22,14,-19,24,-4,-1,-18,-8,23,-17,16,13,9,21,-20,7,-15,-10
-20,-10,-7,6,-19,-4,3,16,-22,2,15,-13,12,24,-11,-8,-18,17,5,1,23,9,-21,-14
-11,-20,5,-24,-3,16,-9,-12,7,-19,1,8,-23,21,18,-6,22,-15,10,2,-14,-17,13,4
-13,-7,10,-15,9,-8,2,6,-5,-3,23,-20,1,-22,4,21,24,19,-18,12,-16,14,-11,-17
-19,4,24,-2,23,10,20,-11,-12,-6,8,9,17,16,18,-14,-13,-15,1,-7,22,-21,-5,-3
13,-14,22,24,19,20,-21,-23,15,-12,-18,10,-1,2,-9,17,-16,11,-5,-6,7,-3,8,-4
-18,13,7,-12,14,15,-3,24,-11,-22,9,4,-2,-5,-6,17,-16,1,-21,-23,19,10,20,-8
-15,18,-4,3,8,23,-9,-5,7,-13,22,24,10,19,1,-20,-21,-2,-14,16,17,-11,-6,-12
-2,1,-20,7,17,-10,-4,-19,12,6,-18,-9,22,16,23,-14,-5,11,8,3,24,-13,-15,-21
16,-7,23,-15,-18,-21,2,13,12,19,20,-9,-8,-24,4,-1,22,5,-10,-11,6,-17,-3,14
11,-8,10,-12,-24,-18,19,2,-23,-3,-1,4,17,21,-16,15,-13,6,-7,-22,-14,20,9,5
-11,6,13,8,-10,-2,-23,-4,-20,5,1,16,-3,-22,-21,-12,-24,19,-18,9,15,14,7,17
-16,-21,-10,15,-6,5,-23,22,-13,3,-12,11,9,17,-4,1,-14,-24,-20,19,2,-8,7,18
16,-3,2,-24,-7,-13,5,-15,20,-19,17,-18,6,22,8,-1,-11,12,10,-9,23,-14,-21,4
-23,14,-13,-9,-24,-15,17,11,4,20,-8,-16,3,-2,6,12,-7,-22,21,-10,-19,18,1,5
-5,-8,23,-9,1,-14,18,2,4,-22,-21,15,-16,6,-12,13,-24,-7,-20,19,11,10,-3,17
-22,-19,12,10,-14,20,15,-16,-24,-4,-23,-3,21,5,-7,8,18,-17,2,-6,-13,1,11,9
2,-1,12,-21,11,-19,-17,-13,22,20,-5,-3,8,24,18,-23,7,-15,6,-10,4,-9,16,-14
-12,-5,-23,-21,2,16,-10,20,-17,7,-24,1,22,-18,19,-6,9,14,-15,-8,4,-13,3,11
-17,-9,10,-12,15,-13,-18,-23,2,-3,-16,4,6,24,-5,11,1,7,21,-22,-19,20,8,-14
-10,14,-15,-16,13,-18,20,-19,23,1,22,24,-5,-2,3,4,-21,6,8,-7,17,-11,-9,-12
19,-18,-24,-5,4,-21,-11,20,23,14,7,-13,12,-10,-17,22,15,2,-1,-8,6,-16,-9,3
8,-13,-9,16,14,10,18,-1,3,-6,-12,11,2,-5,23,-4,21,-7,22,24,-17,-19,-15,-20
