-6,22,4,-3,7,1,-5,-18,13,17,23,21,-9,16,20,-14,-10,8,-24,-15,-12,-2,-11,19
20,17,6,-12,15,-3,-16,11,-19,-22,-8,4,18,21,-5,7,-2,-13,9,-1,-14,10,-24,23
-8,-23,21,-15,18,9,-10,1,-6,7,16,19,-20,-24,4,-11,22,-5,-12,13,-3,-17,2,14
-15,3,-2,24,-9,-7,6,-14,5,12,17,-10,-19,8,1,18,-11,-16,13,-22,23,20,-21,-4
5,20,16,19,-1,15,-9,12,7,-14,21,-8,-17,10,-6,-3,13,24,-4,-2,-11,-23,22,-18
7,-3,2,-13,12,17,-1,-21,-18,22,-19,-5,4,-23,-24,20,-6,9,11,-16,8,-10,14,15
-24,-20,-12,10,11,-9,-14,-17,6,-4,-5,3,-15,7,13,23,8,-21,22,2,18,-19,-16,1
15,23,-20,6,-17,-4,19,13,10,-9,18,-24,-8,-22,-1,-21,5,-11,-7,3,16,14,-2,12
-13,-18,-11,-16,9,24,14,17,-5,15,3,-20,1,-7,-10,4,-8,2,-23,12,-22,21,19,-6
23,7,10,-21,6,-5,-2,20,-13,-3,14,24,9,-11,-17,-19,15,22,16,-8,4,-18,-1,-12
9,-4,24,2,8,-13,18,-5,-1,11,-10,-16,6,23,21,12,-19,-7,17,22,-15,-20,-14,-3
13,21,-23,5,-4,-24,-19,-11,12,-16,8,-9,-1,-17,-20,10,14,-22,7,15,-2,18,3,6
-11,-16,19,9,-6,5,-23,22,-4,24,1,-18,-14,13,-21,2,-20,12,-3,17,15,-8,7,-10
4,-22,-7,-1,23,-19,3,15,24,20,-13,16,11,18,-8,-12,21,-14,6,-10,-17,2,-5,-9
18,10,-14,-8,-15,22,9,4,-7,-2,-20,13,-12,3,5,24,-23,-1,-21,11,19,-6,17,-16
-20,-24,-19,18,16,8,-17,-6,-23,-21,-22,-15,14,-13,12,-5,7,-4,3,1,10,11,9,2
-2,1,17,-22,-7,12,5,14,19,16,24,-6,15,-8,-13,-10,-3,21,-9,-23,-18,4,20,-11
21,6,18,16,-20,-2,10,23,-17,-7,-12,11,-22,19,24,-4,9,-3,-14,5,-1,13,-8,-15
-7,-11,-4,3,-18,23,1,9,-8,13,2,-14,-10,12,17,22,-15,5,24,-21,20,-16,-6,-19
6,-10,-24,13,14,-1,-21,-23,22,2,-17,15,-4,-5,-12,19,11,-20,-16,18,7,-9,8,3
-5,16,-6,-9,1,3,15,-12,4,14,22,8,20,-10,-7,-2,-18,17,21,-13,-19,-11,24,-23
14,-13,5,20,-3,-21,-11,-9,8,-19,7,-17,2,-1,-22,-24,12,23,10,-4,6,15,-18,16
-23,-8,-18,-17,-21,-14,13,2,-15,-12,-16,10,-7,6,9,11,4,3,-20,19,5,24,1,-22
12,-15,9,14,24,-17,22,18,-3,21,20,-1,19,-4,2,-23,6,-8,-13,-11,-10,-7,16,-5
-16,13,-21,7,-8,11,-4,5,-22,-20,-6,17,-2,-19,-23,1,-12,-24,14,10,3,9,15,18
2,-1,-13,-14,20,18,8,-7,15,19,12,-11,3,4,-9,-22,23,-6,-10,-5,-24,16,-17,21
10,14,23,21,-24,-15,-13,-16,11,-1,-9,-19,7,-2,6,8,-22,20,12,-18,-4,17,-3,5
-12,5,14,-7,-2,-23,4,24,-10,9,19,1,-16,-3,-18,13,20,15,-11,-17,22,-21,6,-8
22,4,11,-2,-13,-8,-20,6,-14,-24,-3,-23,5,9,16,-15,-21,19,-18,7,17,-1,12,10
16,-5,-17,23,2,10,11,-19,18,-6,-7,14,21,-12,22,-1,3,-9,8,-24,-13,-15,-4,20
-19,-21,-8,15,-23,-20,17,3,-24,-18,13,-22,-11,-16,-4,14,-7,10,1,6,2,12,5,9
24,8,-5,-10,3,13,-12,-2,17,4,-18,7,-6,15,-14,21,-9,11,-22,23,-16,19,-20,-1
-4,-19,7,1,21,-22,-3,16,23,-13,-15,18,10,20,11,-8,24,-12,2,-14,-5,6,-9,-17
17,-7,-15,-18,-16,14,2,-24,-21,-11,10,22,-23,-6,3,5,-1,4,20,-19,9,-12,13,8
3,-6,-1,-23,-10,2,12,21,20,5,15,-7,16,22,-11,-13,-24,-19,18,-9,-8,-14,4,17
-14,24,8,11,19,-16,-22,-3,-12,-17,-4,9,-18,1,23,6,10,13,-5,21,-20,7,-15,-2
-3,9,1,12,-22,-18,-15,-13,-2,23,-21,-4,8,24,7,-20,19,6,-17,16,11,5,-10,-14
8,-17,12,-6,-11,4,23,-1,16,18,5,-3,22,-20,19,-9,2,-10,-15,14,24,-13,-7,-21
-22,15,-10,-19,13,21,-8,7,14,3,-24,20,-5,-9,-2,17,-16,-23,4,-12,-6,1,18,11
19,-14,22,8,-12,20,16,-4,-11,-15,9,5,24,2,10,-7,18,-17,-1,-6,-23,-3,21,-13
-21,-9,-16,-11,-19,-10,-18,-15,2,6,4,-13,12,17,8,3,-14,7,5,24,1,23,-22,-20
-10,12,13,-24,17,16,21,-22,-20,1,-14,-2,-3,11,18,-6,-5,-15,23,9,-7,8,-19,4
11,18,15,-20,22,-12,-24,19,-16,-23,-1,6,17,-21,-3,9,-13,-2,-8,4,14,-5,10,7
-18,-12,20,22,-14,7,-6,-10,21,8,-23,2,-24,5,-19,-17,16,1,15,-3,-9,-4,11,13
-9,19,-22,17,10,-11,24,-20,1,-5,6,23,-21,-15,14,-18,-4,16,-2,8,13,3,-12,-7
-17,11,-9,-5,4,19,20,10,3,-8,-2,-21,23,-18,-16,15,1,14,-6,-7,12,-24,-13,22
