-15,10,-7,-9,12,8,3,-6,4,-2,-22,-5,-24,16,1,-14,18,-17,-20,19,23,11,-21,13
23,-9,-20,-22,11,14,-21,-19,2,-17,-5,-15,16,-6,12,-13,10,24,8,3,7,4,-1,-18
20,-10,24,-19,-23,8,-14,-6,17,2,-16,-13,12,7,18,11,-9,-15,4,-1,-22,21,5,-3
-3,16,1,6,8,-4,14,-5,-21,-17,-24,15,-18,-7,-12,-2,10,13,-23,22,9,-20,19,11
-7,13,-16,9,8,-23,1,-5,-4,19,-17,18,-2,21,24,3,11,-12,-10,22,-14,-20,6,-15
-23,19,16,-13,-6,5,-14,9,-8,24,18,22,4,7,-17,-3,15,-11,-2,-21,20,-12,1,-10
8,-9,-7,22,17,16,3,-1,2,11,-10,19,23,24,18,-6,-5,-15,-12,21,-20,-4,-13,-14
2,-1,18,15,-6,5,-11,16,-12,-14,7,9,17,10,-4,-8,-13,-3,22,-24,-23,-19,21,20
7,-9,-22,-14,-8,17,-1,5,2,11,-10,-20,19,4,18,-21,-6,-15,-13,12,16,3,24,-23
-23,-22,-21,-11,-24,-13,-18,-10,12,8,4,-9,6,16,19,-14,-20,7,-15,17,3,2,1,5
-20,-5,6,-12,2,-3,21,-22,-15,14,-24,4,-23,-10,9,-19,18,-17,16,1,-7,8,13,11
2,-1,-8,-18,-16,11,9,3,-7,14,-6,-19,15,-10,-13,5,-24,4,12,-21,20,-23,22,17
2,-1,-9,23,-21,7,-6,13,3,-14,12,-11,-8,10,-18,19,24,15,-16,-22,5,20,-4,-17
16,-13,-12,6,15,-4,10,21,-17,-7,14,3,2,-11,-5,-1,9,19,-18,-22,-8,20,24,-23
23,5,15,-11,-2,21,18,13,-10,9,4,22,-8,16,-3,-14,20,-7,24,-17,-6,-12,-1,-19
-4,-17,9,1,23,-22,24,-21,-3,14,-15,-16,18,-10,11,12,2,-13,-20,19,8,6,-5,-7
-2,1,-12,22,16,23,14,20,15,-21,18,3,24,-7,-9,-5,-19,-11,17,-8,10,-4,-6,-13
22,11,-8,6,17,-4,20,3,-21,14,-2,18,15,-10,-13,24,-5,-12,23,-7,9,-1,-19,-16
-3,12,1,15,-23,-22,20,-13,10,-9,-24,-2,8,-19,-4,-17,16,21,14,-7,-18,6,5,11
17,12,-23,-21,16,-19,15,-10,-22,8,-13,-2,11,-24,-7,-5,-1,20,6,-18,4,9,3,14
-11,-6,19,-9,-20,2,-18,13,4,-15,1,22,-8,23,10,17,-16,7,-3,5,-24,-12,-14,21
-17,-23,19,-21,16,7,-6,-13,-12,-15,-20,9,8,-22,10,-5,1,-24,-3,11,4,14,2,18
16,-18,13,6,22,-4,-11,-14,10,-9,7,-24,-3,8,-19,-1,23,2,15,21,-20,-5,-17,12
5,-8,-4,3,-1,-21,-9,2,7,15,-22,-16,17,-19,-10,12,-13,20,14,-18,6,11,24,-23
21,-19,-23,-22,-6,5,18,20,15,13,24,-14,-10,12,-9,-17,16,-7,2,-8,-1,4,3,-11
17,22,-15,-5,4,16,14,-20,-24,13,12,-11,-10,-7,3,-6,-1,-23,-21,8,19,-2,18,9
-6,-8,-22,-11,12,1,24,2,-23,17,4,-5,20,18,21,19,-10,-14,-16,-13,-15,3,9,-7
-21,-20,14,-11,-23,18,9,-12,-7,-16,4,8,22,-3,-17,10,15,-6,24,2,1,-13,5,-19
12,22,-8,6,-20,-4,-16,3,-11,-18,9,-1,-19,-15,14,7,21,10,13,5,-17,-2,-24,23
-13,-22,-23,9,7,-17,-5,14,-4,21,20,-24,1,-8,16,-15,6,19,-18,-11,-10,2,3,12
4,-19,12,-1,-14,20,-17,-15,-21,-22,16,-3,-18,5,8,-11,7,13,2,-6,9,10,24,-23
24,-18,15,-23,12,-20,19,22,-13,21,17,-5,9,16,-3,-14,-11,2,-7,6,-10,-8,4,-1
12,20,-10,8,19,18,24,-4,-22,3,14,-1,-21,-11,-16,15,23,-6,-5,-2,13,9,-17,-7
-20,24,-5,22,3,15,19,18,14,-13,17,16,10,-9,-6,-12,-11,-8,-7,1,-23,-4,21,-2
-3,-4,1,2,14,-13,20,-18,-23,-16,24,22,6,-5,-19,10,21,8,15,-7,-17,-12,9,-11
-18,16,13,22,9,17,-19,10,-5,-8,24,20,-3,-21,-23,-2,-6,1,7,-12,14,-4,15,-11
-14,-5,-20,-16,2,17,-8,7,13,-21,-15,24,-9,1,11,4,-6,22,-23,3,10,-18,19,-12
-24,-11,17,10,21,22,-8,7,16,-4,2,15,18,23,-12,-9,-3,-13,-20,19,-5,-6,-14,1
-9,24,-17,-21,-6,5,-16,-12,1,-15,14,8,-19,-11,10,7,3,23,13,22,4,-20,-18,-2
14,7,13,-17,-19,10,-2,-9,8,-6,-23,16,-3,-1,-24,-12,4,-20,5,18,-22,21,11,15
-9,4,-15,-2,-24,-8,-20,6,1,-21,-12,11,-23,19,3,17,-16,22,-14,7,10,-18,13,5
-3,7,1,12,13,-15,-2,-14,-21,19,20,-4,-5,8,6,18,-24,-16,-10,-11,9,-23,22,17
12,-10,-15,-6,-16,4,19,-9,8,2,-18,-1,-17,24,3,5,13,11,-7,23,-22,21,-20,-14
-11,-10,16,22,-21,-13,18,23,24,2,1,17,6,-19,-20,-3,-12,-7,14,15,5,-4,-8,-9
20,-8,12,22,-21,-9,16,2,6,-13,-19,-3,10,-18,23,-7,-24,14,11,-1,5,-4,-15,17
13,-8,14,16,-9,-19,10,2,5,-7,17,18,-1,-3,24,-4,-11,-12,6,-22,-23,20,21,-15
