4,-17,22,-1,10,-24,-19,20,12,-5,-15,-9,23,16,11,-14,2,-21,7,-8,18,-3,-13,6
-5,-24,11,15,1,9,17,-19,-6,20,-3,-16,-18,23,-4,12,-7,13,8,-10,22,-21,-14,2
24,5,-16,9,-2,10,-15,14,-4,-6,13,-21,-11,-8,7,3,-20,-22,-23,17,12,18,19,-1
-13,-22,-9,-14,-20,-8,18,6,3,23,19,24,1,4,17,21,-15,-7,-11,5,-16,2,-10,-12
8,-5,10,18,2,21,-23,-1,-17,-3,-12,11,-19,-22,-24,-20,9,-4,13,16,-6,14,7,15
-23,21,-12,11,-15,-19,-24,10,16,-8,-4,3,-17,20,5,-9,13,22,6,-14,-2,-18,1,7
-21,9,-8,-6,7,4,-5,3,-2,-13,22,-20,10,-17,-16,15,14,24,23,12,1,-11,-19,-18
6,-15,4,-3,-9,-1,22,-18,5,12,-16,-10,20,-24,2,11,-23,8,-21,-13,19,-7,17,14
-10,12,24,-22,-8,-9,15,5,6,1,21,-2,-14,13,-7,17,-16,-19,18,-23,-11,4,20,-3
-2,1,-20,19,16,23,-11,-13,18,17,7,22,8,-15,14,-5,-10,-9,-4,3,-24,-12,-6,21
13,8,16,-7,22,-17,4,-2,-24,-20,-21,19,-1,18,-23,-3,6,-14,-12,10,11,-5,15,9
-7,-18,17,-19,23,-15,1,12,21,-14,24,-8,16,10,6,-13,-3,2,4,-22,-9,20,-5,-11
19,24,-13,21,-11,20,8,-7,-22,-16,5,14,3,-12,23,10,18,-17,-1,-6,-4,9,-15,-2
-3,-23,1,7,-24,-10,-4,13,-18,6,16,-19,-8,-20,-22,-11,-21,9,12,14,17,15,2,5
-20,22,18,23,15,7,-6,-12,-14,13,-24,8,-10,9,-5,-21,-19,-3,17,1,16,-2,-4,11
23,18,6,-11,-14,-3,13,19,22,-15,4,21,-7,5,10,-17,16,-2,-8,-24,-12,-9,-1,20
-17,20,-15,12,18,14,23,-11,-13,-22,8,-4,9,-6,3,19,1,-5,-16,-2,24,10,-7,-21
14,-12,21,10,-6,5,-8,7,-23,-4,-22,2,15,-1,-13,-18,20,16,24,-17,-3,11,9,-19
-18,17,5,-21,-3,15,-16,-10,-11,8,9,-14,-22,12,-6,7,-2,1,-20,19,4,13,-24,23
22,-4,-23,2,8,-7,6,-5,14,-11,10,18,19,-9,21,20,24,-12,-13,-16,-15,-1,3,-17
15,6,-5,-10,3,-2,16,18,11,4,-9,-22,-23,17,-1,-7,-14,-8,-24,21,-20,12,13,19
-22,-3,2,8,-16,13,24,-4,-19,21,-18,17,-6,15,-14,5,-12,11,9,23,-10,1,-20,-7
10,-19,14,-12,-13,-18,-9,-15,7,-1,20,4,5,-3,8,22,-24,6,2,-11,23,-16,-21,17
-9,-14,-22,-24,-23,19,-10,16,1,7,18,-17,-21,2,20,-8,12,-11,-6,-15,13,3,5,4
-24,10,-14,-8,17,-21,20,4,23,-2,15,-13,12,3,-11,18,-5,-16,22,-7,6,-19,-9,1
-15,13,9,16,6,-5,-18,22,-3,-12,-20,10,-2,19,1,-4,21,7,-14,11,-17,-8,24,-23
5,14,-6,24,-1,3,-22,-17,-21,18,-13,15,11,-2,-12,23,8,-10,20,-19,9,7,-16,-4
17,-20,13,14,-19,-11,12,-9,8,24,6,-7,-3,-4,16,-15,-1,23,5,2,-22,21,-18,-10
21,23,15,-20,-17,-12,11,-16,10,-9,-7,6,-24,22,-3,8,5,19,-18,4,-1,-14,-2,13
-8,11,7,-5,4,16,-3,1,20,-24,-2,-23,14,-13,18,-6,22,-15,21,-9,-19,-17,12,10
12,-21,-11,-15,13,22,-17,-23,-10,9,3,-1,-5,24,4,-19,7,20,16,-18,2,-6,8,-14
-4,-11,23,1,-10,12,19,-14,17,5,2,-6,24,8,-20,-22,-9,21,-7,15,-18,16,-3,-13
-16,-7,-18,-17,-12,-13,2,21,19,-23,-14,5,6,11,22,1,4,3,-9,24,-8,-15,10,-20
11,4,-24,-2,14,18,-20,-22,-12,-19,-1,9,-16,-5,-21,13,23,-6,10,7,15,8,-17,3
16,-6,19,5,-4,2,10,15,24,-7,-23,20,22,-21,-8,-1,-18,17,-3,-12,14,-13,11,-9
-11,-10,-7,-18,19,-14,3,17,-20,2,1,-15,21,6,12,-24,-8,4,-5,9,-13,23,-22,16
2,-1,-17,-13,-7,24,5,9,-8,16,14,23,4,-11,-18,-10,3,15,-22,-21,20,19,-12,-6
-12,3,-2,-16,11,17,-21,-24,13,22,-5,1,-9,-23,-19,4,-6,-20,15,18,7,-10,14,8
9,19,20,22,-21,8,14,-6,-1,-17,23,-18,-15,-7,13,24,10,12,-2,-3,5,-4,-11,-16
3,7,-1,20,9,-22,-2,24,-5,15,12,-11,18,21,-10,-23,19,-13,-17,-4,-14,6,16,-8
7,-9,8,-23,21,-16,-1,-3,2,14,-17,13,-12,-10,19,6,11,-24,-15,22,-5,-20,4,18
-19,-13,-4,3,24,11,-14,-20,15,-21,-6,16,2,7,-9,-12,-22,-23,1,8,10,17,18,-5
-14,15,12,13,-18,-20,21,23,-16,19,17,-3,-4,1,-2,9,-11,5,-10,6,-7,24,-8,-22
-6,-16,-19,-9,20,1,-12,-21,4,11,-10,7,17,-18,24,2,-13,14,3,-5,8,-23,22,-15
18,-8,-10,6,-22,-4,9,2,-7,3,-19,-24,-20,-16,-17,14,15,-1,11,13,-23,5,21,12
20,16,-21,17,12,-23,-13,11,-15,-18,-8,-5,7,-19,9,-2,-4,10,14,-1,3,-24,6,22
