-41,-32,-14,-22,-26,33,-35,-20,-47,-44,48,31,-24,3,36,19,25,-46,-16,8,-42,4,37,13,-17,5,34,29,-28,43,-12,2,-6,-27,7,-15,-23,-40,-45,38,1,21,-30,10,39,18,9,-11
-36,-33,-10,34,7,44,-5,-43,17,3,-30,26,18,-31,23,20,-9,-13,-27,-16,-38,47,-15,40,-39,-12,19,42,-46,11,14,45,2,-4,-37,1,35,21,25,-24,-48,-28,8,-6,-32,29,-22,41
4,-18,-20,-1,-42,21,33,-46,38,24,22,-28,-23,29,-39,48,-37,2,-44,3,-6,-11,13,-10,-32,40,30,12,-14,-27,47,25,-7,-43,-41,45,17,-9,15,-26,35,5,34,19,-36,8,-31,-16
-33,46,13,15,-45,-29,31,48,28,16,-38,-37,-3,18,-4,-10,40,-14,26,-41,44,-34,-36,42,27,-19,-25,-9,6,-47,-7,-39,1,22,43,23,12,11,32,-17,20,-24,-35,-21,5,-2,30,-8
-3,4,1,-2,-11,-30,-29,39,-44,-13,5,18,10,-46,33,-38,41,-12,36,-24,-27,37,-40,20,-28,-35,21,25,7,6,32,-31,-15,-48,26,-19,-22,16,-8,23,-17,-45,47,9,42,14,-43,34
-38,-22,40,42,17,8,41,-6,30,35,36,44,31,-48,28,24,-5,-29,-45,23,43,2,-20,-16,-27,33,25,-15,18,-9,-13,-46,-26,37,-10,-11,-34,1,47,-3,-7,-4,-21,-12,19,32,-39,14
13,5,17,-23,-2,-10,-30,-35,-28,6,-43,-14,-1,12,-19,-32,-3,31,15,-44,22,-21,4,-46,45,39,-37,9,40,7,-18,16,38,-42,8,41,27,-33,-26,-29,-36,34,11,20,-25,24,48,-47
3,13,-1,-25,-28,-26,-20,33,34,38,35,-47,-2,-15,14,29,-27,30,45,7,-44,-24,-41,22,4,6,17,5,-16,-18,-40,43,-8,-9,-11,-42,-48,-10,46,31,23,36,-32,21,-19,-39,12,37
48,-6,24,21,-39,2,-34,-25,36,-27,42,35,-31,40,-32,-45,20,43,-37,-17,-4,44,-30,-3,8,-47,10,-29,28,23,13,15,-41,7,-12,-9,19,-46,5,-14,33,-11,-18,-22,16,38,26,-1
-7,-28,6,-43,12,-3,1,14,41,37,19,-5,30,-8,-21,-33,44,-27,-11,47,15,32,-48,-26,-29,24,18,2,25,-13,-45,-22,16,46,-38,39,-10,35,-36,42,-9,-40,4,-17,31,-34,-20,23
