-4,33,7,1,29,-21,-3,-38,12,24,-27,-9,-46,-44,25,-39,23,35,-42,31,6,-37,-17,-10,-15,43,11,-47,-5,40,-20,-34,-2,32,-18,41,22,8,16,-30,-36,19,-26,14,48,13,28,-45
-4,-15,43,1,21,-7,6,-25,-31,48,39,-20,-22,-18,2,-26,46,14,45,12,-5,13,-27,28,8,16,23,-24,40,-33,9,-34,30,32,38,42,47,-35,-11,-29,-44,-36,-3,41,-19,-17,-37,-10
-2,1,-42,19,-11,29,22,20,30,24,5,-33,40,34,-23,17,-16,-25,-4,-8,-38,-7,15,-10,18,-28,47,26,-6,-9,-48,-37,12,-14,-41,43,32,21,-45,-13,35,3,-36,46,39,-44,-27,31
-13,24,-19,-26,-25,28,16,-17,-30,-47,38,-37,1,31,43,-7,8,35,3,-46,27,-48,39,-2,5,4,-21,-6,-44,9,-14,45,41,40,-18,-42,12,-11,-23,-34,-33,36,-15,29,-32,20,10,22
-21,14,4,-3,19,37,9,-33,-7,41,28,18,-46,-2,-26,-40,29,-12,-5,-39,1,-32,44,45,-30,15,-43,-11,-17,25,42,22,8,-35,34,48,-6,-47,20,16,-10,-31,27,-23,-24,13,38,-36
-3,38,1,-35,17,20,-34,-22,29,-19,-39,-47,46,23,36,-37,-5,-21,10,-6,18,8,-14,-43,-44,41,30,32,-9,-27,48,-28,42,7,4,-15,16,-2,11,45,-26,-33,24,25,-40,-13,12,-31
-28,21,-8,-45,20,-22,38,3,-15,-36,-18,34,46,27,9,-25,24,11,-47,-5,-2,6,-41,-17,16,-32,-14,1,39,-43,-33,26,31,-12,42,10,40,-7,-29,-37,23,-35,30,48,4,-13,19,-44
-21,-24,6,45,38,-3,-41,-44,27,-14,26,33,-32,10,-29,-19,31,20,16,-18,1,-23,22,2,-28,-11,-9,25,15,-43,-17,13,-12,40,37,-48,-35,-5,-47,-34,7,-46,30,8,-4,42,39,36
-9,-29,44,-16,-12,-39,34,45,1,32,-25,5,-24,48,21,4,22,-41,-23,-40,-15,-17,19,13,11,43,-35,30,2,-28,38,-10,-37,-7,27,-47,33,-31,6,20,18,46,-26,-3,-8,-42,36,-14
23,43,40,-26,7,27,-5,-39,34,-46,-17,45,-25,-48,-31,35,11,-19,18,-28,-36,-37,-1,30,13,4,-6,20,-44,-24,15,-41,-42,-9,-16,21,22,-47,8,-3,32,33,-2,29,-12,10,38,14
34,-19,7,42,12,39,-3,35,18,29,-37,-5,-31,45,33,41,-26,-9,2,-27,-44,-38,-40,-32,-43,17,20,-30,-10,28,13,24,-15,-1,-8,47,11,22,-6,23,-16,-4,25,21,-14,-48,-36,46
-29,-36,6,-38,-26,-3,43,11,19,44,-8,-39,-48,-16,28,14,24,22,-9,30,-35,-18,-41,-17,45,5,-40,-15,1,-20,42,-47,-37,46,21,2,33,4,12,27,23,-31,-7,-10,-25,-34,32,13
46,-29,45,39,-9,35,48,17,5,19,-24,20,-33,30,16,-15,-8,-28,-10,-12,-27,41,-25,11,23,-34,21,18,2,-14,-43,47,13,26,-6,-42,38,-37,-4,-44,-22,36,31,40,-3,-1,-32,-7
-18,42,40,-46,-15,-12,-31,-27,21,-34,-29,6,-36,-28,5,-25,38,1,45,23,-9,26,-20,-41,16,-22,8,14,11,-39,7,35,37,10,-32,13,-33,-17,30,-3,24,-2,44,-43,-19,4,-48,47
48,9,40,27,-24,-37,-12,10,-2,-8,-25,7,39,-29,-32,20,44,-23,-30,-16,-26,-42,18,5,11,21,-4,31,14,19,-28,15,-46,-45,43,47,6,-41,-13,-3,38,22,-35,-17,34,33,-36,-1
21,48,15,7,-46,-29,-4,44,17,-40,-45,-30,-43,34,-3,38,-9,23,-42,24,-1,47,-18,-20,-31,-37,-39,33,6,12,25,-41,-28,-14,36,-35,26,-16,27,10,32,19,13,-8,11,5,-22,-2
-21,47,-22,-45,33,46,11,25,-18,-31,-7,-44,-38,42,27,41,43,9,-24,-37,1,3,-32,19,-8,36,-15,-39,34,-40,10,23,-5,-29,-48,-26,20,13,28,30,-16,-14,-17,12,4,-6,-2,35
-19,-43,15,10,-16,22,11,21,-26,-4,-7,-29,-25,23,-3,5,44,-42,1,33,-8,-6,-14,-32,13,9,-47,34,12,-35,-46,24,-20,-28,30,-40,-41,-48,45,36,37,18,2,-17,-39,31,27,38
-2,1,44,-31,36,-16,8,-7,-21,-47,40,35,18,41,-39,6,22,-13,-26,-43,9,-17,-48,-27,32,19,24,-34,-37,42,4,-25,-38,28,-12,-5,29,33,15,-11,-14,-30,20,-3,-46,45,10,23
