27,40,9,-6,18,4,13,25,-3,41,37,-43,-7,16,36,-14,-44,-5,-48,-23,-24,-47,20,21,-8,-30,-1,34,-46,26,-33,-39,31,-28,42,-15,-11,-45,32,-2,-10,-35,12,17,38,29,22,19
46,-24,35,-5,4,41,-48,16,-22,-19,40,29,-33,18,-47,-8,42,-14,10,-37,23,9,-21,2,26,-25,45,-36,-12,-31,30,-34,13,32,-3,28,20,-39,38,-11,-6,-17,-44,43,-27,-1,15,7
-27,39,-42,-24,-29,28,-8,7,-38,-12,17,10,-41,26,37,34,-11,44,25,-45,-43,-30,33,4,-19,-14,1,-6,5,22,-36,46,-23,-16,-48,31,-15,9,-2,47,13,3,21,-18,20,-32,-40,35
10,42,-15,44,45,-32,-33,-46,40,-1,-25,-13,12,-34,3,-18,43,16,-26,38,24,31,-29,-21,11,19,41,48,23,-47,-22,6,7,14,36,-35,-39,-20,37,-9,-27,-2,-17,-4,-5,8,30,-28
-39,33,47,-36,-17,-16,46,14,25,24,-30,21,23,-8,-41,6,5,-35,-22,34,-12,19,-13,-10,-9,32,-42,45,43,11,40,-26,-2,-20,18,4,38,-37,1,-31,15,27,-29,-48,-28,-7,-3,44
-21,-22,26,13,-32,24,18,-45,-10,9,12,-11,-4,23,29,-47,-34,-7,-20,19,1,2,-14,-6,30,-3,33,-42,-15,-25,-43,5,-27,17,37,-46,-35,40,-44,-38,-48,28,31,39,8,36,16,41
-18,-8,-38,33,-13,48,-23,2,-42,-21,15,-45,5,-44,-11,36,32,1,35,-26,10,-37,7,47,-41,20,30,39,31,-27,-29,-17,-4,-40,-19,-16,22,3,-28,34,25,9,46,14,12,-43,-24,-6
19,-12,-9,38,11,-31,-22,45,3,37,-5,2,-14,13,-18,-46,35,15,-1,27,48,7,-26,30,-29,23,-20,42,25,-24,6,43,34,-33,-17,41,-10,-4,40,-39,-36,-28,-32,47,-8,16,-44,-21
-38,34,29,-10,15,40,-35,33,22,4,45,-30,26,-31,-5,20,-25,-46,36,-16,-42,-9,-37,44,17,-13,39,-47,-3,12,14,-48,-8,-2,7,-19,23,1,-27,-6,43,21,-41,-24,-11,18,28,32
29,-18,-19,-46,-7,-25,5,-16,-17,-37,-48,20,-35,-38,40,8,9,2,3,-12,-45,42,27,-30,6,39,-23,-32,-1,24,-41,28,-47,44,13,-43,10,14,-26,-15,31,-22,36,-34,21,4,33,11
42,-32,-45,9,22,-24,25,38,-4,39,43,35,46,34,23,-40,-30,27,-37,41,-36,-5,-15,6,-7,28,-18,-26,-48,17,47,2,44,-14,-12,21,19,-8,-10,16,-20,-1,-11,-33,3,-13,-31,29
-8,-13,42,-43,-25,15,-10,1,-45,7,-20,36,2,17,-6,-31,-14,-33,-27,11,32,-23,22,-44,5,-34,19,40,41,-35,16,-21,18,26,30,-12,-47,-46,48,-28,-29,-3,4,24,9,38,37,-39
-37,41,-40,-28,-6,5,34,-31,23,-44,-35,-14,45,12,-16,15,-22,30,29,-46,43,17,-9,48,32,-36,-38,4,-19,-18,8,-25,-39,-7,11,26,1,27,33,3,-2,47,-21,10,-13,20,-42,-24
