19,30,-17,48,-31,-44,9,39,-7,34,-13,-35,11,42,22,40,3,-28,-1,-26,25,-15,33,45,-21,20,-43,18,46,-2,5,-41,-23,-10,12,38,-47,-36,-8,-16,32,-14,27,6,-24,-29,37,-4
41,17,-32,-39,-37,10,28,26,11,-6,-9,-14,48,12,-46,18,-2,-16,24,-30,-33,-44,-40,-19,-34,-8,-31,-7,42,20,27,3,21,25,38,-47,5,-35,4,23,-1,-29,45,22,-43,15,36,-13
8,33,-27,-42,15,39,19,-1,-18,44,-17,-34,41,32,-5,37,11,9,-7,43,-25,23,-22,40,21,31,3,-48,-35,36,-26,-14,-2,12,29,-30,-16,46,-6,-24,-13,4,-20,-10,47,-38,-45,28
-31,-37,28,-15,23,-48,-27,41,-39,17,16,26,-30,-36,4,-11,-10,20,-46,-18,38,43,-5,-25,24,-12,7,-3,-45,13,1,47,35,42,-33,14,2,-21,9,-44,-8,-34,-22,40,29,19,-32,6
48,-29,-23,14,9,-39,-25,-16,-5,-13,-26,-46,10,-4,20,8,36,-45,-31,-15,24,-47,3,-21,7,11,-41,40,2,-32,19,30,-38,-43,-37,-17,35,33,6,-28,27,44,34,-42,18,12,22,-1
-24,3,-2,-27,-44,47,-14,-29,26,-19,25,37,32,7,31,23,21,30,10,-22,-17,20,-16,1,-11,-9,4,-42,8,-18,-15,-13,43,45,48,-40,-12,39,-38,36,-46,28,-33,5,-34,41,-6,-35
11,-7,43,-47,30,33,2,37,29,31,-1,36,-44,45,-19,46,27,-34,15,40,-48,-32,42,-35,-26,25,-17,38,-9,-5,-10,22,-6,18,24,-12,-8,-28,-41,-20,39,-23,-3,13,-14,-16,4,21
12,-21,-37,46,-13,48,17,-25,-35,22,-38,-1,5,-41,-26,-34,-7,-42,-43,-36,2,-10,-29,28,8,15,-32,-24,23,40,45,27,47,16,9,20,3,11,44,-30,14,18,19,-39,-31,-4,-33,-6
-40,-10,30,28,-12,-14,21,-45,46,2,20,5,16,6,44,-13,-31,29,37,-11,-7,-36,-41,-43,35,-42,38,-4,-18,-3,17,-48,34,-33,-25,22,-19,-27,47,1,23,26,24,-15,8,-9,-39,32
-48,38,-21,-34,20,41,-45,23,19,-28,-24,31,33,-22,26,35,47,-36,-9,-5,3,14,-8,11,42,-15,-39,10,43,-46,-12,-44,-13,4,-16,18,40,-2,27,-37,-6,-25,-29,32,7,30,-17,1
29,36,-16,-6,10,4,15,-17,-37,-5,-43,-47,-42,-23,-7,3,8,-27,30,48,45,34,14,39,-41,46,18,35,-1,-19,-44,40,38,-22,-28,-2,9,-33,-24,-32,25,13,11,31,-21,-26,12,-20
-4,-28,-30,1,-18,-10,35,-37,-26,6,47,38,-23,-46,40,21,-34,5,44,-39,-16,33,-13,-31,48,9,-36,2,41,3,24,42,22,17,7,-27,8,12,-20,-15,29,-32,-45,19,-43,14,-11,25
35,45,27,33,-8,38,44,5,31,-36,37,-41,34,22,-29,-48,20,26,-39,-17,-43,-14,-47,-30,28,-18,-3,-25,15,24,-9,-40,-4,-13,-1,10,-11,-6,19,32,12,46,21,-7,-2,-42,23,16
34,31,-45,-24,-17,-43,-40,20,18,-14,42,-15,-16,10,12,13,5,-9,33,-8,47,-46,26,4,36,-23,-30,-32,37,27,-2,28,-19,-1,41,-25,-29,-44,-48,7,-35,-11,6,38,3,22,-21,39
-45,22,42,-23,8,15,46,-5,16,-41,-20,29,18,-47,-6,-9,-44,-13,40,11,-31,-2,4,43,-38,30,48,36,-12,-26,21,33,-32,37,-39,-28,-34,25,35,-19,10,-3,-24,17,1,-7,14,-27
5,-33,29,39,-1,-22,-37,38,-34,43,45,32,-17,-18,47,-25,13,14,-21,-27,19,6,-42,-41,16,-28,20,26,-3,44,-48,-12,2,9,40,46,7,-8,-4,-35,24,23,-10,-30,-11,-36,-15,31
-30,27,-24,-40,31,-28,36,-14,-41,-25,44,-48,-18,8,35,42,23,13,39,32,43,45,-17,3,10,-33,-2,6,34,1,-5,-20,26,-29,-15,-7,38,-37,-19,4,9,-16,-21,-11,-22,-47,46,12
7,4,-40,-2,18,25,-1,-39,28,37,-12,11,-32,20,-31,30,-29,-5,38,-14,-36,-27,41,33,-6,45,22,-9,17,-16,15,13,-24,-46,-44,21,-10,-19,8,3,-23,-48,47,35,-26,34,-43,42
14,-8,-44,-5,4,-26,33,2,-38,-27,-35,-13,12,-1,23,41,-21,19,-18,47,17,-37,-15,-46,43,6,10,31,-30,29,-28,-45,-7,40,11,-48,22,9,-42,-34,-16,39,-25,3,32,24,-20,36
-23,-19,33,35,-10,-17,16,-30,-44,5,34,-40,47,37,18,-7,6,-15,2,41,28,-26,1,48,-27,22,25,-21,-38,8,-43,46,-3,-11,-4,-42,-14,29,45,12,-20,36,31,9,-39,-32,-13,-24
-32,-13,31,23,-41,21,-29,-40,30,-12,38,10,2,27,36,-33,-24,45,20,-19,-6,42,-4,17,37,-39,-14,-43,7,-9,-3,1,16,44,-46,-15,-25,-11,26,8,5,-22,28,-34,-18,35,48,-47
-7,47,19,-30,6,-5,1,15,-45,23,-40,-28,-33,29,-8,38,-42,-31,-3,-44,22,-21,-10,32,-36,41,-35,12,-14,4,18,-24,13,-37,27,25,34,-16,-43,11,-26,17,39,20,9,48,-2,-46
17,25,-41,15,-38,40,-23,-10,-48,8,14,-42,37,-11,-4,45,-1,35,-27,39,-26,-30,7,-29,-2,21,19,46,24,22,33,36,-31,43,-18,-32,-13,5,-20,-6,3,12,-34,47,-16,-28,-44,9
-47,-43,16,45,11,32,-17,18,41,-39,-5,27,25,-19,42,-3,7,-8,14,22,-40,-20,-26,46,-13,23,-12,-36,31,34,-29,-6,-37,-30,44,28,33,-48,10,21,-9,-15,2,-35,-4,-24,1,38
-21,39,-25,13,7,44,-5,48,47,-43,15,41,-4,18,-11,29,35,-14,-40,-32,1,33,-28,38,3,-36,-46,23,-16,-37,-34,20,-22,31,-17,26,30,-24,-2,19,-12,45,10,-6,-42,27,-9,-8
-15,14,22,-12,-33,-37,42,32,-21,-45,48,4,-25,-2,1,24,-26,-38,-20,19,9,-3,44,-16,13,17,40,-47,36,31,-30,-8,5,-39,-41,-29,6,18,34,-27,35,-7,46,-23,10,-43,28,-11
39,-31,7,43,32,46,-3,-21,20,40,-19,-29,42,-44,25,-26,-36,48,11,-9,8,30,-24,23,-15,16,34,37,12,-22,2,-5,45,-27,-47,17,-28,41,-1,-10,-38,-13,-4,14,-33,-6,35,-18
37,-26,-15,-8,-28,-45,22,4,-46,-24,27,40,-29,17,3,25,-14,-35,-32,21,-20,-7,36,10,-16,2,-11,5,13,-31,30,19,-42,47,18,-23,-1,-39,38,-12,-43,33,41,-48,6,9,-34,44
-11,29,34,37,39,35,25,28,27,38,1,-17,-40,-42,-33,-31,12,23,36,-41,-44,-48,-18,-32,-7,-30,-9,-8,-2,26,16,24,15,-3,-6,-19,-4,-10,-5,13,20,14,-46,21,-47,43,45,22
-13,-27,-36,41,21,34,-26,14,23,18,31,44,1,-8,-32,-45,-37,-10,48,24,-5,-28,-9,-20,46,7,2,22,-40,-33,-11,15,30,-6,-38,3,17,35,-47,29,-4,-43,42,-12,16,-25,39,-19
-41,-17,-39,32,-42,19,12,-23,48,-22,-29,-7,31,-21,45,-46,2,34,-6,28,14,10,8,-26,-30,24,47,-20,11,25,-13,-4,-44,-18,-40,-43,-38,37,3,35,1,5,36,33,-15,16,-27,-9
18,-34,-19,-36,-22,-47,-31,11,-30,28,-8,-45,-35,40,-21,39,-41,-1,3,33,15,5,-48,29,27,-37,-25,-10,-24,9,7,-42,-20,2,13,4,26,43,-16,-14,17,32,-38,46,12,-44,6,23
