14,-3,2,24,-15,40,11,10,44,-8,-7,20,29,-1,5,36,-35,19,-18,-12,-33,-45,31,-4,-28,-48,-43,25,-13,46,-23,-38,21,47,17,-16,39,32,-37,-6,42,-41,27,-9,22,-30,-34,26
38,-44,-24,13,15,-18,41,47,-22,19,-40,-32,-4,34,-5,37,-27,6,-10,-26,48,9,42,3,28,20,17,-25,46,-43,-39,12,-35,-14,33,-45,-16,-1,31,11,-7,-23,30,2,36,-29,-8,-21
-26,45,-12,21,32,-23,37,-18,17,-40,-16,3,-24,-33,44,11,-9,8,-22,-38,-4,19,6,13,-41,1,-35,-43,-48,-46,-42,-5,14,-47,27,39,-7,20,-36,10,25,31,28,-15,-2,30,34,29
21,-19,-45,14,24,-36,22,-41,-38,-20,31,26,15,-4,-13,-28,-47,29,2,10,-1,-7,-35,-5,-32,-12,30,16,-18,-27,-11,25,37,-43,23,6,-33,9,42,44,8,-39,34,-40,3,48,17,-46
14,-15,6,-34,-13,-3,24,31,47,38,-20,-39,5,-1,2,-21,-27,26,-33,11,16,-23,22,-7,42,-18,17,36,35,-46,-8,45,19,4,-29,-28,44,-10,12,-48,-43,-25,41,-37,-32,30,-9,40
35,20,-26,-33,38,42,-21,14,22,24,12,-11,-45,-8,-32,-37,30,27,40,-2,7,-9,48,-10,-43,3,-18,-47,34,-17,-39,15,4,-29,-1,-46,16,-5,31,-19,-44,-6,25,41,13,36,28,-23
-15,-33,-12,-25,-39,19,-30,40,-31,16,-32,3,47,-28,1,-10,44,-34,-6,22,23,-20,-21,41,4,-37,38,14,42,7,9,11,2,18,-48,43,26,-27,5,-8,-24,-29,-36,-17,-46,45,-13,35
-17,41,28,16,-37,-38,10,35,-39,-7,18,-36,21,-45,-20,-4,1,-11,32,15,-13,43,-27,30,26,-25,23,-3,-42,-24,-44,-19,40,-46,-8,12,5,6,9,-33,-2,29,-22,31,14,34,48,-47
-5,-39,-47,34,1,-19,30,33,-37,15,-21,41,-28,-24,-10,48,40,-31,6,-46,11,42,27,14,43,45,-23,13,44,-7,18,-35,-8,-4,32,38,9,-36,2,-17,-12,-22,-25,-29,-26,20,3,-16
-23,-43,-24,-33,35,47,44,-9,8,42,-20,-39,19,-36,-28,34,-21,-30,-13,11,17,-48,1,3,-29,46,31,15,25,18,-27,-40,4,-16,-5,14,45,41,12,32,-38,-10,2,-7,-37,-26,-6,22
-48,43,22,37,-15,-21,-24,-19,33,17,-28,41,26,23,5,47,-10,31,8,32,6,-3,-14,7,-34,-13,40,11,-46,35,-18,-20,-9,25,-30,-39,-4,44,36,-27,-12,45,-2,-38,-42,29,-16,1
15,21,4,-3,-13,-41,-44,-32,-40,-17,39,-36,5,46,-1,48,10,25,29,-30,-2,45,27,-31,-18,-34,-23,38,-19,20,24,8,47,26,43,12,42,-28,-11,9,6,-37,-35,7,-22,-14,-33,-16
19,-20,45,40,-18,31,37,-42,27,15,44,39,25,26,-10,-17,16,5,-1,2,47,41,29,34,-13,-14,-9,33,-23,-43,-6,38,-28,-24,36,-35,-7,-32,-12,-4,-22,8,30,-11,-3,-48,-21,46
13,24,21,26,-48,-10,-28,-23,29,6,-39,31,-1,-37,41,36,47,35,42,32,-3,-27,8,-2,-30,-4,22,7,-9,25,-12,-20,38,-45,-18,-16,14,-33,11,-44,-15,-19,-46,40,34,43,-17,5
34,-10,20,-35,32,-47,14,-24,-33,2,-40,-22,43,-7,-30,17,-16,-27,-48,-3,-29,12,25,8,-23,45,18,38,21,15,39,-5,9,-1,4,-41,-46,-28,-31,11,36,-44,-13,42,-26,37,6,19
-8,-10,-16,-37,-35,-27,-32,1,34,2,-29,26,-25,21,19,3,39,45,-15,36,-14,31,48,42,13,-12,6,33,11,47,-22,7,-28,-9,5,-20,4,44,-17,-41,40,-24,46,-38,-18,-43,-30,-23
2,-1,-43,-5,4,-38,-30,21,-46,39,12,-11,-18,47,-22,31,-25,13,-37,-42,-8,15,-28,-32,17,35,-34,23,44,7,-16,24,48,27,-26,45,19,6,-10,41,-40,20,3,-29,-36,9,-14,-33
-26,-25,-6,-34,13,3,-28,-39,24,33,-47,14,-5,-12,16,-15,-42,21,45,46,-18,-32,30,-9,2,1,36,7,38,-23,37,22,-10,4,40,-27,-31,-29,8,-35,-48,17,-44,43,-19,-20,11,41
