-28,31,-30,-8,42,47,15,4,-25,44,-12,11,19,43,-7,35,-45,-38,-13,-48,46,-37,40,32,9,41,-34,1,33,3,-2,-24,-29,27,-16,-39,22,18,36,-23,-26,-5,-14,-10,17,-21,-6,20
6,7,37,-40,-28,-1,-2,13,19,-25,-20,46,-8,-23,39,34,26,47,-9,11,36,-30,14,-31,10,-17,-42,5,32,22,24,-29,-45,-16,43,-21,-3,-44,-15,4,-48,27,-35,38,33,-12,-18,41
-32,24,14,-36,18,9,-35,-20,-6,43,44,42,17,-3,37,-38,-13,-5,-40,8,27,-45,-39,-2,-47,30,-21,34,-31,-26,29,1,41,-28,7,4,-15,16,23,19,-33,-12,-10,-11,22,-48,25,46
12,38,-11,-9,19,-22,21,-39,4,-18,3,-1,43,32,23,-47,40,10,-5,-30,-7,6,-15,25,-24,-36,42,-37,-31,20,29,-14,-44,41,48,26,28,-2,8,-17,-34,-27,-13,33,-46,45,16,-35
-18,-24,17,11,15,-13,-12,-35,-34,-42,-4,7,6,-31,-5,43,-3,1,-45,37,-44,-36,-39,2,26,-25,-41,29,-28,38,14,46,48,9,8,22,-20,-30,23,47,27,10,-16,21,19,-32,-40,-33
40,23,32,48,28,37,-15,-46,-38,11,-10,36,-19,26,7,-45,34,44,13,27,-30,24,-2,-22,-31,-14,-20,-5,-33,21,25,-3,29,-17,-43,-12,-6,9,42,-1,47,-39,35,-18,16,8,-41,-4
36,43,-24,-20,-25,45,16,-31,34,32,41,-17,-35,-27,33,-7,12,-42,22,4,-47,-19,-48,3,5,-44,14,29,-28,40,8,-10,-15,-9,13,-1,39,-46,-37,-30,-11,18,-2,26,-6,38,21,23
31,-19,15,40,17,42,-39,-33,30,-11,10,-18,37,46,-3,-36,-5,12,2,41,-23,-35,21,32,43,-48,28,-27,-44,-9,-1,-24,8,-38,22,16,-13,34,7,-4,-20,-6,-25,29,-47,-14,45,26
32,-4,28,2,8,-46,-25,-5,-11,34,9,-21,44,-17,20,-18,14,16,27,-15,12,-43,26,-38,7,-23,-19,-3,-41,33,-45,-1,-30,-10,48,47,40,24,42,-37,29,-39,22,-13,31,6,-36,-35
44,-48,-36,-9,-13,31,-34,20,4,-41,19,-29,5,33,-42,23,-28,27,-11,-8,-38,-25,-16,45,22,32,-18,17,12,-39,-6,-26,-14,7,43,3,-46,21,30,47,10,15,-35,-1,-24,37,-40,2
10,-30,37,28,38,34,-12,26,-42,-1,40,7,-19,-41,35,48,-29,-36,13,-21,20,23,-22,32,-27,-8,25,-4,17,2,-39,-24,47,-6,-15,18,-3,-5,31,-11,14,9,46,-45,44,-43,-33,-16
29,-23,-12,-46,-9,-20,34,-27,5,39,19,3,-16,-43,47,13,48,36,-11,6,-38,-40,2,35,-31,28,8,-26,-1,-33,25,44,30,-7,-24,-18,-45,21,-10,22,42,-41,14,-32,37,4,-15,-17
-36,7,-22,34,8,-43,-2,-5,24,48,-15,-39,23,-41,11,-27,-29,-28,35,-45,47,3,-13,-9,-30,-46,16,18,17,25,32,-31,-37,-4,-19,1,33,-40,12,38,14,44,6,-42,20,26,-21,-10
18,-3,2,15,-38,10,35,-29,-26,-6,45,-21,-42,-46,-4,43,-41,-1,32,-44,12,-25,-39,-28,22,9,31,24,8,37,-27,-19,-48,-40,-7,47,-30,5,23,34,17,13,-16,20,-11,14,-36,33
26,-5,-15,42,2,29,-44,-23,-20,-12,36,10,16,-40,3,-13,-34,25,28,9,45,38,8,47,-18,-1,46,-19,-6,41,37,39,43,17,48,-11,-31,-22,-32,14,-30,-4,-33,7,-21,-27,-24,-35
-15,13,46,21,17,28,-19,-34,39,20,26,22,-2,18,1,40,-5,-14,7,-10,-4,-12,-31,37,-41,-11,-43,-6,-30,29,23,42,47,8,48,44,-24,45,-9,-16,25,-32,27,-36,-38,-3,-33,-35
-13,-21,-37,-33,30,-8,-35,6,-32,-44,-14,-28,1,11,-25,-34,-46,20,40,-18,2,43,-29,-42,15,39,-45,12,23,-5,-36,9,4,16,7,31,3,48,-26,-19,47,24,-22,10,27,17,-41,-38
10,-37,19,27,-36,-32,-46,31,-33,-1,-39,-23,-18,40,21,-34,-47,13,-3,30,-15,-29,12,35,-28,42,-4,25,22,-20,-8,6,9,16,-24,5,2,48,11,-14,-43,-26,41,-45,44,7,17,-38
-2,1,42,-24,34,14,29,-15,-48,-27,20,45,25,-6,8,43,-21,-33,47,-11,17,39,38,4,-13,-41,10,-44,-7,36,40,-37,18,-5,-46,-30,32,-23,-22,-31,26,-3,-16,28,-12,35,-19,9
-25,-6,-22,14,47,2,-17,-10,42,8,31,44,-24,-4,-36,-33,7,19,-18,-37,-46,3,-40,13,1,-38,35,34,41,43,-11,39,16,-28,-27,15,20,26,-32,23,-29,-9,-30,-12,48,21,-5,-45
-17,-13,-20,-19,-46,-26,47,-21,44,14,-43,-33,2,-10,-48,34,1,23,4,3,8,-32,-18,-38,36,6,-40,-30,-37,28,41,22,12,-16,-42,-25,29,24,45,27,-31,35,11,-9,-39,5,-7,15
41,25,9,-48,-23,37,-45,-29,-3,39,-38,-28,-15,43,13,-32,47,26,-20,19,33,24,5,-22,-2,-18,35,12,8,34,-46,16,-21,-30,-27,40,-6,11,-10,-36,-1,44,-14,-42,7,31,-17,4
-36,-35,-21,48,-10,7,-6,-37,42,5,-39,28,41,23,27,-44,22,-31,34,32,3,-17,-14,26,40,-24,-15,-12,46,-43,18,-20,38,-19,2,1,8,-33,11,-25,-13,-9,30,16,-47,-29,45,-4
10,-11,28,-40,-22,29,-23,21,-18,-1,2,-14,-27,12,-37,-46,30,9,45,44,-8,5,7,36,-34,41,13,-3,-6,-17,43,-39,35,25,-33,-24,15,48,32,4,-26,-47,-31,-20,-19,16,42,-38
-20,-48,-13,44,-6,5,19,21,-41,-22,-31,-29,3,17,-47,43,-14,-37,-7,1,-8,10,25,-35,-23,-30,-42,45,12,26,11,-33,32,40,24,38,18,-36,46,-34,9,27,-16,-4,-28,-39,15,2
-38,43,-44,46,8,-34,41,-5,45,-32,35,14,39,-12,23,22,-40,26,42,-48,47,-16,-15,28,-37,-18,-36,-24,-31,-33,29,10,30,6,-11,27,25,1,-13,17,-7,-19,-2,3,-9,-4,-21,20
-41,-15,-24,6,45,-4,26,36,10,-9,27,13,-12,-33,2,-30,48,-32,-40,-25,31,-38,47,3,20,-7,-11,-46,43,16,-21,18,14,44,42,-8,39,22,-37,19,1,-35,-29,-34,-5,28,-23,-17
14,-21,-33,40,32,42,-47,25,-35,26,36,30,-18,-1,-41,-39,-23,13,44,-34,2,-45,17,37,-8,-10,31,-48,-43,-12,-27,-5,3,20,9,-11,-24,46,16,-4,15,-6,29,-19,22,-38,7,28
17,12,-45,8,-21,46,15,-4,-26,11,-10,-2,-23,39,-7,47,-1,-40,36,35,5,-43,13,-37,-27,9,25,-41,34,42,38,44,48,-29,-20,-19,24,-31,-14,18,28,-30,22,-32,3,-6,-16,-33
36,4,26,-2,-16,11,-47,-25,32,-33,-6,40,23,-44,-21,5,30,-20,37,18,15,46,-13,-27,8,-3,24,-45,-34,-17,-42,-9,10,29,-43,-1,-19,41,-48,-12,-38,31,35,14,28,-22,7,39
3,-40,-1,24,-11,-44,15,-45,-47,-31,5,-37,-32,-35,-7,-26,-27,-23,36,-39,-28,43,18,-4,46,16,17,21,-38,-48,10,13,41,-42,14,-19,12,29,20,2,-33,34,-22,6,8,-25,9,30
9,-16,-10,-18,-7,-39,5,-27,-1,3,30,-20,-36,-29,42,2,-24,4,21,12,-19,31,-45,17,40,-37,8,47,14,-11,-22,-43,-41,-46,-38,13,26,35,6,-25,33,-15,32,48,23,34,-28,-44
-41,27,36,-5,4,-29,31,-9,8,42,-35,17,45,34,-23,-30,-12,20,40,-18,-43,-25,15,-38,22,47,-2,-32,6,16,-7,28,-39,-14,11,-3,-48,24,33,-19,1,-10,21,46,-13,-44,-26,37
-38,-13,30,-39,25,-32,31,17,21,-27,41,29,2,45,-28,-48,-8,-36,47,35,-9,23,-22,-46,-5,33,10,15,-12,-3,-7,6,-26,-43,-20,18,-42,1,4,-44,-11,37,34,40,-14,24,-19,16
-6,3,-2,-19,18,1,-17,-48,-34,-43,46,22,-20,-45,26,-36,7,-5,4,13,38,-12,35,28,-41,-15,-40,-24,-37,32,47,-30,42,9,-23,16,29,-21,44,27,25,-33,10,-39,14,-11,-31,8
40,-4,-13,2,-25,14,-12,-39,21,34,28,7,3,-6,30,-44,-32,-20,-29,18,-9,36,48,26,5,-24,-42,-11,19,-15,35,17,-38,-10,-31,-22,-43,33,8,-1,-46,27,37,16,-47,41,45,-23
5,43,25,-41,-1,-7,6,-37,13,-36,16,-48,-9,-34,17,-11,-15,-45,-21,27,19,42,-33,31,-3,-40,-20,-39,-32,-38,-24,29,23,14,44,10,8,30,28,26,4,-22,-2,-35,18,47,-46,12
43,-39,9,11,34,36,-37,44,-3,-46,-4,18,-21,-23,-16,15,-22,-12,-29,32,13,17,14,-33,31,-35,-38,-30,19,28,-25,-20,24,-5,26,-6,7,27,2,42,48,-40,-1,-8,47,10,-45,-41
-30,-31,-7,-27,44,46,3,-23,42,16,32,18,-29,-25,-22,-10,38,-12,39,-35,-41,15,8,-43,14,-45,4,33,13,1,2,-11,-28,-47,20,-37,36,-17,-19,48,21,-9,24,-5,26,-6,34,-40
44,-31,32,-15,27,37,47,19,16,-34,-21,-40,26,42,4,-9,45,-38,-8,-48,11,30,-28,-36,-39,-13,-5,23,-41,-22,2,-3,-46,10,43,24,-6,18,25,12,29,-14,-35,-1,-17,33,-7,20
-48,14,38,22,-41,11,-34,21,24,-31,-6,29,-20,-2,-16,15,26,35,-28,13,-8,-4,27,-9,43,-17,-23,19,-12,47,10,40,37,7,-18,-39,-33,-3,36,-32,5,46,-25,45,-44,-42,-30,1
