-7,-36,-28,14,-6,5,1,-9,8,43,-29,16,47,-4,-19,-12,21,48,15,-39,-17,-41,37,-25,24,35,-30,3,11,27,-38,33,-32,-42,-26,2,-23,31,20,45,22,34,-10,-46,-40,44,-13,-18
5,-43,-25,48,-1,12,-26,-44,46,-42,15,-6,-33,17,-11,28,-14,-23,-21,31,19,-30,18,37,3,7,34,-16,41,22,-20,45,13,-27,-36,35,-24,-39,38,47,-29,10,2,8,-32,-9,-40,-4
39,4,-22,-2,-34,32,21,29,-27,-19,-37,-40,18,44,-45,-33,46,-13,10,24,-7,3,-38,-20,-36,-41,9,42,-8,-43,-47,-6,16,5,-48,25,11,23,-1,12,26,-28,30,-14,15,-17,31,35
44,-13,17,-15,38,-19,-24,-32,-25,40,-43,-30,2,16,4,-14,-3,42,6,-27,26,39,-46,7,9,-21,20,-29,28,12,41,8,-34,33,37,-45,-35,-5,-22,-10,31,-18,-11,-1,36,23,-48,47
-24,44,20,40,-16,-22,-17,-31,48,-21,34,13,-12,-39,28,5,7,-26,-43,-3,10,6,42,1,-32,18,-46,-15,-36,37,8,25,41,-11,47,29,-30,45,14,-4,-33,-23,19,-2,-38,27,-35,-9
11,35,36,-8,-17,-27,-14,4,-13,48,-1,-42,9,7,-31,-46,5,38,-45,21,-20,-39,41,-47,-40,32,6,-43,37,-34,15,-26,-44,30,-2,-3,-29,-18,22,25,-23,12,28,33,19,16,24,-10
-17,-19,-21,-6,-32,4,48,-10,30,8,-40,-22,-27,20,38,-41,1,-34,2,-14,3,12,-28,-37,-26,25,13,23,46,-9,-33,5,31,18,39,-42,24,-15,-35,11,16,36,-44,43,47,-29,-45,-7
-36,-3,2,34,27,15,-31,-16,23,-13,28,-37,10,-43,-6,8,-32,-47,40,35,-48,42,-9,-44,38,-30,-5,-11,33,26,7,17,-29,-4,-20,1,12,-25,41,-19,-39,-22,14,24,46,-45,18,21
14,36,-41,-22,30,-37,11,35,-16,-20,-7,-31,-40,-1,44,9,33,29,-28,10,-34,4,47,25,-24,46,-45,19,-18,-5,12,-48,-17,21,-8,-2,6,39,-38,13,3,43,-42,-15,27,-26,-23,32
-42,-4,45,2,-21,-46,-10,-12,28,7,22,8,-47,43,-30,-36,-35,-25,-34,38,5,-11,-24,23,18,-48,41,-9,-44,15,37,-40,39,19,17,16,-31,-20,-33,32,-27,1,-14,29,-3,6,13,26
-44,-10,-13,-5,4,40,-37,-33,38,2,47,-15,3,31,12,43,-22,20,27,-18,-26,17,-45,41,-29,21,-19,32,25,35,-14,-28,8,36,-30,-34,7,-9,48,-6,-24,-46,-16,1,23,42,-11,-39
-5,30,-33,20,1,9,31,15,-6,-43,-25,-17,44,-45,-8,24,12,22,48,-4,35,-18,29,-16,11,-32,-42,-37,-23,-2,-7,26,3,47,-21,39,28,41,-36,46,-38,27,10,-13,14,-40,-34,-19
15,14,-47,30,-46,36,25,23,-24,35,12,-11,-39,-2,-1,-17,16,37,-41,40,-28,-26,-8,9,-7,22,44,21,32,-4,45,-29,-38,-43,-10,-6,-18,33,13,-20,19,-48,34,-27,-31,5,3,42
-37,-11,48,-35,-12,-32,-16,22,39,17,2,5,-15,41,13,7,-10,-27,31,-43,29,-8,24,-23,45,-38,18,-40,-21,-44,-19,6,46,42,4,47,1,26,-9,28,-14,-34,20,30,-25,-33,-36,-3
43,10,26,-23,19,-39,-47,-13,37,-2,-21,34,8,-46,-41,20,-36,40,-5,-16,11,27,4,33,42,-3,-22,-35,-45,48,38,-44,-24,-12,28,17,-9,-31,6,-18,15,-25,-1,32,29,14,7,-30
48,13,-45,-12,-36,-15,-38,18,-44,11,-10,4,-2,27,6,30,32,-8,-39,33,-41,-42,31,-46,-28,29,-14,25,-26,-16,-23,-17,-20,-47,-37,5,35,7,19,-43,21,22,40,9,3,24,34,-1
16,28,-4,3,-11,23,14,9,-8,37,5,41,31,-7,21,-1,-34,22,44,-48,-15,-18,-6,42,47,-40,-32,-2,30,-29,-13,27,35,17,-33,-39,-10,-45,36,26,-12,-24,-46,-19,38,43,-25,20
-27,-26,13,21,42,-38,32,24,-30,-34,-33,-40,-3,47,-36,19,23,45,-16,28,-4,43,-17,-8,-31,2,1,-20,-48,9,25,-7,11,10,44,15,46,6,-41,12,39,-5,-22,-35,-18,-37,-14,29
-43,41,25,-37,-38,24,-11,-21,26,-12,7,10,19,-28,18,47,-29,-15,-13,22,8,-20,36,-6,-3,-9,-33,14,17,-32,-46,30,27,-39,-40,-23,4,5,34,35,-2,45,1,48,-42,31,-16,-44
27,-30,-46,-17,9,-43,42,45,-5,20,35,28,-25,40,33,21,4,34,26,-10,-16,-36,-48,31,13,-19,-1,-12,-32,2,-24,29,-15,-18,-11,22,-39,-41,37,-14,38,-7,6,-47,-8,3,44,23
34,-45,11,-26,18,41,47,12,-23,-38,-3,-8,14,-13,-43,-19,29,-5,16,-31,-42,39,9,-30,40,4,-36,33,-17,24,20,-37,-28,-1,46,27,32,10,-22,-25,-6,21,15,-48,2,-35,-7,44
-6,43,-14,42,-46,1,-32,-41,36,44,-38,31,-20,3,-25,26,-28,-35,39,13,48,-33,-29,45,15,-16,47,17,23,-34,-12,7,22,30,18,-9,40,11,-19,-37,8,-4,-2,-10,-24,5,-27,-21
12,16,41,18,-39,-44,19,37,24,28,20,-1,25,30,31,-2,-40,-4,-7,-11,-38,-27,43,-9,-13,36,22,-10,-42,-14,-15,-34,45,32,-47,-26,-8,21,5,17,-3,29,-23,6,-33,-48,35,46
-10,-42,-12,-36,43,-18,-25,-28,-35,1,26,3,38,-31,19,-23,24,6,-15,-44,46,-29,16,-17,7,-11,39,8,22,33,14,-45,-30,37,9,4,-34,-13,-27,48,47,2,-5,20,32,-21,-41,-40
29,39,-19,38,23,44,27,-24,20,-18,42,46,-26,-17,35,48,14,10,3,-9,45,28,-5,8,-47,13,-7,-22,-1,-31,30,34,-40,-32,-15,-43,41,-4,-2,33,-37,-11,36,-6,-21,-12,25,-16
30,34,-35,36,-45,-25,28,26,18,-37,-22,-32,-46,24,-42,-47,-23,-9,-29,48,-33,11,17,-14,6,-8,-41,-7,19,-1,44,12,21,-2,3,-4,10,40,43,-38,27,15,-39,-31,5,13,16,-20
-29,-40,18,43,-44,-30,-27,-17,-19,23,45,-14,-42,12,-24,31,8,-3,9,-25,-35,-32,-10,15,20,41,7,39,1,6,-16,22,37,-48,21,46,-33,47,-28,2,-26,13,-4,5,-11,-36,-38,34
19,26,24,-40,-41,-48,9,16,-7,-36,-20,-21,37,-42,47,-8,35,31,-1,11,12,46,33,-3,-45,-2,30,34,43,-27,-18,-38,-23,-28,-17,10,-13,32,44,4,5,14,-29,-39,25,-22,-15,6
-30,27,-6,-43,17,3,-33,41,-39,19,-40,26,-14,13,-32,29,-5,-20,-10,18,-31,38,-44,25,-24,-12,-2,-36,-16,1,21,15,7,45,-46,28,42,-22,9,-11,-8,-37,4,23,34,35,48,-47
