2,-1,18,-22,23,47,-46,-43,-19,-17,-28,-16,-25,-33,37,12,10,-3,9,44,-39,4,-5,41,13,-30,-36,11,31,26,-29,35,14,40,-32,27,-15,45,21,-34,-24,-48,8,-20,-38,7,-6,42
8,9,-19,7,38,-14,-4,-1,-2,-20,34,-30,28,6,37,-24,29,21,3,10,-18,36,46,16,32,-42,43,-13,-17,12,-44,-25,-35,-11,33,-22,-15,-5,-48,41,-40,26,-27,31,47,-23,-45,39
-32,-41,24,15,-44,43,-23,45,-28,42,-31,48,14,-13,-4,27,-21,-40,-33,-26,17,-38,7,-3,34,20,-16,9,36,37,11,1,19,-25,-39,-29,-30,22,35,18,2,-10,-6,5,-8,-47,46,-12
32,-35,-46,14,13,-45,9,27,-7,-21,36,-40,-5,-4,-17,31,15,-37,20,-19,10,-28,33,39,29,-34,-8,22,-25,44,-16,-1,-23,26,2,-11,18,-42,-24,12,47,38,-48,-30,6,3,-41,43
43,26,45,35,33,-30,-25,-48,23,-14,38,37,20,10,-16,15,-42,-44,22,-13,39,-19,-9,-36,7,-2,28,-27,-47,6,-32,31,-5,-41,-4,24,-12,-11,-21,-46,34,17,-1,18,-3,40,29,8
-7,48,-12,-35,-39,18,1,-14,-37,32,-34,3,16,8,22,-13,26,-6,-30,41,25,-15,-36,-38,-21,-17,40,31,42,19,-28,-10,-44,11,4,23,9,24,5,-27,-20,-29,-45,33,43,47,-46,-2
25,15,48,39,13,30,14,-17,-31,23,28,27,-5,-7,-2,-24,8,-33,47,-38,-42,-32,-10,16,-1,-37,-12,-11,-46,-6,9,22,18,-45,-36,35,26,20,-4,-41,40,21,44,-43,34,29,-19,-3
-16,-18,17,39,-22,-27,10,43,-44,-7,38,37,19,-40,-46,1,-3,2,-13,26,25,5,-47,36,-21,-20,6,-33,34,-35,32,-31,28,-29,30,-24,-12,-11,-4,14,42,-41,-8,9,-48,15,23,45
26,-35,-13,-41,36,10,28,-33,15,-6,30,-14,3,12,-9,38,-44,-48,25,-31,-47,-27,42,37,-19,-1,22,-7,-39,-11,20,-46,8,45,2,-5,-24,-16,29,43,4,-23,-40,17,-34,32,21,18
-11,-46,21,18,-12,-8,26,6,27,-40,1,5,-33,-16,-38,14,31,-4,23,-45,-3,-37,-19,47,-30,-7,-9,41,36,25,-17,43,13,-48,-42,-29,22,15,44,10,-28,35,-32,-39,20,2,-24,34
25,-8,10,-28,16,48,38,2,39,-3,15,13,-12,-17,-11,-5,14,44,40,-42,46,-34,-36,-45,-1,35,-41,4,32,-43,-33,-29,31,22,-26,23,-47,-7,-9,-19,27,20,30,-18,24,-21,37,-6
-40,-15,-14,20,36,11,-32,-12,-35,-18,-6,8,-44,3,2,24,-47,10,25,-4,-41,42,37,-16,-19,-27,26,-30,33,28,45,7,-29,-43,9,-5,-23,48,-46,1,21,-22,34,13,-31,39,17,-38
-18,29,41,-7,-26,-43,4,-25,31,-39,-46,-17,-20,45,47,-42,12,1,-36,13,38,-24,-44,22,8,5,28,-27,-2,32,-9,-30,-35,48,33,19,40,-21,10,-37,-3,16,6,23,-14,11,-15,-34
17,-21,-26,45,10,46,-44,40,23,-5,34,-36,48,-37,-35,-18,-1,16,38,43,2,-29,-9,-27,-31,3,24,-47,22,-33,25,-41,30,-11,15,12,14,-19,-42,-8,32,39,-20,7,-4,-6,28,-13
-21,38,5,20,-3,-16,8,-7,-35,-22,-36,42,-47,44,43,6,-34,32,-24,-4,1,10,-28,19,-27,-29,25,23,26,-46,-33,-18,31,17,9,11,41,-2,-48,-45,-37,-12,-15,-14,40,30,13,39
-16,20,31,-29,-43,30,-19,-38,15,-28,21,34,-41,32,-9,1,-27,-44,7,-2,-11,-26,-42,46,-47,22,17,10,4,-6,-3,-14,-35,-12,33,45,40,8,48,-37,13,23,5,18,-36,-24,25,-39
-40,-27,12,17,46,-35,-25,-47,-19,26,39,-3,-41,37,30,48,-4,-44,9,-43,-29,-45,-38,-32,7,-10,2,-31,21,-15,28,24,-34,33,6,42,-14,23,-11,1,13,-36,20,18,22,-5,8,-16
-29,26,17,46,34,-40,-24,32,36,-25,-15,48,-31,-41,11,-21,-3,-47,-20,19,16,-23,22,7,10,-2,-30,-35,1,27,13,-8,-37,-5,28,-9,33,-42,-43,6,14,38,39,45,-44,-4,18,-12
31,38,26,34,-14,8,-46,-6,-29,-32,-48,19,-25,5,27,18,-43,-16,-12,28,24,35,44,-21,13,-3,-15,-20,9,47,-1,10,-45,-4,-22,-40,-41,-2,42,36,37,-39,17,-23,33,7,-30,11
