-3,4,1,-2,48,-13,43,15,-36,-32,-44,16,6,-24,-8,-12,31,42,37,26,-41,-23,22,14,45,-20,-28,27,-35,-38,-17,10,-46,-47,29,9,-19,30,40,-39,21,-18,-7,11,-25,33,34,-5
-37,-43,20,9,-24,-40,-48,39,-4,28,22,-21,-30,-27,42,-38,-33,-23,-46,-3,12,-11,18,5,-26,25,14,-10,45,13,32,-31,17,41,36,-35,1,16,-8,6,-34,-15,2,47,-29,19,-44,7
10,-18,6,-20,33,-3,22,-34,21,-1,19,-15,27,-39,12,-28,48,2,-11,4,-9,-7,-47,25,-24,-30,-13,16,44,26,38,-35,-5,8,32,-43,41,-31,14,46,-37,-45,36,-29,42,-40,23,-17
35,37,-39,-6,-10,4,14,-41,34,5,33,-38,17,-7,-48,26,-13,24,-25,-21,20,47,-44,-18,19,-16,36,-32,-30,29,43,28,-11,-9,-1,-27,-2,12,3,-42,8,40,-31,23,46,-45,-22,15
-28,-8,23,-39,24,15,-36,2,-32,-37,-27,44,46,35,-6,-20,-29,30,41,16,31,40,-3,-5,-42,-34,11,1,17,-18,-21,9,-43,26,-14,7,10,-48,4,-22,-19,25,33,-12,-47,-13,45,38
31,40,-12,5,-4,30,-27,-45,-26,16,-46,3,-29,-34,-23,-10,18,-17,-37,-24,-42,-32,15,20,41,9,7,43,13,-6,-1,22,39,14,47,-48,19,-44,-33,-2,-25,21,-28,38,8,11,-35,36
21,3,-2,-40,34,-15,-30,18,20,-23,25,45,48,31,6,-35,27,-8,29,-9,-1,-36,10,42,-11,-32,-17,-44,-19,7,-14,26,47,-5,16,22,-39,-41,37,4,38,-24,-46,28,-12,43,-33,-13
-16,44,36,11,-39,-29,38,-22,-31,41,-4,-33,-45,21,-34,1,-25,-30,-48,-23,-14,8,20,-47,17,35,46,32,6,18,9,-28,12,15,-26,-3,-42,-7,5,-43,-10,37,40,-2,13,-27,24,19
26,-41,-21,-5,4,39,-40,-47,-18,22,27,-20,-24,-32,44,30,-46,9,34,12,3,-10,42,13,-36,-1,-11,29,-28,-16,-37,14,-35,-19,33,25,31,43,-6,7,2,-23,-38,-15,-48,17,8,45
-42,6,18,-25,-12,-2,-8,7,38,-15,-22,5,-31,36,10,41,-20,-3,-39,17,-45,11,-27,-26,4,24,23,-35,34,37,13,43,44,-29,28,-14,-30,-9,19,47,-16,1,-32,-33,21,-48,-40,46
46,-9,-25,27,47,10,-34,35,2,-6,-39,24,30,38,-28,18,22,-16,-44,-42,-40,-17,37,-12,3,29,-4,15,-26,-13,33,-45,-31,7,-8,43,-23,-14,11,21,48,20,-36,19,32,-1,-5,-41
-38,39,-13,40,27,7,-6,-48,-15,-28,-24,-18,3,41,9,-25,-26,12,-42,-46,-43,-35,-36,11,16,17,-5,10,33,-45,-32,31,-29,-44,22,23,-47,1,-2,-4,-14,19,21,34,30,20,37,8
-32,-7,26,-27,39,-10,2,-44,-23,6,47,25,36,-18,-19,-31,24,14,15,45,33,-30,9,-17,-12,-3,4,-43,-40,22,16,1,-21,-48,38,-13,-41,-35,-5,29,37,-46,28,8,-20,42,-11,34
13,8,-9,-36,-16,46,-24,-2,3,-31,28,-35,-1,45,32,5,-47,20,27,-18,42,-33,-48,7,38,43,-19,-11,41,39,10,-15,22,-40,12,4,44,-25,-30,34,-29,-21,-26,-37,-14,-6,17,23
-39,30,-32,-44,-15,-11,21,43,-17,19,6,-45,14,-13,5,-34,9,-47,-10,35,-7,27,46,29,-37,-41,-22,48,-24,-2,-36,3,40,16,-20,31,25,42,1,-33,26,-38,-8,4,12,-23,18,-28
41,-46,11,22,-28,-31,8,-7,-12,18,-3,9,37,-30,-33,-44,-39,-10,47,34,43,-4,38,-45,35,-29,48,5,26,14,6,-40,15,-20,-25,-42,-13,-23,17,32,-1,36,-21,16,24,2,-19,-27
-11,45,28,36,40,-38,-18,-16,33,-34,1,-22,-14,13,-39,8,-30,7,-26,46,44,12,-25,-41,23,19,-31,-3,-42,17,27,-37,-9,10,-43,-4,32,6,15,-5,24,29,35,-21,-2,-20,-48,47
-22,-47,-7,-34,10,43,3,21,-25,-5,-17,23,-27,26,46,39,11,-24,-40,-31,-8,1,-12,18,9,-14,13,-29,28,-35,20,-33,32,4,30,-45,42,41,-16,19,-38,-37,-6,48,36,-15,2,-44
-13,7,27,-8,41,31,-2,4,-44,-29,34,-28,1,-36,45,24,-23,-37,30,47,-35,-40,17,-16,-32,-33,-3,12,10,-19,-6,25,26,-11,21,14,18,-46,-43,22,-5,-48,39,9,-15,38,-20,42
17,29,28,-23,-34,27,33,-19,-39,32,-47,-41,40,-43,-42,-18,-1,16,8,-26,25,46,4,44,-21,20,-6,-3,-2,-31,-30,-10,-7,5,-38,45,-48,35,-9,-13,12,15,14,-24,-36,-22,11,37
-10,48,18,28,-19,-44,-39,33,16,1,13,-27,-11,42,-35,-9,21,-3,5,-38,-17,29,31,37,-40,36,12,-4,-22,32,-23,-30,-8,43,15,-26,-24,20,7,25,-46,-14,-34,6,47,41,-45,-2
-33,-20,-29,10,-48,-37,40,24,36,-4,26,42,-28,-16,23,14,-38,-41,-43,2,-32,-25,-15,-8,22,-11,39,13,3,-44,34,21,1,-31,45,-9,6,17,-27,-7,18,-12,19,30,-35,47,-46,5
