42,15,-40,-14,-38,47,44,-20,28,46,18,39,-17,4,-2,-45,13,-11,-22,8,-34,19,-35,-48,-29,-37,-32,-9,25,-43,41,27,36,21,23,-33,26,5,-12,3,-31,-1,30,-7,16,-10,-6,24
-22,27,45,18,10,28,-43,46,-31,-5,-29,-35,-41,-20,21,-44,-38,-4,47,14,-15,1,-42,-33,32,-30,-2,-6,11,26,9,-25,24,-48,12,-40,-39,17,37,36,13,23,7,16,-3,-8,-19,34
31,48,35,13,-18,-33,-26,-38,46,-40,43,32,-4,-22,30,-44,-24,5,39,45,36,14,-28,17,-47,7,34,23,-37,-15,-1,-12,6,-27,-3,-21,29,8,-19,10,42,-41,-11,16,-20,-9,25,-2
24,-12,-46,16,26,17,-36,-31,-37,-29,45,2,34,33,47,-4,-6,-27,-44,-21,20,-39,42,-1,-40,-5,18,32,10,-35,8,-28,-14,-13,30,7,9,41,22,25,-38,-23,48,19,-11,3,-15,-43
45,20,-22,31,-11,16,47,-36,41,-19,5,-33,35,21,32,-6,38,-39,10,-2,-14,3,-27,37,-26,25,23,-29,28,-48,-4,-15,12,43,-13,8,-24,-17,18,-42,-9,40,-34,46,-1,-44,-7,30
-35,-13,-21,27,12,-29,-19,-25,-20,26,-38,-5,2,-45,-43,48,44,-39,7,9,3,-30,-47,41,8,-10,-4,31,6,22,-28,40,34,-33,1,-46,42,11,18,-32,-24,-37,15,-17,14,36,23,-16
12,35,33,-13,-36,48,25,29,38,26,24,-1,4,-27,42,34,43,-28,46,-41,-40,45,37,-11,-7,-10,14,18,-8,-47,44,-39,-3,-16,-2,5,-23,-9,32,21,20,-15,-17,-31,-22,-19,30,-6
32,43,-12,27,48,-26,-38,29,-39,34,37,3,19,28,-40,-17,16,-22,-13,-42,-31,18,-30,25,-24,6,-4,-14,-8,23,21,-1,36,-10,-41,-33,-11,7,9,15,35,20,-2,-47,46,-45,44,-5
48,12,22,26,-19,-44,-39,21,41,30,40,-2,-28,25,18,-34,45,-15,5,-27,-8,-3,38,-37,-14,-4,20,13,-46,-10,-43,-33,32,16,47,42,24,-23,7,-11,-9,-36,31,6,-17,29,-35,-1
-18,22,-13,-21,-40,-46,-15,-45,-20,35,-34,24,3,-23,7,32,30,1,41,9,4,-2,14,-12,39,-48,28,-27,42,-17,44,-16,38,11,-10,37,-36,-33,-25,5,-19,-29,-47,-31,8,6,43,26
-20,-31,-39,-44,-9,7,-6,46,5,-29,19,21,-32,24,-38,22,-27,48,-11,1,-12,-16,35,-14,-43,-47,17,-37,10,-36,2,13,40,-42,-23,30,28,15,3,-33,-45,34,25,4,41,-8,26,-18
-43,-6,-7,24,17,2,3,-28,14,36,-32,-26,37,-9,-39,47,-5,-27,-30,-35,22,-21,31,-4,-38,12,18,8,48,19,-23,11,45,42,20,-10,-13,25,15,44,46,-34,1,-40,-33,-41,-16,-29
-2,1,-8,26,47,-22,32,3,16,25,-12,11,-21,-19,-45,-9,-18,17,14,24,13,6,44,-20,-10,-4,-29,42,27,33,-39,-7,-30,43,-37,46,35,-41,31,48,38,-28,-34,-23,15,-36,-5,-40
48,-12,46,10,-34,9,-19,14,-6,-4,44,2,47,-8,23,25,-24,-39,7,-42,31,35,-15,17,-16,-37,-43,41,-45,-38,-21,-36,40,5,-22,32,26,30,18,-33,-28,20,27,-11,29,-3,-13,-1
-17,-48,40,36,-13,-34,11,19,-26,-20,-7,-42,5,43,-27,32,1,-45,-8,10,30,-31,41,-33,-35,9,15,38,37,-21,22,-16,24,6,25,-4,-29,-28,46,-3,-23,12,-14,47,18,-39,-44,2
19,14,-45,-44,26,21,16,34,11,41,-9,-20,27,-2,42,-7,-36,-25,-1,12,-6,-33,37,48,18,-5,-13,-46,-47,-43,-39,40,22,-8,38,17,-23,-35,31,-32,-10,-15,30,4,3,28,29,-24
39,17,16,-13,-14,26,-12,-18,-37,-44,-42,7,4,5,31,-3,-2,8,-48,35,-25,-30,-34,43,21,-6,45,-47,-32,22,-15,29,38,23,-20,41,9,-33,-1,46,-36,11,-24,10,-27,-40,28,19
-32,13,-48,-11,-29,34,-31,41,-47,35,4,23,-2,43,-16,15,21,44,-40,28,-17,33,-12,-46,-37,-45,30,-20,5,-27,7,1,-22,-6,-10,38,25,-36,42,19,-8,-39,-14,-18,26,24,9,3
-12,-18,11,-43,40,-15,26,-37,14,-38,-3,1,46,-9,6,-21,45,2,-20,19,16,-41,27,31,-29,-7,-23,-32,25,-36,-24,28,-39,47,-42,30,8,10,33,-5,22,35,4,-48,-17,-13,-34,44
-43,-18,-40,-13,-35,-19,21,-36,39,11,-10,34,4,15,-14,22,48,2,6,27,-7,-16,44,28,-46,-29,-20,-24,26,-42,-41,33,-32,-12,5,8,45,-47,-9,3,31,30,1,-23,-37,25,38,-17
-21,-23,33,27,-20,37,29,-46,-18,-40,36,47,31,43,39,34,-35,9,22,5,1,-19,2,32,-30,48,-4,-42,-7,25,-13,-24,-3,-16,17,-11,-6,44,-15,10,45,28,-14,-38,-41,8,-12,-26
-20,-29,9,12,-45,32,-8,7,-3,-46,33,-4,-14,13,-48,-36,25,24,31,1,40,35,43,-18,-17,37,38,30,2,-28,-19,-6,-11,-41,-22,16,-26,-27,44,-21,34,47,-23,-39,5,10,-42,15
29,-9,-30,26,40,32,-34,-12,2,-14,25,8,24,10,-17,42,15,-33,-48,36,27,47,-37,-13,-11,-4,-21,-39,-1,3,35,-6,18,7,-31,-20,23,46,28,-5,-45,-16,-44,43,41,-38,-22,19
