3,8,1,-29,47,32,-17,-2,41,-12,24,10,33,-42,37,35,7,-28,-25,-39,-36,26,-27,-11,19,-22,23,18,-4,-40,-46,-6,-13,-44,-16,21,-15,-43,20,30,-9,14,38,34,-48,31,-5,45
15,-3,2,13,-38,27,40,-33,-48,42,-26,-21,-4,37,-1,-25,-24,45,20,-19,12,-36,28,17,16,11,-6,-23,-39,-35,43,-47,8,41,30,22,-14,5,29,-7,-34,-10,-31,46,-18,-44,32,9
-19,39,-23,-36,17,-38,13,12,47,44,42,-8,-7,16,27,-14,-5,21,1,25,-18,-29,3,40,-20,46,-15,-35,22,43,-32,31,-37,48,28,4,33,6,-2,-24,-45,-11,-30,-10,41,-26,-9,-34
-40,-6,31,11,-30,2,12,-48,-20,28,-4,-7,29,27,35,-39,21,24,-37,9,-17,44,-47,-18,33,-32,-14,-10,-13,5,-3,26,-25,45,-15,-46,19,-42,16,1,-43,38,41,-22,-34,36,23,8
48,27,4,-3,-22,-36,-45,14,31,-39,37,43,20,-8,-21,23,18,-17,-41,-13,15,5,-16,46,-29,-28,-2,26,25,34,-9,-40,-35,-30,33,6,-11,44,10,32,19,-47,-12,-38,7,-24,42,-1
-17,3,-2,-15,41,-20,29,-38,14,11,-10,-37,-36,-9,4,-19,1,-24,16,6,35,39,34,18,-43,-46,47,-42,-7,-44,40,-45,48,-23,-21,13,12,8,-22,-31,-5,28,25,30,32,26,-27,-33
-42,-41,11,9,-29,24,17,19,-4,-14,-3,-18,-31,10,-45,30,-7,12,-8,-25,-32,-35,-26,-6,20,23,-36,38,5,-16,13,21,-34,33,22,27,44,-28,48,43,2,1,-40,-37,15,47,-46,-39
30,-43,34,-5,4,-28,42,-12,29,-17,-48,8,-24,-22,39,-21,10,44,-31,-26,16,14,-46,13,-35,20,45,6,-9,-1,19,37,-47,-3,25,-40,-32,-41,-15,36,38,-7,2,-18,-27,23,33,11
43,-36,28,17,-41,35,-25,23,-18,20,15,-38,21,-45,-11,-47,-4,9,22,-10,-13,-19,-8,-27,7,40,24,-3,-37,33,-39,-48,-30,46,-6,2,29,12,31,-26,5,-44,-1,42,14,-34,16,32
-15,13,-35,-42,-7,21,5,30,-24,-43,38,-22,-2,41,1,37,34,-39,-27,26,-6,12,44,9,-33,-20,19,-40,46,-8,47,45,25,-17,3,-48,-16,-11,18,28,-14,4,10,-23,-32,-29,-31,36
-9,-31,27,30,10,-26,15,-44,1,-5,-45,46,-20,-33,-7,29,-39,41,-32,13,-43,48,-28,-37,-38,6,-3,23,-16,-4,2,19,14,-42,-40,47,24,25,17,35,-18,34,21,8,11,-12,-36,-22
23,26,6,18,-35,-3,31,40,30,16,-19,-45,32,47,34,-10,38,-4,11,24,33,42,-1,-20,-44,-2,36,-48,-46,-9,-7,-13,-21,-15,5,-27,-41,-17,-43,-8,37,-22,39,25,12,29,-14,28
28,-46,-27,38,6,-5,-33,32,-31,17,35,-30,45,-34,-48,41,-10,-40,43,-42,-24,-25,39,21,22,29,3,-1,-26,12,9,-8,7,14,-11,-37,36,-4,-23,18,-16,20,-19,-47,-13,2,44,15
-6,25,-15,-20,-43,1,-26,-35,-17,-22,-32,-19,28,-24,3,18,9,-16,12,4,-47,10,-44,14,-2,7,-33,-13,37,42,34,11,27,-31,8,39,-29,46,-36,-45,48,-30,5,23,40,-38,21,-41
