18,3,-2,15,-14,12,22,-21,16,-11,10,-6,-19,5,-4,-9,-23,-1,13,24,8,-7,17,-20
-4,-16,-18,1,-12,21,8,-7,13,20,15,5,-9,-19,-11,2,-24,3,14,-10,-6,23,-22,17
24,-17,-11,-20,-10,-8,15,6,14,5,3,21,18,-9,-7,-23,2,-13,-22,4,-12,19,16,-1
-10,7,18,22,17,23,-2,13,-21,1,-16,-19,-8,-15,14,11,-5,-3,12,-24,9,-4,-6,20
-23,-5,10,-14,2,-19,21,-22,-20,-3,-18,-16,24,4,-17,12,15,11,6,9,-7,8,1,-13
-8,-19,-24,-9,-21,-16,17,1,4,-15,-13,-20,11,-23,10,6,-7,-22,2,12,5,18,14,3
19,22,9,20,15,7,-6,-12,-3,16,23,8,17,24,-5,-10,-13,-21,-1,-4,18,-2,-11,-14
-24,-11,20,9,8,18,14,-5,-4,-19,2,22,-16,-7,-23,13,21,-6,10,-3,-17,-12,15,1
-19,6,5,-8,-3,-2,-22,4,-24,-18,-21,-14,23,12,17,-20,-15,10,1,16,11,7,-13,9
2,-1,-9,12,-19,-15,18,-20,3,21,-22,-4,14,-13,6,17,-16,-7,5,8,-10,11,-24,23
7,15,13,-5,4,22,-1,24,-17,-23,21,19,-3,-16,-2,14,9,20,-12,-18,-11,-6,10,-8
5,10,-22,-17,-1,-24,11,19,21,-2,-7,-13,12,18,23,20,4,-14,-8,-16,-9,3,-15,6
-18,14,-20,16,24,-10,9,15,-7,6,13,17,-11,-2,-8,-4,-12,1,22,3,23,-19,-21,-5
-20,-18,19,21,-11,8,-16,-6,-13,-14,5,15,9,10,-12,7,24,2,-3,1,-4,-23,22,-17
23,-21,11,6,-22,-4,19,14,-12,-17,-3,9,-18,-8,-20,-24,10,13,-7,15,2,5,-1,16
-3,12,1,-13,10,-23,24,-19,22,-5,14,-2,4,-11,18,-21,20,-15,8,-17,16,-9,6,-7
-22,-4,-12,2,9,-18,13,-15,-5,17,20,3,-7,23,8,19,-10,6,-16,-11,-24,1,-14,21
4,-6,7,-1,-8,2,-3,5,11,-22,-9,-17,-21,20,-16,15,12,-24,23,-14,13,10,-19,18
9,19,-17,14,6,-5,-12,-11,-1,15,8,7,-23,-4,-10,21,3,-20,-2,18,-16,24,13,-22
-11,-23,-15,-6,7,4,-5,9,-8,12,1,-10,19,-20,3,-17,16,22,-13,14,24,-18,2,-21
15,-7,6,-18,22,-3,2,-14,19,11,-10,-24,16,8,-1,-13,-21,4,-9,23,17,-5,-20,12
10,-15,-14,13,-17,20,-8,7,-22,-1,-23,16,-4,3,2,-12,5,21,24,-6,-18,9,11,-19
-2,1,12,-22,-9,11,23,-10,5,8,-6,-3,-24,-17,-21,18,14,-16,-20,19,15,4,-7,13
22,20,-6,10,21,3,-13,12,23,-4,16,-8,7,19,24,-11,-18,17,-14,-2,-5,-1,-9,-15
21,-8,15,-16,23,-12,-18,2,-19,14,24,6,22,-10,-3,4,-20,7,9,17,-1,-13,-5,-11
3,13,-1,-15,11,24,16,18,-14,19,-5,-21,-2,9,4,-7,-22,-8,-10,-23,12,17,20,-6
-17,5,-16,7,-2,-22,-4,-13,10,-9,-20,14,8,-12,21,3,1,23,-24,11,-15,6,-18,19
-5,16,-19,17,1,-20,-11,10,15,-8,7,18,-14,13,-9,-2,-4,-12,3,6,-22,21,24,-23
11,-24,23,-19,18,9,-17,16,-6,22,-1,20,15,-21,-13,-8,7,-5,4,-12,14,-10,-3,2
-15,18,8,24,-16,14,20,-3,17,13,-19,-23,-10,-6,1,5,-9,-2,11,-7,22,-21,12,-4
-6,11,14,19,-15,1,10,-17,20,-7,-2,24,-22,-3,5,-18,8,16,-4,-9,-23,13,21,-12
12,-13,-10,-11,-20,-21,-15,23,-16,3,4,-1,2,17,7,9,-14,-19,18,5,6,-24,-8,22
13,23,17,18,19,15,12,-9,8,-16,-24,-7,-1,-22,-6,10,-3,-4,-5,21,-20,14,-2,11
-12,24,-23,8,-18,-14,-21,-4,-10,9,-17,1,-15,6,13,-19,11,5,16,22,7,-20,3,-2
-13,-3,2,-7,-23,-11,4,22,-18,24,6,-15,1,16,12,-14,19,9,-17,-21,20,-8,5,-10
14,-22,21,-24,12,-9,-20,11,6,-13,-8,-5,10,-1,-19,23,18,-17,15,7,-3,2,-16,4
8,9,22,-21,13,17,-24,-1,-2,18,-14,23,-5,11,16,-15,-6,-10,20,-19,4,-3,-12,7
-16,-14,-4,3,-6,5,-23,-18,24,-20,-12,11,-17,2,-22,1,13,8,-21,10,19,15,7,-9
-9,8,16,5,-4,-7,6,-2,1,23,19,-18,21,-24,20,-3,22,12,-11,-15,-13,-17,-10,14
-7,-10,-13,-23,20,19,1,21,12,2,17,-9,3,-18,22,24,-11,14,-6,-5,-8,-15,4,-16
17,4,-5,-2,3,10,-19,-16,-11,-6,9,-22,-20,21,-24,8,-1,-23,7,13,-14,12,18,15
-14,-9,-21,23,-7,13,5,20,2,-12,-15,10,-6,1,11,-22,-19,24,17,-8,3,16,-4,-18
6,-12,4,-3,16,-1,-10,-24,18,7,22,2,20,15,-14,-5,23,-9,21,-13,-19,-11,-17,8
-21,-20,-7,-12,14,-13,3,17,-23,-24,18,4,6,-5,19,22,-8,-11,-15,2,1,-16,9,10
16,21,24,-10,-13,-17,-14,-23,-15,4,12,-11,5,7,9,-1,6,19,-18,-22,-2,20,8,-3
20,17,-8,11,-24,16,-9,3,7,-21,-4,13,-12,22,-18,-6,-2,15,-23,-1,10,-14,19,5
