3,-12,-1,21,16,-23,11,-24,-13,-14,-7,2,9,10,17,-5,-15,19,-18,22,-4,-20,6,8
-12,5,24,-14,-2,16,21,-10,-17,8,-20,1,-19,4,18,-6,9,-15,13,11,-7,-23,22,-3
-7,22,-20,-11,-15,-12,1,-19,-13,-21,4,6,9,-17,5,24,14,23,8,3,10,-2,-18,-16
15,-18,-8,-7,17,14,4,3,22,-21,19,23,24,-6,-1,20,-5,2,-11,-16,10,-9,-12,-13
11,12,-5,18,3,23,-13,19,22,15,-1,-2,7,-17,-10,-21,14,-4,-8,24,16,-9,-6,-20
-16,-12,-23,22,-17,-7,6,-24,10,-9,-20,2,18,-15,14,1,5,-13,21,11,-19,-4,3,8
-17,-11,12,-23,22,8,-15,-6,24,16,2,-3,14,-13,7,-10,1,-20,21,18,-19,-5,4,-9
24,19,-11,7,-8,-9,-4,5,6,13,3,-17,-10,-20,-16,15,12,22,-2,14,-23,-18,21,-1
-21,16,19,10,-11,-24,-13,-17,12,-4,5,-9,7,22,-23,-2,8,20,-3,-18,1,-14,15,6
19,-21,-8,-15,-6,5,11,3,18,-13,-7,-22,10,16,4,-14,24,-9,-1,23,2,12,-20,-17
-8,22,18,21,-24,9,-17,1,-6,16,13,14,-11,-12,23,-10,7,-3,-20,19,-4,-2,-15,5
15,17,-24,14,20,13,16,-19,-11,-23,9,-22,-6,-4,-1,-7,-2,-21,8,-5,18,12,10,3
-8,-13,14,-22,24,10,12,1,17,-6,-21,-7,2,-3,19,23,-9,-20,-15,18,11,4,-16,-5
20,18,-19,11,22,-12,9,-15,-7,24,-4,6,-17,21,8,23,13,-2,3,-1,-14,-5,-16,-10
-6,-5,-4,3,2,1,17,20,12,18,23,-9,-22,24,21,19,-7,-10,-16,-8,-15,13,-11,-14
-22,-17,8,-13,15,11,-14,-3,-21,-23,-6,-20,4,7,-5,-24,2,-19,18,12,9,1,10,16
-20,14,-12,13,-9,17,18,-21,5,19,15,3,-4,-2,-11,-22,-6,-7,-10,1,8,16,-24,23
-19,13,-24,22,17,-15,9,-20,-7,18,-12,11,-2,23,6,-21,-5,-10,1,8,16,-4,-14,3
-20,-24,7,-10,-6,5,-3,21,12,4,-18,-9,-22,-16,19,14,-23,11,-15,1,-8,13,17,2
17,6,13,9,18,-2,15,-23,-4,-12,14,10,-3,-11,-7,24,-1,-5,-21,-22,19,20,8,-16
-5,-14,19,12,1,-8,20,6,-22,23,18,-4,15,2,-13,-21,24,-11,-3,-7,16,9,-10,-17
-16,6,4,-3,-23,-2,-13,10,-21,-8,20,-15,7,19,12,1,-22,-24,-14,-11,9,17,5,18
22,-5,21,-20,2,-7,6,-17,-10,9,14,-18,-19,-11,-23,-24,8,12,13,4,-3,-1,15,16
-4,7,10,1,15,-14,-2,17,-18,-3,20,19,24,6,-5,-22,-8,9,-12,-11,23,16,-21,-13
-19,-8,-20,5,-4,22,-23,2,-14,21,-12,11,-24,9,-18,-17,16,15,1,3,-10,-6,7,13
5,20,-16,15,-1,10,-14,-21,-19,-6,24,-13,12,7,-4,3,22,-23,9,-2,8,-17,18,-11
15,-14,-11,-20,-23,-21,18,-10,19,8,3,24,17,2,-1,-22,-13,-7,-9,4,6,16,5,-12
12,20,-13,5,-4,9,19,22,-6,24,-21,-1,3,16,18,-14,23,-15,-7,-2,11,-8,-17,-10
-15,-7,4,-3,19,17,2,-22,-13,-16,14,21,9,-11,1,10,-6,20,-5,-18,-12,8,24,-23
-24,10,17,16,-22,-14,-12,-20,-19,-2,23,7,-15,6,13,-4,-3,-21,9,8,18,5,-11,1
-15,19,-16,-21,23,20,24,17,-10,9,22,-13,12,18,1,3,-8,-14,-2,-6,4,-11,-5,-7
-20,-13,-22,15,-16,12,-19,-14,17,-21,-23,-6,2,8,-4,5,-9,24,7,1,10,3,11,-18
6,4,-21,-2,-19,-1,12,-20,10,-9,23,-7,-24,-16,-22,14,18,-17,5,8,3,15,-11,13
-14,-19,-12,16,24,7,-6,10,11,-8,-9,3,21,1,-18,-4,-20,15,2,17,-13,-23,22,-5
-2,1,13,-11,-18,-22,-16,23,10,-9,4,15,-3,21,-12,7,-19,5,17,24,-14,6,-8,-20
16,22,14,5,-4,9,24,21,-6,-13,17,20,10,-3,23,-1,-11,19,-18,-12,-8,-2,-15,-7
22,-10,6,5,-4,-3,-20,16,-15,2,-23,24,-14,13,9,-8,-19,21,17,7,-18,-1,11,-12
-7,21,-11,22,24,-10,1,13,-14,6,3,18,-8,9,16,-15,19,-12,-17,23,-2,-4,-20,-5
22,-14,-9,16,18,15,11,17,3,20,-7,24,23,2,-6,-4,-8,-5,21,-10,-19,-1,-13,-12
5,-11,14,9,-1,-17,-24,-22,-4,-21,2,-23,20,-3,19,-18,6,16,-15,-13,10,8,12,7
23,18,11,-14,20,-7,6,-24,-13,-21,-3,22,9,4,16,-15,-19,-2,17,-5,10,-12,-1,8
-2,1,-11,9,23,-16,-13,10,-4,-8,3,24,7,15,-14,6,20,-21,22,-17,18,-19,-5,-12
-16,24,19,-23,-14,-20,-17,-13,-11,-21,9,-15,8,5,12,1,7,22,-3,6,10,-18,4,-2
7,23,14,-17,-9,-22,-1,18,5,11,-10,16,24,-3,20,-12,4,-8,-21,-15,19,6,-2,-13
14,-18,-9,-13,16,22,10,-17,3,-7,-15,21,4,-1,11,-5,8,2,-24,-23,-12,-6,20,19
4,-24,-16,-1,-10,-18,17,-14,13,5,15,19,-9,8,-11,3,-7,6,-12,22,-23,-20,21,2
