-9,24,-23,-7,-16,-10,4,11,1,6,-8,-17,14,-13,21,5,12,-20,-22,18,-15,19,3,-2
-16,12,17,-15,19,-23,18,-10,-14,8,-21,-2,20,9,4,1,-3,-7,-5,-13,11,24,6,-22
8,18,-15,19,9,-21,-22,-1,-5,-13,20,-23,10,-24,3,-17,16,-2,-4,-11,6,7,12,14
-15,-10,-22,-19,-11,12,-23,20,17,2,5,-6,-18,-16,1,14,-9,13,4,-8,24,3,7,-21
-14,4,-22,-2,-15,10,-12,-17,-13,-6,-20,7,9,1,5,21,8,19,-18,11,-16,3,24,-23
8,17,12,7,-24,18,-4,-1,-11,-21,9,-3,-14,13,22,23,-2,-6,-20,19,10,-15,-16,5
-18,19,-11,-10,-13,20,17,-21,-22,4,3,-16,5,-23,24,12,-7,1,-2,-6,8,9,14,-15
-17,18,6,-19,24,-3,10,-12,-11,-7,9,8,-16,21,-20,13,1,-2,4,15,-14,23,-22,-5
-11,21,-24,6,-16,-4,-8,7,18,-13,1,-15,10,-22,12,5,-20,-9,23,17,-2,14,-19,3
-10,24,17,5,-4,-23,-14,16,11,1,-9,-21,-19,7,-20,-8,-3,-22,13,15,12,18,6,-2
-9,11,23,-18,17,7,-6,16,1,-12,-2,10,14,-13,22,-8,-5,4,-21,-24,19,-15,-3,20
15,-11,18,-5,4,24,-17,13,-10,9,2,-21,-8,22,-1,-23,7,-3,20,-19,12,-14,16,-6
22,15,-13,7,-24,-9,-4,-16,6,-11,10,-17,3,19,-2,8,12,21,-14,23,-18,-1,-20,5
24,4,-8,-2,20,-15,9,3,-7,-14,17,18,21,10,6,-22,-11,-12,23,-5,-13,16,-19,-1
-8,4,10,-2,9,-16,19,1,-5,-3,-14,-17,15,11,-13,6,12,21,-7,-23,-18,-24,20,22
-13,-10,23,-17,-24,-7,6,-15,-19,2,16,18,1,20,8,-11,4,-12,9,-14,-22,21,-3,5
8,-20,14,-10,-18,13,16,-1,-11,4,9,23,-6,-3,17,-7,-15,5,24,2,-22,21,-12,-19
11,-19,-20,-7,24,10,4,-14,-12,-6,-1,9,15,8,-13,-21,23,-22,2,3,16,18,-17,-5
19,21,-16,-23,-14,10,20,11,-22,-6,-8,-15,17,5,12,3,-13,-24,-1,-7,-2,9,4,18
7,8,-10,16,-19,20,-1,-2,21,3,-12,11,-15,18,13,-4,-22,-14,5,-6,-9,17,24,-23
15,18,17,21,-13,24,-14,-20,-10,9,-19,-16,5,7,-1,12,-3,-2,11,8,-4,-23,22,-6
14,15,9,18,-17,-24,-22,19,-3,-16,-23,13,-12,-1,-2,10,5,-4,-8,-21,20,7,11,6
-6,-21,-19,-23,-9,1,-14,12,5,13,-15,-8,-10,7,11,22,-18,17,3,24,2,-16,4,-20
-24,-16,19,-22,11,-8,-18,6,10,-9,-5,-15,-21,-20,12,2,23,7,-3,14,13,4,-17,1
11,18,-9,-19,-23,-15,12,-22,3,-14,-1,-7,17,10,6,-21,-13,-2,4,24,16,8,5,-20
-8,5,12,15,-2,-24,17,1,21,-23,18,-3,19,-20,-4,22,-7,-11,-13,14,-9,-16,10,6
-22,-12,-6,-15,-7,3,5,-23,17,13,19,2,-10,16,4,-14,-9,-21,-11,-24,18,1,8,20
-9,22,10,11,-7,13,5,-16,1,-3,-4,24,-6,-19,20,8,23,-21,14,-15,18,-2,-17,-12
-18,20,22,7,-10,-15,-4,19,13,5,23,21,-9,-17,6,24,14,1,-8,-2,-12,-3,-11,-16
-21,7,4,-3,-15,-23,-2,12,-18,19,22,-8,14,-13,5,17,-16,9,-10,-24,1,-11,6,20
6,-4,20,2,-15,-1,23,14,11,24,-9,-17,-22,-8,5,-21,12,19,-18,-3,16,13,-7,-10
9,15,-24,-18,-17,19,16,-10,-1,8,14,-20,21,-11,-2,-7,5,4,-6,12,-13,23,-22,3
-18,-14,12,-6,-9,4,-15,-11,5,-24,8,-3,16,2,7,-13,-19,1,17,-22,-23,20,21,10
-13,8,-15,-14,-18,-21,20,-2,24,17,16,22,1,4,3,-11,-10,5,23,-7,6,-12,-19,-9
10,7,-19,-24,21,-23,-2,-12,20,-1,-13,8,11,-16,22,14,-18,17,3,-9,-5,-15,6,4
17,8,23,20,-9,18,21,-2,5,-24,19,-22,16,-15,14,-13,-1,-6,-11,-4,-7,12,-3,10
5,-20,4,-3,-1,13,-15,17,-22,14,-16,18,-6,-10,7,11,-8,-12,-23,2,-24,9,19,21
-20,15,23,-6,-12,4,-14,-17,13,-18,19,5,-9,7,-2,-24,8,10,-11,1,22,-21,-3,16
-5,-18,-10,-6,1,4,-21,12,-11,3,9,-8,22,24,23,20,19,2,-17,-16,7,-13,-15,-14
-14,-16,20,-19,23,21,15,-12,24,-18,13,8,-11,1,-7,2,22,10,4,-3,-6,-17,-5,-9
5,12,23,-22,-1,16,-19,9,-8,-13,17,-2,10,-21,18,-6,-11,-15,7,24,14,4,-3,-20
-22,4,20,-2,-18,-10,14,-24,12,6,16,-9,-23,-7,17,-11,-15,5,21,-3,-19,1,13,8
-11,-17,10,-18,-22,-16,9,-15,-7,-3,1,-19,-24,21,8,6,2,4,12,-23,-14,5,20,13
-11,-15,23,17,-13,-21,-20,10,16,-8,1,24,5,22,2,-9,-4,-19,18,7,6,-14,-3,-12
6,-18,8,10,-22,-1,-9,-3,7,-4,16,-21,-23,-15,14,-11,-19,2,17,24,12,5,13,-20
-5,9,15,-22,1,23,10,11,-2,-7,-8,18,-19,16,-3,-14,21,-12,13,-24,-17,4,-6,20
