-19,-14,13,-8,23,-11,-12,4,-18,20,6,7,-3,2,21,24,-22,9,1,-10,-15,17,-5,-16
8,12,14,-20,22,-21,24,-1,13,-17,-15,-2,-9,-3,11,-23,10,-19,18,4,6,-5,16,-7
3,-15,-1,16,-10,-18,14,21,17,5,-12,11,22,-7,2,-4,-9,6,23,24,-8,-13,-19,-20
20,-16,-14,17,19,13,-23,-11,-24,-18,8,-21,-6,3,-22,2,-4,10,-5,-1,12,15,7,9
-6,23,12,-22,-11,1,18,13,-14,15,5,-3,-8,9,-10,-19,-24,-7,16,-21,20,4,-2,17
-2,1,-5,14,3,21,16,-17,-10,9,-23,24,20,-4,18,-7,8,-15,22,-13,-6,-19,11,-12
-7,-8,-9,15,-23,-10,1,2,3,6,24,-20,-14,13,-4,21,19,-22,-17,12,-16,18,5,-11
2,-1,10,23,-18,-19,-20,-13,14,-3,16,15,8,-9,-12,-11,22,5,6,7,24,-17,-4,-21
-20,15,8,-19,17,23,-10,-3,11,7,-9,-24,16,-18,-2,-13,-5,14,4,1,-22,21,-6,12
9,7,-16,20,-14,-13,-2,11,-1,18,-8,-17,6,5,19,3,12,-10,-15,-4,23,-24,-21,22
16,-23,24,18,-20,19,8,-7,21,13,-14,22,-10,11,-17,-1,15,-4,-6,5,-9,-12,2,-3
-8,4,20,-2,7,10,-5,1,-13,-6,23,-18,9,-22,16,-15,-21,12,-24,-3,17,14,-11,19
7,-9,-10,21,-22,-24,-1,-12,2,3,20,8,-19,15,-14,17,-16,-23,13,-11,-4,5,18,6
10,21,22,-13,-15,-7,6,-23,19,-1,-17,-16,4,24,5,12,11,20,-9,-18,-2,-3,8,-14
12,18,-21,8,-24,9,22,-4,-6,-11,10,-1,15,-19,-13,-20,-23,-2,14,16,3,-7,17,5
-24,22,7,19,18,17,-3,14,-15,16,-21,23,-20,-8,9,-10,-6,-5,-4,13,11,-2,-12,1
21,-11,5,-23,-3,20,15,-18,24,12,2,-10,17,16,-7,-14,-13,8,-22,-6,-1,19,4,-9
-16,-5,-23,-17,2,-12,11,9,-8,-19,-7,6,-18,21,-20,1,4,13,10,15,-14,24,3,-22
15,-21,-7,-6,-12,4,3,-14,-19,-23,-22,5,-17,8,-1,18,13,-16,9,-24,2,11,10,20
-12,13,19,7,-9,16,-4,17,5,-21,14,1,-2,-11,22,-6,-8,-20,-3,18,10,-15,-24,23
6,16,21,12,14,-1,-9,20,7,17,19,-4,24,-5,-18,-2,-10,15,-11,-8,-3,23,-22,-13
-21,8,-6,10,11,3,-14,-2,-20,-4,-5,-22,-16,7,-23,13,18,-17,24,9,1,12,15,-19
14,-13,-15,-24,-17,-22,10,19,23,-7,18,20,2,-1,3,-21,5,-11,-8,-12,16,6,-9,4
-3,-10,1,9,6,-5,19,-24,-4,2,-20,13,-12,18,23,-17,16,-14,-7,11,22,-21,-15,8
23,-12,4,-3,13,11,-24,-20,10,-9,-6,2,-5,22,-16,15,-18,17,21,8,-19,-14,-1,7
5,17,-22,24,-1,12,-11,-10,-16,8,7,-6,-23,-20,-19,9,-2,-21,15,14,18,3,13,-4
-14,9,-11,-21,-6,5,-15,18,-2,-12,3,10,19,1,7,-24,20,-8,-13,-17,4,-23,22,16
-18,-20,6,-9,8,-3,12,-5,4,24,21,-7,-15,23,13,-22,-19,1,17,2,-11,16,-14,-10
19,-24,11,5,-4,15,-18,-16,-21,-22,-3,-13,12,17,-6,8,-14,7,-1,-23,9,10,20,2
4,11,18,-1,15,-16,-8,7,22,-24,-2,19,14,-13,-5,6,23,-3,-12,21,-20,-9,-17,10
24,-19,-4,3,20,-17,13,23,16,11,-10,21,-7,-15,14,-9,6,22,2,-5,-12,-18,-8,-1
-22,3,-2,-11,-16,24,23,-9,8,-13,4,-15,10,19,12,5,-20,21,-14,17,-18,1,-7,-6
-23,14,-17,13,10,-15,-21,16,-22,-5,-24,18,-4,-2,6,-8,3,-12,20,-19,7,9,1,11
17,-3,2,-10,21,7,-6,-19,20,4,-18,-14,23,12,-24,22,-1,11,8,-9,-5,-16,-13,15
18,5,-20,-7,-2,-9,4,15,6,23,12,-11,-22,-24,-8,19,21,-1,-16,3,-17,13,-10,14
11,24,-13,-18,9,-23,-16,22,-5,-20,-1,14,3,-12,17,7,-15,4,-21,10,19,-8,6,-2
-13,-22,-18,11,16,-14,20,-15,-12,21,-4,9,1,6,8,-5,24,3,-23,-7,-10,2,19,-17
-11,-17,16,-15,-19,22,9,12,-7,-14,1,-8,21,10,4,-3,2,-24,5,23,-13,-6,-20,18
13,10,-19,-14,24,-8,21,6,15,-2,17,16,-1,4,-9,-12,-11,23,3,22,-7,-20,-18,-5
-15,-18,-24,22,12,14,-17,-21,-23,19,-13,-5,11,-6,1,20,7,2,-10,-16,8,-4,9,3
-10,20,17,6,-8,-4,-22,5,18,1,-19,-23,-21,-16,24,14,-3,-9,11,-2,13,7,12,-15
-9,6,-12,-16,-21,-2,17,-22,1,14,15,3,18,-10,-11,4,-7,-13,-20,19,5,8,24,-23
22,-7,23,-5,4,8,2,-6,-17,-15,13,-19,-11,20,10,-18,9,16,12,-14,-24,-1,-3,21
-5,-4,9,2,1,-20,-13,24,-3,-16,22,17,7,-23,-21,10,-12,19,-18,6,15,-11,14,-8
-4,19,-8,1,-7,18,5,3,12,22,-16,-9,-24,-17,20,11,14,-6,-2,-15,-23,-10,21,13
-17,-6,15,-12,-13,2,-19,10,-11,-8,9,4,5,-21,-3,23,1,24,7,-22,14,20,-16,-18
