-13,-7,-5,19,3,-23,2,17,16,22,-15,18,1,20,11,-9,-8,-12,-4,-14,-24,-10,6,21
-2,1,-6,5,-4,3,-12,-23,10,-9,-17,7,-16,-18,-19,13,11,14,15,24,-22,21,8,-20
16,23,-8,22,-14,-9,20,3,6,-15,12,-11,-17,5,10,-1,13,-24,-21,-7,19,-4,-2,18
4,12,21,-1,-8,17,10,5,-20,-7,18,-2,19,-22,-23,-24,-6,-11,-13,9,-3,14,15,16
-5,-15,14,24,1,9,-18,-19,-6,11,-10,23,21,-3,2,-22,20,7,8,-17,-13,16,-12,-4
-19,24,-11,-15,-21,-22,-10,-14,-16,7,3,-20,-23,8,4,9,18,-17,1,12,5,6,13,-2
12,-14,-9,-16,-17,10,-21,24,3,-6,20,-1,15,2,-13,4,5,19,-18,-11,7,-23,22,-8
-24,10,15,-13,-6,5,22,-9,8,-2,-12,11,4,16,-3,-14,-19,-21,17,23,18,-7,-20,1
9,-18,-22,14,20,-24,-8,7,-1,12,21,-10,17,-4,19,23,-13,2,-15,-5,-11,3,-16,6
-10,-11,-12,-19,21,20,13,15,22,1,2,3,-7,-17,-8,-18,14,16,4,-6,-5,-9,24,-23
-17,-16,22,-9,23,8,18,-6,4,-12,-13,10,11,15,-14,2,1,-7,21,-24,-19,-3,-5,20
7,15,-21,-17,-22,14,-1,-12,24,18,23,8,-20,-6,-2,-19,4,-10,16,13,3,5,-11,-9
5,-13,-14,23,-1,-21,24,19,-10,9,16,-15,2,3,12,-11,-22,20,-8,-18,6,17,-4,-7
10,20,11,-12,-23,15,21,18,17,-1,-3,4,22,-16,-6,14,-9,-8,24,-2,-7,-13,5,-19
-4,14,13,1,19,12,-9,11,7,-21,-8,-6,-3,-2,-17,-20,15,22,-5,16,10,-18,-24,23
-7,-20,-10,-21,18,19,1,-15,-14,3,-16,22,-24,9,8,11,23,-5,-6,2,4,-12,-17,13
18,-10,6,-5,4,-3,-23,-16,-13,2,17,-24,9,-19,-21,8,-11,-1,14,-22,15,20,7,12
24,-9,19,16,-18,-20,-14,22,2,-13,-23,21,10,7,17,-4,-15,5,-3,6,-12,-8,11,-1
-21,13,5,18,-3,22,23,10,-24,-8,19,-14,-2,12,-16,15,-20,-4,-11,17,1,-6,-7,9
-9,8,-17,-20,12,-18,-11,-2,1,-24,7,-5,-15,-21,13,19,3,6,-16,4,14,23,-22,10
2,-1,24,-23,-7,11,5,-17,14,16,-6,-21,20,-9,-18,-10,8,15,22,-13,12,-19,4,-3
-3,-8,1,10,-15,16,11,2,-23,-4,-7,17,-19,-20,5,-6,-12,21,13,14,-18,24,9,-22
22,6,23,9,-12,-2,-19,-24,-4,20,15,5,16,18,-11,-13,21,-14,7,-10,-17,-1,-3,8
8,-23,-15,12,11,-10,-17,-1,19,6,-5,-4,-18,24,3,22,7,13,-9,21,-20,-16,2,-14
-18,5,17,-14,-2,7,-6,-21,15,-11,10,20,-22,4,-9,24,-3,1,23,-12,8,13,-19,-16
11,4,-20,-2,9,-15,19,12,-5,24,-1,-8,14,-13,6,17,-16,-22,-7,3,23,18,-21,-10
-20,7,8,6,13,-4,-2,-3,18,23,-19,-22,-5,21,16,-15,-24,-9,11,1,-14,12,-10,17
19,-5,-24,13,2,-7,6,14,-17,-18,22,15,-4,-8,-12,20,9,10,-1,-16,-23,-11,21,3
-12,16,-13,-6,-10,4,15,-20,-22,5,14,1,3,-11,-7,-2,-21,-23,-24,8,17,9,18,19
-15,-22,10,-7,6,-5,4,-18,-11,-3,9,24,-21,19,1,-17,16,8,-14,-23,13,2,20,-12
14,3,-2,-8,7,18,-5,4,13,-19,-24,-17,-9,-1,23,21,12,-6,10,22,-16,-20,-15,11
23,-21,7,17,16,-19,-3,20,12,14,-22,-9,18,-10,24,-5,-4,-13,6,-8,2,11,-1,-15
21,-12,9,8,-13,-14,17,-4,-3,19,-20,2,5,6,-22,-23,-7,24,-10,11,-1,15,16,-18
-11,-24,-19,21,22,-8,9,6,-7,13,1,-16,-10,-15,14,12,-23,-20,3,18,-4,-5,17,2
-6,18,4,-3,14,1,-16,21,11,-20,-9,-13,12,-5,-24,7,22,-2,-23,10,-8,-17,19,15
17,19,-18,20,-11,23,-24,-13,-15,-16,5,14,8,-12,9,10,-1,3,-2,-4,22,-21,-6,7
6,-3,2,-11,17,-1,16,-22,-12,-23,4,9,-14,13,-20,-7,-5,-19,18,15,24,8,10,-21
-16,-19,-23,7,8,13,-4,-5,20,15,-21,-18,-6,22,-10,1,24,12,2,-9,11,-14,3,-17
-8,9,-4,3,10,-17,-22,1,-2,-5,24,13,-12,23,21,18,6,-16,-20,19,-15,7,-14,-11
15,11,20,-22,-19,21,-13,16,-18,17,-2,-23,7,-24,-1,-8,-10,9,5,-3,-6,4,12,14
-14,-17,-7,-18,-20,-11,3,-10,23,8,6,19,24,1,22,-21,2,4,-12,5,16,-15,-9,-13
20,22,12,-10,24,-16,14,-11,21,4,8,-3,23,-7,18,6,19,-15,-17,-1,-9,-2,-13,-5
3,21,-1,15,-9,24,-20,13,5,-17,-14,16,-8,11,-4,-12,10,23,-22,7,-2,19,-18,-6
-23,-4,-16,2,-24,-13,-15,9,-8,-22,-18,-19,6,17,7,3,-14,11,12,-21,20,10,1,5
13,17,18,11,-16,-12,8,-7,-19,21,-4,6,-1,-23,20,5,-2,-3,9,-15,-10,-24,14,22
-22,-6,16,-24,15,2,12,23,-21,-14,13,-7,-11,10,-5,-3,-18,17,20,-19,9,1,-8,4
