-5,-19,-18,12,1,-14,23,22,10,-9,-15,-4,17,6,11,-21,-13,3,2,-24,16,-8,-7,20
12,-14,24,7,-10,17,-4,-16,23,5,-19,-1,-15,2,13,8,-6,21,11,-22,-18,20,-9,-3
-13,6,10,-11,18,-2,22,-12,-16,-3,4,8,1,17,24,9,-14,-5,-23,21,-20,-7,19,-15
21,-9,-22,-16,20,10,-17,11,2,-6,-8,14,-19,-12,-18,4,7,15,13,-5,-1,3,-24,23
-20,3,-2,-9,-18,-23,16,12,4,24,-13,-8,11,19,-17,-7,15,5,-14,1,22,-21,6,-10
-3,-24,1,20,14,21,-13,-22,-10,9,18,23,7,-5,-19,-17,16,-11,15,-4,-6,8,-12,2
-16,5,-21,13,-2,11,-19,-15,-22,-12,-6,10,-4,18,8,1,-20,-14,7,17,3,9,24,-23
19,-3,2,-10,-12,-18,13,-17,15,4,16,5,-7,21,-9,-11,8,6,-1,-23,-14,-24,20,22
14,-8,12,-19,6,-5,11,2,22,16,-7,-3,23,-1,20,-10,-24,-21,4,-15,18,-9,-13,17
-4,11,-8,1,12,14,24,3,17,-22,-2,-5,-18,-6,-16,15,-9,13,-21,23,19,10,-20,-7
8,-22,-16,-14,-13,7,-6,-1,-20,-23,15,-19,5,4,-11,3,18,-17,12,9,-24,2,10,21
-12,15,6,16,-17,-3,-23,-14,-19,20,21,1,18,8,-2,-4,5,-13,9,-10,-11,24,7,-22
2,-1,5,-18,-3,-24,8,-7,-11,-21,9,19,-20,-15,14,22,23,4,-12,13,10,-16,-17,6
15,14,4,-3,22,16,18,23,20,17,-21,13,-12,-2,-1,-6,-10,-7,-24,-9,11,-5,-8,19
7,-6,-5,24,3,2,-1,-10,-23,8,-17,-21,14,-13,22,-20,11,-19,18,16,12,-15,9,-4
-6,16,11,9,-19,1,-15,17,-4,-14,-3,20,-23,10,7,-2,-8,24,5,-12,-22,21,13,-18
-15,-18,-12,17,-20,-7,6,-21,24,22,14,3,19,-11,1,23,-4,2,-13,5,8,-10,-16,-9
13,23,22,-12,-21,8,19,-6,18,15,-24,4,-1,-17,-10,20,14,-9,-7,-16,5,-3,-2,11
-22,-5,-24,19,2,-17,-20,21,-15,-11,10,-13,12,16,9,-14,6,-23,-4,7,-8,1,18,3
9,12,7,23,17,-19,-3,24,-1,18,-16,-2,-21,-22,-20,11,-5,-10,6,15,13,14,-4,-8
-18,8,14,-5,4,23,-12,-2,21,-17,24,7,20,-3,19,-22,10,1,-15,-13,-9,16,-6,-11
-19,-7,-13,-6,-16,4,2,-11,-24,-15,8,-14,3,12,10,5,-18,17,1,22,23,-20,-21,9
17,4,-23,-2,13,-9,-21,15,6,19,22,24,-5,20,-8,18,-1,-16,-10,-14,7,-11,3,-12
5,22,8,10,-1,19,14,-3,12,-4,-23,-9,24,-7,16,-15,21,20,-6,-18,-17,-2,11,-13
-24,-11,-10,21,23,-13,12,18,-17,3,2,-7,6,-20,-22,-19,9,-8,16,14,-4,15,-5,1
-8,7,-6,5,-4,3,-2,1,-18,11,-10,17,-24,15,-14,21,-12,9,-20,19,-16,-23,22,13
18,-20,13,-21,-24,-15,17,-9,8,14,-12,11,-3,-10,6,-23,-7,-1,-22,2,4,19,16,5
22,17,9,-8,10,24,20,4,-3,-5,-18,-16,-14,13,-21,12,-2,11,23,-7,15,-1,-19,-6
-23,-13,-17,-20,24,22,-14,-18,-21,-16,19,15,2,7,-12,10,3,8,-11,4,9,-6,1,-5
-11,-4,21,2,-14,12,9,20,-7,23,1,-6,-22,5,18,-24,-19,-15,17,-8,-3,13,-10,16
20,-16,-19,6,11,-4,-8,7,14,13,-5,18,-10,-9,23,2,22,-12,3,-1,24,-17,-15,-21
10,21,15,-7,-9,-11,4,19,5,-1,6,-20,16,23,-3,-13,24,22,-8,12,-2,-18,-14,-17
6,18,16,14,7,-1,-5,-24,19,-13,-22,-23,10,-4,21,-3,20,-2,-9,-17,-15,11,12,8
-7,-23,17,-22,-15,18,1,9,-8,12,20,-10,21,24,5,19,-3,-6,-16,-11,-13,4,2,-14
24,9,-20,11,8,13,-18,-5,-2,-19,-4,22,-6,-16,-23,14,-21,7,10,3,17,-12,15,-1
23,-17,19,-15,-22,-8,10,6,11,-7,-9,-24,-16,-18,4,13,2,14,-3,-21,20,5,-1,12
16,-10,23,8,-11,20,-22,-4,-13,2,5,21,9,-19,17,-1,-15,-24,14,-6,-12,7,-3,18
-10,19,-15,-24,21,-12,-9,13,7,1,-20,6,-8,22,3,-18,-23,16,-2,11,-5,-14,17,4
-21,13,-7,-23,9,15,3,-19,-5,-18,-14,-22,-2,11,-6,17,-16,10,8,24,1,12,4,-20
4,10,20,-1,15,9,-11,-13,-6,-2,7,-17,8,-23,-5,24,12,-22,21,-3,-19,18,14,-16
3,-15,-1,22,-7,-20,5,14,13,21,17,16,-9,-8,2,-12,-11,23,24,6,-10,-4,-18,-19
-17,20,-9,15,-23,-21,-16,10,3,-8,12,-11,22,-24,-4,7,1,19,-18,-2,6,-13,5,14
11,-21,18,-13,16,-10,-24,-23,-14,6,-1,-15,4,9,12,-5,-22,-3,20,-19,2,17,8,7
-9,24,-14,-17,-6,5,21,16,1,-20,23,-18,15,3,-13,-8,4,12,22,10,-7,-19,-11,-2
-2,1,-4,3,-8,-16,15,5,-12,-24,13,9,-11,-21,-7,6,19,-20,-17,18,14,23,-22,10
-14,-12,-11,18,19,-22,-10,-20,16,7,3,2,-17,1,-24,-9,13,-4,-5,8,-23,6,21,15
